Mass,Intensity
90.282966,36.576234
90.283373,36.330356
90.286525,44.305284
90.360203,41.261298
90.364785,42.833412
90.504257,39.306783
90.528759,31.96146
90.560524,35.682682
90.579019,47.178485
90.659604,40.948948
90.673523,41.183781
90.692257,40.015164
90.696046,38.802857
90.702599,36.950795
90.769405,40.671239
90.818942,33.344073
90.867493,36.813527
90.933968,32.039946
90.953914,37.822799
90.991253,70.450467
90.997942,34.85267
91.002676,93.953994
91.017189,32.279043
91.020895,110.309221
91.027586,56020.95957
91.030057,2292.200954
91.035206,32.826508
91.039016,86.457328
91.040252,40.019598
91.06116,41.044801
91.100009,35.41927
91.135375,32.665182
91.174581,36.999661
91.18449,40.456479
91.268882,40.672459
91.271777,33.842281
91.286664,32.387123
91.298246,36.056676
91.301969,35.158575
91.326381,41.374946
91.365711,39.468138
91.381035,39.118803
91.427447,34.910162
91.431592,37.613288
91.459479,31.482865
91.493499,35.679988
91.545707,32.768739
91.550276,31.505504
91.551938,35.539077
91.561908,35.918532
91.567725,33.881203
91.575204,39.216362
91.578944,35.655755
91.62717,1917.319606
91.628106,30.627627
91.658371,38.202056
91.671272,37.49465
91.685737,35.80153
91.726236,32.238091
91.745818,40.617889
91.758737,34.354442
91.773015,30.157736
91.788754,32.336525
91.815136,33.682854
91.985061,39.345189
91.996881,31.769203
92.030992,451.803384
92.034865,37.681453
92.068368,37.997801
92.141722,36.868834
92.200468,42.059439
92.213064,39.76416
92.221567,34.811866
92.231542,39.031903
92.252547,38.694769
92.304775,45.696912
92.403573,44.690943
92.476063,37.845592
92.476801,32.542014
92.502319,40.082485
92.53133,33.746635
92.573658,39.150977
92.640956,36.79193
92.763592,39.454679
92.805973,36.701471
92.915557,34.100293
92.944337,36.339913
92.958786,42.643447
92.973875,5636.531708
93.022144,41.567004
93.033525,726.692517
93.044696,39.029212
93.137545,39.383887
93.141061,35.16051
93.171759,32.694717
93.200552,35.896115
93.372415,46.700823
93.39028,31.000909
93.413074,37.071229
93.467469,43.217826
93.486754,39.529989
93.682517,45.474033
93.79538,36.655071
93.840087,36.798289
94.024854,43.86355
94.028853,858.340991
94.0694,38.218878
94.101424,41.2542
94.22502,35.258289
94.255388,33.613
94.259727,33.98746
94.288809,36.192962
94.305635,38.867549
94.307047,37.898368
94.375158,35.291622
94.375701,75.156003
94.377331,42.076605
94.37831,43.4806
94.379179,41.314455
94.381353,35.321367
94.412993,42.164542
94.422237,35.845332
94.440513,34.014937
94.45923,38.858434
94.487533,38.188333
94.494502,35.338296
94.694751,38.196541
94.799272,36.554206
94.881611,42.405939
94.970969,686.498597
94.994014,9789.720464
95.024096,822.904252
95.070343,41.296996
95.139283,51.237653
95.177248,39.199778
95.245533,38.166965
95.261403,37.175928
95.273308,37.809569
95.358584,37.947817
95.419439,39.033877
95.501702,37.496677
95.517194,44.722157
95.603573,40.104818
95.725256,34.020933
95.750354,50.027509
95.760462,32.956254
95.765128,56.021805
95.776239,45.684659
95.778017,43.063933
95.830932,40.226504
95.876769,36.759526
95.913283,36.87354
95.915956,44.48791
95.92442,40.742162
95.951156,5263.235109
95.95617,37.025578
95.960516,465.016094
95.961519,44.121984
95.962745,45.251092
95.974782,39.907984
96.02931,38.542655
96.051515,39.014102
96.052407,40.56529
96.088129,41.464947
96.096616,38.296497
96.121636,37.060901
96.126664,37.660553
96.152031,39.513306
96.169023,35.025048
96.280922,36.76729
96.454641,43.966452
96.560291,42.394207
96.57154,43.311223
96.610141,42.091442
96.821222,40.983864
96.826191,43.371988
96.850254,45.228168
96.851497,43.36832
96.891283,36.299354
96.896258,40.995688
96.907001,171.065522
96.908019,46.295769
96.916615,44.073034
96.918537,39.464394
96.924646,42.242193
96.931999,43.9954
96.93347,20337.32463
96.93528,49.62125
96.936185,40.320881
96.938901,3911.808241
96.940259,37.268651
96.941051,115.696013
96.942748,13428.77665
96.943879,153.253239
96.945237,367.461374
96.946029,268.572765
96.947048,322.062409
96.947953,2607.345219
96.949424,5298.100725
96.951122,44.178649
96.952819,59.947428
96.953385,97.070417
96.954291,70.580506
96.954743,44.966606
96.955196,244.024587
96.955649,375.332744
96.956101,162.724495
96.957912,59064.36428
96.959157,20679139.01
96.961647,384.27714
96.962213,44.243956
96.962666,222.966792
96.963119,45.936777
96.963572,134.836532
96.96459,36.845608
96.96493,37.515475
96.965383,201.674795
96.967194,6599.462688
96.968439,14023260.35
96.970929,273.767415
96.971382,262.715694
96.971835,165.338094
96.972288,56.322178
96.972741,116.224611
96.973646,56.756867
96.976363,38.849584
96.977609,43821.14691
96.978401,1657.097527
96.979647,4023.029851
96.980552,236.137057
96.981911,213.657911
96.982704,155.222115
96.983723,179.243792
96.984855,20687.95803
96.986893,10868.01659
96.988818,2945.764189
96.994027,14332.14497
96.996179,2507.600537
97.000935,42.821898
97.005352,85.272311
97.010903,42.060675
97.011356,170.732164
97.013055,43.738856
97.014528,36.174175
97.020871,87.506463
97.027669,40.20177
97.028462,2252.940884
97.034015,33.686918
97.035828,37.656148
97.036621,36.616121
97.0458,49.044097
97.064843,575.303486
97.117241,35.082952
97.14652,36.751664
97.219094,42.091855
97.225572,39.237804
97.341598,40.785263
97.34843,47.384957
97.414049,42.171534
97.415759,34.52428
97.476541,40.978225
97.517169,37.811537
97.586617,41.754963
97.596217,44.177013
97.61325,36.217562
97.663918,41.217716
97.68589,40.024264
97.686806,41.330831
97.708328,43.688137
97.746352,36.018317
97.750477,40.215046
97.782106,39.006343
97.78715,42.029331
97.826596,36.863235
97.907399,39.516028
97.912452,36.503808
97.958411,161359.8627
97.963238,29335.96958
97.965308,3066.291644
97.97278,19377.86891
97.974849,2462.979036
98.005897,53.055322
98.023728,734.222359
98.029711,38.820483
98.099706,37.81183
98.19192,37.810051
98.203456,38.613641
98.222841,40.152078
98.301824,41.674474
98.367485,44.045042
98.543984,42.203263
98.644723,42.688313
98.688409,47.599882
98.731193,45.654607
98.798682,48.427797
98.928267,90.017795
98.947983,1003.932146
98.954868,980512.773
98.963271,180192.391
98.972842,120647.43
98.981247,151.013772
99.007636,16467.99998
99.008453,74.25218
99.044084,7501.794014
99.048174,44.384026
99.080552,49.778399
99.126868,41.554257
99.215847,44.210933
99.250535,44.244784
99.52057,37.319199
99.60407,40.044811
99.656414,53.317957
99.784619,34.887775
99.959024,97.04741
99.962697,93.12973
100.002994,3386.902319
100.047585,41.463924
100.241119,38.585195
100.331723,40.855358
100.442853,49.032124
100.446553,41.899786
100.703395,41.085679
100.954128,1860.069592
100.959059,7283.76628
101.007059,43.705557
101.023428,287334.2929
101.05979,40125.33799
101.281158,37.75264
101.363254,37.102116
101.593268,38.521512
101.913165,36.081809
101.976495,33.034099
102.018626,1987.316632
102.026689,11834.08576
102.035852,42.42978
102.054916,1840.133945
102.063228,754.885525
102.077409,45.367085
102.196351,39.507651
102.202353,37.860891
102.321882,42.508881
102.495234,38.523951
102.606159,40.964796
102.703814,41.603164
102.858596,40.579713
102.890633,50.000748
103.002697,4781.737305
103.027611,196.465859
103.039017,81355.98431
103.296663,45.394028
103.380475,41.031575
103.638027,38.036437
103.726638,37.038115
103.93899,40.346939
104.034403,42.233328
104.042454,1705.458987
104.123523,36.420866
104.152751,42.876959
104.184134,39.048196
104.273447,39.632645
104.318778,37.291871
104.328378,35.845259
104.353143,36.591369
104.435587,46.583643
104.465453,37.810923
104.708907,38.448516
104.743465,38.8597
104.790374,40.612823
104.964558,44.201307
105.01825,9806.562891
105.055004,42.213552
105.11247,51.283913
105.398714,44.943192
105.439262,38.630941
105.481502,40.629341
105.613522,40.002066
105.720013,46.574919
105.802018,36.528277
105.89975,39.020879
106.000204,36.508849
106.00525,36.363639
106.021814,40.139609
106.041488,38.523029
106.099636,35.334317
106.144348,40.561625
106.15874,33.81695
106.339467,38.33231
106.366772,36.837202
106.392657,46.765881
106.429874,41.472431
106.463465,38.319939
106.528477,37.144535
106.79632,40.054876
106.862162,42.721303
107.014761,81.155934
107.027492,49.307157
107.049153,2730.608995
107.098015,39.87125
107.126532,37.894193
107.23532,36.638549
107.275878,39.445515
107.324104,46.756696
107.326872,39.460621
107.335968,34.76295
107.363262,61.622797
107.448375,36.464807
107.514425,34.395903
107.521694,38.100802
107.533194,39.693764
107.576037,40.349177
107.700349,36.101058
107.828195,36.691134
107.959859,36.124126
107.988456,35.826387
107.992846,397.290039
108.119881,41.271751
108.299228,38.064435
108.410075,36.454496
108.452908,39.753213
108.487461,40.352902
108.49925,32.872988
108.55246,36.794263
108.675648,40.422664
108.752108,36.011814
108.755604,41.394509
108.878734,34.606709
108.895033,39.384078
108.911604,35.696669
109.097114,37.344
109.214736,33.858327
109.235305,35.983775
109.271993,48.121722
109.524569,39.31476
109.631724,36.875045
109.650641,33.784535
109.82085,35.306939
109.876673,34.021408
110.000072,33.592477
110.008278,43.339219
110.087793,34.535717
110.127514,46.954026
110.186862,42.523193
110.279749,33.784157
110.420332,46.665994
110.493271,35.535391
110.531283,31.80756
110.636746,36.402664
110.697748,37.764082
110.725921,44.083521
110.821426,40.557712
110.861961,40.063072
110.974826,384.118533
110.984251,19077.29989
111.007818,5397.219138
111.012948,39.368703
111.01905,3295.8375
111.044154,5801.571337
111.080507,159.380489
111.137572,35.75951
111.147573,44.706172
111.148684,32.795039
111.159798,43.442104
111.199128,35.528939
111.275763,34.634801
111.33827,34.670552
111.366129,41.00589
111.372399,38.01537
111.408635,34.687901
111.468743,37.326236
111.499164,38.017686
111.505166,39.244101
111.578764,33.796717
111.608391,37.842589
111.627683,38.690418
111.703782,40.53427
111.751803,34.456468
111.798314,38.317407
111.889598,40.638884
111.896333,37.409476
111.928895,47.560114
111.933247,38.033559
111.946304,130.051158
111.990267,40.386105
112.039457,572.192259
112.051549,37.353359
112.107815,35.756709
112.155393,35.950285
112.24345,45.594037
112.270099,37.780435
112.312842,36.806705
112.359703,44.637222
112.4073,50.226718
112.469208,34.607865
112.475712,40.069172
112.481086,36.582439
112.726004,35.543669
112.754528,36.085645
112.936286,24154.88975
112.94952,35.840237
112.984678,43458.78883
112.998347,7987.550346
113.023413,28004.53663
113.059888,10873.34193
113.091818,44.943048
113.166564,35.619587
113.175556,40.077759
113.204965,50.616825
113.214104,34.939421
113.272106,31.907094
113.346316,42.85088
113.376936,43.255686
113.396546,41.26122
113.405135,36.927409
113.413869,35.711016
113.474031,43.061461
113.483059,37.229038
113.505706,32.886916
113.555612,38.769112
113.586891,42.078064
113.599234,44.278352
113.60354,38.233421
113.640584,38.181187
113.708256,41.749898
113.89175,35.882203
113.925763,35.205633
113.988063,42.043753
114.018656,4599.237406
114.026739,255.996905
114.080166,39.234401
114.095479,35.938548
114.102848,34.629951
114.135221,36.25327
114.176429,36.22168
114.460145,45.019193
114.516492,35.267624
114.534799,84.351107
114.545989,38.106756
114.583204,40.495719
114.58902,37.320496
114.590038,39.405764
114.618982,41.347386
114.685346,45.662372
114.709957,37.530285
114.737197,37.976805
114.827146,37.729089
114.839108,40.183549
114.932098,591.960702
114.979001,61.76979
115.002682,4350.695072
115.013941,2763.28518
115.039096,369335.0686
115.075526,68737.80848
115.101873,39.537478
115.104069,34.754909
115.150491,39.873811
115.172174,41.642461
115.193423,35.075106
115.225675,36.032666
115.242686,37.69024
115.357314,38.083119
115.436671,41.376704
115.462406,41.626782
115.467407,34.313828
115.516404,38.309163
115.583549,40.738533
115.685115,33.206827
115.712704,41.974764
115.806018,41.053129
115.863806,35.991834
115.870459,35.75857
115.928443,37.069757
115.965001,39.613916
116.034316,3753.265576
116.042466,19204.15451
116.044096,38.713048
116.05284,44.888846
116.058769,38.690963
116.070776,2678.697815
116.078782,3659.439387
116.096723,36.768825
116.144934,37.291134
116.191097,38.867516
116.270275,39.159071
116.291978,37.638141
116.298668,35.381263
116.339864,38.451184
116.379445,34.403794
116.413685,50.212597
116.452707,35.108121
116.466712,47.875949
116.479081,40.274731
116.606157,41.141133
116.62019,33.96084
116.642289,39.752732
116.647367,38.745625
116.679036,54.051854
116.689944,38.940167
116.708924,35.176515
116.769633,34.0987
116.772924,37.28806
116.782349,82.327158
116.798658,36.198968
116.824401,47.941082
116.857939,39.63276
116.886997,35.131618
117.018343,447253.1277
117.043408,404.627377
117.04566,40.072896
117.050464,37.447785
117.054817,82201.41088
117.181785,41.447622
117.223601,41.913738
117.253548,40.40992
117.322516,46.439332
117.378276,37.809354
117.453088,36.276757
117.541868,40.834952
117.618953,35.594069
117.712464,42.735993
117.795931,41.108397
117.90407,45.047298
118.005822,39.072384
118.013573,132.379105
118.021781,18102.12868
118.028925,3668.96311
118.038959,35.98667
118.040175,6088.148623
118.050058,9409.736096
118.058117,3546.543819
118.068306,34.742375
118.107251,46.255459
118.134797,39.374896
118.141495,38.893118
118.198602,40.281526
118.249043,46.932577
118.277402,40.566119
118.300279,37.655641
118.341933,48.394325
118.44899,36.177693
118.489194,42.200027
118.546553,50.810304
118.664308,37.671972
118.814168,40.404344
118.879292,39.930424
118.913566,42.596096
118.941087,7825.25448
118.954313,39.123075
118.991081,78.787741
119.022632,2824.938533
119.034024,26019.74811
119.053271,35.982838
119.059123,34.958478
119.099329,40.460824
119.103489,39.835935
119.106726,44.114707
119.200936,39.668352
119.220841,38.64202
119.22223,49.996197
119.228712,36.416881
119.236892,41.177176
119.237664,42.222626
119.313179,40.211779
119.314879,38.076101
119.436876,36.528692
119.504062,40.369546
119.506694,43.474277
119.789069,46.96506
119.831201,42.275573
119.92565,37.96602
119.936082,39.056762
119.968009,38.521351
119.999794,35.210941
120.011482,39.306925
120.020523,49.543117
120.025979,37.508792
120.030967,33.675196
120.037359,46.618758
120.107393,42.386807
120.135798,35.608751
120.190609,46.758287
120.241236,39.68577
120.249364,37.184264
120.320679,37.166117
120.395346,36.087865
120.441402,43.079104
120.591972,47.610083
120.647095,44.568189
120.789553,39.03286
120.794274,40.573998
120.880096,39.437641
120.982255,41.182009
120.992983,51.046562
121.028491,711224.0833
121.041435,933.206673
121.049329,34.269496
121.083913,45.402773
121.137477,41.232556
121.155497,39.286235
121.160873,38.508723
121.218759,44.626045
121.230626,42.057313
121.272096,37.000944
121.314854,42.578778
121.358427,40.526203
121.364925,51.545394
121.368095,74.78405
121.383472,41.809096
121.393778,35.863101
121.395046,40.360817
121.464685,68.191669
121.472938,38.109045
121.479287,39.866536
121.633239,46.905744
121.649462,37.420605
121.797524,36.273493
121.806607,38.990643
121.850126,33.836828
121.909625,42.101738
121.987373,47.714792
122.023798,682355.9411
122.026035,60.636992
122.031948,56574.37755
122.036423,1795.157432
122.100216,40.174873
122.141013,41.293734
122.24109,37.200703
122.323647,40.422626
122.402594,40.534217
122.412709,39.672219
122.489975,48.675132
122.553963,37.35842
122.656965,41.636627
122.671459,41.471791
122.69804,36.106034
122.723501,39.880723
122.772996,52.583226
122.832042,39.087501
122.837045,45.301377
122.930223,41.391335
122.965132,1012.141457
122.97467,43.912228
123.007818,505.558623
123.020758,898.871035
123.027228,42909.62004
123.032891,1947.250041
123.035317,476.636487
123.044216,1196.814201
