Mass,Intensity
193.36771,56.126487
193.722667,46.729565
193.768385,55.360834
194.045593,1179.626132
194.081808,2494.353519
194.128294,50.857973
194.19244,57.088119
194.276198,51.571265
194.283903,55.076174
194.465093,48.450397
194.672939,49.027898
194.774731,50.589619
194.936602,27964.17313
194.94596,226985.3174
194.982427,6543.997717
195.040862,2321.527226
195.050549,15821.70025
195.065728,53.559062
195.077033,56.90616
195.138741,1119.888632
195.207592,56.317479
195.458736,50.637043
195.503125,66.983182
195.592272,54.671506
195.882505,53.800315
195.967684,53.591011
196.024609,6350.513785
196.053895,54.312342
196.06138,71.967421
196.151561,47.163674
196.242131,48.580965
196.445977,59.637678
196.581834,51.319902
196.782284,57.75964
196.915869,38129.52209
196.932576,125.984548
196.950269,1768.806235
196.979763,436.906348
196.985334,1210.809233
196.988612,58.931991
197.012541,48.860267
197.017786,50.267383
197.020081,5668.52106
197.066315,54.305342
197.081401,4763.121239
197.101739,49.347874
197.117814,5495.975017
197.154236,716.07015
197.442033,55.474363
197.467032,45.691563
197.478217,50.014527
197.482494,54.037576
197.533498,58.339963
197.632931,46.135703
197.747932,59.587769
197.805964,53.183773
197.878211,53.980926
197.911214,18697.29939
197.920786,5926.029861
198.016878,7877.703393
198.023485,53.089611
198.040334,232.158429
198.186117,47.509126
198.56239,47.67852
198.733657,55.683361
198.7692,54.169047
198.895169,386.1331
198.904481,104.023229
198.911797,341.467996
198.914125,691.978261
198.917451,69.684435
199.000957,22571.43395
199.03757,3075.8242
199.060874,2223.463058
199.064869,58.217298
199.071862,50.201503
199.09717,28422.28831
199.131478,120.790364
199.133477,17457.48903
199.170126,67790.72564
199.175458,49.160338
199.495082,53.482298
199.530828,59.944371
199.787017,49.971361
199.998761,52.42884
200.011167,49.655462
200.029277,62.759299
200.100396,1045.214913
200.136977,227.961466
200.173233,8089.355418
200.394671,50.69765
200.477763,48.648403
200.498628,53.396909
200.686898,54.838394
200.834264,50.331002
200.91898,50.631892
200.937888,49.880091
200.980103,280.462594
201.016588,18353.87061
201.02267,48.934353
201.034496,59.344516
201.076404,5485.713323
201.087559,118.5454
201.112915,14958.10016
201.149097,2037.937068
201.176494,53.196166
201.182245,50.269878
201.320336,48.965635
201.359623,44.265519
201.478571,56.287565
201.806136,48.673364
201.843866,43.688499
201.97209,45.880887
202.011908,60.985473
202.035056,50.70877
202.050717,52.847752
202.071828,4150.124075
202.116104,128.155247
202.152217,66.888476
202.259932,47.426104
202.316551,45.046521
202.42508,47.712321
202.518321,45.663682
202.637613,45.820393
202.671472,46.492166
202.677629,48.378746
202.785079,61.171537
202.842604,49.154123
202.997837,52.103423
203.007095,86.923448
203.055795,479.644363
203.067115,430.682203
203.08221,535.276298
203.09216,2701.405919
203.128535,108.75285
203.180712,55.270922
203.678434,50.42856
203.756336,60.788478
203.849464,48.973087
203.876379,50.371027
204.026581,61.631558
204.0874,1172.93479
204.098807,395.206331
204.76411,50.594024
204.930249,49.958083
204.967119,10943.97512
205.034971,5825.723805
205.045413,58.925489
205.050286,61.47187
205.071521,554.079775
205.08684,2546.078942
205.107733,160.539445
205.180184,52.00854
205.380672,55.786092
205.43721,57.228352
205.525554,56.264776
205.592985,42.636369
205.60312,47.123904
205.659051,54.570593
205.675834,48.905567
205.750687,49.195922
205.941149,69.007611
205.976891,46.653996
205.981446,59.318085
206.081715,159.80692
206.123807,46.493655
206.157842,50.144894
206.177494,48.984878
206.244193,47.525005
206.326382,57.096785
206.363278,43.076511
206.380851,53.31482
206.91473,51.069989
206.95496,50.438806
206.964137,2038.999915
207.039694,49.603325
207.050642,3234.131806
207.066537,54.208399
207.087379,136.901835
207.43616,53.082638
207.451391,55.58747
207.462018,54.881588
207.757775,43.230069
207.771621,53.830046
208.061281,53.65053
208.077292,46.824239
208.097576,682.029632
208.132456,59.317135
208.174466,54.281
208.446416,53.408471
208.49209,57.459762
208.699597,57.431328
208.848721,50.542609
208.887012,43.427595
208.906698,51.788328
208.913857,46.917423
208.922806,54.386444
208.92925,51.531835
208.943572,64.152008
208.958252,58.174193
208.960759,13744.05137
208.973293,1944.870244
208.98547,51.609896
209.009468,48.44272
209.040995,279.585269
209.066436,93.850659
209.154263,60.851846
209.171118,51.383576
209.274083,52.301455
209.593149,56.116314
209.611136,54.16165
209.709747,48.704982
209.961627,101.682304
209.964151,76.247439
210.077088,55.907863
210.111384,63.022019
210.177111,53.713365
210.456977,48.662427
210.504762,55.051911
210.931564,1729.329696
210.940644,56.984451
210.95263,1971.107021
210.958442,240.471607
210.962074,21944.15622
210.964617,112.821531
210.966433,47.623074
211.000947,11580.77491
211.035833,517.301776
211.04601,4740.577774
211.060912,120.125163
211.097268,1746.395081
211.133632,7544.572815
211.170006,176.455831
211.181284,46.704785
211.590807,57.739763
211.638613,44.482411
211.762402,49.450703
211.803689,54.976476
212.01982,110.27087
212.062647,47.289208
212.13735,177.361368
212.274041,46.574336
212.304476,46.322084
212.402057,61.527379
212.46409,46.274407
212.539005,46.313031
212.588603,53.962393
212.743755,46.415716
212.88803,52.386128
212.890976,49.158054
212.979013,67.510364
212.998912,288.776743
213.016602,18849.50441
213.053095,179.414192
213.076691,1610.538942
213.099554,51.001693
213.112831,2612.974648
213.149349,9290.971541
213.185876,23907.09682
213.256004,47.947049
213.368652,51.698398
213.648255,50.266049
213.893173,52.350434
213.923215,58.719673
213.927295,58.883047
213.958086,52.464009
213.961425,49.734252
214.011893,71.696949
214.048271,16064.9183
214.128112,57.599383
214.189044,955.526726
214.522772,47.89584
214.88902,317.164903
214.891634,28664.7643
214.995863,6704.134761
215.009317,53.349358
215.032492,17742.45663
215.034735,55.551293
215.051558,60.001136
215.056044,51.88935
215.092314,3391.380847
215.128594,6853.257331
215.164883,2067.659212
215.18696,51.40538
215.238611,56.286064
215.243477,60.027137
215.318744,48.092327
215.43228,52.243056
215.434529,52.379125
215.478395,46.996366
215.669384,47.317489
215.700552,50.270344
215.9302,61.405513
216.027657,3309.926523
216.087142,64.940823
216.098816,829.444944
216.107478,57.340467
216.131207,49.010772
216.171895,48.271758
216.235963,54.500408
216.250665,47.096942
216.304585,56.25296
216.365316,54.410152
216.405692,49.760695
216.410599,58.374593
216.563909,57.431608
216.597916,50.321094
216.721165,55.532899
216.889573,133.756969
216.896768,4667.991105
216.906235,55558.11907
216.928202,6774.51928
216.989196,9554.376417
217.011555,559.257859
217.023683,53.299065
217.071447,289.62847
217.082821,3378.259023
217.107849,2923.48551
217.127191,52.049834
217.149192,54.717657
217.219008,47.203582
217.270253,47.075347
217.376598,51.339798
217.519907,53.083229
217.577346,57.010041
217.726947,51.130825
217.801615,50.088619
217.822194,66.233096
217.897673,56.790889
217.906825,5930.552256
217.993031,52.731488
218.045696,179.534089
218.103344,136184.5689
218.106017,145.061543
218.119764,50.158425
218.157576,52.080665
218.289041,54.846239
218.407996,55.281928
218.543517,51.897588
218.57531,45.381269
218.738597,47.765364
218.77235,49.865824
218.877112,4414.739462
218.894388,55.180091
218.901683,77.022667
218.903987,5432.787617
218.912818,52.539898
218.920882,52.481591
218.951221,48.941478
218.985792,61.428179
219.006154,27332.23253
219.062261,246.573502
219.087247,531.779098
219.10647,13279.87944
219.17531,1279.250027
219.342351,50.672756
219.599057,55.958645
219.978,171.079785
220.00972,115.215642
220.082468,3221.236145
220.107629,103.967
220.146734,52.492252
220.491771,49.982197
220.808056,63.665742
220.899882,67.911954
221.015525,48.896234
221.081758,4200.581396
221.09345,60.123583
221.199884,52.500985
221.250203,54.241275
221.361046,55.337568
221.447357,52.219672
221.574377,52.535178
221.666682,50.31937
221.755522,63.088691
221.855383,275.053254
221.976089,52.365754
222.02236,56.169987
222.076884,1597.379168
222.085123,64.004321
222.14124,55.79928
222.477996,47.090892
222.669703,63.336215
222.735894,48.553382
222.925567,57.060558
222.93188,11583.19861
222.935037,56.701896
222.941351,2536.119266
222.978845,55.086724
223.028193,4371.564295
223.087828,105.720665
223.097309,49.581181
223.118643,292.950996
223.145907,49.83531
223.170014,55.757774
223.327795,65.777217
223.59708,53.603236
223.620864,63.92883
223.629982,58.090929
223.880752,60.794508
223.957813,49.396101
224.04048,46.764846
224.056383,115.669672
224.148254,58.859277
224.175707,52.972414
224.250134,59.152656
224.42899,51.203866
224.56377,49.925022
224.587709,74.543877
224.707857,53.867456
224.73701,49.303113
224.742203,53.155757
224.813715,49.18794
224.846886,50.667459
224.91285,70.829432
224.930445,52.845436
224.947643,266905.3904
224.956842,65180.83855
224.965642,54.109749
225.016852,63.361931
225.061676,316.573995
225.097704,136.171875
225.113319,965.008644
225.14936,6126.236519
225.18581,2905.927764
225.464083,67.354631
225.655243,57.632278
225.682169,59.477453
225.946867,358.034721
225.950894,7883.447022
225.960557,346.436923
226.139448,59.01438
226.201545,54.118141
226.204772,59.763188
226.225342,59.559903
226.375877,54.790278
226.513224,47.402922
226.522519,56.942751
226.556069,54.298926
226.565772,51.92971
226.843772,46.947389
226.943442,9124.490203
226.945874,16773.8253
226.951954,2413.007408
226.955197,3278.799147
226.963303,301.644692
226.99614,51.923341
227.032634,24182.72001
227.041151,72.583956
227.069137,57.046176
227.09226,452.064635
227.128777,2366.099081
227.165303,4939.987364
227.201431,53849.05871
227.277777,55.305006
227.515586,52.050682
227.768032,54.506389
227.886255,48.913303
227.907464,58.478123
227.971923,53.599056
228.027837,55.138369
228.036001,260.257703
228.039267,62.475547
228.087855,59.211151
228.102148,50.413224
228.160562,119.750534
228.168733,54.713673
228.204693,6777.253978
228.380118,52.334191
228.441094,61.461331
228.521341,53.951485
228.533218,58.377994
228.541819,61.289885
228.651628,62.575584
228.700822,48.305177
228.871894,66.871732
228.915821,737.483283
229.01193,24001.63542
229.023023,66.348674
229.048089,5490.839276
229.071515,61.780437
229.083024,206.537891
229.087956,49.445774
229.108099,107.75911
229.144281,6015.772008
229.180883,102.345977
229.208443,63.959388
229.549034,49.903687
229.894516,49.149672
229.994137,53.607041
230.006956,7947.435109
230.014813,100.340031
230.022257,53.612703
230.030943,61.981839
230.043351,6954.038439
230.058242,50.549177
230.075204,48.368646
230.08472,50.508321
230.155072,53.080017
230.306231,51.895153
230.445512,56.718922
230.529723,1298.972397
230.579109,50.951789
230.696205,57.805983
230.767669,55.067021
230.914024,117.127449
231.019303,52.712052
231.027629,60.190568
231.031376,52.952584
231.06385,153.516961
231.08717,370.58148
231.098414,4338.695365
231.109659,50.61048
231.123821,2775.377206
231.160065,54.790735
231.30888,54.147013
231.445315,51.631732
231.487897,54.235735
231.64079,52.760585
231.675483,57.05292
231.914787,278.458002
231.986399,180.872091
232.060978,50.309206
232.118823,6348.863336
232.155301,57.718348
232.206888,54.58863
232.441975,47.722232
232.47979,52.683019
232.568061,48.798583
232.728759,63.465056
232.805381,48.760938
232.876985,51.896429
232.883304,19079.09703
232.886253,54.926664
232.892995,77816.46651
232.902264,462009.3489
232.906478,68.048766
232.913642,89.368733
233.043064,251.705604
233.077651,616.074831
233.102964,696.377334
233.140096,50.519747
233.154445,202830.2582
233.17977,57.321081
233.220299,48.083649
233.237611,55.467184
233.309414,50.529378
233.360119,64.994177
233.438321,55.751453
233.456926,53.805053
233.507256,50.979742
233.779488,51.61719
233.823988,54.260936
233.972837,49.541388
233.975807,50.521511
234.040311,54.555985
234.15793,33396.66389
234.380246,45.92953
234.599046,50.190136
234.888552,1081.496854
234.891113,4008.072554
234.897514,405.655483
234.900502,31942.58966
234.906477,6448.505962
234.91416,929.646174
234.917148,7761.363035
235.001259,467.577393
235.061061,610.428532
235.072169,10803.98995
235.082424,57.262082
235.134135,101.291025
235.158929,53.842927
235.161494,241.44049
235.175602,47.684682
235.228627,58.626693
235.626459,53.342605
235.727683,51.8065
235.753858,57.924346
235.802356,59.701718
235.888232,51.304623
235.91744,56.101788
235.986617,65.998594
235.996502,7541.008147
236.075603,174.383369
236.158185,55.636996
236.279127,51.038001
236.373448,45.653522
236.568299,55.438347
236.605831,51.136258
236.684807,50.177101
236.895604,50.522682
236.947482,224.144139
236.956995,53.995941
236.980347,49.067094
236.995485,13989.48358
237.061674,764.069479
237.110577,64.641249
237.113174,112.679204
237.149537,50.343695
237.35792,54.147897
237.487594,52.826711
237.539233,54.330385
237.61998,56.310624
237.659065,54.091616
237.675571,50.809992
237.718581,61.939507
237.826809,53.442972
237.872905,51.551814
237.988637,33186.51622
238.072661,93.700239
238.191154,54.60075
238.435389,62.814622
238.543234,57.952658
238.593033,52.689481
238.694426,57.331513
238.891279,52.123419
238.96352,105.093762
239.023088,53.222942
239.032288,53.543058
239.043679,951.879799
239.059453,23874.81668
239.067341,21851.05505
239.07742,113.840295
239.09232,210.29171
239.105469,49.543506
239.128701,17750.04582
239.165091,227.237668
239.177807,59.62193
239.201488,460.662032
239.382722,54.563607
239.840893,52.638775
239.964675,51.967326
239.992881,68.900232
240.056362,56.264274
240.059448,1735.662288
240.063417,164.33723
240.070472,586.893903
240.132219,541.025862
240.333504,54.059935
240.35559,50.233654
240.832951,52.041731
240.889231,50.66661
240.977013,214.293557
241.012051,468178.8991
241.048427,3815.874261
241.056413,238.913528
241.071943,367.54879
241.084368,585.491477
241.107889,127.370926
241.144731,1577.523422
241.180693,3311.456913
241.217108,32191.99557
241.220217,104.88248
241.273966,50.69922
241.324623,52.520001
241.365516,50.555622
241.428653,49.139422
241.573695,59.562316
241.611979,47.536619
241.624001,59.939348
241.669868,50.014669
241.974351,54.506551
242.006928,49.986121
242.015408,30222.71537
242.02255,52.706807
242.127478,48.329974
242.148025,54.036861
242.176169,431.015618
242.20566,45.291375
242.220854,4149.548701
242.246776,49.072532
242.403294,52.167018
242.545633,47.106648
242.74458,51.478726
242.914147,61.547077
242.954097,50.065656
242.978791,82.384516
242.981485,278.89335
242.985975,1630.024655
243.016062,6251.117837
243.021452,64.673032
243.027739,45513.66846
243.064124,5373.236374
243.080747,61.362603
243.098719,51.492777
243.123884,479.756156
243.16029,9720.900331
243.196254,220.589069
243.521196,48.567962
243.656855,45.087159
243.893291,59.460522
244.013445,696.152129
244.022935,58026.32709
244.031069,1438.395727
244.076268,50.232098
244.07898,64.062333
244.080789,54.214231
244.163085,53.400684
244.255378,51.967388
244.5226,48.400352
244.812056,57.11716
244.821592,49.61424
244.877459,57.061546
244.899265,54.380378
244.910624,2626.077245
245.006979,181.408713
245.026075,1192.37753
245.031531,65.711447
245.043354,1930.081783
245.077918,236.871249
245.102936,509.227715
245.114309,14055.69676
245.122498,45.513049
245.139332,132.845017
245.170731,59.103126
245.191666,50.312432
245.447206,53.01363
245.532931,51.549318
245.704515,55.295804
245.890449,49.637253
246.002019,371.690467
246.017114,1787.046289
246.06195,3168.822259
246.117327,287.296716
246.200655,50.476661
246.212562,45.696004
246.278985,54.519358
246.345435,53.482326
246.383484,59.393065
246.444014,53.522902
246.461902,57.295479
246.503649,47.282351
246.710243,51.470463
246.77411,59.854633
246.917097,44.510153
246.981044,422.037892
247.001292,844.194126
247.022462,337.631915
247.049159,426.919976
247.081846,62.880873
247.093818,6754.104205
247.096581,51.368871
247.118685,248.600694
247.128356,45.442599
247.170272,1187.369087
247.255518,51.350414
247.352799,60.007921
247.368019,48.671053
247.666702,47.462341
247.747582,107.110839
247.968703,46.069017
248.014537,54.754552
248.059921,106.556481
248.080301,3926.649475
248.096978,47.978994
248.549744,55.300144
248.5818,468.271537
248.589698,60.918593
248.751474,55.145722
248.810552,44.931948
248.993503,117.525395
249.003284,2809.188192
249.025178,50.753649
249.054997,642.406502
249.089947,48.854523
249.098336,64.231387
249.135626,50.481577
249.149612,3330.758596
249.732003,52.485358
249.925338,62.204568
249.979213,71.664551
250.012483,218.176115
250.016701,53.291163
250.048103,58.518927
250.080918,68.612814
250.085138,63.186441
250.145161,102409.8186
250.671756,61.971872
250.74611,53.274518
250.929315,100.416801
250.933556,50.863373
250.963246,352.238586
250.972673,23946.07138
251.000013,157.466305
251.009442,621.549788
251.148105,14893.01189
251.260912,63.461986
251.381827,45.718847
251.966852,50.089743
251.976335,488.301551
252.074043,56.763524
252.356103,53.63964
252.3927,58.739766
252.691485,59.571555
252.83774,172.650297
252.845366,53.256068
252.847749,187.973872
252.883023,206.630291
252.942626,47.474462
252.978397,71.978808
253.048532,327.529686
253.144477,1518.314685
253.180769,63.612193
253.217546,6332.110756
253.337487,46.169003
253.438858,51.746001
253.494829,57.997147
253.721774,51.516335
253.830567,48.350122
253.846868,50.156774
253.974453,113.115651
254.038762,62.159589
254.226068,52.455634
254.369329,51.375149
254.437156,48.874957
254.489608,61.686441
254.69235,53.178547
254.852885,10629.08126
254.856262,55.702028
254.862532,267.296068
254.865426,132.763646
254.875073,1260.351716
254.96675,254.837904
254.986057,1715.665224
255.027574,6954.27344
255.038679,2586.123761
255.064271,6527.819214
255.087453,53.822051
255.100494,1140.120346
255.123681,118.009302
255.160399,308.905868
255.196642,1311.533026
255.204375,61.8072
255.232893,86496.6592
255.455884,62.929294
255.505746,52.823735
255.615689,63.757212
255.941087,53.22493
256.015857,61.06107
256.236471,14447.5213
256.531393,59.833856
256.559159,57.28968
256.631763,59.902443
256.787794,57.78191
256.850734,379.629966
256.952756,444.801834
256.962522,1763.616557
257.002081,5714.5092
257.006965,66.21559
257.018199,54.220995
257.026015,49.05044
257.03774,47.397939
257.043114,6807.384934
257.054351,1758.016203
257.079759,3263.222078
257.103215,52.818195
257.139384,53.302004
257.148672,52.496222
257.17605,6887.316301
257.190229,57.160941
257.353622,50.600688
257.376627,58.400712
257.478473,51.860253
257.943422,61.526748
257.952262,61.136169
258.038725,1501.192859
258.046587,61.824564
258.069685,52.402449
258.530816,56.167423
258.621514,54.057181
258.644196,42.335342
258.6511,48.361595
258.763572,43.753868
258.775909,54.743234
258.994666,629.754773
259.022833,319999.1755
259.067317,60.632351
259.082642,63.886642
259.118735,111.84625
259.130108,58880.47116
259.286444,49.565366
259.313669,46.871267
259.345849,49.618097
259.452334,49.275973
259.602515,46.519682
259.997175,52.436107
260.01805,255.213639
260.026003,20676.9836
260.057819,58.029901
260.089143,109.459633
260.133405,5916.632527
260.31156,59.605306
260.366835,49.977464
260.456009,59.631931
260.691371,52.087763
260.763739,60.496306
260.811668,51.530201
260.830144,54.616304
260.832142,59.585085
260.908565,52.687037
260.962031,61.272567
261.027013,4372.758828
261.030012,57.72334
261.038512,2522.727552
261.053512,59.749778
261.073014,5138.229182
261.09802,57.889337
261.109524,531.599641
261.134535,115.474079
261.175561,47.739939
261.201082,60.29394
261.222102,53.251707
261.25614,50.726784
261.314721,52.904337
262.016215,59.614893
262.103723,56.037471
262.11479,54.512917
262.168628,44.74994
262.174667,61.827458
262.182216,48.879362
262.433025,48.857306
262.720033,49.817648
262.873565,54.894169
262.903884,2364.404051
262.91197,18746.06367
262.921572,22758.9106
262.973131,1440.84024
263.01813,211.073812
263.114236,55.961728
263.134981,50.273699
263.150163,177.08735
263.165345,48.155825
263.424662,48.033874
263.682333,45.550507
263.907342,169.225761
263.912933,461.622341
263.916999,423.969492
263.92259,1250.590435
264.068022,52.409162
264.120936,50.838665
264.125006,52.594735
264.160631,55.409854
264.391859,47.399899
264.901222,44.730486
264.909912,851.224212
264.919112,972.314249
264.979441,215.049742
264.988646,1601.213221
264.998362,8160.95524
265.011659,53.737041
265.144683,60.625822
265.148266,5986.034304
265.307519,50.614686
265.386943,46.642795
265.426925,57.012081
265.477683,55.130412
265.504351,53.436232
265.604901,57.214233
265.794358,54.093046
265.886336,53.487641
265.891475,43.456101
265.982989,703.499525
265.989675,47.197659
265.992246,3613.071957
266.088443,53.205484
266.151745,54.29548
266.396933,51.195635
266.518622,56.167558
266.718352,57.845278
266.947777,55.066025
266.995352,52.35653
267.027938,52.254411
267.056909,48.099777
267.064152,1223.023479
267.072431,61530.21834
267.082779,47.875308
267.118487,43.484867
267.160413,366.864687
267.23342,195.081255
267.38989,48.268681
267.829986,57.602611
267.953178,44.871812
267.963058,521.51084
268.015587,52.031771
268.042117,48.949694
268.06761,64.088816
268.075936,4546.084365
268.083741,53.601865
268.116006,50.0694
268.403527,53.590603
268.608512,51.060526
268.705609,59.892599
268.76149,51.687423
268.804849,49.706546
268.857103,47.4432
268.922441,54.276662
268.976298,55.547854
268.979959,49.158329
268.983097,17421.17247
269.043249,5116.394094
269.076735,111.962642
269.079874,9763.358108
269.084584,48.051229
269.115983,9301.576781
269.139536,75.807823
269.17618,371.596652
269.208643,48.389097
269.212308,6417.329458
269.248967,13600.87982
269.302922,45.303181
269.315497,52.94945
269.489532,50.8904
270.046845,52.806902
270.083148,58.348704
270.196842,47.626227
270.20474,49.289051
270.215798,169.747017
270.241602,55.015347
270.252135,868.685023
270.457132,49.893119
270.747372,59.426714
270.839291,59627.786
270.849331,112409.018
270.858843,63.297089
271.013219,56.826885
271.022211,144.50541
271.042312,62.200382
271.059241,8254.798561
271.095219,2479.478297
271.164022,52.42862
271.19208,14878.36761
271.228085,351.550367
271.255094,53.287016
271.398678,50.317753
271.6416,54.838442
271.746719,62.044681
271.821083,63.499796
271.839678,56.080101
271.848711,57.692242
272.035846,51.6176
272.065636,27053.13966
272.150775,51.859677
272.195489,535.089106
272.259918,48.388193
272.331829,75.30776
272.595211,55.003709
272.834933,595.218416
272.837605,6507.557407
272.844016,199.786738
272.847222,14445.28766
272.853099,547.275006
273.038598,485.81052
273.068552,61.650835
273.134897,156.083397
273.146135,335.983343
273.207154,68.889982
273.40802,47.472864
273.459478,50.632446
273.526501,47.880028
273.533473,60.95549
273.63701,53.374869
273.761546,55.262135
273.935072,49.721937
274.029695,52.304837
274.033459,1296.90141
274.083479,50.599392
274.104997,1707.063812
274.448018,61.190669
274.539671,51.576728
274.752806,51.264099
275.017546,4100.069332
275.08893,2914.379064
275.114353,49.434768
275.27888,56.805961
275.397495,46.450214
275.493961,56.896222
275.678361,50.788403
275.811353,54.417708
275.935203,2274.461978
275.944984,5619.606223
275.99879,51.808837
276.066206,241.790556
276.107537,58.600541
276.203288,55.745425
276.301266,49.32716
276.659874,56.802402
276.927923,5862.23817
276.93721,3277.086732
276.973819,64.09793
276.988574,5717.90629
276.991853,2128.202877
277.033393,2430.231976
277.086424,8168.785839
277.092439,49.57526
277.14494,687.678698
277.192532,54.850515
277.778861,47.677194
277.908982,43.166201
278.043592,999.804612
278.083719,48.824891
278.088666,47.083763
278.112857,47.251535
278.18875,56.228214
278.467287,59.759684
278.718108,52.42056
278.742381,59.297246
278.839505,56.177347
278.889743,100.533033
278.89913,69.852051
278.943308,50.00691
279.066511,50.069384
279.13063,55.339032
279.163804,80.57686
279.261149,47.96026
279.536313,56.183709
279.65381,49.031206
279.672106,47.724239
279.755849,48.047658
279.775819,54.419809
279.90235,177.934297
279.911787,62.533564
279.966202,47.679926
280.172346,53.57788
280.253532,49.917725
280.302484,57.691935
280.634355,60.997405
280.656649,50.918915
280.985241,49.672781
281.044996,104.830408
281.080188,144.052247
281.087451,57.368681
281.117063,45.440765
281.185245,53.458395
281.192511,54.38933
281.212636,65.81497
281.248978,835.869864
281.501887,48.404123
281.688991,58.696958
281.868988,56.247844
281.969435,6009.841458
281.978978,11035.77245
282.020521,61120.40945
282.386387,51.592056
282.522011,9309.835103
282.71915,51.415285
282.961067,54.080888
283.022582,1729.940489
283.046291,58.653345
283.059275,4649.24098
283.095411,1619.026335
283.105011,51.139093
283.110658,2507.686096
283.131554,76.435327
283.155276,67.267311
283.19143,113.961057
283.228156,48.075777
283.264324,26829.8027
283.403409,47.871654
283.524485,53.232861
283.83375,53.006531
283.910862,51.848744
283.976091,59.216758
284.062342,55.385455
284.267913,3399.973757
284.419111,54.377641
284.456644,65.889932
284.490204,60.535516
284.674032,54.335026
284.76174,50.563367
284.819285,50.508461
284.896799,51.793253
285.005143,105.834745
285.038229,1837.103396
285.05021,54.224942
285.065615,811.340475
285.074744,7626.413039
285.111266,114.1256
285.11412,54.657505
285.171201,67.353221
285.194038,53.638839
285.207742,1424.155818
285.618738,47.917771
285.690853,65.651649
286.078227,54.896886
286.081095,121.892531
286.296328,49.043135
286.752273,53.150369
286.793724,54.094112
286.929079,60.280876
286.978637,46.714698
287.054151,242.450193
287.065106,484.039688
287.088171,58.080397
287.093361,55.844714
287.150461,146.654993
287.223735,46.870276
287.473769,49.05329
288.020591,157.374029
288.049566,70.493122
288.297778,56.512995
288.46498,51.917294
288.728269,60.582882
288.928447,129.286661
288.973283,65.008996
289.009974,12897.99818
289.014051,59.471998
289.033274,20316.23755
289.060655,56.268507
289.104356,407.513885
289.219774,58.095379
289.346931,53.733081
289.355683,54.678348
289.512126,457.452077
289.94417,57.074634
290.012076,61.007401
290.036668,117.103594
290.044281,280.709426
290.549719,59.581949
290.968202,349.426436
291.048828,52.765718
291.067665,59.350862
291.17307,60.550838
291.590539,59.891294
291.902456,49.188792
292.104169,66.448267
292.575251,53.617172
292.715314,51.066127
292.727188,61.619821
292.82102,56.112814
292.848941,2083.980162
292.923813,683.597192
292.976716,9496.901061
292.983255,4490672.906
293.047473,74.703142
293.090297,61.903899
293.114687,1599.782642
293.118256,2254.276923
293.143245,53.442584
293.176568,112.591797
293.455274,49.381303
293.512494,55.25409
293.533955,1010.720769
293.755864,49.541747
293.918877,48.868895
293.98639,307173.9636
293.992964,60.130065
294.079633,55.941009
294.559699,56.769209
294.780972,50.53086
294.989881,10052.09528
295.13108,60.775115
295.165945,58.337566
295.254938,50.314363
295.27599,48.184526
295.353599,49.347009
295.552274,49.815561
295.705934,53.106259
295.824122,51.777194
295.838599,59.701979
295.879622,56.78105
295.898327,489.150666
296.588019,58.069499
296.882521,884.233316
296.977752,57.409509
297.015372,65.440456
297.037826,53.030156
297.07485,3663.429152
297.111274,417.846101
297.147705,1257.970997
297.15317,3018.302427
297.194467,59.234593
297.207223,244.545669
297.230913,49.080459
297.243671,772.931285
297.280734,61.497176
297.576268,52.1001
297.754043,52.266268
297.974658,53.140719
298.016736,49.459835
298.620844,49.051739
298.939824,66.491098
298.993139,541.403167
299.053826,409.006977
299.090614,2025.98262
299.14949,57.986965
299.18691,59.453938
299.223109,127.103993
299.236609,62.182668
299.555962,94.407536
299.575631,66.463557
299.700452,64.863287
299.709679,57.820798
299.7146,46.237267
299.736745,60.42869
299.742282,66.145515
299.749665,53.935928
299.802581,405.300122
300.049505,3318.490802
300.326348,54.176264
300.409661,60.463026
300.573302,52.646725
300.868192,353.596443
300.950493,53.0661
301.068743,58.211233
301.12077,146.527328
301.165996,1927.342263
301.203794,50.421206
301.238501,1414.879862
301.388553,49.978002
301.430116,56.027088
301.531889,66.512265
301.817002,53.084672
301.82757,55.776155
302.019747,63.733474
302.04526,1328.664517
302.064552,225.279987
302.136137,52.031795
302.233908,120.203313
302.455779,56.698291
302.488831,50.720836
302.533741,22842.06234
302.576165,56.538251
302.760315,54.698981
302.76656,52.727546
303.020907,54.520848
303.03529,3300.478493
303.049049,69.877588
303.145386,53.566362
303.38079,60.295319
303.536207,185.92254
303.845516,53.820639
303.899521,60.455158
304.007574,53.65824
304.085508,49.772144
304.851359,51.725393
304.922674,77.251058
305.133612,57.105525
305.287216,57.846564
305.546647,100.504405
305.549179,70.019814
305.552345,110.992144
305.554878,74.715219
305.55931,55.619307
305.570075,71.928331
305.577041,58.327245
305.585273,127.923188
305.598572,67.157995
305.608072,132.874733
305.642276,55.661716
305.91992,53.759818
306.049997,3066.993717
306.065866,55.554422
306.474435,49.538656
306.685712,51.331817
306.816915,53.022816
306.825835,754.205139
306.929077,56.132997
306.93864,27292.64486
306.948202,11277.78944
306.965416,58.549829
307.017066,49.47841
307.034286,51.933953
307.158693,56.996945
307.380899,51.203834
307.749859,47.118535
307.75498,55.790147
307.939393,1092.01031
307.949002,200.746075
307.988085,115.27735
308.04448,51.244192
308.135514,1672.25378
308.156034,56.734394
308.239419,52.560343
308.280482,54.248168
