Mass,Intensity
306.340827,36.919447
306.352904,31.957048
306.5736,32.597778
306.645521,27.299076
306.816195,1655.340967
306.825752,182.523631
306.928995,227.184716
306.938557,2443.738822
306.963421,97.881176
306.972347,30.709807
307.025912,45.498584
307.03229,115.782075
307.060992,12219.92497
307.140104,35.509507
307.15861,332.687575
307.792022,43.438208
308.045038,8662.887887
308.064267,614.853905
308.080934,107.115467
308.098884,3983.6115
308.135431,10298.62905
308.795669,81632.592
308.804675,224.596113
308.813038,34.805576
309.016434,27.175157
309.057009,41.616917
309.084063,43.144999
309.109188,45.244396
309.113053,219.345872
309.138826,203.697726
309.174269,423.426088
309.388989,39.420506
309.507084,204.364873
309.778376,24.637913
309.794536,3671.676656
309.833324,43.499355
309.857247,33.363435
309.918684,34.369851
310.114757,103.306679
310.793711,15001.75473
310.799557,310.293309
310.819045,186.658657
311.137603,37.309553
311.168835,4846.046613
311.187056,22.671496
311.223502,41.009693
311.295763,31.304974
311.302275,38.138649
311.542031,39.304411
311.573976,26.309598
311.974682,36.911102
312.109294,42.491882
312.172056,83.145999
312.275392,21.345953
312.31203,41.456853
312.335586,35.744264
312.336895,38.002074
312.338204,36.975571
312.451444,38.612025
312.50383,38.788088
312.678108,38.486596
312.740386,25.569976
312.775794,40.426548
312.78891,46.227758
312.811209,34.71546
312.937831,38.306891
312.973273,321219.9041
313.078977,6273.035394
313.088828,52.868896
313.119698,80.574973
313.155827,34.389294
313.165682,37.090409
313.185393,40.104341
313.215619,39.543087
313.238621,360.405616
313.250451,37.235862
313.551692,33.920972
313.713014,34.209927
313.890942,812.063443
313.976665,9540.454789
313.980623,28.584643
314.038672,37.845918
314.067042,311.378977
314.07628,2952.612036
314.099376,271.149881
314.209614,26.708614
314.456042,38.03393
314.541997,67.107142
314.553901,24.737556
314.804046,24.314616
314.970312,40.89672
314.978264,40.17639
315.068411,244.945365
315.075704,80.454401
315.181812,266.141988
315.303239,24.994913
315.629383,40.528842
315.634701,43.831405
315.790316,38.021262
315.83689,71.525805
315.990656,27.170469
316.044601,33.829688
316.061253,336.678592
316.080572,700.533108
316.124545,42.452256
316.139871,36.273598
316.151199,33.818834
316.177191,34.805532
316.301861,29.44334
316.30853,42.846314
316.353885,36.937406
316.469983,36.881881
316.492009,35.083527
316.510699,40.569393
316.844735,495.415987
316.854765,164.335743
317.006599,1062.414312
317.07486,36.525148
317.124396,60.425109
317.136447,38.127886
317.189346,36.868896
317.244268,34.355194
317.297864,33.425028
317.364208,38.731876
317.523787,39.742051
318.073174,84.873198
318.18551,25.998937
318.205696,33.667662
318.335609,24.645331
318.630056,37.280032
318.684004,36.107276
318.83378,41.104204
318.852679,37.925953
318.97961,11899.65039
319.057292,1611.005334
319.114727,45.08563
319.177586,36.760668
319.632343,33.000056
319.774654,36.751206
319.982869,41.821064
320.081283,202.671742
320.098935,63.429571
320.925429,43.158048
321.063831,27.259638
321.11294,82.021245
321.11908,38.581197
321.146369,39.532227
321.211194,41.190884
321.342951,26.657209
321.390075,25.601433
321.409884,40.327693
321.448825,41.915706
322.01871,41.83648
322.025561,28.608314
322.044743,165.226497
322.096819,37.341444
322.114638,56.915179
322.150964,311.727898
322.181127,28.575285
322.292217,34.30104
322.507703,35.721125
322.594233,46.761483
322.83959,29.226349
322.915935,50.990944
323.028781,1954.281305
323.037729,32.818594
323.109324,32.62751
323.125161,281.305159
323.303577,41.865864
323.531806,34.679672
323.84662,33.790352
323.997977,37.110003
324.022868,169.896448
324.027708,136.583626
324.093408,54.206079
324.231095,24.655067
324.972931,80.111697
324.993072,401.626104
325.009742,2144.854266
325.106315,64.065
325.125773,39.858086
325.179294,69.994478
325.18416,4273.122965
325.329499,35.105013
325.856736,41.024631
326.007412,44.315276
326.011599,11517.20577
326.031837,93.948115
326.049284,40.292839
326.08209,44.138317
326.18822,113.927521
326.42021,38.982892
326.43699,43.635992
326.550989,29.316211
326.625154,37.814495
326.766559,79.504623
326.906655,38.176256
326.960615,34.806224
326.970428,4904.119539
327.01529,323.635697
327.023703,26.608484
327.093822,3822.696755
327.104342,64.656783
327.121876,42.432627
327.25448,536.091682
327.342927,26.452703
327.458805,36.650743
327.948982,37.296283
328.040528,70.750776
328.045459,71316.40684
328.087725,47.848165
328.336556,44.336537
328.671125,35.317489
328.680308,24.560138
328.764388,1067.24965
328.977202,33.544831
329.031677,38.373408
329.042998,81.22401
329.048658,7404.011485
329.091826,1962.370713
329.099611,45.351882
329.137126,328.291105
329.161196,104.626005
329.166151,35.937146
329.197305,36.632637
329.269541,167.93121
329.724039,42.817056
329.793608,40.955178
329.976866,22.960682
330.091301,27.474162
330.313235,40.740485
330.419301,27.922241
330.460602,37.880375
330.762052,1094.917549
330.784873,34.789782
330.860486,83.231423
330.869761,38.327531
330.879037,63.775877
330.941121,103.076359
330.942548,115.982714
330.943976,127.162708
331.093908,31.038264
331.176057,35.478644
331.301841,38.080504
331.883087,39.634722
332.055894,79.050917
332.081719,162.17349
332.154189,217.720109
332.274068,39.772903
332.760707,55.218974
332.788774,28.291
332.808207,35.417862
333.049458,1148.381022
333.059546,3162.215813
333.076119,84.203525
333.094136,93.621152
333.105667,79.778329
333.130894,61.153277
333.140986,38.412392
333.643981,37.232102
333.834796,885.792495
333.84492,131.39241
334.06124,35.736793
334.09671,88.026384
334.114809,141.961846
334.609128,37.165416
334.824739,37.324928
334.911914,35.04757
334.928626,44.013484
334.97659,41.47489
334.985312,43.841085
334.997668,23763.24228
335.059461,37.400309
335.065278,940.950277
335.109635,801.482544
335.485207,26.941484
335.515804,33.852976
336.000824,469.058805
336.062895,25.013392
336.113294,38.076856
336.422513,38.057539
336.560812,38.962199
336.609128,33.894896
336.771719,38.956766
336.798829,35.773518
336.938094,34.464351
336.957158,38.248425
337.044433,84.425851
337.106793,38.608165
337.428406,24.290271
337.468089,35.368091
337.578355,36.760817
337.782123,34.396739
337.789483,37.989104
337.977973,33.388069
338.544391,947.816141
338.555468,36.900104
338.601258,43.93152
338.755686,28.150729
338.979017,28.081887
338.988636,7595.965945
339.027114,140.172143
339.046355,51.11304
339.050796,38.281699
339.084844,55.258781
339.10483,142.341454
339.194423,41.359042
339.200347,976.482665
339.920612,38.379443
340.010528,33.828705
340.02242,85.694266
340.089326,74.448035
340.183028,37.197978
340.366081,40.732612
340.999719,42.304734
341.004198,26150.49968
341.019876,37.785157
341.030328,154.055619
341.039287,88.84364
341.087076,44.408075
341.100519,493.777455
341.109481,491.884619
341.119937,34.100921
341.286555,40.909063
341.686787,27.077936
341.993234,45.23941
342.00748,437.744383
342.131983,28.09989
342.459313,25.65507
342.476593,42.392231
342.553996,38.197298
342.620898,40.859223
342.983567,49665.06095
343.045323,1719.742367
343.116137,43.785507
343.166625,128.862904
343.176422,41.430207
343.218631,27.78306
343.328711,46.072459
343.432809,36.261708
343.651719,70.210539
343.913175,31.806435
343.929054,43.278266
343.986527,452.767891
343.994847,444.402215
344.002411,1151.053646
344.022077,34.644873
344.076548,43.242572
344.534004,36.154624
344.566606,22.563057
344.668992,40.901808
344.703889,37.950233
344.75928,24.999449
344.772182,563.117562
344.849604,37.523161
344.884529,75.074031
344.8944,36.97978
344.938445,39.592172
345.006048,35.047034
345.032639,51.247387
345.130671,146.429216
345.638219,41.031308
346.00035,38.115975
346.04537,28.59961
346.056054,5590.526992
346.075897,170.307051
346.671219,40.827893
346.676575,42.939815
346.864895,38.563384
346.940726,37.511571
347.0595,44.198912
347.092462,492.832402
347.110094,1104.817335
347.171434,47.156176
347.671196,35.819261
348.084255,37.248387
348.529673,30.047505
348.545872,42.646023
348.75502,41.9039
348.854643,42.555609
348.883225,40.331095
349.054018,1176.493751
349.113554,153.261779
349.120514,34.874508
349.459476,37.166834
349.485808,43.520943
349.516792,37.820147
349.935473,25.061326
349.96574,42.078042
349.980487,77.964482
349.997564,36.705976
350.072095,38.4321
350.117135,29.44786
350.208796,37.413947
350.953514,956.082337
351.050183,42.8745
351.635721,37.330016
351.902431,44.648295
352.022196,2405.795637
352.12479,82.533508
352.345007,41.427819
352.348144,24.374719
352.661197,38.051476
352.830057,2284.916178
352.839486,43.129783
352.935362,52.840128
352.997467,27767.33918
353.051723,37.145815
353.083969,36.304822
353.201191,80.526252
353.210634,339.854614
354.000482,1970.934191
354.035227,27.57071
354.124481,89.734745
354.363184,39.936146
354.752581,39.172387
354.810412,514.574432
354.90313,24.788658
354.994299,15657.80823
355.003814,220.786983
355.045844,702.076303
355.055361,163.557175
355.09978,156.567984
355.175947,37.469197
355.187057,34.590023
355.349794,39.044863
355.390297,46.588627
355.399828,37.546492
355.72173,37.828477
355.771843,26.010621
355.80287,34.871194
355.995491,945.67136
356.015399,33.528576
356.031326,35.191112
356.729198,35.136173
356.979335,4489.415705
356.992929,10394.57265
356.999326,13098.91405
357.089703,18716.43179
357.108903,40.590617
357.179314,43.749369
357.192119,34.700387
357.300984,37.911859
357.727317,40.435608
357.779459,36.584368
357.858897,32.823516
357.900632,38.091949
358.003397,37.900381
358.055599,34.617332
358.064435,34.265983
358.092549,1267.786364
358.115847,48.659063
358.148789,39.34428
358.316782,25.943888
358.864987,40.968296
358.912541,38.08978
358.960911,80.20424
359.084299,437.268388
359.11092,63.851528
359.125442,73.415945
359.206943,35.445001
359.244072,36.370097
359.605971,37.468091
360.072074,38386.21853
360.861494,37.930639
360.871246,3142.575654
360.880999,5741.181549
360.90213,28.647511
360.948464,28.763038
360.976106,44.079074
361.045225,32.627467
361.075318,3876.555525
361.678789,38.631332
361.850089,35.138023
361.99538,39.328054
362.011711,39.919513
362.099914,80859.8646
362.127688,43.148204
362.456322,30.491888
362.877167,80.537238
362.969785,27540.04646
363.00094,25.136291
363.030458,40.813735
363.060799,39.082729
363.097707,390.005764
363.103448,13166.16162
363.115752,75.16233
363.141182,2182.736123
363.291357,24.718075
363.83539,34.915852
363.973648,880.414042
364.009048,4002.795076
364.106218,115.138874
364.361682,38.229444
364.50189,37.543774
364.817239,36.459369
364.946138,36.135427
365.246341,5183.98143
365.622324,27.149656
365.643044,39.589611
365.662109,32.483099
365.774869,43.116311
365.988096,185.756916
365.993076,26.444767
366.223941,26.335174
366.249698,100.511276
366.312026,36.218045
367.091214,40.809922
367.237171,35.817076
367.243846,834.938819
367.764175,24.167058
367.813509,35.917721
368.155776,40.299976
368.246235,34.972926
368.527035,27.106445
368.76366,41.984522
368.807318,259.659656
368.816554,2429.418802
368.825791,4001.390689
368.976985,25.783595
368.999672,715.111163
369.115661,47.068899
369.152655,36.336547
369.166949,37.245934
369.397457,45.297339
370.455169,36.161887
370.59468,36.387172
370.611595,23.650506
370.886639,26.33077
370.945919,608.322749
370.951001,804.027157
370.960318,148091.1688
370.995895,2350.335131
371.051812,2822.814736
371.061132,368.857693
371.119607,2181.112074
371.171313,41.374752
371.221334,34.78506
371.250165,34.979218
371.50979,29.440012
371.536956,38.308563
371.738247,34.262203
371.765439,37.052639
371.790933,286.653652
371.964364,9274.229754
372.013696,29.132241
372.035813,32.143597
372.655041,35.284923
372.740338,42.661979
372.956269,4584.867364
372.993842,144425.0417
373.045086,147.336632
373.100613,45.220613
373.115137,42.77254
373.452855,33.675935
373.887002,39.357871
373.997587,12247.43906
374.002732,34.674685
374.131382,38.26855
374.797998,39.213008
374.992476,28.244952
374.998502,87.400794
375.044994,37.850165
375.275859,6075.416074
375.760678,27.007893
375.968869,79.485006
376.056171,44.313374
376.07865,39.603082
376.08989,41.008703
376.134855,40.951405
376.142638,39.153515
376.212699,47.047798
376.270664,123.192112
376.279317,267.046109
376.752212,39.748294
376.9352,2521.041779
376.944743,1232.414619
376.985523,1306.309172
377.070575,36.147433
377.087068,37.826097
377.093145,38.715497
377.102694,35.314331
377.162603,33.612105
377.253795,23.671554
377.2703,38.131495
377.2981,35.397272
377.307657,32.501484
378.873826,35.421649
379.055737,4616.643249
379.064486,459.703982
379.136239,426.843612
379.646977,39.233401
380.003263,289.01742
380.014679,40.711949
380.058593,37.616797
380.068256,41.141585
380.120086,30.229051
380.497275,36.611352
380.718222,34.97355
380.829208,39.044302
380.940243,27.356088
380.989607,40.663691
381.115706,142.767864
381.144814,24.512767
381.528831,36.571039
381.734761,41.024875
381.901041,37.064261
381.919622,34.289785
381.938204,38.70975
382.031134,116.155767
382.169264,38.485207
382.403193,39.771003
382.493632,29.677832
382.550395,5803.312626
382.672832,48.497564
382.840613,198.300876
382.964078,45.147524
383.05205,468.86826
383.114271,96.485132
383.131162,220.51841
383.156945,39.174654
383.502159,39.961915
383.584082,36.800366
383.589426,35.994866
383.63218,30.840464
383.784548,36.794742
383.981603,36.380415
384.014609,4617.033902
384.32168,26.945058
384.545073,40.994634
384.638956,211.802773
384.654159,35.207298
384.733768,47.560811
384.976324,1277.211771
385.135766,36.936991
385.58327,38.553847
385.716147,36.76546
385.769137,26.399603
385.871556,28.027704
385.993793,3133.995951
386.010875,99.06192
386.139475,38.459764
386.27084,37.943323
386.710407,36.809059
386.896188,51.458597
386.994543,373.269665
387.19227,22.838139
387.615317,26.617106
387.634317,25.946816
387.703992,27.293378
387.991942,44.939708
388.126972,43.238336
388.544289,29.721644
388.623292,36.697758
388.645999,29.807489
388.697777,25.815671
388.844993,36.311992
388.874991,35.252241
388.960461,26.523542
389.001387,37.35353
389.052327,183.776728
389.095997,45.072959
389.291694,80.892085
390.05861,29.202398
390.238583,42.580381
390.294336,38.053035
390.69776,37.47383
390.776505,2294.796008
390.785662,763.719887
390.95331,46.201946
391.040382,38.953403
391.047716,36.896527
391.198103,40.804249
391.419257,27.925348
391.627735,173.293069
391.991822,43.811139
392.077401,34.516817
392.474375,39.810386
392.635731,337.065381
392.695689,38.891203
392.756583,420.173293
392.773193,84.051023
392.908881,26.960986
392.969825,33.055661
393.070505,165.549745
393.149045,43.208729
393.269209,37.480439
393.278455,4394.557027
393.433832,33.857499
393.628182,39.835026
393.678181,35.218746
393.9311,29.514901
394.28077,193.9407
394.389383,36.791083
394.955452,73.163933
395.121135,8718.814441
395.142551,329.830228
395.257109,24.65022
395.27481,200.556095
395.461203,28.367903
395.571237,33.145256
395.73544,90.846615
396.011831,26.645153
396.124899,408.291777
396.734053,109.256487
396.981484,40.240999
397.227269,35.809563
397.337102,36.775061
397.900122,29.826918
397.922706,43.838096
398.036593,35.271215
398.371949,27.986206
398.387031,34.846591
398.436054,37.022152
398.545445,64.90393
398.821009,39.042522
398.827618,339.038316
398.837061,228.265765
399.099694,131.315775
399.277449,39.103163
399.473307,27.142504
399.589754,38.807335
399.617216,41.978189
399.881569,37.856239
399.991556,41.37478
400.009576,11181.73222
400.63342,1046.124013
400.852158,23.950496
400.899733,30.997198
400.972064,31.64859
401.025373,228.474113
401.052031,36.816718
401.072979,39.264592
401.122498,43.61687
401.13107,325.479939
401.183458,64.324418
402.010642,447.861277
402.021153,186.059798
402.046955,44.74568
402.081362,43.294789
402.167398,42.908596
402.665994,46.964385
402.994751,6107.628405
403.035035,35.670176
403.043668,32.931859
403.078203,5213.71068
403.087796,217.059176
403.109863,199.512796
403.306627,6711.84677
403.323911,41.357912
403.555428,679.530554
403.77464,37.353098
403.922805,43.696637
403.99018,40.730842
404.020985,9437.447764
404.121127,1180.857261
404.302248,220.4467
404.309958,181.364297
404.558723,39.494196
404.977707,42.148926
404.994132,28.057891
405.024086,125.333688
405.056942,129.065824
405.124601,23.227316
405.534783,34.06769
405.999891,1821.823249
406.035776,40.028269
406.385179,35.301325
406.510492,39.466339
406.753511,53.911271
406.763236,3260.015831
406.771989,8053.847214
406.781715,2160.814367
406.835214,39.404447
407.003561,40.394206
407.442923,42.421979
407.620429,25.651422
407.637015,25.362819
407.64482,31.937927
408.199589,36.024632
408.355088,30.164896
408.553747,39.093131
408.5606,40.168557
408.682023,38.026714
408.760389,49.119758
408.770186,902.692642
408.786842,26.991921
409.007389,844.397666
409.099582,33.567479
409.235966,24.170629
409.342963,34.331278
409.954334,42.216493
410.336398,36.921046
410.563131,147.8752
410.594691,27.506352
410.676568,36.930372
410.769326,36.325022
411.108058,34.368304
411.116952,36.346653
411.285987,33.744644
411.301808,37.44677
411.553096,3985.599384
411.858116,2684.142149
411.868025,381.14725
411.876943,32.014456
412.055371,206.881122
412.19026,29.763315
412.530752,36.034959
412.550619,40.003481
412.915429,29.398873
412.960194,37.196361
412.967158,716.715674
413.038799,194.918415
413.131362,1616.106018
413.75723,37.682073
413.897946,44.899578
414.002782,2699.177022
414.033741,305.56367
414.106659,43.78162
414.135631,35.190002
414.725733,36.720785
414.890988,4954.8891
415.007226,70.714433
415.03529,508.733563
415.094436,6015.281451
415.134542,67.13144
415.371286,42.675403
415.655445,36.869072
415.876547,25.363868
415.895651,46.036004
416.030418,425.679967
416.092795,32.981118
416.51572,27.508356
416.664904,25.613894
416.908004,62.401396
417.032158,102.227694
417.145257,4089.861268
417.285684,50.183884
417.322066,97.12159
417.506066,38.053709
417.541465,38.745005
418.000032,371.006198
418.028401,301.821095
418.244301,35.541852
418.296021,37.57586
419.187911,37.933946
419.294763,33.087296
419.301888,8567.041132
420.070409,34.70889
420.305259,628.846762
421.066298,158.426832
421.075516,16522.47773
421.082687,30.711307
421.283531,49.34991
421.340942,61.204275
421.428105,22.977458
421.743144,25.180037
421.853029,35.181698
421.995841,30.499354
422.079096,949.160129
422.108909,35.210789
422.441181,29.077901
422.525597,39.767677
422.977963,34.412354
423.081109,115.418558
423.744208,41.671753
424.027687,6153.07669
424.271044,28.353096
424.40783,43.836129
424.852841,37.875649
425.030419,82.149387
425.09587,38.230916
425.468087,29.685057
425.539883,40.177285
426.022117,7374.987505
426.19417,27.195274
426.429999,27.385437
426.938845,40.8687
426.95767,35.859406
427.025659,42.95701
427.147034,3585.609951
427.237052,723.717858
427.246474,120.032248
427.287307,76.404704
427.879519,34.946673
427.933036,39.307786
428.260652,37.461611
428.498199,37.945264
428.701216,41.83926
428.731733,3017.206279
428.744362,278.283629
428.829622,44.03953
428.873841,35.23429
429.10979,279.26781
429.734309,39.178992
430.034394,31.611977
430.531703,57.210113
430.682123,39.528947
430.729808,240.598776
430.87079,30.393597
430.939716,38.740549
431.036241,611.172179
431.094595,28.229893
431.851093,26.461128
432.145942,49.0851
432.258853,41.931274
432.468813,40.612724
432.902007,109.234415
433.103888,44.359404
433.202209,24.77911
433.542316,35.069366
433.639716,41.304616
433.807836,42.226389
433.872111,28.838168
434.210862,29.50613
435.195058,42.242384
435.319933,36.687012
435.442707,37.615292
435.52243,29.132739
435.591398,25.902156
435.684099,35.958684
436.129692,36.385761
436.327352,29.064505
436.745798,48.594812
436.782589,901.424444
436.940629,39.385884
437.329598,30.750618
438.023228,126.512912
438.092791,94.973847
438.514868,370.995519
438.780611,36.571523
439.01715,84.35591
439.076042,219.389401
439.095676,42.975525
439.116401,37.546122
439.901778,38.515258
440.022119,157.8972
440.417402,29.950486
440.460138,52.677656
440.630046,36.194697
440.65417,43.516146
440.66404,22.8048
440.728748,35.417972
440.758365,36.443259
440.856012,37.041259
440.949301,38.777398
440.964669,31.371494
441.021758,40.342687
441.124984,80.892546
441.521755,23.368922
442.017095,32.877015
442.086509,41.282917
442.121774,1147.401449
442.128386,39.191203
442.949489,37.483404
443.528058,29.197327
444.013469,713.275246
444.021233,39.988719
444.033435,93.457952
444.137721,8637.042673
444.224284,35.756157
444.618576,45.914924
444.665259,32.912361
444.71195,48.198935
444.718621,19157.78911
444.727515,6235.014789
445.141405,238.005034
445.396479,37.674554
445.717582,73.55019
445.892774,37.197128
445.99325,1402.424191
446.028982,23106.79371
446.04685,33.706294
446.152963,3978.099911
446.366421,34.309934
446.405553,45.374379
446.58227,45.843783
446.716556,5520.202035
446.72551,628.584406
446.828506,37.561354
446.998752,59.859884
447.032365,1064.874274
447.159006,53.526648
447.180305,38.463016
447.332806,8574.032754
447.889646,36.365391
447.995294,166.799073
448.008783,11278.9712
448.015528,35.907243
448.024522,124.790398
448.336092,802.039247
448.419383,35.40485
448.713336,42.942847
448.819275,43.644137
448.996299,338.21006
449.01209,194.389914
449.219702,82.97955
449.346145,34.175652
449.813997,155.711887
449.912406,44.754469
449.950874,43.348899
449.99161,411.221021
450.142154,28.865981
450.315431,35.87526
450.431004,29.905188
450.548889,36.979997
450.99364,295.884234
450.0057613,4945.286761
451.01635,72.398566
451.307177,137.843178
451.53572,47.385978
451.667694,37.760782
451.756468,27.73322
451.939788,35.558679
451.988769,632.016774
452.042315,66.350555
452.132339,35.370204
452.301063,38.410801
452.515526,40.819218
452.991766,33.722983
453.084361,44.416114
453.398936,27.043225
453.862817,38.775728
453.868548,38.448204
453.984345,52.266774
454.004987,33.201747
454.038246,38.531531
454.544464,46.456176
454.581229,37.937532
454.627192,34.929437
454.727186,43.365387
455.097564,85.249245
455.15857,42.115292
455.269103,261.397004
455.278316,71.327384
455.493747,34.366239
455.675888,573.48472
455.686267,38.587984
455.703565,44.026806
456.162903,24.153018
456.176763,89.349909
456.449475,37.438427
456.629876,40.647733
456.802282,25.460886
457.063971,30.468414
457.200694,39.100841
457.494045,37.839095
457.564816,39.192537
457.993273,13443.92712
458.333914,35.171763
458.386264,41.894651
458.600412,30.777404
458.761122,71.741372
458.773936,41.049161
458.910262,35.909838
458.997682,47.101098
459.031491,68.381475
459.061806,100.993538
459.13644,1443.219517
459.202927,36.324762
459.654716,40.942219
459.990194,36.423384
460.008908,7441.345413
460.067394,471.579436
460.076753,966.517102
460.093132,56.417681
460.132913,224.912625
460.379903,38.942593
460.717348,39.389208
460.895594,22.782947
460.937825,212.114203
461.058685,31.717535
461.312294,26.496996
461.496762,41.682973
461.534374,32.87979
461.988432,126.476767
462.001381,37.467577
462.007267,92.252902
462.015508,121.118093
462.023749,63573.40766
462.147392,169.832075
462.55164,35.632294
462.808842,50.909687
463.027279,7097.861844
463.040272,23.049122
463.076891,47.738237
463.394837,41.090832
464.003273,11453.07496
464.019862,1442.584916
464.042377,82.845511
464.183429,199.768876
464.277104,67.519772
464.700775,45.273274
464.831435,38.450439
465.000186,31.963593
465.007319,81.800835
465.023962,40.873072
465.192818,2889.504049
465.558195,43.671224
465.699939,39.192431
466.105278,29.058325
466.195956,68.352799
466.407242,36.595677
466.627036,37.971344
466.701133,34.759157
466.848182,47.05314
466.997694,613.239967
467.018033,38.55209
467.028801,40.014864
467.404729,38.930253
467.428689,25.205671
468.003078,40.436558
468.018682,24.107862
468.117122,36.561731
468.598969,35.277818
468.968367,36.842756
468.994855,114.540748
469.017733,1667.298343
469.026162,325.280371
469.038204,36.738169
469.052655,35.324658
469.363516,38.808853
470.033275,5805.005722
470.044148,36.69856
470.120268,27.912938
470.17586,24.221821
470.230252,40.073736
470.435819,43.008633
471.027881,42.858669
471.036364,59.049479
471.128485,41.387657
471.14182,44.774432
472.008626,94.53377
472.052394,39.382342
472.132651,38.687231
472.212928,51.034751
472.243341,31.931456
472.503801,47.161501
472.710861,26.030327
472.882703,61.06023
473.04732,45.557248
473.158332,28.448553
473.28281,34.807276
473.743318,26.20906
473.86069,27.419734
473.87781,67.062073
473.934069,97.063079
474.028265,54.86123
474.475158,35.565589
474.757086,42.59884
474.879742,273.365018
474.959494,38.453719
475.062588,43.999643
475.18045,4320.087968
475.533072,28.091293
475.683086,1300.88172
475.87501,128.183757
476.003024,2534.874683
476.039961,515.176755
476.060893,36.0514
476.16681,40.192974
476.384911,39.625018
476.407099,38.855185
476.877113,107.415767
477.006767,43.799951
477.021588,75.304089
477.172307,60258.94544
477.307026,38.470817
477.868763,33.760588
478.018644,6600.771063
478.06449,37.382566
478.127693,25.985816
478.142567,117.786389
478.176034,13137.05779
478.71323,24.58468
479.093411,85.468422
479.105843,45.575131
479.128222,38.471757
479.177957,957.802825
479.338408,517.035783
479.97977,675.62437
479.99847,3070.372034
480.331509,26.739289
480.613677,37.445725
480.786097,28.241202
480.834842,37.905119
481.009882,44.357078
481.33521,42.513705
482.005675,6211.831377
482.013202,10252.40954
482.675028,8991.338624
482.683828,462.56959
482.960522,115.661093
482.981913,25.42872
483.009598,48.00445
483.01589,129.75112
483.178272,3255.063232
483.188345,299.709093
483.606649,44.576777
483.672216,43.288398
483.681043,784.841034
484.002774,1378.482442
484.179547,38.265414
484.185862,908.469131
484.672498,3150.939904
484.687677,105.92634
485.135798,43.516278
485.144665,478.591121
485.170002,349.802889
485.284042,37.003596
485.672079,65.328831
486.42157,39.658759
486.550047,46.948821
486.784234,36.862736
487.023687,229.836889
487.542683,36.416089
487.769925,78.004417
487.872107,49.661149
487.94621,126.166608
488.003715,3693.588506
488.232558,23.72437
489.044394,42.034498
489.052086,38.871823
489.170063,27.204764
489.277818,41.217102
489.806848,31.758416
489.957239,40.082819
490.368917,40.87952
490.430714,28.829728
490.734717,42.933805
490.98225,25.614223
490.995147,40.222853
491.024813,30.625638
491.037712,12471.94521
491.057062,119.077848
491.117698,23.677806
491.175765,2349.289732
491.286766,39.872748
491.45592,36.573002
491.678149,603.504441
492.035063,36960.95666
492.060942,41.346642
492.183892,1186.296239
492.35351,45.80424
492.683934,48.543038
492.759136,34.157249
492.869377,24.39002
493.022478,148.366408
493.030265,5451.718786
493.038051,2881.464996
493.16786,42093.76326
493.224992,3329.762264
493.669403,91.011013
494.031092,356.509575
494.171711,8245.033046
494.227715,32.298335
494.742617,45.518908
495.019301,66.068947
495.061085,655.750471
495.06892,590.150818
495.112016,41.463446
495.174712,401.893569
495.183856,11012.91717
495.589061,36.045996
495.975122,243.635051
496.068105,85.898924
496.18732,1213.453149
496.374744,29.36214
496.795852,44.11586
496.973113,29.576904
497.111049,8001.614763
497.358163,42.901522
498.000468,7428.38853
498.022866,44.222225
498.063713,44.844272
498.115108,187.993306
498.885671,37.40472
498.962298,36.336912
499.317915,37.530684
499.701721,155.94963
499.819598,41.208412
499.987878,768.326206
500.003783,3370433.056
500.120441,41.78417
500.181438,257.893358
500.198678,37.088158
500.303465,110.809162
500.429518,43.505003
500.958132,395.710681
501.007317,236681.8163
501.072465,39.81213
501.09906,34.578562
501.107039,38.381892
501.149596,40.23507
501.448978,22.761407
501.528858,36.247792
501.999208,73396.95376
502.008542,23538.98255
502.01921,127155.6964
502.124569,45.081348
502.172592,48.601242
502.227293,30.983739
502.925851,28.097419
502.955268,152.469962
503.002072,9718.96919
503.011434,959.010418
503.022133,8758.961051
503.162595,492.136346
503.228164,34.141486
503.849698,39.980316
503.97307,45.723474
504.005262,117.682801
504.014651,2287.286731
504.025383,153.887479
504.739795,105.557039
504.75055,239.554676
504.932086,68.368246
505.037019,39.328264
505.073349,40.506495
505.080077,38.718537
505.283334,38.398176
505.927567,35.774903
505.98828,4942.300276
506.050354,1447.184572
506.189386,44.226968
506.920583,45.742753
507.032903,75.016224
507.053206,29.276844
507.12089,27.739106
507.169632,58.199756
507.713033,34.421161
508.029176,28869.72083
508.053611,37.606254
508.090268,26.357925
508.106561,39.163922
508.178531,657.886564
508.307572,34.73671
508.443458,39.446868
508.650109,39.719078
508.707232,39.407697
508.74804,45.759484
509.013412,216.333489
509.024304,5598.664584
509.033834,2199.816618
509.258556,39.327593
509.745282,39.228896
509.797131,31.745219
509.870826,24.877505
510.026455,187.911025
510.378932,42.643472
510.471894,43.862733
510.675679,43.045196
510.683888,39.846966
510.909703,44.184023
511.097312,1524.230223
511.106901,205.990118
511.178139,8829.927272
511.507125,28.765948
511.955879,39.296908
512.182538,597.572898
512.303485,37.86653
512.414849,46.573584
512.694105,44.351813
512.769805,27.974734
512.868929,98.002437
513.060374,6411.249785
513.149935,41.197617
513.264332,25.258445
513.508415,24.664831
514.019207,19512.04801
514.059274,11438.74925
514.08691,349.23779
514.110401,27.672398
514.203002,42.189874
514.407642,38.532967
514.53768,44.839354
514.633164,36.543842
514.955794,38.34792
515.013983,41.165113
515.022296,1539.526303
515.062481,324.127645
515.074953,83.536566
