Mass,Intensity
74.814705,63.95413
74.865362,69.844099
74.878649,63.523865
74.87911,73.129224
74.881952,69.161989
74.882567,64.189259
74.897395,52.429557
74.899547,64.278302
74.926219,59.233433
74.930602,66.488891
74.931678,58.5901
74.939138,71.581499
74.981531,70.102522
74.983378,71.127934
74.989767,67.646157
74.993232,72.254781
75.005706,76.732678
75.007708,183745.0199
75.014408,58.803921
75.022496,65.650653
75.045689,69.742886
75.062802,74.146877
75.066888,58.625271
75.094961,69.865034
75.105223,74.085366
75.110084,61.188139
75.120658,65.042533
75.124826,64.256453
75.145209,75.276909
75.165754,58.432265
75.168072,58.091935
75.181981,65.062591
75.185381,121.236352
75.185767,68.518121
75.203856,132.137474
75.220326,56.852169
75.268067,71.700802
75.280842,62.128915
75.304232,62.77155
75.316319,71.510233
75.325463,66.733434
75.326781,62.197563
75.327711,78.115128
75.358567,62.279682
75.362135,68.915254
75.411253,121.445988
75.415057,58.902057
75.432685,81.79745
75.43851,78.966139
75.478063,65.786835
75.487781,59.427401
75.505278,58.829277
75.506211,64.237668
75.553291,64.326018
75.56606,69.376779
75.623096,59.712245
75.63253,65.099232
75.665213,65.55265
75.681601,63.108781
75.695496,65.643996
75.717127,62.916365
75.736267,71.316473
75.762684,91.02036
75.769564,62.992905
75.798502,65.255813
75.83364,73.175249
75.861283,61.21118
75.895055,61.136662
75.911361,75.025777
75.913164,59.603528
75.930339,69.741156
75.93481,77.904043
75.950031,63.234465
75.984333,57.67925
76.011037,1632.365961
76.018422,67.495674
76.020858,65.396139
76.026987,58.681563
76.035633,67.500551
76.056073,66.799608
76.078409,64.098619
76.086984,67.921576
76.105399,60.417708
76.127521,66.11685
76.13768,65.733369
76.179675,64.624696
76.195916,55.53497
76.21011,67.068272
76.244904,61.913784
76.253192,67.33975
76.255876,61.006563
76.277195,62.366269
76.296152,66.251526
76.310059,63.993115
76.330057,61.220633
76.354254,79.832014
76.368809,66.087535
76.410284,70.714961
76.42834,66.364851
76.462729,59.223245
76.503011,66.559198
76.573342,75.532338
76.581366,63.858043
76.582557,57.001391
76.59249,62.637845
76.686106,65.848984
76.71111,72.436233
76.746885,61.694041
76.775508,66.511702
76.778219,67.762976
76.779096,69.801254
76.790104,60.828964
76.853323,77.015659
76.880966,74.798346
76.895912,62.647532
76.900389,85.530424
76.91694,79.093914
76.986962,314.743121
76.987763,72.286703
77.007547,71.926177
77.011953,146.692026
77.03856,69.701076
77.091653,62.868836
77.106661,96.113058
77.134762,79.551876
77.208621,63.422533
77.242974,69.363908
77.25062,65.120961
77.26495,64.279693
77.269217,68.92753
77.281699,79.03352
77.282907,82.356766
77.302886,76.474134
77.308204,58.812951
77.348027,65.392949
77.354479,69.151873
77.361657,70.471576
77.379649,62.416414
77.411048,59.621599
77.418235,58.698554
77.429057,70.209569
77.45693,67.862176
77.460486,59.39797
77.478431,74.15622
77.531171,77.399141
77.53627,65.405499
77.543879,69.988066
77.553998,55.967199
77.578051,64.78804
77.622947,60.951973
77.648978,74.283033
77.7092,72.787562
77.71383,72.976192
77.726176,65.03705
77.744864,58.318187
77.809184,66.296854
77.823995,59.436991
77.82603,72.502368
77.831077,60.937762
77.880184,79.203124
77.906345,70.400806
77.916618,62.88627
77.942471,73.587624
77.983356,69.142066
77.989888,78.596531
78.005322,135.412105
78.0072,81.092723
78.012264,72.278862
78.018309,75.986238
78.020679,58.264031
78.024519,65.909909
78.039227,57.065145
78.055003,67.474948
78.101459,61.362493
78.169254,70.827187
78.18466,61.750507
78.189086,79.968213
78.191872,59.581483
78.202365,68.604551
78.202529,64.601363
78.202693,63.09554
78.203349,68.322335
78.218847,69.127694
78.288273,77.07545
78.288848,71.289553
78.323185,65.735819
78.330335,75.497448
78.341513,73.193047
78.348172,72.721812
78.418512,62.30734
78.421887,60.460615
78.486885,66.653639
78.509064,78.825329
78.531335,63.084822
78.538183,63.716214
78.549983,79.354801
78.567896,71.626024
78.569464,65.972664
78.569877,61.462252
78.589696,73.826218
78.593743,71.426111
78.625884,68.197196
78.684764,69.52997
78.704792,66.240607
78.710587,68.94115
78.724,71.164983
78.724993,72.422914
78.741392,66.864342
78.754067,57.99186
78.763098,122.522535
78.783073,70.894497
78.825783,75.072445
78.832172,62.764198
78.846031,68.224884
78.855659,62.544254
78.885137,68.815651
78.89901,68.815826
78.912804,65.311335
78.917873,70.018167
78.937824,65.013683
78.939071,258.656096
78.95196,70.124139
78.954621,173.739902
78.956451,68.749296
78.956784,99.705378
78.957948,1318495.655
78.976832,235.635816
78.983988,73.335306
78.991312,67.229385
79.005296,60.045142
79.029943,63.678289
79.03844,61.091194
79.044604,72.305503
79.062686,69.358532
79.131069,63.245536
79.2252,63.322828
79.250285,60.13258
79.288102,97.318502
79.322597,71.593035
79.331056,67.219958
79.333318,75.228796
79.335831,63.176232
79.363735,60.491124
79.431838,61.21237
79.467602,61.364541
79.479277,69.637079
79.490198,66.271776
79.541473,70.319271
79.589431,59.481481
79.599196,85.097219
79.630187,57.912227
79.67207,71.435838
79.690621,73.119637
79.707491,90.652573
79.716096,68.950615
79.749097,63.341143
79.788371,92.190415
79.820064,71.750097
79.928641,64.746945
79.930928,65.683409
79.940248,73.559916
79.954145,81.187928
79.954654,269.447983
79.95618,14886.27461
79.992553,64.81666
80.028526,67.934209
80.046013,58.460712
80.074632,71.504108
80.15386,67.64055
80.179643,59.319366
80.182537,64.78295
80.183899,74.597073
80.190453,63.760987
80.214976,63.009616
80.224516,59.69467
80.236528,75.919173
80.238658,83.744915
80.26721,66.376286
80.305758,62.567626
80.36329,70.576469
80.389601,69.785181
80.428494,74.847469
80.432513,68.543753
80.456463,65.292279
80.475545,78.037393
80.476829,77.478025
80.564112,66.852355
80.602273,63.912726
80.627844,57.263224
80.631019,76.881836
80.675069,66.350901
80.712794,66.414473
80.716662,83.42294
80.736267,64.887871
80.750975,80.959974
80.80072,63.970527
80.823628,75.540853
80.83052,77.034108
80.840945,69.216256
80.851631,81.175422
80.862147,67.845086
80.881632,65.006666
80.918034,84.461019
80.928131,65.101919
80.962233,5170.200288
80.964133,355.892933
80.965429,77.491444
80.973807,141.871271
80.975448,62.380977
80.985815,68.682681
80.986507,67.164152
81.007333,74.261919
81.019608,74.165216
81.02151,65.925156
81.054547,63.81942
81.073149,67.550378
81.114358,65.122309
81.129689,72.408336
81.174929,70.662802
81.188023,71.87901
81.18941,72.103099
81.223764,63.619793
81.239734,75.438145
81.250586,71.35316
81.263438,67.347708
81.30314,80.940608
81.319133,62.470989
81.407878,61.616424
81.417457,69.321666
81.427996,70.928788
81.457534,61.572689
81.51596,69.6473
81.53027,78.801121
81.552267,76.046855
81.578728,66.697746
81.609834,68.458791
81.673848,63.358788
81.707109,80.810946
81.714464,71.740704
81.721558,63.204882
81.763262,73.715228
81.788334,78.988235
81.823947,61.497593
81.826053,76.332656
81.888389,65.511085
81.935936,71.313966
81.973756,64.957075
81.977276,77.791152
82.016446,67.717387
82.060667,73.118079
82.064368,68.48095
82.17429,59.357922
82.218639,76.416693
82.268685,72.981992
82.298769,73.596234
82.302221,70.441194
82.303372,66.828145
82.324443,75.278441
82.352078,67.437509
82.371572,133.065329
82.376979,60.18409
82.395418,71.245951
82.406147,61.822775
82.414041,59.801627
82.492059,78.70111
82.525377,137.065145
82.542177,76.311023
82.669543,63.196799
82.674712,69.922234
82.726958,67.608256
82.728386,71.57492
82.733381,103.865464
82.771934,67.68292
82.803992,85.241407
82.822307,74.794264
82.829545,67.104697
82.900727,68.871805
82.907081,70.016964
82.90726,65.69677
82.907439,72.736717
82.911287,72.088819
82.926235,82.372169
82.929011,70.664828
82.970836,79.983131
82.971463,78.120127
82.982395,68.480757
82.993598,68.978387
82.994494,79.074851
83.012782,76.58774
83.031794,74.918757
83.043187,70.290224
83.046865,74.084424
83.049198,2902.941327
83.081777,86.922138
83.113566,82.689757
83.123987,82.969426
83.136567,71.734232
83.168747,78.55864
83.179898,103.723595
83.189882,65.440445
83.199417,58.181321
83.220473,80.885226
83.268374,71.948655
83.301893,96.693272
83.305498,81.218913
83.382169,60.253597
83.384606,78.349499
83.38596,65.251517
83.433913,68.653209
83.452437,76.319114
83.527772,70.611686
83.533112,68.510742
83.539176,69.960956
83.541258,69.831847
83.54497,63.905101
83.621789,65.770244
83.62741,70.452135
83.666136,67.268077
83.673304,82.01758
83.691091,78.957693
83.693904,69.268955
83.728226,74.070967
83.728771,61.34611
83.738672,75.061025
83.808209,66.720511
83.824492,79.767549
83.861898,68.793131
83.863446,75.978087
83.867361,68.333308
83.880292,74.165829
83.895959,79.461873
83.903976,67.396764
83.924935,65.000308
83.957028,65.467724
83.988044,63.504447
84.056521,72.633445
84.072238,71.810495
84.078178,66.079302
84.100391,71.283223
84.115754,84.59448
84.133682,68.16045
84.162691,64.273531
84.170471,57.708467
84.204628,60.146587
84.208659,71.56971
84.242106,65.465775
84.243297,81.16477
84.263376,71.371887
84.275573,62.071597
84.286305,74.354265
84.3086,64.629417
84.311078,71.444738
84.329895,99.162681
84.336965,75.811242
84.368008,72.882034
84.368835,66.498523
84.370856,66.706855
84.415524,72.073414
84.423891,74.290381
84.429133,74.006964
84.454338,66.710666
84.497875,69.257276
84.521913,65.271902
84.540432,69.333657
84.566793,94.552122
84.647612,72.240383
84.668297,61.419575
84.783679,72.717103
84.802376,68.165089
84.907829,62.06355
84.911354,75.801351
84.960536,68.570909
84.964157,65.518346
84.966757,74.262336
85.009204,72.467015
85.020262,62.874565
85.028441,17349.70006
85.052334,74.617494
85.055775,74.520332
85.064889,717.213565
85.104431,81.693698
85.116346,73.648933
85.152384,89.339006
85.155924,76.404852
85.218095,75.075692
85.247199,72.112964
85.252051,66.440254
85.258491,62.737645
85.260077,72.046212
85.277626,54.716855
85.326847,68.246357
85.330024,102.550924
85.37957,85.696257
85.403892,71.42906
85.416618,68.882541
85.4506,73.103797
85.455189,69.334299
85.474578,72.876364
85.514031,66.96089
85.519281,63.157163
85.520313,90.426031
85.544132,59.915583
85.550885,78.500392
85.556796,74.817442
85.558578,70.568824
85.573497,60.742143
85.583633,65.786019
85.592739,75.680482
85.606728,65.453015
85.62335,70.981722
85.659993,67.956381
85.710016,79.20698
85.722434,77.576967
85.758953,81.507796
85.770628,74.276694
85.790878,69.962753
85.810098,60.20164
85.837716,68.319224
85.85714,72.990936
85.857706,70.907358
85.886384,87.703486
85.920647,64.90689
85.921874,71.347005
85.934339,65.168961
85.948128,57.072505
86.03718,72.362886
86.074941,67.673782
86.085639,68.365385
86.100886,83.052737
86.104201,70.6449
86.11339,67.884741
86.137931,71.230442
86.146651,68.736168
86.206683,103.586686
86.230125,65.644674
86.276848,79.243767
86.301934,69.476582
86.384207,80.064168
86.442773,69.375416
86.463071,85.949124
86.480515,69.743433
86.529445,80.469781
86.578226,71.165771
86.587491,69.110691
86.661277,77.367184
86.684809,68.630955
86.699067,70.646942
86.734008,82.791219
86.759582,70.702608
86.764659,76.801667
86.773091,66.024988
86.79456,77.079142
86.83637,77.573624
86.869667,76.460672
86.87773,72.478956
86.908169,69.028547
86.956694,60.038615
86.981981,64.838067
86.992657,75.584313
87.007664,253229.5813
87.018923,1582.068106
87.033455,76.548884
87.037306,76.326873
87.044141,29528.298
87.085842,75.625741
87.090949,82.364597
87.117066,69.324753
87.12526,86.164496
87.126802,79.288231
87.188152,83.015636
87.188538,72.426849
87.218175,74.838735
87.305533,70.540184
87.358263,73.803107
87.385275,68.020548
87.422473,69.657059
87.424702,55.061593
87.541299,64.512615
87.545572,68.755451
87.557517,69.472872
87.566162,63.087826
87.57646,69.272037
87.640717,68.430257
87.651806,70.4214
87.66134,68.114975
87.672336,101.566121
87.731925,139.588302
87.762619,66.28552
87.783969,52.977596
87.80835,67.604691
87.889172,71.891162
87.934415,79.623946
87.974801,77.71641
87.98977,68.95825
88.002981,13610.27583
88.011105,6705.403222
88.039399,14857.1758
88.066238,71.702808
88.269002,71.519613
88.352923,73.56195
88.376458,66.155681
88.388574,68.597808
88.488847,82.111272
88.527542,78.160136
88.527937,76.706425
88.571796,69.99961
88.591168,67.815642
88.673074,74.180397
88.717834,71.93847
88.730515,73.679705
88.791186,80.557972
88.806264,78.825792
88.882906,72.338763
88.898007,79.21744
88.925836,68.130745
88.951888,57.625711
88.972379,70.760958
88.987006,22963.11983
88.999845,72.770937
89.000741,9190.680709
89.005419,166.160762
89.013383,70.62535
89.013881,112.849008
89.014976,760.892974
89.022245,1449.867898
89.02334,7620873.523
89.032103,846.404336
89.0329,125.795456
89.041366,181.453688
89.045749,7010.920783
89.046048,7737.846332
89.072451,89.640702
89.080724,77.30911
89.088997,58.281996
89.129483,78.674358
89.140557,139.274657
89.165805,62.559109
89.205245,65.029144
89.213435,61.195885
89.245211,70.073934
89.259105,75.682741
89.279303,61.170725
89.281603,76.319614
89.295206,91.792688
89.30481,66.996451
89.32212,73.442711
89.381797,74.061721
89.4294,75.338897
89.430202,70.149178
89.432207,88.894621
89.45106,63.215938
89.498919,69.311617
89.511668,72.071799
89.523817,75.801089
89.526227,74.141837
89.558371,56.488705
89.613758,70.944799
89.614764,66.319756
89.649671,80.246212
89.654401,70.426439
89.656817,71.093054
89.663761,70.413343
89.706453,73.158048
89.760365,79.206685
89.768834,65.45071
89.801511,80.47581
89.812912,61.257267
89.814123,63.979256
89.820581,68.398101
89.864496,80.922108
89.880354,69.00756
89.966381,62.486594
89.970933,69.127386
90.001292,75.720298
90.004531,68.045304
90.019818,66.044311
90.023059,80.384685
90.026704,243062.9013
90.027514,3537.439692
90.029641,2644.083781
90.120446,58.969923
90.132212,78.201334
90.139111,73.565667
90.140734,70.16264
90.161333,73.339567
90.175645,86.766965
90.230692,63.74153
90.244207,74.019812
90.248273,71.212732
90.268705,77.419694
90.283653,63.358553
90.328213,72.652257
90.352135,61.033153
90.4471,79.114684
90.457298,69.460977
90.510357,70.948274
90.547832,150.050083
90.595757,69.496278
90.599437,67.195587
90.615387,72.095902
90.641162,72.825493
90.66357,75.156971
90.745191,73.616797
90.793683,70.276264
90.798093,79.103748
90.896639,82.142666
90.899515,77.656281
91.002651,5299.005349
91.010165,70.58924
91.027562,42791.88886
91.030033,510.808905
91.038991,68.239931
91.050938,78.246295
91.054337,68.887753
91.06165,147.558405
91.067832,71.035175
91.112664,60.035156
91.125553,77.018449
91.126688,83.080134
91.137414,72.569644
91.187562,76.583542
91.216783,77.633331
91.26679,90.884387
91.282504,75.992704
91.285916,62.366199
91.287467,76.807059
91.340844,85.33747
91.405144,96.045579
91.426179,73.739756
91.456033,69.607692
91.480403,58.527256
91.482582,65.114351
91.498766,64.832404
91.503331,76.99246
91.535715,66.836609
91.578088,79.298468
91.606354,80.738932
91.627145,2872.116751
91.64212,75.963253
91.64628,72.106355
91.689667,66.660499
91.736626,77.336864
91.744543,64.129537
91.755379,76.306125
91.756941,70.279477
91.806247,76.537596
91.809167,72.933349
91.857575,74.929086
91.874693,82.479562
91.933184,80.77437
91.997902,442.235923
92.112345,79.890035
92.124923,75.321585
92.128697,95.206469
92.159001,77.140451
92.162357,67.673484
92.35313,78.773197
92.517906,72.803639
92.613348,72.654913
92.696241,74.273807
92.736882,87.425118
92.781787,84.677768
92.826195,77.705313
92.841995,79.832706
92.874561,88.96582
92.886022,69.200713
92.944737,71.028361
92.946437,79.295676
92.973851,9322.303146
93.097893,85.915752
93.479443,78.415916
93.606325,73.543221
93.666585,79.702149
93.711737,96.966493
93.725074,76.672901
93.784049,70.796886
93.787064,83.308848
93.834028,76.976865
93.912091,84.470653
94.010024,81.472221
94.011428,66.324616
94.025262,77.333689
94.057263,76.269758
94.105187,70.283463
94.120016,77.056567
94.143293,73.395916
94.162897,72.890465
94.172863,80.392757
94.205373,76.441617
94.306045,80.770307
94.337755,74.75448
94.359049,98.013124
94.374698,75.120619
94.382415,84.937857
94.384698,79.856334
94.386872,86.526803
94.388177,99.467967
94.389808,95.534131
94.42689,91.571493
94.435158,83.597079
94.45594,80.445712
94.504823,85.960852
94.568024,78.41011
94.573258,88.721904
94.575002,83.143362
94.596377,75.957495
94.619067,92.276951
94.61994,87.485548
94.635218,93.813671
94.690684,85.592837
94.710787,84.798779
94.715158,89.359248
94.742264,75.469871
94.797825,88.692603
94.811832,74.589293
94.813583,82.118377
94.829783,83.404469
94.833725,86.344107
94.860444,83.002307
94.867016,84.186081
94.914355,93.622377
94.938915,72.58558
94.945933,87.745475
94.970945,978.079263
94.979723,270.152209
94.99399,8812.254366
95.024071,375.505371
95.057023,82.210763
95.069769,79.772386
95.189774,64.703665
95.190765,76.891526
95.236142,87.161594
95.239227,74.431898
95.253884,74.763971
95.313756,73.887514
95.363638,96.381144
95.412674,78.587361
95.42063,81.90102
95.596346,77.1415
95.639796,78.533875
95.644232,80.253721
95.648667,87.839583
95.67085,88.179838
95.693485,93.106704
95.709467,88.566344
95.83658,78.343435
95.95102,3538.146832
95.960491,196.776895
95.960826,143.802806
95.992482,82.67592
96.012554,121.970539
96.042898,77.23852
96.073702,77.442185
96.081293,79.915327
96.093799,84.951458
96.218993,84.826286
96.253129,72.958253
96.355195,82.111374
96.406458,91.287433
96.485956,88.296058
96.610454,80.249612
96.623964,98.867946
96.8578,89.724512
96.861304,83.682518
96.883458,78.784824
96.891259,94.680649
96.898269,63.72215
96.929259,91.057203
96.929712,87.383193
96.932314,71.866333
96.933445,23960.56259
96.938763,3221.620682
96.939668,90.289082
96.940121,102.066504
96.942837,25584.43503
96.945439,82.237455
96.948155,2962.045961
96.948721,2113.312403
96.949513,5463.978384
96.955624,247.966511
96.95619,143.239143
96.957888,36704.52676
96.959133,20414056.58
96.964566,97.45113
96.965019,62.799012
96.965471,306.597842
96.967282,9804.975956
96.968528,20858559.56
96.971018,679.019679
96.971471,325.201104
96.971924,331.105814
96.972377,156.516783
96.973282,80.861125
96.977924,30115.40351
96.978603,2563.442689
96.979509,3468.522464
96.980868,86.360057
96.98132,72.782665
96.982679,83.821565
96.98483,20021.01289
96.987208,4792.939047
96.988907,3878.208683
96.990945,73.846921
96.994229,20324.27171
96.99672,76.780515
97.030704,74.190047
97.053256,80.610226
97.065046,82.949871
97.072302,90.968034
97.140025,89.14534
97.183965,79.317801
97.24453,89.29971
97.449939,88.934989
97.556314,76.422413
97.612997,90.094541
97.647648,77.663248
97.698572,77.35894
97.711853,88.582058
97.74713,93.522115
97.836552,84.186807
97.875569,81.844871
97.938965,96.306047
97.954134,81.4066
97.958501,145055.717
97.963329,28805.36263
97.965283,285.579604
97.970226,86.071983
97.97287,28871.76443
97.973905,81.783257
97.974824,3741.323638
98.023588,184.947456
98.031873,86.514451
98.080218,81.987761
98.086207,89.13786
98.094038,75.42419
98.117077,86.913041
98.117538,81.312469
98.12353,85.287659
98.145196,86.519521
98.175172,88.514081
98.181746,65.829013
98.462252,100.408751
98.535495,85.532492
98.584213,89.447379
98.606961,95.280622
98.648764,98.271063
98.718493,112.309729
98.81915,82.100785
98.954844,921823.1141
98.963246,154701.2466
98.972817,165209.9504
99.00002,98.521354
99.007728,18037.15662
99.010764,90.349895
99.044059,3954.83593
99.166986,96.131036
99.202585,93.003042
99.232578,87.004955
99.51678,84.183572
99.962673,109.503334
100.002969,1150.402248
100.007356,99.900209
100.348618,88.536464
100.486162,87.004756
100.755624,77.331391
100.847647,78.29675
100.953984,295.528353
100.959155,3785.981607
101.023403,266437.4345
101.059766,31745.39841
101.90192,84.227238
102.018602,1063.248149
102.026787,10180.99718
102.055014,59610.95133
102.121658,89.227727
102.153351,67.308078
102.187754,78.383547
102.262864,86.451598
102.472948,80.587423
102.669126,71.588162
103.002673,9186.965336
103.039117,103018.8534
103.30448,101.085718
103.53689,82.430913
103.586865,102.150075
103.696814,71.404847
103.898779,75.716391
104.034253,13624.46351
104.04243,1368.170286
104.089247,82.128373
104.279608,81.288153
104.360196,81.111914
104.405584,74.596414
104.419117,89.867538
104.44113,83.676565
104.586035,90.592912
105.018353,4553.604204
105.097117,82.013467
105.164973,85.838742
105.209991,82.856211
105.324969,72.595928
105.359961,80.885485
105.431408,77.085206
105.454513,77.802572
105.497405,75.784962
105.510123,82.052596
105.55652,70.862423
105.68984,72.750412
106.146139,83.528643
106.149769,69.076246
106.230198,73.995996
106.248762,73.623782
106.292009,68.501162
106.405253,90.220643
106.422561,75.887769
106.458622,83.645234
106.589872,99.578534
106.610227,74.319176
106.822861,88.252497
106.826657,83.552837
106.880474,72.954818
107.00227,84.792626
107.013818,75.72862
107.014736,72.291034
107.160955,70.170337
107.328561,98.678404
107.471462,71.230638
107.526825,75.934585
107.733856,73.023642
107.840517,77.009328
107.953585,74.41778
108.12732,75.980103
108.146784,72.47947
108.265676,77.433918
108.404297,65.953197
108.498958,75.6098
108.568929,80.693353
108.828626,75.07535
108.989909,76.807176
109.034706,84.344726
109.086013,97.7903
109.422026,74.008329
109.64844,88.983146
109.694461,76.68321
109.80091,81.385655
109.829149,73.192976
109.997176,80.852477
110.01482,83.271114
110.120777,70.427749
110.129682,82.054518
110.281785,98.736807
110.367919,75.848151
110.597552,88.60489
110.630928,69.120785
110.78255,70.405431
111.007794,1781.542894
111.019026,196.015251
111.023602,79.650419
111.027763,74.875798
111.04413,1339.10291
111.111162,81.131761
111.185065,71.457391
111.572872,78.738453
111.735955,80.121587
111.777973,81.160878
111.921993,80.70512
112.015397,78.369538
112.016521,73.682181
112.286718,71.86504
112.477668,88.515836
112.505532,79.727116
112.570778,74.528555
112.815136,75.954213
112.845542,77.790175
112.936263,24231.12455
112.937259,73.142675
112.96871,84.18121
112.984654,51865.09147
112.998323,3410.785608
113.023389,23306.4619
113.059864,3871.74996
113.158121,70.553321
113.220221,78.759033
113.376627,71.642381
113.612847,79.96796
113.717864,71.104784
113.779994,73.589166
113.935542,74.946222
114.002902,74.09455
114.012137,86.182718
114.018632,1447.114779
114.04967,80.757805
114.055157,2472.579355
114.069887,80.201875
114.19984,70.860078
114.209823,80.439874
114.305381,77.907692
114.368719,70.850848
114.435592,85.584425
114.589869,79.443577
114.652133,87.936822
114.722023,69.409349
114.838063,94.102052
114.871188,72.483636
114.91557,76.070111
114.932075,92.462261
114.976346,73.82364
114.993302,88.405328
115.002805,16570.82407
115.014063,167.623283
115.039072,283862.8842
115.045508,72.63193
115.053847,74.682382
115.075503,50886.84716
115.07843,71.086635
115.109755,74.062233
115.130694,66.804495
115.14783,71.258414
115.41195,71.133025
115.49769,93.551043
115.544498,73.749037
115.549209,87.280703
115.554216,78.716047
115.566881,83.285447
115.650435,76.035788
115.686567,86.534891
115.74205,76.995722
116.034441,486.756837
116.042443,13555.69143
116.070753,15987.65035
116.078906,342.599843
116.097293,80.207927
116.120876,87.480566
116.161087,85.867694
116.251972,79.545517
116.298942,76.909042
116.502309,94.063391
116.614046,84.613811
116.616882,77.951055
116.621361,77.63434
116.757494,77.078718
116.772601,91.504166
116.939726,93.494025
116.987263,87.839525
117.01832,515286.4185
117.01952,3618.379666
117.054794,65521.61584
117.107509,70.990938
117.159208,83.590474
117.184468,76.669677
117.189732,82.10068
117.306525,86.609702
117.327464,70.103805
117.356547,74.949286
117.399211,67.269952
117.403584,81.398576
117.443257,74.29384
117.480383,83.595473
117.51224,76.379641
117.701995,73.366339
117.710624,85.041564
117.768176,81.821268
117.780904,76.907418
117.920136,85.277542
117.957184,82.59588
117.990148,82.206582
117.993187,75.088113
118.017198,74.060685
118.021758,21637.7232
118.028902,366.963706
118.029966,73.458371
118.040152,1999.324357
118.050035,31474.84459
118.058094,334.467749
118.074823,78.10181
118.11788,78.704771
118.227834,74.112348
118.276464,87.146131
118.4262,77.652656
118.456915,69.683218
118.467767,71.792536
118.512874,84.453203
118.533525,74.754477
118.602094,76.518154
118.633643,87.246324
118.670875,78.520187
118.703372,84.554668
118.745699,79.84789
118.804626,77.415727
118.805854,82.416073
118.876811,63.361611
118.919384,93.821097
118.941064,3514.815688
118.978595,91.938556
119.022609,936.955919
119.034001,2311.182079
119.053248,91.760958
119.332007,97.715371
119.446292,87.006373
119.466878,85.31047
119.477095,81.47438
119.585233,77.994602
119.602133,68.81057
119.823869,83.053732
119.882201,73.747228
119.995096,77.803398
120.006628,76.546038
120.123444,80.055364
120.199021,77.42529
120.209177,70.041649
120.272324,75.66581
120.386397,72.385715
120.451879,74.066662
120.468336,75.227046
120.477584,85.853576
120.500319,76.205347
120.562911,70.042116
120.577979,67.931732
120.619428,77.806144
120.668441,76.743537
120.684471,82.756881
120.697203,77.748414
120.888739,88.927159
121.028626,568606.1234
121.041412,402.089289
121.084364,76.335335
121.095579,68.845067
121.098739,77.155054
121.218578,72.958238
121.265582,72.23307
121.323069,79.69063
121.406441,78.315792
121.629241,70.791107
121.63274,74.432458
121.721367,83.006353
121.955252,86.338675
122.023776,31783.90151
122.031926,45054.27927
122.061496,78.509106
122.14211,72.880856
122.246836,67.360449
122.325549,69.672624
122.335814,66.334978
122.475489,78.185918
122.486899,80.711081
122.585632,85.201404
122.67643,79.440507
122.67788,69.616211
122.731054,73.033347
122.803782,66.286114
122.914852,70.351014
122.921638,85.591607
122.938927,73.60017
122.965109,374.714876
123.027044,233.451905
123.032868,370.985103
123.035456,150.294706
123.120439,73.461071
123.220588,71.676865
123.307385,74.376095
123.406949,80.626912
123.4128,80.27225
123.539836,75.602017
123.705226,71.226722
123.724149,83.177924
123.853626,89.747743
124.099751,84.074458
124.131224,81.078708
124.331982,73.083908
124.400709,68.82448
124.509671,77.617404
124.535863,81.959675
124.53784,78.509696
124.56915,74.134934
124.683615,69.775611
124.683945,78.402212
124.843536,65.523715
124.911695,70.427633
125.000119,8081.276753
125.002108,70.912638
125.023483,178.476952
125.057463,72.165879
125.05995,454.283044
125.096268,1432.935542
125.146541,75.294286
125.148367,71.809095
125.231228,66.171183
125.305691,84.926932
125.335627,81.827705
125.35842,82.268765
125.369902,78.730731
125.425335,79.287133
125.458147,69.238432
125.508805,225.727472
125.533813,69.686249
125.664472,70.221923
125.786471,72.659138
125.835152,69.175608
125.88403,73.449588
126.055158,571.26939
126.141777,74.524398
126.190666,69.190012
126.423063,76.738523
126.718988,85.742113
126.741651,86.185042
126.746557,75.938315
126.77718,85.699046
126.904193,1625.973632
126.935044,77.461437
126.997287,725.665138
127.014086,102464.7248
127.039205,16895.02108
127.050579,74.02378
127.062124,67.20803
127.075539,1244.683751
127.106791,73.809945
127.169331,70.887623
127.192966,75.584264
127.38637,83.901131
127.441612,73.680606
127.44707,80.30135
127.456963,69.485254
127.508667,69.522761
127.523859,87.242401
127.625328,71.064897
127.73342,69.003721
127.93269,66.946878
128.015242,74.945027
128.017303,2332.647868
128.024858,75.854477
128.031728,145.269034
128.032586,607.241666
128.034475,395239.0226
128.308507,82.238658
128.357798,71.180132
128.438691,72.819097
128.540044,79.395445
128.661757,79.424479
128.720428,75.706889
128.781564,71.974891
128.783816,77.996822
128.838583,67.407739
128.846558,70.946545
128.876732,75.44374
128.932078,77.305837
129.018379,14265.8502
129.037839,24214.58717
129.05487,298661.495
129.091203,33960.4636
129.10894,87.341685
129.239996,67.97312
129.414525,88.273103
129.760965,161.331033
129.907232,69.140884
130.021577,75.074507
130.038627,410.888838
130.041088,78.726589
130.047241,75.118516
130.050054,337.61337
130.058142,17884.56669
130.086456,59814.58785
130.094548,176.277787
130.199453,78.842941
130.263761,69.843858
130.303074,74.824213
130.313478,71.906089
130.32353,72.85999
130.403111,82.497359
130.441074,74.000811
130.532077,87.376416
130.548697,82.991943
130.720215,82.898579
130.736517,80.765843
130.78615,84.802611
130.807608,70.429408
130.899172,87.610393
130.966309,70.15034
130.982835,75.18731
131.034209,45970.06105
131.045412,3992.543225
131.057684,83.261411
131.059107,78.656532
131.070491,56736.4541
131.081699,34422.56182
131.089883,1271.658326
131.153962,76.59634
131.311689,77.338261
131.44397,77.783618
