Mass,Intensity
115.585759,71.167519
115.685115,71.308226
115.692933,76.606498
115.70267,73.701559
115.704883,69.674137
115.707687,136.518402
115.788735,73.367361
115.84311,70.611359
115.845918,69.305226
115.847692,74.66122
115.908913,71.376187
115.972552,73.108229
116.013426,77.035212
116.028834,78.123677
116.042615,724.335136
116.140483,65.64942
116.152354,84.246877
116.165118,67.557536
116.166305,69.649085
116.182189,71.809901
116.272059,62.992379
116.359206,75.252375
116.360247,70.970654
116.37498,72.309288
116.424258,70.131482
116.468054,62.385405
116.476548,83.347992
116.504569,63.753645
116.594217,75.314273
116.601978,63.796184
116.609442,67.60298
116.657375,71.803439
116.68845,79.482124
116.69398,73.447758
116.720884,66.91529
116.723276,76.318645
116.767839,76.650263
116.771578,68.73675
116.809733,80.590709
116.834282,78.421289
116.861085,75.01392
116.940499,70.339038
116.960591,92.376227
116.982787,70.830611
117.001989,84.937726
117.018494,34250.160262
117.033052,70.884005
117.048213,88.570244
117.054818,13126.532552
117.101524,76.296738
117.12887,66.287052
117.159984,77.398151
117.183289,87.202987
117.187049,101.662221
117.229019,65.582891
117.341049,78.403954
117.38672,81.478073
117.420199,75.372936
117.447506,86.415308
117.450976,81.27885
117.579496,79.001452
117.654954,69.673865
117.699143,76.071969
117.717311,63.878382
117.771838,65.846273
117.88495,111.117603
117.957209,79.544099
117.973462,74.440591
117.974677,84.369859
117.992756,76.239564
118.021783,75.870555
118.040329,159.72248
118.150479,63.123701
118.203936,60.731442
118.225268,70.779844
118.230145,72.556125
118.365747,70.320736
118.403006,68.906631
118.430961,62.774521
118.434323,75.597574
118.561705,67.693553
118.586349,78.972381
118.604722,68.412473
118.605794,97.481789
118.60855,68.407061
118.719344,80.646052
118.794827,84.148836
118.818162,91.286165
118.851795,80.489827
118.99016,2196.929285
118.991083,13189.87636
118.9977,137.832011
119.003548,83.034517
119.017401,67.102054
119.028022,77.891359
119.03418,75.992139
119.089625,72.157855
119.104417,65.135617
119.110273,88.620713
119.209425,85.271835
119.243841,76.844979
119.259279,90.622092
119.330642,82.178657
119.34888,69.464023
119.353362,79.599733
119.428987,75.662096
119.430844,92.737265
119.437962,100.69114
119.44539,71.461521
119.446318,87.573684
119.481457,80.3988
119.546666,70.879511
119.587274,77.307699
119.60433,69.340327
119.669174,66.633691
119.744944,69.880453
119.776329,68.504536
119.777883,70.780283
119.806327,81.579037
119.967546,66.433189
119.97253,77.090304
119.994655,81.136083
120.033621,76.101432
120.038142,75.246368
120.041884,64.668268
120.049368,74.486467
120.052331,81.383594
120.061064,70.499227
120.133929,74.143291
120.169995,78.463384
120.207485,66.919004
120.215141,67.695339
120.219985,62.92736
120.232643,69.999591
120.328663,73.857094
120.341965,74.931897
120.351981,135.02796
120.381883,72.560607
120.408506,86.786935
120.441719,70.026446
120.484196,89.697397
120.642543,71.02976
120.657626,74.535109
120.673496,72.998879
120.705561,86.371065
120.743616,70.389163
120.749278,80.575517
120.771303,66.957427
120.779171,75.214825
120.85647,74.890341
120.870805,97.208701
120.887978,64.63679
120.889238,71.559508
120.931479,73.099095
120.953869,85.798643
120.992357,78.252672
121.018078,83.806257
121.028653,141000.506107
121.084391,72.652197
121.182224,74.355746
121.189024,73.750165
121.226517,76.284245
121.344802,76.262641
121.362077,70.84124
121.379355,82.582614
121.380148,73.634621
121.407103,68.501145
121.420901,57.814515
121.525653,72.216315
121.566003,70.94621
121.573154,88.886274
121.630859,86.014975
121.640719,87.676248
121.662511,77.216944
121.665852,87.471108
121.679694,86.569781
121.745119,84.769512
121.771558,68.758865
121.780798,69.810006
121.783347,71.896723
121.826536,72.265902
121.848377,73.511109
121.968214,77.334026
122.016293,67.22698
122.031953,10052.575098
122.084548,72.328528
122.118457,83.036615
122.122137,73.52838
122.215945,89.434792
122.22123,79.889398
122.29591,95.40367
122.353008,85.879508
122.427487,82.839091
122.538047,72.451483
122.632979,65.504205
122.761875,83.559001
122.799777,91.955085
122.999576,82.384612
123.145898,82.158956
123.220454,77.59915
123.2224,66.679217
123.336799,77.687263
123.349629,74.783541
123.39024,75.896387
123.465344,65.686485
123.480958,74.083824
123.486164,82.337417
123.497389,79.306083
123.627814,75.341002
123.742126,79.906287
123.857414,73.326911
123.872939,76.727221
123.896642,77.358796
123.991519,254.371718
123.992665,6059.711976
124.141911,81.021039
124.226237,102.770027
124.25431,81.714184
124.26137,76.164627
124.267611,76.541532
124.297505,77.036803
124.308184,78.280075
124.328231,77.668346
124.340394,81.510509
124.358312,84.233465
124.422289,155.551055
124.578575,63.342289
124.590939,92.061347
124.598853,79.636653
124.718477,70.077666
124.823063,79.668759
124.828023,90.354846
124.960893,81.766763
124.982424,78.266554
125.000149,1299.545331
125.089995,80.661047
125.094307,80.15111
125.110564,77.934821
125.145907,80.56215
125.270642,88.200814
125.292419,152.920935
125.346471,84.091635
125.3691,84.153624
125.393399,73.900525
125.394731,85.999946
125.485003,82.11877
125.658156,87.684682
125.661496,78.088817
125.717124,74.76042
125.825311,71.966843
125.845894,162.604469
125.951063,88.250082
125.964972,83.396894
126.240959,71.473484
126.370029,80.529206
126.439273,92.7103
126.441296,75.366816
126.448544,73.468074
126.566454,72.462258
126.594986,71.786017
126.649545,80.271748
126.691459,78.596162
126.895921,81.489725
126.903038,89.267111
126.904225,32978.033138
126.958136,87.643325
127.039236,2743.473354
127.07557,70.831869
127.108182,73.500437
127.214427,77.698327
127.296796,73.751686
127.354364,71.881961
127.371404,76.23535
127.479686,73.224668
127.509893,75.751442
127.515356,76.644936
127.550869,96.944855
127.57034,85.385897
127.584348,77.20407
127.666049,81.750661
127.71788,84.105564
127.744235,76.917622
127.75947,75.713849
127.79697,71.062014
127.908024,67.730116
127.992269,74.567682
128.016648,77.408179
128.020082,77.077379
128.031932,93.541713
128.034508,14686.995861
128.101172,96.311695
128.14742,69.747321
128.18079,84.564901
128.214172,94.174242
128.224499,69.490247
128.271159,100.695999
128.289072,72.276219
128.311641,81.910215
128.342834,76.394601
128.378866,74.872492
128.385247,76.646464
128.460297,80.764444
128.48481,79.855679
128.634977,95.782046
128.670095,69.619283
128.701418,83.268877
128.701765,72.706819
128.702111,77.685801
128.756132,73.507914
128.792859,73.990599
128.805682,76.015271
128.967871,68.258539
129.018412,1387.67165
129.041174,73.655906
129.054903,69397.508646
129.076805,83.935139
129.091236,3963.484366
129.168646,80.445127
129.207638,79.51662
129.260585,74.249366
129.358901,82.429831
129.423809,83.962763
129.433235,10897.727398
129.438647,75.491031
129.451043,73.714337
129.454884,71.700247
129.490513,71.950209
129.496802,69.987558
129.540662,82.676442
129.678328,86.596334
129.680954,72.222823
129.687432,69.741355
129.738747,71.351616
129.894102,63.391058
129.925172,72.312483
129.956603,73.924532
129.969425,76.968024
130.008254,83.118029
130.042177,74.061882
130.058176,1444.520582
130.083852,86.726307
130.096517,73.070487
130.148426,68.359327
130.244409,74.219224
130.293234,78.592789
130.299228,70.973049
130.33891,77.548396
130.347378,75.767897
130.404028,74.219638
130.423626,74.114704
130.454532,76.821571
130.467958,70.203008
130.507363,79.331908
130.62551,81.441045
130.728931,89.909233
130.937209,76.928579
130.966343,87.725777
130.991222,1310.193339
131.034066,27292.586354
131.070526,13088.196367
131.137795,66.499397
131.160941,70.63688
131.201374,68.673293
131.223647,68.608541
131.226854,76.11919
131.249133,83.266239
131.271775,77.233489
131.273023,87.733232
131.302626,74.376578
131.351512,74.813276
131.360079,77.146557
131.377393,78.058031
131.387569,80.880708
131.397568,69.954735
131.463123,65.838178
131.492255,70.993769
131.502801,67.160497
131.514422,70.544114
131.525509,71.841289
131.567899,74.991813
131.699314,80.184809
131.805448,80.465914
131.839539,86.859394
131.935423,74.871418
131.958421,72.481141
131.969564,75.457866
132.006595,81.616298
132.009652,72.801615
132.029433,10506.069534
132.037526,221.228899
132.078904,72.669278
132.096361,138.470432
132.151454,80.715933
132.196669,69.776763
132.259398,91.217303
132.371265,72.687428
132.422375,85.312659
132.471345,78.532526
132.544398,73.970715
132.562671,76.994389
132.617694,65.916458
132.680359,76.395163
132.717146,72.361902
132.746333,69.119735
132.779338,71.91296
132.844297,75.21262
132.850287,83.581257
132.858638,80.54394
132.944368,179.332934
132.945458,44115.806788
133.000537,75.576555
133.013449,5105.640234
133.024543,73.052972
133.125,73.076857
133.153411,77.692101
133.185293,75.474028
133.210624,68.374854
133.225753,66.293437
133.243438,73.349354
133.266233,72.424353
133.285932,70.353186
133.300892,84.443806
133.346151,73.813196
133.37025,74.847847
133.392895,96.502112
133.410978,77.063051
133.435826,78.562431
133.444414,74.157117
133.456294,79.087478
133.470185,70.346051
133.540042,90.428588
133.586155,74.681791
133.593843,81.96232
133.604461,77.477463
133.683951,81.119299
133.738573,80.493745
133.745541,77.824685
133.775801,67.045957
133.806806,133.439112
133.863155,71.018825
133.966402,69.924341
133.995267,80.838116
134.021013,75.612441
134.066456,69.475237
134.176203,86.295223
134.264687,70.997291
134.306932,68.253974
134.320219,71.859021
134.333323,80.493846
134.373939,73.888039
134.466316,73.991942
134.49941,81.160346
134.583402,77.715743
134.591916,81.02825
134.635613,71.653808
134.650059,83.688751
134.693228,86.464242
134.809126,65.420234
134.859241,78.879818
134.904367,63.869811
134.915142,3862.565413
134.942455,13394.543466
134.999895,79.558018
135.017748,68.599092
135.044349,13894.822307
135.104647,68.308933
135.135183,77.190759
135.155298,66.760891
135.21623,75.531081
135.292499,68.271937
135.294924,67.162853
135.330938,73.25864
135.348296,75.685641
135.370139,68.265186
135.455322,86.715474
135.480743,68.890422
135.586803,69.065278
135.668631,84.52763
135.688678,75.184086
135.746784,82.664941
135.796484,64.854211
135.846587,69.602021
135.86273,72.603513
135.870052,70.807921
135.925644,143.202679
135.973187,75.3549
136.015865,150.725206
136.026397,79.71551
136.047652,172.130351
136.053295,72.046453
136.056682,70.991815
136.109941,75.448519
136.121236,72.778761
136.231443,82.70744
136.244827,67.534203
136.248786,72.948653
136.264248,79.739531
136.266322,86.812608
136.268962,70.693245
136.414284,69.827473
136.444132,70.51145
136.494405,71.481692
136.529574,77.393598
136.597115,72.995491
136.670957,68.500585
136.681375,72.22964
136.693121,75.357927
136.862846,97.607255
136.899487,71.360883
136.903475,67.82709
136.910312,74.864689
136.931964,76.746067
137.023569,22489.817032
137.032316,69.944639
137.034789,17631.378262
137.03612,81.042629
137.114124,74.95239
137.168958,68.493857
137.180195,78.928928
137.182862,81.252081
137.232781,76.488738
137.310763,70.731904
137.4249,62.909369
137.440944,84.289389
137.540709,91.997556
137.543195,83.249231
137.548932,91.369386
137.610533,79.954872
137.643454,82.521085
137.706651,60.536872
137.807473,75.210884
137.840273,82.895541
137.84411,72.040949
137.879995,77.091538
137.995227,66.567795
138.015984,82.728831
138.018867,83749.527233
138.022712,78.902398
138.026941,90.936005
138.377677,82.724977
138.381151,68.413397
138.502615,71.928738
138.636237,69.580348
138.648236,91.117536
138.788852,69.243207
138.874179,85.319862
138.882328,87.407242
138.917065,145.079041
138.936089,65.830863
138.978616,68.65162
139.005813,78.199312
139.022329,2268.908725
139.031074,68.795106
139.039431,100.230931
139.119736,71.53781
139.131797,61.977033
139.161763,65.799282
139.242564,74.938341
139.278022,78.9696
139.28075,80.272448
139.351903,73.742312
139.354633,74.106917
139.394426,121.596538
139.395987,77.975353
139.418622,80.289772
139.467228,82.396037
139.666799,85.624466
139.774092,63.215475
139.81132,72.408802
139.979427,72.291386
140.003775,81.923834
140.011042,14621.589116
140.014773,78.195818
140.127973,81.081361
140.356952,82.461581
140.379625,77.993884
140.421238,68.699614
140.501362,69.625456
140.628595,79.349234
140.629583,91.258403
140.808873,90.381067
140.82591,77.216556
140.888139,73.409564
140.974218,83.003221
140.975806,4807.838677
141.001407,77.141703
141.04568,85.452771
141.055014,335.282918
141.091365,85.928041
141.100107,78.16944
141.122562,76.034262
141.168483,158.512086
141.197121,74.037375
141.231537,76.454633
141.240292,67.404733
141.247655,76.96794
141.268951,98.362276
141.308173,69.594819
141.403009,76.939639
141.518096,72.651866
141.569402,67.536876
141.817341,74.086946
142.013753,2000.728473
142.029203,69.86648
142.104682,70.611824
142.359867,81.174401
142.442865,85.71797
142.51101,70.322973
142.514237,78.803765
142.524524,76.870456
142.598985,71.761698
142.694719,77.902355
142.70543,70.298839
142.789944,86.467606
142.861576,79.617777
142.879999,77.02225
142.885668,75.786952
142.900046,84.94351
142.904298,78.45704
142.950281,85.504477
142.974396,32693.346377
142.990002,420.131695
142.991421,24557.437113
143.011897,75.224244
143.034202,2082.91995
143.045559,70.564113
143.046979,73.868851
143.070712,24061.821565
143.107033,31481.654556
143.111498,73.767703
143.116775,97.71293
143.415202,73.703457
143.54091,81.094466
143.608008,88.691219
143.760325,75.061181
143.76666,77.449989
143.802633,93.590901
144.029617,73.783278
144.110387,412.764773
144.143207,67.880045
144.161263,71.370131
144.2251,79.263257
144.237832,75.341941
144.473669,70.31434
144.503112,81.295988
144.594587,73.236894
144.643863,95.883607
144.707609,86.679932
144.77119,82.54585
144.788331,91.038669
144.861473,91.794744
144.925983,70.86206
145.049955,63938.997027
145.065695,87.218991
145.086203,13127.62056
145.328279,78.08899
145.408898,90.408854
145.449232,82.775549
145.703267,74.332609
145.808824,70.408107
145.84682,81.842556
145.872297,78.730403
145.920974,92.271962
145.933722,77.302523
146.031371,62.086877
146.032207,79.384333
146.045179,32110.866385
146.053339,592.528182
146.05585,103.49239
146.199715,81.895187
146.264911,75.994308
146.383257,71.570748
146.476733,85.017481
146.488713,63.695653
146.611749,82.265507
146.669641,72.27294
146.772456,78.836669
146.78658,81.141843
146.861452,76.708053
146.880865,158.871306
146.907037,73.275121
146.939338,136.38672
147.029121,6573.421141
147.048567,86.230986
147.06548,400.194385
147.153474,86.531253
147.221004,81.968966
147.223968,82.206718
147.386531,78.587454
147.463349,77.582058
147.53789,71.805125
147.546176,73.022499
147.560625,77.553135
147.593355,80.587185
147.647149,74.031457
147.681823,74.945989
147.753336,82.681902
147.785917,74.163116
147.845144,72.64973
147.854948,77.357346
147.856227,149.698654
147.932346,72.957956
148.11275,70.47548
148.233987,82.169228
148.23955,69.900368
148.39544,99.918748
148.438096,87.352425
148.472619,75.018022
148.582489,80.855814
148.647353,73.371176
148.731394,85.903736
148.777852,80.045746
148.993433,80.089548
149.005939,85.837211
149.023622,18910.111525
149.025131,72.541381
149.044759,677.923383
149.077553,87.800831
149.234335,75.383505
149.282325,77.611434
149.350677,96.50304
149.362794,77.822174
149.472138,81.104916
149.507239,77.786087
149.538885,79.414922
149.61544,82.858569
149.769811,85.144334
149.785892,73.922829
149.810452,88.778471
149.838498,80.682365
149.847631,80.80127
150.026976,244.268949
150.139448,77.404583
150.197259,82.524234
150.272791,86.637183
150.411342,81.897281
150.438244,81.203192
150.54439,70.780418
150.638155,82.323114
150.858673,76.054558
150.901736,77.623833
151.014973,72.029274
151.033015,77.793096
151.039397,10827.441622
151.05084,93.226485
151.061185,73.885059
151.088481,77.788856
151.101472,79.083322
151.146621,91.317292
151.410212,88.483217
151.426558,76.798878
151.481799,79.641738
151.691104,82.102791
151.744273,84.647094
151.82785,78.237775
152.03454,15675.008218
152.240761,72.387581
152.28865,77.72341
152.439369,84.369993
152.488244,76.138598
152.522851,82.402844
152.694271,81.961329
152.758712,84.64788
152.79341,79.145928
152.824761,80.970049
152.898026,75.064426
152.973137,83.798312
153.091409,71.715109
153.135881,66.036129
153.181496,78.203903
153.210943,74.429046
153.233427,76.567192
153.276836,81.664421
153.36551,87.712631
153.426772,72.873309
153.444346,90.746928
153.463276,83.64547
153.481533,86.976782
153.636962,77.141048
153.642832,81.61513
153.659992,74.448497
153.696127,68.892315
153.711037,76.744921
153.743349,85.130245
153.807324,84.547124
153.857312,75.89103
153.965286,81.01038
153.993827,71.50022
154.013991,510.204043
154.193834,86.575473
154.373991,80.103652
154.413791,81.262748
154.459295,79.851507
154.5736,84.049058
154.594106,71.934012
154.665454,79.33881
154.784553,81.505479
154.92482,84.871683
154.926191,82.419155
154.96872,82.289965
154.989763,98.197447
154.991135,395.383578
155.006463,84.490044
155.013326,83.331782
155.034378,248.520519
155.070771,3010.148955
155.099161,74.443941
155.107176,249.093684
155.346764,78.399622
155.39337,79.548516
155.40692,71.936063
155.42943,82.523876
155.470328,83.054051
155.491703,80.616435
155.557693,84.286659
155.662167,88.433927
155.740016,71.347801
155.782881,83.762491
155.959135,75.884155
156.029582,730.607979
156.040904,98.345735
156.080657,66.807486
156.176866,74.264002
156.259037,95.954244
156.36561,83.748611
156.442827,69.565694
156.608585,87.148853
156.628104,84.983954
156.657853,73.174498
156.962105,85.997334
156.967467,74.218609
157.011306,91.902642
157.05003,7623.480776
157.051664,80.425976
157.076166,89.106078
157.086435,33820.576689
157.122852,20217.478782
157.158114,92.008525
157.283145,81.701939
157.514669,86.717845
157.585469,79.590312
157.828003,74.397994
157.911247,96.094274
157.945362,76.225437
157.97996,82.73406
158.089712,396.101315
158.108094,70.554522
158.126243,163.040083
158.197456,94.931015
158.310977,75.181437
158.342152,83.095923
158.380897,76.954042
158.397675,75.775347
158.425802,85.660447
158.545485,80.796812
158.58028,73.762784
158.659855,79.772537
158.680706,77.496737
158.706775,73.33228
158.748025,74.244184
158.749685,70.16577
158.769842,76.976242
158.773637,73.891721
158.874483,76.705201
158.908437,77.505374
159.002519,82.797946
159.029143,123.692881
159.053634,79.095963
159.065525,13315.316263
159.087169,75.832603
159.101918,10156.633424
159.126902,87.448398
159.149987,81.905487
159.229753,89.465978
159.232135,106.066564
159.366327,94.9271
159.400677,81.429325
159.779738,77.430187
159.9645,32840.742779
160.015599,80.454629
160.057601,97.097385
160.123637,76.619344
160.249578,77.253292
160.315733,77.429908
160.35039,81.185141
160.450093,82.200108
160.507934,75.67258
160.525051,75.363575
160.553506,71.477734
160.5564,79.951377
160.652673,91.195822
160.774406,71.978573
160.78214,73.819912
160.892406,84.61156
160.990435,78.25658
161.044935,2265.633555
161.084191,81.173028
161.267579,66.579324
161.340195,73.702666
161.375428,77.761684
161.379074,76.648268
161.455171,79.967075
161.706453,80.174572
161.727664,79.70461
161.79376,64.488135
161.817184,89.145882
161.955635,75.64736
162.005247,73.717411
162.02236,75.271793
162.204169,96.694766
162.278889,80.248654
162.360283,73.35091
162.508028,77.501785
162.663844,74.470401
162.676141,77.116267
162.747989,84.934715
162.754142,79.680636
162.871865,70.477814
162.882954,78.679115
162.940143,75.644977
163.014386,90.366502
163.024009,88.503134
163.039556,1428.977738
163.147459,77.820456
163.182051,77.626612
163.320278,77.022641
163.322258,81.476759
163.373489,71.994113
163.405181,83.81554
163.442579,64.943075
163.459672,79.733282
163.549147,69.426057
163.571713,70.992964
163.668478,76.914861
163.756136,74.783815
163.803347,76.039757
163.921712,68.053577
164.00335,71.941612
164.034478,71.384231
164.131653,80.610241
164.345744,67.880576
164.413702,81.340647
164.463698,73.878128
164.551496,89.336822
164.642369,81.977873
164.934274,3582.591601
164.943816,7638.016909
164.956374,3437.364104
164.976971,76.301357
165.018679,554.029277
165.040293,290.319902
165.055124,81.652521
165.403593,72.818792
165.516882,77.853181
165.551219,76.950095
165.556017,86.50238
165.615125,74.660158
165.628012,80.643866
165.687159,74.250502
165.687664,78.415577
165.68817,78.558674
165.690951,65.227928
165.744566,74.807242
165.792134,76.601796
165.835418,82.826274
165.856939,85.359909
165.935212,77.829995
165.968666,74.467965
165.979312,81.705716
165.981087,76.21008
165.996298,107.19875
166.014047,19586.945686
166.026727,85.43986
166.050315,6639.656414
166.174934,72.450253
166.265122,87.863092
166.41823,71.670109
166.468888,85.847743
166.477291,80.219452
166.608764,73.609718
166.626357,84.428095
166.647267,78.834356
166.728397,81.455661
166.755199,72.811665
166.774857,67.319174
166.958076,79.030343
167.020496,80.624371
167.034314,88.859364
167.048903,74.231204
167.122386,70.21642
167.167986,73.14102
167.412182,72.449757
167.426307,71.83017
167.43658,82.842183
167.532425,79.723542
167.585908,73.39271
167.664378,143.406299
167.743161,71.658998
167.763252,75.022447
167.776648,88.105181
167.839785,79.068615
167.84623,74.847867
167.863245,81.913174
167.916886,74.32452
168.029668,10281.56414
168.042322,87.843189
168.299826,86.279265
168.47675,70.412582
168.489972,75.345296
168.523423,88.338213
168.66356,72.038906
168.827794,82.184901
168.863167,73.474034
168.924316,79.497337
168.95321,66.590864
168.955814,77.817053
168.988883,72.676969
169.0501,270.121358
169.063129,81.154363
169.086325,11470.912161
169.102486,81.976532
169.107179,76.227712
169.113957,97.724692
169.156723,71.915517
169.217509,82.34731
169.247784,85.036241
169.348062,73.307066
169.395621,94.55953
169.494461,70.535816
169.501263,83.491216
169.783633,74.117214
169.859453,79.044126
169.998107,69.147576
170.030431,85.444692
170.045414,99.303741
170.084326,70.881304
170.285144,108.061875
170.45703,97.326397
170.476555,74.154122
170.62442,79.591544
170.648994,69.673034
170.674632,107.592401
170.708207,72.85611
170.734651,69.675215
171.005793,200.200059
171.011626,886.670591
171.016398,70.364018
171.065722,7716.516938
171.096229,70.546674
171.100474,87.517115
171.102066,32590.240999
171.138422,29450.137574
171.535903,59.860419
171.654751,87.545092
171.737164,83.100166
171.76785,75.17192
171.839129,91.476078
171.846873,78.775793
171.852215,74.18543
171.977808,83.886299
172.035841,73.825848
172.037179,74.213732
172.105413,534.322755
172.119332,71.075839
172.141821,589.546821
172.214136,75.873502
172.41686,84.177863
172.548715,72.078207
172.804532,63.391863
172.858135,79.97062
172.891548,94.509018
172.940068,73.388135
172.985102,5122.450089
172.990497,67.232406
173.044995,6883.940336
173.081432,16637.684518
173.11788,6988.479389
173.127061,82.002566
173.274333,79.249538
173.34114,71.753695
173.394992,77.30724
173.413129,85.385333
173.559682,73.111193
173.66653,75.093155
173.720806,95.604875
173.728135,69.49533
173.753383,72.33128
173.931364,71.693153
173.987668,70.668321
173.989845,2109.232105
174.004809,77.608359
174.029029,104.566543
174.129774,68.046447
174.148571,72.450696
174.332617,84.969777
174.334527,78.62035
174.43144,76.171437
174.532807,79.472894
174.548389,81.173288
174.575184,94.743012
174.709523,90.473632
174.760728,69.198002
174.946294,930.186577
175.024226,79.85894
175.026148,87.573721
175.060741,279.144675
175.290247,73.704826
175.666953,74.51732
175.720236,87.936383
175.735977,88.190846
175.99864,73.646404
176.043213,78.697063
176.055951,83.673712
176.071737,70.337242
176.426239,84.409499
176.720805,84.922527
176.819436,115.376524
176.842295,74.537261
176.935447,33153.270818
177.024485,83.55327
177.040123,83.216717
177.046825,95.434904
177.055204,195.495659
177.061069,88.006187
177.155233,83.37774
177.313553,71.369914
177.401196,70.488396
177.470124,73.891765
177.490306,97.877884
178.01849,75.330002
178.074819,76.031422
178.084961,92.407918
178.237759,72.033752
178.246504,75.341533
178.406855,112.902275
178.410527,93.583767
178.412505,79.326839
178.417307,74.036105
178.420415,142.249074
178.422393,83.286945
178.427479,82.333605
178.432847,79.33721
178.678079,72.591326
178.759085,66.802096
178.936585,72.838746
179.034521,363.90157
179.055539,9826.216623
179.059231,84.653686
179.165797,70.641146
179.357855,69.333153
179.361557,68.540446
179.43676,81.067499
179.578177,91.68113
179.635819,71.970216
179.66779,73.686189
179.714907,90.993388
179.773471,78.066185
180.029777,6015.971299
180.066151,730.691936
180.149536,76.075072
180.199136,71.657022
180.563881,88.577984
180.733995,85.275589
180.782107,78.066615
180.788447,87.561758
180.802857,81.880802
180.813521,72.668795
180.8608,84.368435
180.876084,92.339816
180.911848,186.181447
180.921657,537.607052
180.928581,91.398855
180.9306,2847.844295
180.971865,70.076507
181.051548,67.016831
181.071188,4500.882632
181.128683,80.133638
181.378916,69.405006
181.488719,72.63345
181.644759,78.427568
181.794316,69.006482
181.83762,81.719129
181.869309,75.320968
181.934166,88.019996
181.965008,86.564953
181.999641,93.040865
182.026131,79.82795
182.073013,75.360228
182.134191,72.569628
182.252848,82.461897
182.279102,84.538753
182.31937,68.971477
182.743571,145.045869
182.769931,77.995268
182.776668,88.459804
182.884518,83.043701
182.963414,75.094128
183.004202,21313.00872
183.048527,73.075713
183.06585,345.074376
183.102266,1549.483868
183.125473,80.155362
183.236866,80.597639
183.258039,87.245397
183.318638,68.092799
183.543353,78.030469
183.596721,68.591498
183.604389,79.064715
183.694376,96.710965
183.766119,73.486689
183.771435,94.170283
183.844109,87.387296
183.887556,92.053228
183.945215,77.406342
183.966215,80.032743
183.972427,75.465821
184.001125,83.836536
184.007635,159.944671
184.016512,83.837119
184.070679,70.078252
184.272162,74.673168
184.321102,71.46573
184.35819,76.159476
184.365609,89.713799
184.431509,83.128341
184.520026,82.140093
184.563416,81.099071
184.575901,74.463191
184.581847,77.541233
184.761244,79.302356
184.813952,96.093161
184.864299,80.984523
184.985336,16693.199968
185.045302,82.35123
185.066789,77.158302
185.06858,86.364516
185.081415,8120.113924
185.098431,74.061517
185.117837,6043.91549
185.137844,79.220707
185.146804,84.50295
185.15427,1073.309445
185.448516,59.340463
185.464086,103.180814
185.482352,88.507787
185.580317,86.401456
185.62768,79.459209
185.648669,79.245769
185.694858,80.387409
185.705058,78.651238
185.711958,87.788913
185.72546,76.339199
185.856655,75.051314
185.988289,94.977083
185.995807,72.118709
186.166429,79.444435
186.183895,74.299599
186.277594,71.351625
186.293569,82.292585
186.389765,93.524138
186.711156,83.663188
186.797384,138.890881
186.854297,80.975204
186.891244,75.098077
187.000937,510383.638075
187.011851,72.765673
187.060673,8388.835681
187.079175,74.303456
187.097074,15454.647393
187.133486,347.533725
187.252202,82.936052
187.254632,81.333994
187.292305,79.928713
187.399919,77.751362
187.54568,89.757303
187.623956,86.567977
187.798044,85.093538
187.921057,88.795348
187.922584,75.548235
188.004152,15528.102121
188.079046,93.544866
188.096782,78.338525
188.100452,79.708741
188.262954,80.949951
188.280104,86.464243
188.355776,79.045073
188.518609,76.272819
188.545921,101.150302
188.633731,108.890955
188.792619,87.389012
188.9514,102.919622
189.005296,4664.812435
189.007452,89.529371
189.021315,80.001246
189.040109,104.462638
189.076474,1748.722034
189.314023,79.455483
189.377651,70.035297
189.588223,81.753764
189.83759,88.319806
189.860228,72.526029
190.278357,81.965067
190.280535,90.272167
190.364266,75.373138
190.667278,77.675129
190.675394,74.811262
190.834994,82.441048
191.019204,1727.075991
191.071482,107.649066
191.107495,444.09312
191.396274,81.531269
191.669978,80.434035
191.773517,94.080461
191.837759,79.529712
191.902979,78.193248
191.992513,75.295382
192.058759,75.958087
192.39145,89.155238
192.625767,84.717412
192.627352,92.758717
192.633691,86.364685
192.653978,71.94034
192.988853,17757.138962
193.050209,89.496385
193.065155,80.134115
193.086782,84.528961
193.164097,83.524117
193.174919,81.567218
193.205478,78.959743
193.225218,80.744297
193.232224,99.671355
193.394089,81.524178
193.477969,73.486489
193.954537,86.805397
194.081726,93.038415
194.214817,75.522391
194.261671,84.73939
194.373421,72.98579
194.426439,95.451013
194.550233,92.414999
194.634867,97.724318
194.682195,74.987803
194.735662,77.910879
194.737917,93.273001
194.808812,91.201052
194.936521,81.948495
194.946201,104108.766835
194.982668,508.963054
194.990092,92.539233
195.050468,272.221082
195.359563,78.24809
195.381577,82.801009
195.528323,75.088237
195.575005,84.638824
195.750862,72.042386
195.766123,79.225557
195.815164,84.904759
195.995899,96.537313
196.024853,1099.923983
196.102638,93.138405
196.208811,78.433309
196.264538,93.856481
196.283771,77.765931
196.284423,85.126625
196.285075,77.496223
196.436431,138.820471
196.530463,82.367626
196.6651,81.592302
196.74621,80.351975
196.950516,78.253694
196.957397,90.782282
197.009509,80.423129
197.019999,8667.292354
197.045246,92.987238
197.057707,82.394232
197.118061,84.114654
197.392298,74.627333
197.409724,74.93625
197.423535,82.426294
197.46695,75.925227
197.495244,73.034781
197.50676,86.783527
197.541645,85.575977
197.624615,72.233687
197.764005,90.790892
197.922025,81.931955
198.220438,84.901174
198.266103,78.720722
198.293244,76.845446
198.419424,88.110113
