Mass,Intensity
177.939625,54.73552
178.050262,59.107561
178.095053,63.81841
178.161567,53.27367
178.345518,53.383919
178.449751,60.263969
178.570766,77.376201
178.575858,59.262112
178.586608,71.191278
178.62113,60.860737
178.822235,70.521361
178.88944,63.764561
178.947317,59.609922
178.950155,4139.89567
179.034471,5971.668228
179.045831,119.854179
179.055772,37364.07262
179.070827,1769.952052
179.092134,6380.675702
179.350686,56.818791
179.630059,66.310779
179.731993,50.759021
179.999375,62.795433
180.029726,10637.09988
180.058938,589.845699
180.066099,13028.1067
180.211416,57.32935
180.352602,55.86769
180.397977,54.164583
180.912085,1006.597206
180.917566,50.697202
180.921028,35401.78249
180.930548,64312.47407
181.026662,79.707411
181.050052,3204.159872
181.071425,1328.351448
181.086446,469.817338
181.129498,53.896107
181.366991,61.224256
181.377995,55.695239
181.455629,54.264341
181.673732,62.214356
181.727158,58.701292
181.916369,15216.72536
181.925678,10090.13739
181.991147,63.348578
182.009194,115.637599
182.012396,277.761003
182.022003,131.550067
182.045586,111.321242
182.054031,57.173809
182.066845,54.266555
182.384123,58.082994
182.884172,58.601157
182.893261,58.95275
182.916721,130.514677
182.919067,601.59686
182.928746,2394.323411
182.976858,61.187739
182.988008,53.498168
183.002388,126.268309
183.004443,17440.93206
183.015596,943.237114
183.065797,4575.522353
183.102213,20789.98841
183.110144,54.278977
183.113082,64.017673
183.13864,269.99124
183.231814,66.515491
183.325647,57.689609
183.363907,59.081653
183.424559,52.989609
183.430155,61.55163
183.490839,52.049295
183.592244,52.164415
183.795896,60.784069
183.914407,123.359716
183.932149,47.887766
183.999296,57.704746
184.001367,15312.69522
184.007581,52.937616
184.049015,53.146291
184.097273,58.531292
184.105565,332.393978
184.317785,65.645906
184.50155,55.992615
184.590414,57.037614
184.703147,52.668101
184.985282,145584.2871
185.021675,120.012771
185.04107,59.926974
185.044949,2332.941475
185.081361,33051.5277
185.117783,31599.55195
185.152125,53.873509
185.154216,22474.90951
185.229505,58.266274
185.980417,115.963093
185.988535,3088.526316
186.055307,60.009992
186.084795,1189.554722
186.121213,1447.604027
186.157641,200.803759
186.463339,52.175365
186.690536,58.700534
186.767066,56.284389
186.86272,59.393229
186.932085,1689.913931
186.997547,607.890152
187.000882,2877753.253
187.027562,110.596461
187.039388,60.088688
187.060617,15121.45756
187.069717,1493.894557
187.07184,200.62341
187.082153,60.444275
187.097019,40886.40707
187.108548,20200.37587
187.13343,12706.92763
187.570899,70.839319
187.774193,53.417198
187.946352,88.673435
188.004096,85703.11757
188.007152,1080.840725
188.034965,5282.734623
188.056058,7972.329691
188.064313,72.86322
188.092445,135.834689
188.100396,2113.185704
188.10376,223.094006
188.111712,194.276614
188.137101,112.677084
188.447996,53.042323
188.661012,62.555453
188.707715,63.736584
188.951036,1126.426619
189.005239,38618.47758
189.007088,57.072497
189.040053,396.463479
189.053303,56.613353
189.076417,8391.181459
189.087821,5642.524846
189.112792,122.674194
189.185264,59.602436
189.407257,56.624871
189.473406,57.305145
189.477425,58.844265
189.722236,67.28779
189.863582,61.37564
189.936797,58.436592
189.953866,54.056311
190.008812,68.226091
190.126856,53.230379
190.278922,51.004565
190.47417,59.005316
190.613549,56.410087
190.882136,53.059648
190.932168,64.778085
190.940613,58.592435
190.94812,120.522299
190.951249,5942.253886
191.01946,111156.8086
191.022589,70.199342
191.034796,66.42474
191.05577,1177.849564
191.070798,351.607624
191.107437,4604.716178
191.799277,51.119277
191.960922,59.283583
192.022734,6650.631587
192.610814,57.558861
192.615567,66.055966
192.845215,52.632338
192.85982,67.885332
192.886176,56.518093
192.948436,322.15383
192.951296,198.509842
192.971632,6380.394495
193.04697,68.113974
193.05015,477.339011
193.071457,105.867569
193.086723,247.84341
193.357369,56.620931
194.045452,493.455519
194.066603,53.327835
194.081987,2172.608736
194.130397,50.961758
194.23048,52.862631
194.518008,60.190982
194.936783,20272.32708
194.946141,210803.39
194.982608,7589.337035
195.04072,2355.58895
195.05073,11321.20493
195.065586,64.627693
195.073015,58.959449
195.138599,1079.394814
195.189345,52.256934
195.365006,46.396842
195.397381,47.308601
195.538959,58.050298
195.635267,55.200033
195.935999,52.295305
195.958761,48.956157
195.98608,62.639012
196.024793,6805.618287
196.053753,57.569701
196.061238,122.964189
196.476521,55.71835
196.492193,50.608749
196.780505,56.089556
196.916054,48338.23865
196.932761,52.227489
196.934727,60.812985
196.950454,1268.257829
196.95668,51.709461
196.97962,421.996419
196.985192,2806.393969
197.019938,5785.228029
197.081587,4143.170114
197.098316,51.12078
197.117999,4939.217196
197.154422,409.334211
197.317955,54.214122
197.74647,57.11299
197.911401,22979.88432
197.920973,8375.67539
198.017065,16621.91799
198.040521,255.688178
198.358741,50.382351
198.446535,55.261256
198.895026,262.261513
198.90467,67.286557
198.911986,292.244195
198.914314,1202.841571
198.91764,175.710539
198.939593,60.539852
199.001146,29523.78845
199.037426,3852.194665
199.061063,2114.859655
199.071385,48.550431
199.09736,28091.40043
199.131667,51.390002
199.133666,16355.1379
199.169982,54204.43345
199.212642,60.770454
199.325688,53.816379
199.368064,55.138
199.370066,53.020262
199.456863,54.79372
199.665072,52.136582
199.714247,55.525957
199.909455,176.478217
199.918838,48.28251
200.004317,55.774471
200.032486,55.730976
200.100588,543.107194
200.137169,251.904185
200.139518,50.202875
200.173424,5232.977361
200.218086,65.118906
200.945173,52.408446
200.980297,670.008432
201.016781,19595.39653
201.040096,59.777403
201.076597,7024.59876
201.087414,61.575508
201.11277,13446.50074
201.149291,1866.777614
201.238944,62.49554
201.301229,55.095586
201.314435,51.372829
201.409959,47.314875
201.773708,55.064757
201.789339,50.761396
202.019932,62.607104
202.071683,4616.276312
202.082921,51.822838
202.1163,198.494463
202.153094,47.187098
202.298667,51.140039
203.039186,60.103323
203.055993,311.067314
203.06697,2105.085976
203.082408,112.183848
203.092358,3693.3672
203.12839,69.038462
203.226238,55.254919
203.238947,60.099048
203.339969,61.335793
204.0876,773.871215
204.098661,270.41337
204.434025,58.879811
204.566113,55.798337
204.760143,53.617755
204.966972,13403.79327
205.00594,51.433173
205.035173,33839.14487
205.048747,55.645772
205.071375,300.692622
205.086694,3423.71565
205.107934,278.507874
205.122909,60.25374
205.151471,60.46055
205.335521,53.944367
205.780282,51.016253
205.893012,49.298872
205.941353,54.569433
206.038437,300.277585
206.082269,206.263329
206.097,56.242714
206.407419,51.747759
206.457348,51.310095
206.530516,57.105285
206.750959,58.890476
206.918111,57.406999
206.964343,3312.38854
207.011649,48.100025
207.013415,47.142681
207.029658,199.574212
207.050848,827.156107
207.070275,67.734395
207.133167,61.227476
207.199269,50.485611
207.341833,57.248378
207.667131,53.777706
207.707226,56.450306
207.749818,48.376215
207.934177,53.866542
208.061133,48.334555
208.097784,760.850439
208.126613,51.423915
208.671573,54.940667
208.771666,55.461147
208.913709,46.483886
208.960969,9818.097795
208.973503,2786.321764
208.983172,211.52213
208.997141,53.841064
209.041205,9607.693897
209.043713,61.088741
209.045146,51.130125
209.066646,61.013602
209.081698,115.211807
209.101054,57.256537
209.154473,59.384126
209.251685,62.414759
209.313419,51.112638
209.466078,49.265013
209.667482,51.704929
209.813322,50.863948
210.227904,47.309294
210.362392,72.648611
210.379755,52.786697
210.931778,2217.136083
210.940858,57.29218
210.952844,3935.9248
210.958292,78.933085
210.962288,31010.402
211.001161,11445.22505
211.035684,589.48976
211.046224,1852.623912
211.061127,144.126661
211.097482,2354.593528
211.133846,7493.539173
211.36826,48.811375
211.394127,62.86787
211.484154,51.913976
211.769193,58.639383
211.81304,57.538799
211.972832,48.873379
212.024062,50.517625
212.137566,64.613932
212.228802,53.424216
212.520857,53.117041
212.576328,51.896706
212.668949,47.956849
212.703882,53.036939
212.890826,52.204592
212.968178,53.896911
212.978863,81.738722
212.99913,120.166424
213.01682,23861.43641
213.053314,65.69406
213.076541,2555.059032
213.11305,2908.340523
213.149567,9327.181483
213.163956,51.325309
213.185725,17875.61033
213.189785,53.243653
213.224107,44.003775
213.248471,66.628553
213.30201,48.808467
213.366654,56.85385
213.668838,60.70272
213.74365,59.932406
214.012114,58.187263
214.019908,60.913814
214.048492,5862.464769
214.051462,91.130646
214.061486,57.157816
214.145049,62.86458
214.189265,679.637202
214.325341,59.382651
214.391195,50.57764
214.41948,54.979756
214.492453,54.056228
214.672065,67.041675
214.889242,184.985562
214.891856,24908.17487
214.990854,51.021583
214.996086,8916.830057
215.009166,53.075672
215.032341,18281.9288
215.055893,124.110711
215.06711,62.457402
215.092163,3249.694177
215.128817,6188.042796
215.140039,66.463367
215.1565,51.692844
215.165106,1183.154253
215.23846,49.039066
215.251562,56.841079
215.545005,51.206584
215.6148,50.974937
215.658345,55.709365
215.731575,51.79122
215.827771,57.141019
215.929672,81.664872
215.999278,54.781004
216.027882,1663.555332
216.035787,51.450003
216.071929,58.574156
216.087368,109.735017
216.098665,257.266333
216.179279,49.570563
216.461029,53.529726
216.564513,57.754955
216.615527,47.960368
216.636694,69.598535
216.63745,68.948012
216.651815,50.094118
216.81333,46.26346
216.8898,169.170502
216.896616,3615.680958
216.906083,46898.38528
216.924641,55.136631
216.928429,8137.98228
217.011782,700.995052
217.061058,59.471367
217.071674,528.80972
217.08267,11259.02929
217.108076,2800.639836
217.144488,49.584929
217.187738,53.113156
217.907054,4633.907723
217.928029,102.782544
218.045544,59.435805
218.063485,52.704742
218.06692,50.841771
218.1009,63.274957
218.103191,21077.72533
218.105864,52.671875
218.193336,59.005592
218.283536,53.543721
218.428125,55.311837
218.582053,106.234678
218.584351,53.830599
218.593546,58.063961
218.716969,53.349615
218.877344,1104.988204
218.903834,4316.495125
218.98295,55.706555
218.99678,55.471428
219.006385,33542.882
219.008691,49.522453
219.035974,58.740266
219.050962,74.103053
219.062108,1668.190729
219.087095,430.380596
219.100166,57.859068
219.106702,277.651058
219.126312,51.157468
219.175541,391.270483
219.339117,54.278255
219.582702,47.841408
219.649836,56.072087
219.759478,54.358136
219.941107,52.132171
219.977847,58.785355
220.009566,574.929855
220.025816,52.353085
220.028524,127.976737
220.082702,2808.814298
220.35971,47.56742
220.737126,62.645587
220.807513,54.441705
221.060173,107.125391
221.081994,4974.754419
221.085891,48.079945
221.129545,48.7309
221.461268,56.505058
221.471426,113.12596
221.84661,52.118307
221.855229,65.810089
222.077122,1843.351829
222.085361,114.665275
222.225498,54.472932
222.403116,57.973365
222.414912,56.410049
222.488071,53.381525
222.599451,50.464826
222.842967,55.453045
222.93212,9818.753283
222.941591,2938.052832
223.013825,64.690627
223.028434,2099.405361
223.043439,54.861127
223.082144,47.564897
223.118488,265.730587
223.133502,112.632135
223.629431,57.005268
223.635378,58.300497
223.784922,54.908577
223.825408,64.804018
224.029989,61.749572
224.332011,55.834507
224.340376,56.192155
224.458332,51.438918
224.717685,49.299948
224.882308,60.388522
224.912695,56.816694
224.93029,52.777743
224.938689,77.960715
224.947488,257124.753
224.957087,64234.31735
225.017097,117.877094
225.06152,188.759163
225.076731,58.745904
225.097949,66.911333
225.113164,172.331549
225.149605,5977.67535
225.186055,1018.962154
225.244153,55.816654
225.289044,55.624237
225.40775,52.325694
225.428212,48.24626
225.69367,50.192707
225.821143,48.836251
225.915712,65.548137
225.947114,238.284588
225.951141,7396.995091
225.960402,118.29014
226.091728,65.11511
226.16066,55.481652
226.178402,54.354442
226.324046,56.94119
226.369664,60.615717
226.605241,57.243885
226.616969,48.986848
226.881288,51.000183
226.90965,117.660646
226.917349,56.590135
226.943286,8654.36211
226.945718,17529.91963
226.951798,1484.512844
226.95504,2462.881582
226.995984,312.985623
227.032478,28205.16576
227.035317,113.747454
227.067358,127.96529
227.092509,436.919643
227.103869,120.364567
227.128621,2512.280571
227.165147,4438.036535
227.201681,34840.19093
227.288182,54.884134
227.585828,63.191372
227.877535,52.241934
227.948917,65.878554
228.028088,63.4126
228.036253,53.254212
228.050541,65.065754
228.081164,1199.890512
228.087698,72.603378
228.160405,126.606079
228.204945,3656.18063
228.271983,50.174196
228.35705,55.033934
228.553131,52.963268
228.556408,60.014021
228.750695,60.891341
228.843006,56.979663
228.916074,296.287129
228.925518,51.499112
229.011773,65805.97669
229.048343,7958.493246
229.071769,650.317132
229.082867,599.759858
229.107942,390.317701
229.144535,5251.658105
229.180726,284.029439
229.195122,49.082056
229.431005,55.323924
229.515896,54.25431
229.934034,49.598408
229.941061,58.102995
230.007212,936.88383
230.015069,1585.795298
230.0221,69.201749
230.043607,4008.196735
230.051466,74.128512
230.080011,54.196637
230.456138,113.02861
230.529565,7360.271478
230.53247,60.730509
230.637488,65.058871
230.875601,60.618427
230.903883,61.393459
230.914282,118.933726
231.027471,491.20549
231.031218,300.078424
231.063692,120.009348
231.066191,60.568179
231.069522,57.483552
231.087428,308.235741
231.098673,22495.03603
231.123663,2788.035255
231.670308,52.877577
231.794931,52.669266
231.858953,52.458243
231.915048,627.802123
231.98666,320.368941
232.015565,53.564683
232.082614,65.078777
232.101896,421.62005
232.10483,56.815628
232.119083,336.978189
232.127469,50.548164
232.629722,53.784244
232.749647,52.634253
232.883567,8520.879588
232.892836,65851.59555
232.902527,452498.6249
232.913904,74.394961
232.990196,57.903054
233.043327,839.865854
233.066525,50.161786
233.077914,4934.059738
233.103227,470.38129
233.154708,243563.9733
233.31686,65.110316
233.637438,64.643135
233.689097,50.283293
233.874701,51.47623
233.90396,57.287049
233.914987,252.930519
234.001955,117.029081
234.017233,60.687312
234.062225,60.161957
234.100861,64.257428
234.111052,54.234064
234.153523,56.113528
234.158195,37811.51538
234.268251,61.006133
234.43412,60.001384
234.489874,58.319536
234.718205,53.195051
234.74208,57.26355
234.888393,283.474681
234.890953,2127.568978
234.897782,130.817988
234.900769,29296.01285
234.906745,6084.335664
234.914428,1297.053768
234.916989,6175.715504
234.981028,129.590262
234.998537,63.94805
235.001527,1528.104463
235.072437,124.011081
235.075855,50.278368
235.082265,66.00388
235.093802,295.727608
235.161334,730.709408
235.586856,49.505131
235.707359,57.211249
235.788032,53.912729
235.862734,54.561088
235.9074,59.150043
235.987316,63.228218
235.996771,11194.07497
236.220421,51.48799
236.343564,58.386476
236.458614,61.285867
236.662634,66.063325
236.895011,54.60479
236.914464,66.683123
236.947754,341.261447
236.957267,167.431515
237.000082,67.153065
237.061947,257.198215
237.141584,52.995059
237.28538,52.642974
237.552527,58.867657
237.943217,63.845913
237.985865,54.923761
237.988912,24596.09103
238.225861,54.615524
238.340543,59.639854
238.369771,52.81649
238.429991,61.124294
238.7428,53.564871
238.862231,53.936436
238.892869,52.244057
238.963359,280.834171
238.992702,54.633645
239.043956,4100.291731
239.05973,21188.83035
239.06718,21742.51162
239.092598,135.07598
239.128979,18064.77797
239.165368,276.153465
239.201766,267.301242
239.327686,63.184621
239.404516,52.371367
239.415934,66.844997
239.531916,105.751231
239.729366,57.292939
239.745648,62.06985
239.781738,60.161205
240.003738,63.049263
240.007265,55.849364
240.059287,778.967192
240.063696,52.687903
240.070751,686.875222
240.132499,709.404707
240.177942,59.779442
240.256065,56.196603
240.513212,58.165934
240.56761,53.248429
240.674249,53.042172
240.912118,57.877962
240.976851,63.062636
241.011889,1331603.037
241.048265,5731.789981
241.056695,266.711642
241.072225,185.16576
241.08465,1711.202197
241.108171,56.437904
241.113053,61.617644
241.116604,56.265212
241.119267,2369.702892
241.123706,61.524349
241.144569,486.326802
241.180975,4001.023276
241.21739,24445.80258
241.441832,62.636912
241.489428,53.591646
241.491652,56.08808
241.584661,49.553736
241.68485,56.369704
241.740537,59.73535
241.999179,56.687909
242.010336,65.667594
242.015246,85203.9117
242.01837,462.985203
242.101412,53.220374
242.176007,116.346627
242.220691,1685.637023
242.683453,58.434479
242.81931,57.466285
242.860583,59.862769
242.948996,245.896808
243.016349,18335.46675
243.019043,142.653572
243.027577,34284.31326
243.038806,76468.17172
243.063961,5844.273545
243.068454,67.818821
243.075192,67.329356
243.099006,53.055037
243.123721,367.568484
243.160127,4543.578517
243.196541,236.342865
243.281539,50.711304
243.378285,54.810305
243.428705,68.196534
243.546263,57.641175
243.935578,52.023611
244.013282,119.72872
244.019609,858.082696
244.022772,158488.0808
244.030906,443.090729
244.042205,2202.708603
244.163374,59.717112
244.295949,52.877138
244.34575,57.354566
244.36975,52.258223
244.45038,53.31726
244.535583,59.216418
244.575027,57.031055
244.629902,54.306027
244.741069,54.542687
244.910915,2485.820357
245.006815,281.576175
245.026366,7547.078793
245.043191,6178.764576
245.066839,128.371593
245.078209,8528.772984
245.103227,299.304132
245.1146,107653.5097
245.139624,62.150574
245.921828,56.452745
245.984474,65.50144
246.002312,944.15974
246.017408,4373.42313
246.023812,59.250002
246.027014,821.982937
246.062244,5532.397146
246.06499,52.182876
246.09382,55.170014
246.098854,64.084231
246.11167,55.478685
246.11762,11020.61908
246.328771,57.403376
246.42734,52.943005
246.583796,53.890726
246.637971,63.279781
246.737644,58.847956
246.78038,54.357246
246.908193,48.195194
246.944533,56.181554
246.997906,68.304737
247.001588,2121.218223
247.022298,305.059522
247.048995,635.547521
247.057281,56.583093
247.082603,71.699814
247.093654,20551.99178
247.11852,500.577739
247.170568,1783.567117
247.716909,53.192653
247.811225,53.476001
247.81955,52.37051
247.927345,52.485067
248.026412,83.973392
248.060219,58.714483
248.080136,2365.229296
248.085232,61.05055
248.097276,516.114649
248.122295,58.765204
248.133879,69.740141
248.173733,66.591928
248.23956,46.976668
248.258572,57.754159
248.386143,64.687909
248.389856,62.778998
248.426523,59.594907
248.581635,358.998218
248.632751,53.813028
248.909053,181.587215
249.052036,55.946323
249.055298,18125.00828
249.098171,209.848439
249.149913,750.855983
249.162035,53.510002
249.238051,52.880527
249.261843,51.087091
249.339772,55.337708
249.397192,67.981324
249.650451,66.554297
249.676173,69.434021
249.924236,51.116516
249.979516,60.597742
250.012317,215.245078
250.040907,57.826104
250.058719,181.699031
250.144995,102415.787
250.178299,51.649477
250.546955,49.647185
250.84388,64.117331
250.915013,57.134537
250.963552,559.711136
250.972979,28885.36191
251.009276,1724.399603
251.050768,76.120649
251.077178,104.380823
251.094158,52.636956
251.106894,54.165222
251.148411,14918.4068
251.398199,60.16228
251.813132,56.586742
252.01885,79.233282
252.088111,61.083121
252.144585,56.837418
252.155027,50.221075
252.1593,55.120156
252.456718,61.211307
252.49096,66.609269
252.519025,55.032734
252.62038,57.320393
252.848059,272.492612
252.883334,52.860798
252.892869,48.430765
252.942459,65.48084
252.979185,88.327545
253.006377,54.306548
253.012102,368.735737
253.048365,587.079518
253.067454,53.849765
253.144788,1699.829315
253.18108,123.203894
253.21738,3734.23195
253.327282,54.713844
253.545387,58.806063
253.872114,52.976715
254.030435,66.320521
254.25041,51.447388
254.347521,64.828986
254.503398,49.015723
254.680619,62.791267
254.685437,52.41186
254.732664,56.402856
254.849342,49.235312
254.852718,7665.313616
254.862365,201.380483
254.865741,116.225498
254.874906,901.73375
254.966583,55.234627
255.027889,9427.843367
255.038994,12605.11434
255.064104,8804.42663
255.087769,74.047213
255.100327,1782.520787
255.123996,61.130792
255.160232,189.633886
255.196958,1269.273939
255.233209,62029.41555
255.757534,45.551782
255.773051,57.926861
255.998208,55.162023
256.041915,50.919706
256.059401,118.453961
256.074459,56.971104
256.093892,193.484886
256.16241,66.706316
256.19838,53.177067
256.236304,9751.573159
256.272776,51.532649
256.281044,57.735367
256.489827,48.319195
256.524406,52.007101
256.850566,181.403716
256.953076,1291.622422
256.962354,1848.846384
257.007285,378.214522
257.043434,10819.14111
257.054671,4527.812425
257.07959,5272.197839
257.103536,80.782337
257.139705,110.336612
257.175882,3244.912567
257.212555,109.894533
257.239943,61.434646
257.586092,59.76522
257.707188,55.710771
258.019884,49.585624
258.038556,8063.00023
258.109822,47.951867
258.302634,56.14827
258.395182,44.839665
258.606554,52.156575
258.621838,55.967674
258.911505,52.249209
258.949538,53.666957
258.975228,51.678388
258.994991,2149.204841
259.022664,830386.1917
259.057756,53.557702
259.076047,133.223212
259.12994,399903.2846
259.160602,56.785178
259.274397,59.733102
259.436312,50.553992
259.629621,53.714423
259.727349,54.283671
260.017881,362.680014
260.025834,52037.83884
260.039255,530.605031
260.058147,49.034804
260.088974,220.016439
260.103395,52.800295
260.127267,786.444018
260.133733,47629.69119
260.198903,50.236318
260.268079,51.914111
260.280026,64.118322
260.283013,52.280365
260.314378,51.428869
260.76906,49.089176
261.017344,116.147528
261.026843,13653.39197
261.038342,4262.359524
261.072844,8132.837711
261.09835,108.885333
261.109354,1875.568265
261.134365,2153.260534
261.137367,337.022548
261.185899,60.695792
261.876324,56.756589
262.030627,51.300391
262.137763,53.368058
262.164935,99.924429
262.174497,103.094057
262.176007,129.839634
262.314456,59.519106
262.375409,50.961725
262.407153,55.49992
262.434871,59.752711
262.634568,51.265627
262.72693,47.80909
262.740056,52.932549
262.756213,57.33074
262.822371,48.03322
262.903714,120.927117
262.912305,17248.57367
262.915337,72.471278
262.918369,52.688156
262.921907,18848.77558
262.97296,459.229989
263.01796,341.392091
263.101923,52.002524
263.114066,100.234672
263.150498,172.296562
263.221361,58.124644
263.645112,51.772249
263.819267,50.147284
263.907172,184.62604
263.913271,262.236172
263.916829,552.837249
263.92242,476.808407
264.027667,58.407789
264.091253,46.949857
264.120256,1590.102211
264.16097,207.377955
264.673239,58.692682
264.909741,372.538699
264.919453,426.593033
264.928654,50.374796
264.97927,270.756404
264.988986,249.82577
264.998191,2099.988311
265.012511,66.596609
265.040131,57.897419
265.066732,73.460192
265.148095,952.661975
265.326304,52.190384
265.4124,49.417753
265.673506,51.554905
265.78905,54.073418
265.905182,51.624471
265.982818,4730.830145
265.992589,14015.92977
266.004932,117.260589
266.03528,56.883713
266.088271,73.307725
266.263823,50.854416
266.301943,56.004826
266.951742,50.698436
266.967254,59.464093
266.976045,54.119227
266.984837,108.435674
266.993112,66.472629
266.995698,50.742408
267.028284,52.163819
267.064498,1659.677408
267.072259,163169.3465
267.087265,55.75861
267.160242,52.099689
267.478377,54.412731
267.497047,51.276329
267.577975,58.495039
267.707225,53.037528
267.952486,51.397069
267.989928,366.20737
268.002931,53.492041
268.067438,117.892379
268.075763,16044.38742
268.441413,63.602787
268.670455,51.464939
268.693949,56.191494
268.707526,46.160709
268.733636,56.317722
268.879404,119.716381
268.92436,53.310641
268.983447,1037.701363
269.007506,57.325133
269.0436,8697.319555
269.076562,694.915577
269.079702,11483.96517
269.116334,12182.00794
269.139363,44.374302
269.212659,5530.001599
269.248795,9702.494988
269.421193,51.635264
269.680889,49.932081
269.704516,61.846923
269.718694,54.933811
269.831106,62.940458
269.984079,51.795931
270.042463,48.851438
270.046672,61.518719
270.083502,116.412792
270.119813,107.670811
270.12455,52.812105
270.190877,56.898312
270.197722,55.508524
270.216151,108.196462
270.252489,72.880629
270.283566,53.130184
270.839646,53828.54367
270.849158,98513.41327
270.87241,50.115875
271.023096,1460.125092
271.059067,10760.22866
271.070178,50.39675
271.095575,3897.858078
271.191907,1118.816595
271.227912,497.897473
271.239562,49.448521
271.476437,53.095297
271.584645,58.31743
271.817722,55.997188
272.056419,266.730649
272.065462,58387.27378
272.26507,55.815011
272.474496,65.568136
272.519823,57.669586
272.679892,55.405448
272.816596,54.122999
272.834759,367.331464
272.837965,4368.08397
272.847582,11377.19014
272.853459,229.337432
272.897812,56.132036
272.940038,59.122124
272.942711,48.931374
273.002058,160.692483
273.03361,54.782413
273.038424,1608.241882
273.068913,2329.520689
273.109038,68.455318
273.135258,53.672391
273.145961,7536.139257
273.57299,47.643889
273.78876,58.936594
273.814003,54.652882
273.997257,51.057834
274.033823,4021.197868
274.101595,49.764766
274.104823,18764.42197
274.317452,52.011113
274.508221,52.53992
274.702428,45.845553
275.00818,51.63399
275.017912,42439.56402
275.034134,48.157824
275.036837,58.149439
275.088755,20849.87131
275.108228,424.380982
275.114179,119.084269
275.165036,55.753671
275.285202,47.921525
275.935028,466.69628
275.94481,3712.095497
276.012749,163.994816
276.020903,969.715234
276.066031,259.121916
276.092134,815.568441
276.139999,61.45115
276.588794,50.083589
276.757374,61.470483
276.830528,59.085861
276.890602,58.451658
276.927748,5278.080274
276.937035,1790.396603
276.988399,1762.052754
277.012447,56.72406
277.033218,2597.10551
277.086795,109074.2357
277.144764,509.486728
277.409136,56.884926
277.442004,55.628476
278.043966,174.521961
278.050561,43.76884
278.066502,53.556379
278.09014,10985.83379
278.140175,52.488824
278.337699,49.84204
278.372384,59.748547
278.532127,61.366664
278.598819,52.797522
278.605434,57.126861
278.662778,51.439121
278.701936,51.250227
278.752688,53.676804
278.757102,64.538212
278.856442,59.425033
278.890119,70.88837
278.898954,105.953784
278.924907,52.782958
278.984006,65.581803
279.03152,61.037698
279.049203,57.588542
279.082363,2623.273455
279.092312,56.797624
279.098945,152.138635
279.172476,58.253491
279.348406,46.76429
279.745688,57.143599
279.759555,56.648768
279.896622,53.583672
279.902174,163.797358
279.93604,61.964067
280.016013,47.269239
280.085462,48.480086
280.129922,48.724778
280.215539,55.176003
280.417504,65.317965
280.724487,60.804354
280.754042,53.027256
280.796988,52.790365
280.845524,58.564848
280.985623,6622.304179
280.995116,115.842219
281.045378,64.752531
281.080012,622.186163
281.248801,107.742408
281.565551,52.8614
281.587397,58.049886
281.748234,50.408835
281.823936,66.864769
281.847494,56.03456
281.858714,55.103488
281.969259,14295.19483
281.978801,41317.88701
282.020344,53762.27373
282.04842,59.497913
282.164133,66.558953
282.275982,51.204572
282.289476,50.833154
282.522397,8148.193272
282.547169,55.749044
282.715028,56.421276
282.717282,65.5893
282.878524,59.118121
282.97274,51.404016
282.982333,872.529059
283.01281,61.789953
283.022969,2154.15343
283.059098,8435.944826
283.095234,3886.314089
283.111045,381.39367
283.131941,178.782816
283.227978,61.859809
283.264712,15811.14913
283.4021,55.784724
283.707766,58.170697
283.937341,54.028203
283.949819,57.374998
283.956059,61.59925
283.964568,57.204911
283.966837,52.888393
283.977048,980.358393
284.038896,58.424876
284.267736,1171.47571
284.277963,61.311566
284.43713,53.843041
284.539522,49.707042
284.715425,47.125223
284.814548,58.082247
284.835633,50.454577
285.028923,63.705396
285.038622,4715.993807
285.065437,1009.26354
285.074566,10561.40504
285.085979,4749.198791
285.111088,626.230095
285.207564,99.702772
285.24354,54.592435
285.265244,52.933047
285.418381,49.615091
286.060841,61.11225
286.078049,110.00296
286.081491,62.159806
286.103864,61.743358
286.11419,62.675753
286.240453,54.601233
286.684755,61.866083
286.928901,199.031224
287.053973,61.25456
287.065504,990.250514
287.089723,60.951087
287.172204,58.44875
287.231635,58.312101
287.295703,53.437389
287.646437,51.879511
288.020412,477.930264
288.049388,277.367084
288.062718,52.070155
288.120687,155.435104
288.281351,51.058067
288.341708,50.06808
288.472352,46.020531
288.513596,54.176057
288.742049,56.233514
288.904398,53.065123
288.92885,126.4037
288.950975,54.689994
289.010377,37725.32579
289.033095,31182.36526
289.104759,4249.414379
289.217263,46.710382
289.343251,54.143312
289.414447,58.385034
289.489173,62.809391
289.511947,5148.736342
289.863238,109.487962
290.012482,329.693581
290.028876,61.847741
290.037074,1056.093994
290.107941,127.122903
290.372896,52.231816
290.382282,53.073222
290.742211,49.83061
290.963315,50.710079
290.968022,716.7761
290.990382,53.706049
291.181136,58.308508
291.366182,48.691454
291.443435,58.172221
291.470569,52.141502
292.007543,50.538237
292.104581,99.100955
292.721664,54.316287
292.821434,59.291866
292.849355,58.703421
292.923632,61.086776
293.099634,4826.057104
293.114506,3083.049179
293.176387,115.237295
293.179958,73.049765
293.259124,54.630942
293.534967,157.897649
293.83568,60.102515
293.939605,52.0271
294.333106,52.57641
294.804792,50.011302
295.015529,50.664287
295.067197,56.366431
295.09604,113.639276
295.106858,62.289133
295.121883,70.459767
295.138112,127.887742
295.141718,57.640996
295.186806,98.568041
295.204242,60.778817
295.20785,61.223626
295.254155,47.286182
295.694902,54.181643
295.898146,685.791921
