Mass,Intensity
122.377203,53.507913
122.417336,61.663588
122.530294,62.243951
122.722344,66.633295
122.759905,54.256412
122.811035,64.497814
122.888679,62.92821
122.965103,681.659797
123.007951,281.377335
123.032861,198.400127
123.100514,60.017114
123.167088,49.531887
123.203233,58.704272
123.252369,62.150796
123.288226,66.707711
123.340499,75.888905
123.414907,55.82511
123.71778,67.584905
123.823232,58.086374
123.882547,50.546822
123.991647,61.615358
123.992629,1619.169757
124.109087,51.55129
124.156306,60.607064
124.219307,53.057675
124.311927,57.51966
124.321622,62.311951
124.382446,54.715232
124.61844,54.987175
124.688065,67.802419
124.695328,49.67853
124.777079,54.424569
125.000279,6293.736468
125.008563,61.767504
125.023477,247.622747
125.059944,279.655174
125.062266,61.512309
125.096262,2997.144569
125.178905,56.857183
125.217102,59.510718
125.278086,61.426285
125.283572,64.562911
125.372392,53.411109
125.374222,69.087582
125.394528,60.12899
125.407014,54.341128
125.471303,58.443327
125.487799,55.564199
125.837824,63.660088
125.850711,68.885714
125.951696,113.069485
125.991924,61.901783
126.0102,68.090798
126.01892,74.209216
126.055153,60.47781
126.076631,56.69164
126.104998,68.577694
126.119269,54.015544
126.134382,57.694036
126.172512,75.7267
126.202592,59.172508
126.238063,60.770005
126.338169,65.830946
126.3993,48.280843
126.427608,57.198069
126.44581,60.667056
126.503309,75.294456
126.528951,61.412736
126.610823,89.568279
126.633458,59.344175
126.645453,83.43148
126.658295,52.852727
126.705117,60.868074
126.748581,61.320701
126.825248,63.74312
126.889953,56.350687
126.892664,49.819146
126.904187,24697.956147
126.961999,69.263352
126.997282,264.371291
127.01408,67.698468
127.039199,14893.408084
127.05261,58.581321
127.075533,2124.235818
127.111882,126.082455
127.175617,57.387965
127.207757,54.367906
127.216942,55.042441
127.333373,63.452144
127.394376,55.070466
127.446041,56.703687
127.486474,53.88667
127.492447,54.481443
127.500469,58.378047
127.531025,53.568243
127.616777,52.732182
127.68893,58.153916
127.720409,58.936723
127.727596,53.027532
127.7858,59.96775
127.793849,55.651792
127.873352,55.956639
127.988969,50.193978
128.03447,5674.448678
128.042714,59.49051
128.121762,50.251352
128.166646,62.337031
128.187462,65.709938
128.252179,51.196847
128.309536,70.604644
128.340038,58.050911
128.370034,59.719162
128.676978,72.696689
128.772723,66.245801
128.81587,61.61245
128.869269,55.964969
128.887308,62.558617
128.958632,53.125025
129.018548,3999.158399
129.054865,262284.836099
129.090154,51.747051
129.091198,34703.976139
129.104587,65.515868
129.193672,60.065487
129.218048,58.821158
129.385378,58.953335
129.433022,81.679594
129.493794,69.730822
129.522972,60.743748
129.546217,60.002626
129.655359,58.551882
129.677765,53.402694
129.901259,49.874249
129.966401,59.118659
130.013663,60.284221
130.050225,286.542773
130.058138,15722.492281
130.086452,58.530809
130.094543,477.417848
130.134659,104.517931
130.135539,53.576829
130.1674,53.808576
130.173562,54.800199
130.198567,58.435041
130.206669,59.752227
130.21301,69.870991
130.241199,67.659979
130.261993,51.428477
130.311357,60.02624
130.373101,55.719923
130.423764,59.470775
130.449901,64.1452
130.468802,68.386458
130.48064,51.954639
130.528713,57.654571
130.530304,61.139108
130.563017,51.291041
130.733323,61.462743
130.815762,76.20531
130.910708,63.667786
130.981231,57.335986
130.989584,64.514823
130.991183,52.46
131.021047,65.953492
131.034204,32106.106219
131.070487,38354.37876
131.132415,51.72595
131.177109,57.931717
131.248916,74.114966
131.278511,53.487658
131.406814,67.115701
131.477738,67.38807
131.68745,69.450152
131.744079,59.129288
131.855114,82.643003
131.969524,47.600356
131.974017,57.26283
131.983724,66.939289
132.029393,491.170419
132.037487,155.11053
132.073827,354.220235
132.269456,54.873494
132.297413,54.802903
132.389824,48.831522
132.438776,49.365234
132.758261,66.255951
132.811772,55.040223
132.860232,64.026149
132.9089,59.590411
132.945418,155734.827384
132.968137,56.038699
132.974317,54.91338
132.992133,52.802331
132.997224,56.884971
133.013409,2482.219796
133.049788,1194.375348
133.061069,92.305077
133.065072,80.398768
133.086183,333.428035
133.126235,57.079819
133.165029,66.625808
133.334611,53.273463
133.433775,60.783762
133.480748,55.621916
133.494826,62.433435
133.601858,59.883481
133.610829,61.206212
133.764756,57.080168
133.82218,57.540354
133.823281,60.174481
133.829154,50.798926
133.904436,57.620721
133.910131,54.82182
133.959009,56.424383
133.990261,51.47303
134.020053,57.753148
134.027043,57.493927
134.052063,58.96684
134.107831,56.839981
134.159212,55.075591
134.234589,48.224272
134.260589,68.332978
134.261327,64.102409
134.331806,58.444563
134.350819,57.963578
134.396244,71.03116
134.439476,56.085117
134.465351,60.789049
134.470527,54.08897
134.660577,64.241215
134.699859,75.06624
134.706531,62.460786
134.730814,52.164053
134.741012,58.167113
134.755661,75.610283
134.757701,56.144907
134.824488,53.778142
134.873311,64.719984
134.915101,1201571.766839
134.9426,49844.928221
135.044308,55822.378439
135.065519,53.296696
135.067566,60.625069
135.20016,62.650797
135.239491,65.261989
135.290219,60.815031
135.370098,54.244173
135.399231,60.60233
135.593875,52.519663
135.625326,56.014228
135.694446,61.44885
135.74318,70.483891
135.808262,74.437189
135.838474,59.155906
135.871325,61.027338
135.904564,61.124638
135.914519,8478.015056
135.919403,125.550112
135.922597,57.913746
135.979536,53.079848
136.015823,4747.136044
136.047798,2592.799341
136.09917,57.088149
136.278538,54.880307
136.344383,60.140489
136.386292,64.602659
136.499846,69.522218
136.5301,70.436158
136.580609,70.710192
136.681144,62.099898
136.702742,57.950821
136.862804,61.118995
136.892989,55.216061
136.911029,53133.090334
136.913308,86595.32777
136.919386,9221.815977
136.939331,7329.659524
136.95187,80.660089
136.95776,63.169679
137.008127,63.479465
137.023717,26649.244839
137.034937,67781.908247
137.039501,93.785141
137.044636,344.032149
137.066701,70.236487
137.105137,62.028829
137.122267,59.465188
137.187582,68.602908
137.196154,59.895847
137.202441,61.024725
137.221876,56.393818
137.222257,57.81756
137.222638,55.776683
137.262284,49.928517
137.325981,67.864807
137.357847,57.888128
137.467266,62.129279
137.472042,57.525983
137.605706,61.405705
137.650687,65.947284
137.830255,56.124205
137.847521,55.165291
137.866518,69.943087
137.940239,63.815122
138.018825,157742.302204
138.027091,165.750678
138.038241,2697.954383
138.061124,59.788745
138.103634,56.598472
138.10729,60.227522
138.242459,63.508634
138.344835,58.571762
138.457946,68.57655
138.581253,64.941589
138.637549,60.576648
138.731646,55.387253
138.909064,1695.441711
139.022286,9683.686148
139.039193,514.606969
139.063491,62.101204
139.07574,121.058329
139.220318,51.511419
139.232587,65.2141
139.253429,56.264232
139.386774,66.738716
139.436925,62.32831
139.692589,60.230464
139.746626,53.975518
139.798539,50.278357
139.872247,55.484226
139.979383,7795.2973
139.995287,57.937072
140.006874,67.605749
140.010998,941.641202
140.042231,73.253896
140.070723,121.079604
140.200913,54.052487
140.233785,67.210729
140.352178,54.046589
140.409359,63.792829
140.489867,57.080985
140.595936,56.661264
140.710632,60.250892
140.74784,58.264131
140.926761,58.966402
140.96346,68.191629
140.966237,2599.0186
140.971396,61.088905
140.975762,34152.074999
141.018633,422.715193
141.05497,8437.112636
141.091321,5536.36672
141.127487,116.103452
141.147166,70.135003
141.171621,53.863441
141.25179,63.888424
141.416122,64.37621
141.462186,69.436089
141.490714,64.296147
141.550589,66.043834
141.657261,67.66663
141.700644,77.459007
141.814293,72.129926
141.876978,58.195711
141.944316,57.198387
141.968177,66.028033
142.013909,416.113282
142.05023,65.43293
142.159276,74.03718
142.170127,67.562289
142.198065,63.793583
142.207312,54.354339
142.274081,56.426503
142.298024,67.31222
142.354386,60.41741
142.429318,55.841442
142.540819,57.156417
142.581984,64.681377
142.587232,56.657459
142.671843,60.071304
142.713469,57.585553
142.740961,62.368243
142.893723,68.832433
142.943347,58.512163
142.952668,59.250485
142.974351,199033.928965
142.985498,63.413472
142.991376,9903.560571
143.034156,10023.133036
143.03801,60.284392
143.053221,54.847379
143.070667,92086.71148
143.093797,66.431442
143.105567,117.574022
143.106988,160520.683426
143.122007,57.516692
143.169111,62.892502
143.18739,58.325378
143.196328,63.032511
143.241842,62.949559
143.252614,75.241584
143.263184,70.808981
143.317679,56.241365
143.327646,60.482393
143.734536,62.124531
143.740665,60.503212
143.757828,69.971765
143.841847,70.812458
143.863323,64.565195
143.969549,6377.421099
143.977741,464.782537
144.025063,58.328029
144.065848,279.777336
144.074048,5379.29733
144.110342,13203.318959
144.155061,58.560279
144.231215,68.157163
144.476505,59.706065
144.51048,59.291523
144.539522,79.553823
144.540964,55.54644
144.658048,60.768043
144.847166,65.567124
144.899466,77.96436
144.964829,64.614792
144.978486,396.193523
144.986971,58.79726
145.013466,65.267907
145.042867,59.912431
145.048459,117.418604
145.049908,125493.547173
145.086364,34584.477561
145.098588,61.514834
145.210335,60.692178
145.271134,59.793268
145.610275,59.463511
145.746806,59.633597
145.778309,65.597476
145.780187,61.379152
145.92866,65.427413
145.942453,67.110692
146.004759,60.845345
146.024002,699.33113
146.045132,440.08624
146.053293,6310.257935
146.089709,513.613643
146.203021,59.862298
146.24138,54.78075
146.396438,59.40273
146.51221,62.044606
146.543119,62.006074
146.563942,68.354533
146.603706,63.899767
146.615701,54.678926
146.735105,53.311481
146.831028,63.689535
146.878075,59.350026
147.029074,3711.289516
147.044504,60.999636
147.05148,58.729272
147.065644,3551.244872
147.138191,64.656768
147.467547,70.459354
147.501733,55.756641
147.554202,63.056479
147.635617,59.149588
147.646251,61.594139
147.747327,73.891033
147.876003,59.840746
147.903933,57.124128
147.943391,65.309703
148.116762,62.668064
148.211905,51.644905
148.2868,60.975322
148.397107,63.405451
148.511613,56.812696
148.817396,57.041303
148.843871,57.559376
148.934328,61.126337
149.008694,70.210884
149.023789,40106.786501
149.025299,57.229713
149.044711,217.474561
149.060028,1194.729604
149.188047,67.000384
149.216133,63.027563
149.295035,70.464944
149.348465,63.60032
149.378112,71.455472
149.391965,61.18887
149.437,60.952629
149.854541,56.322485
150.001224,1971.15009
150.027145,1032.231028
150.053944,62.860488
150.097098,70.980756
150.123916,66.528425
150.188918,66.12678
150.227547,55.692488
150.229293,77.483391
150.283662,58.470744
150.362975,61.862785
150.481296,55.875515
150.597785,69.064906
150.638325,58.723121
150.672304,62.935125
150.722307,70.516078
150.738541,69.931603
150.798015,66.213504
150.926742,123.640281
151.039347,47922.415454
151.050571,6854.371885
151.211358,64.425404
151.216648,61.069402
151.234065,67.443246
151.264937,58.218679
151.516456,57.854871
151.577055,69.429459
151.827579,60.39523
151.947633,58.597186
152.03449,25660.528406
152.042713,2324.347909
152.084505,75.735916
152.173704,58.839664
152.271,63.783426
152.316452,58.725175
152.347879,77.075176
152.356574,53.947331
152.384668,72.094751
152.423032,83.599831
152.526374,52.310559
152.548484,53.613756
152.67342,62.545253
152.706748,48.464147
152.925771,51084.237582
152.938551,57.740501
153.006063,1246.474873
153.018629,58.058257
153.031644,63.54962
153.037929,183.283901
153.054987,278.315702
153.086419,64.997701
153.091359,391.551509
153.125048,71.895091
153.128866,60.962301
153.141447,50.139971
153.14302,58.787521
153.175152,57.61141
153.222359,74.884986
153.313236,63.19491
153.336643,57.011342
153.376493,67.91674
153.499066,65.366884
153.623818,54.684088
153.673942,62.887544
153.703305,56.648022
153.799359,53.251355
153.957988,58.410366
153.969312,59.082474
154.086474,111.264987
154.094638,61.376178
154.235102,61.710566
154.264172,65.350469
154.385082,73.899433
154.659474,63.646285
154.695507,63.159009
154.698472,58.406298
154.725848,59.194958
154.818066,62.265647
154.886599,72.839148
154.900082,66.390739
154.905567,105.808899
154.921568,477.694477
154.923854,1377.751321
154.939171,61.543509
154.96501,145.462783
154.974387,70.114997
154.989711,60.370932
154.991084,60.827725
155.023342,55.26013
155.034326,3527.404795
155.070719,15882.565904
155.107124,7752.366961
155.351073,57.81372
155.629657,55.957201
155.82894,58.961937
155.896529,68.74477
155.938304,61.25305
155.971552,59.250895
155.99303,62.493712
155.99534,71.201717
156.00019,57.218927
156.073901,89.958049
156.133323,72.84257
156.307624,76.301057
156.321062,65.737144
156.382712,51.955941
156.441383,61.951645
156.462958,77.824046
156.799457,73.926186
156.801087,52.613589
156.875366,52.497254
156.892604,56.288567
156.894235,7065.319325
156.990031,5658.768216
157.013353,91.097656
157.049978,16678.71219
157.086382,128874.43585
157.122799,105499.592597
157.169507,51.881398
157.171375,58.118435
157.226985,53.409586
157.320747,58.839188
157.534538,72.300691
157.542039,63.907468
157.592921,65.102929
157.614265,54.964847
157.787058,63.127634
158.044897,67.749189
158.053141,58.523075
158.081648,265.622284
158.089659,10095.36415
158.110398,55.483696
158.12619,9322.7014
158.135148,56.539875
158.143871,57.002988
158.179713,52.887049
158.428113,61.432277
158.48037,61.05356
158.533599,63.671551
158.59609,60.158562
158.705062,69.641516
158.721418,53.148349
158.735168,54.856426
158.766705,56.822952
158.793033,67.857987
158.892474,3740.448097
158.92477,1997.938352
158.993909,52.587253
159.029327,371.700214
159.039313,78.96982
159.051202,68.943768
159.065709,25961.288339
159.069276,58.185276
159.102103,30009.083369
159.122327,68.392918
159.328358,69.210919
159.349579,68.032701
159.372712,61.943732
159.37796,63.091742
159.428063,64.462443
159.490128,62.445265
159.711468,62.549849
159.738271,55.646977
159.834528,62.291479
159.83884,52.394954
159.893235,8941.423759
159.916727,53.822304
159.955092,948.781424
159.964686,126986.44501
159.989872,60.31027
160.06907,120.787731
160.105328,674.25805
160.119979,55.115264
160.140879,62.682479
160.195668,73.787511
160.208889,56.227794
160.263473,54.934746
160.36478,57.951524
160.379948,72.951944
160.409086,53.670415
160.445942,56.410365
160.785227,70.328815
160.798038,58.786791
160.834061,57.776172
160.892109,8970.560855
160.902029,59.528763
160.935909,66.324568
160.956,493.491814
161.034947,382.082278
161.04488,1037.848956
161.069837,55.994337
161.08147,66.58753
161.089953,65.004646
161.108376,64.883171
161.148383,53.690342
161.30759,59.917948
161.420586,60.565189
161.660091,98.237503
161.738093,55.805164
161.844219,55.808167
161.893536,3209.465404
161.968775,353.85403
161.983682,58.989616
162.130423,61.623247
162.284716,55.616047
162.592979,58.076817
162.646327,59.906044
162.715694,64.950814
162.765164,73.389808
162.892756,12696.664321
162.898671,65.915734
163.033577,52.18302
163.0395,11058.721517
163.047892,53.23653
163.060974,55.073711
163.075785,4880.083418
163.099982,54.435083
163.302408,61.500457
163.389278,56.307323
163.442275,67.966441
163.448963,65.144409
163.588026,67.791823
163.930613,57.301374
163.936336,79.581703
164.03467,196.397563
164.042889,79.331071
164.047871,57.413514
164.112902,61.158485
164.194184,68.670647
164.22337,66.527181
164.264294,64.384676
164.698927,61.95694
164.876978,64.999651
164.894799,4118.471588
164.934468,52640.195628
164.947024,133.283291
164.956568,157.645613
164.99249,62.611058
165.018622,878.432396
165.029931,2499.564497
165.040236,4748.861595
165.055067,180.108294
165.060849,61.039055
165.112901,60.63371
165.204995,61.316883
165.233948,54.695344
165.352859,60.869847
165.449695,61.644645
165.518339,61.196075
165.618353,60.977492
165.647161,64.684822
165.876128,58.388045
165.929833,55.574207
165.935154,5283.958971
165.95188,62.239956
165.99624,1313.276806
166.01399,18031.413161
166.050257,12166.082966
166.235587,76.886826
166.250833,59.973492
166.346933,65.524508
166.367791,73.053846
166.464756,60.551361
166.478252,53.394027
166.562571,53.626997
166.61355,63.522953
166.726298,58.307436
166.736762,66.487816
166.930145,563.561868
166.931935,6690.917157
166.974387,65.145689
166.982828,67.59315
167.017367,125.231663
167.027091,63.428446
167.034256,4437.40134
167.053708,79.291077
167.067019,73.111716
167.070859,446.72857
167.111315,55.629837
167.260977,59.830941
167.270209,56.164764
167.274056,71.250623
167.411867,55.820501
167.424964,63.971043
167.634983,56.057672
167.682594,69.590701
167.687228,50.671045
167.707566,61.090068
167.747224,71.045768
167.884588,60.83258
167.912959,57.007672
168.009213,60.775377
168.02961,30974.657897
168.082297,64.425789
168.102449,416.990642
168.122863,62.499127
168.190333,60.695296
168.281132,68.252764
168.415785,68.849818
168.459841,61.695513
168.522586,64.863964
168.54152,65.596664
168.740391,55.551898
168.872473,55.243458
168.977886,52.716279
168.988563,109.597358
168.990126,740.087821
169.032844,571.493327
169.050041,3078.33101
169.069585,61.521476
169.086526,45454.284263
169.122763,822.584206
169.198401,60.095338
169.250596,63.184783
169.317962,53.378693
169.438695,56.594091
169.489954,58.734406
169.507482,69.733004
169.689721,55.736292
169.825281,61.876694
169.833152,56.060735
170.038782,62.699571
170.089788,2842.133286
170.162656,51.868764
170.574433,53.291827
170.708147,64.4195
170.75337,52.603501
170.772946,56.834943
170.787498,65.252917
170.796494,54.765565
170.807609,64.146769
170.813166,50.485018
170.817401,76.517302
170.868757,57.694395
170.892061,22120.485609
170.901595,2982.370056
170.96942,207.492473
170.99619,61.380909
171.005998,65.302378
171.02933,363.382259
171.065662,20998.997547
171.102006,118174.92963
171.138361,128097.535339
171.237137,56.008374
171.256265,60.639723
171.259453,61.711524
171.299314,60.21398
171.334403,58.49459
171.491372,57.394886
171.541702,51.859154
171.862837,61.958109
171.980153,613.430171
172.052099,66.020615
172.069222,280.798006
172.105351,10091.927074
172.141759,13330.087769
172.221576,47.431339
172.252125,64.714523
172.563702,67.916883
172.717252,64.452059
172.853493,70.158489
172.889061,4068.03708
172.898493,79.948718
172.940006,66.657231
172.98504,27158.700234
173.044933,6528.388364
173.08137,35941.64897
173.101348,69.067951
173.108908,68.198771
173.117818,25182.788854
173.257778,67.828131
173.344866,60.314918
173.4786,59.208304
173.492957,60.709979
173.578867,65.089957
173.607066,62.621544
173.873394,88.847798
173.894596,55.836637
173.989782,349.136294
174.06871,64.860289
174.084774,729.804951
174.121267,407.990819
174.267082,56.42847
174.325187,60.492598
174.338831,57.284472
174.407346,66.949965
174.459238,64.427799
174.569379,60.790797
174.639672,81.632394
174.665393,59.761802
174.724518,68.119712
174.822305,57.698075
174.861223,59.970142
174.876027,56.908898
174.887268,63.895551
174.919625,56.167664
174.946505,3926.191117
174.986563,60.583956
175.027183,60.779783
175.060678,951.228899
175.096929,331.925831
175.306968,66.74358
175.337791,51.835256
175.394779,62.346678
175.40249,62.766623
175.523174,63.572524
175.655298,55.804435
175.707747,67.822446
175.80636,60.034306
175.897313,61.699882
175.994425,65.346623
176.050349,59.007754
176.158675,49.399072
176.25961,53.594064
176.421453,60.037472
176.48314,60.287979
176.656981,65.357052
176.699298,59.074665
176.744695,59.82413
176.825505,62.663041
176.935383,133526.066586
177.015766,65.658931
177.040059,61.188463
177.05514,2214.232432
177.091453,6242.267554
177.1166,67.960521
177.127219,75.331029
177.182566,63.517566
177.338403,60.174066
177.405053,56.301796
177.4482,70.440967
177.463894,71.618021
177.50538,61.816409
177.512108,61.408203
177.636941,63.819735
177.778484,56.262488
177.848475,67.601306
177.853537,54.754707
177.865909,71.673485
177.89094,64.634719
177.961279,74.970701
178.112227,57.498597
178.119273,61.927938
178.231206,55.931926
178.281709,58.80418
178.308803,82.636769
178.313037,54.913999
178.358775,58.578028
178.56764,74.201787
178.583482,60.986576
178.600175,54.940798
178.756187,57.234657
178.763837,63.414268
178.90985,67.370461
178.911552,65.381263
178.950141,9132.289181
178.95979,58.796182
179.007196,60.534232
179.034456,2705.66688
179.055473,33356.218177
179.070812,279.194187
179.090131,67.557473
179.09212,6734.434553
179.163173,69.931002
179.226872,62.921443
179.2741,63.021639
179.301706,66.162531
179.392251,58.066953
179.499969,68.521682
179.505957,63.411443
179.696849,54.090758
179.933819,66.328706
180.029711,9475.178058
180.033434,61.445187
180.045462,57.084402
180.054914,60.960923
180.058924,529.171784
180.066085,3643.862846
180.405432,75.292644
180.455138,63.293169
180.522403,60.454634
180.705127,105.488599
180.717511,65.827639
180.750924,62.185983
180.759567,77.561724
180.763889,86.179932
180.912071,2628.531253
180.921013,52610.954399
180.930534,54769.702579
180.947557,128.414506
181.050038,122.676626
181.056969,59.759957
181.057547,59.656099
181.058124,58.9068
181.059857,68.729919
181.071411,934.252218
181.086721,282.41546
181.102033,62.331713
181.187295,66.885556
181.297792,73.351128
181.326156,60.328845
181.543446,55.347435
181.781755,56.635506
181.916355,18685.667645
181.925663,6937.870322
181.978909,66.469739
181.991133,68.877968
181.998409,70.504234
182.00132,62.140099
182.024608,55.211818
182.030722,64.161694
182.045572,63.503325
182.060132,66.655462
182.066539,69.498142
182.098579,63.918161
182.2732,73.711279
182.275826,58.779889
182.361627,64.742423
182.384985,64.078445
182.460636,63.340061
182.563235,61.467569
182.62583,68.533586
182.653043,62.02622
182.744089,60.200907
182.773086,60.762461
182.785096,63.35179
182.817619,60.072304
182.848685,50.594557
182.916707,380.115303
182.919053,1538.25601
182.928732,1378.041681
183.004135,16708.133034
183.024974,80.197265
183.065783,2890.384366
183.082521,120.076915
183.102199,16659.87148
183.106311,73.201846
183.112773,62.522477
183.138626,120.257455
183.161839,58.297433
183.259148,62.259387
183.272971,74.140825
183.27856,56.010878
183.295033,73.717223
183.350647,114.164892
183.370663,58.745652
183.430435,66.736357
183.469022,59.310109
183.596653,60.783898
183.629393,72.52264
183.680437,65.018998
183.718218,68.154768
183.750104,66.891883
183.832812,59.950007
183.899609,77.099173
183.90227,60.000189
183.910844,62.092744
183.912027,67.130919
184.001353,68.961364
184.007567,74.681273
184.025026,67.878944
184.05048,62.012202
184.097555,69.233705
184.128947,56.487314
184.141981,74.822413
184.211022,57.986413
184.267943,117.664878
184.338538,68.399607
184.547594,61.449346
184.622811,59.365279
184.647794,62.709654
184.648389,65.582925
184.648984,60.895484
184.768023,61.900709
184.859463,59.585078
184.985267,70603.56751
184.9969,60.820561
184.998392,62.261158
185.044935,1043.978253
185.078958,62.144373
185.081346,24212.282915
185.117768,25345.707677
185.119858,63.534972
185.154201,18333.197918
185.208273,57.236889
185.484678,65.143563
185.488272,67.335848
185.562866,61.00233
185.606924,61.364805
185.609323,58.118262
185.740995,64.944551
185.986115,61.108511
185.988821,283.787209
186.003255,63.927801
186.010473,75.681705
186.031828,71.009182
186.040251,61.102126
186.076957,76.578011
186.08478,482.136897
186.113071,64.99691
186.121499,69.388341
186.157627,126.690057
186.287471,62.665654
186.4757,74.732674
186.542735,57.384787
186.7843,57.50087
186.807302,62.366659
186.81608,71.242331
186.872396,71.061021
186.93207,537.466508
186.946614,68.867313
186.997532,828.028538
187.000867,2254899.417776
187.060603,9790.023009
187.069095,495.797062
187.097004,29915.434087
187.133416,8159.432926
187.294666,57.766979
187.417185,60.104882
187.506947,66.572321
187.851376,57.763515
188.004081,67157.845985
188.007137,488.145252
188.034645,155.51537
188.100381,687.58811
188.235938,63.731636
188.513935,65.989033
188.601108,67.761823
188.67728,69.474101
188.854683,60.743695
188.90669,55.348304
188.951329,250.154982
189.005225,13935.663045
189.008613,138.365709
189.016623,292.787707
189.040038,135.851986
189.056062,65.225654
189.07332,55.425141
189.076402,2384.666725
189.104761,63.63976
189.112777,75.699077
189.230296,67.292922
189.415586,66.803731
189.701777,67.166254
189.711379,63.734134
189.814884,67.558838
189.938334,66.621281
190.085824,65.753837
190.100427,55.587458
190.111924,53.263496
190.30567,72.403641
190.306292,67.151694
190.306915,62.92725
190.370733,63.158624
190.489426,73.924365
190.516545,61.170014
190.529639,74.962008
190.558325,55.47458
190.613846,57.652733
190.748381,65.743014
190.798986,63.393121
190.821171,67.021602
190.882121,1172.956148
190.948419,65.032079
190.951234,2304.520571
191.007865,52.377889
191.019445,3027.70705
191.034782,145.749231
191.056069,65.736628
191.070784,233.992072
191.107422,2504.024746
191.112747,67.965431
191.155663,68.763132
191.278541,78.950299
191.471875,60.783649
191.845246,69.369429
191.968789,63.523667
191.990863,69.760812
192.097187,63.321044
192.111075,56.247607
192.12465,60.61889
192.435674,64.837771
192.615236,66.68806
192.619672,63.222868
192.628546,80.90938
192.632667,123.766355
192.685926,62.082151
192.701147,66.213559
192.762683,63.646705
192.828057,61.417188
192.846152,65.1454
192.92237,70.267598
192.971618,2731.247224
192.989097,5904.762944
192.993229,68.43163
193.013573,58.189298
193.050135,429.283732
193.071442,112.424463
193.083528,68.234974
193.08639,60.258424
193.107385,57.496895
193.122019,56.740159
193.222916,58.544219
193.272279,59.801008
193.422075,61.123605
193.437384,58.66313
193.595994,62.126732
193.714521,57.126675
193.765031,68.699522
193.825798,59.361191
193.858112,61.608293
194.045437,364.994283
194.06146,55.409384
194.081973,1338.867134
194.205117,63.241097
194.229503,64.005317
194.301083,58.574549
194.334159,58.449622
194.338334,69.132849
194.558201,60.460746
194.587159,57.369521
194.659903,68.54917
194.662157,64.381505
194.667952,62.840284
194.716582,60.791215
194.821632,58.96194
194.927412,163.87876
194.936768,66915.37643
194.946126,388861.442709
194.982594,6416.673761
195.040705,666.537015
195.066218,70.764787
195.138584,344.251538
195.615142,60.77995
195.689437,61.977472
195.989318,65.964179
196.024778,5587.295052
196.035515,69.222309
196.061223,68.903661
196.118189,66.52725
196.424932,57.440524
196.576776,63.463972
196.589846,61.789954
196.667313,74.127733
196.723889,72.729314
196.728141,63.397906
196.804054,66.383692
196.812891,78.977918
196.89573,68.265291
196.916039,59787.362622
196.932419,873.487498
196.934712,58.540872
196.950439,4076.705243
196.979933,634.617289
196.985504,782.522584
197.019923,5469.969101
197.058942,62.623225
197.081572,2226.486398
197.117984,3713.827359
197.154407,112.876753
197.180992,69.800963
197.21776,66.627147
197.353104,70.084362
197.372826,64.041527
197.514252,62.095662
197.911386,31956.553659
197.920958,9192.318259
198.01705,67.011329
198.040836,61.757903
198.067931,60.931588
198.151564,61.471432
198.33124,66.108204
198.405763,64.768821
198.501876,57.273926
198.574837,61.019568
198.579813,58.889935
198.679705,55.862955
198.738149,58.027695
198.782995,57.275652
198.895011,1320.245923
198.904987,154.066955
198.911639,261.575264
198.913967,2709.136378
198.917625,353.494306
198.945898,66.952882
198.982163,59.643632
198.998802,65.184331
199.001131,20072.557149
199.011781,66.681558
199.037411,2095.323611
199.061048,808.026397
199.097345,20613.248984
199.133651,13116.902789
199.169967,47519.585893
199.173633,68.491087
199.176299,63.877587
199.285646,59.595818
199.37706,68.254406
199.615231,58.214485
199.636965,65.811854
199.643318,58.327437
199.907095,215.425535
199.90944,60.871353
199.928541,53.654943
199.934574,64.750534
199.944628,62.970497
199.998601,60.550947
200.011679,55.840845
200.067021,68.040423
200.100573,462.445316
200.116681,56.382156
200.136818,260.127706
200.173409,4816.973703
200.190869,57.12315
200.341387,62.658119
200.428482,65.9621
200.433191,57.933513
200.486353,65.51097
200.598465,65.455754
200.668203,69.139131
200.746408,66.868397
200.994469,55.834174
201.00832,59.966584
201.014739,63.511992
201.016766,11506.271651
201.026227,58.853325
201.076582,3579.521266
201.07861,73.925786
201.097879,56.884726
201.112755,9845.148827
201.122222,64.681832
201.149276,814.241075
201.392325,57.202408
201.411638,66.500618
201.445529,53.097052
201.453664,65.510561
201.543182,54.619571
201.688776,59.12984
201.785246,69.432135
201.939267,60.272106
201.998814,53.438405
202.015152,57.445227
202.123098,73.963461
202.159554,62.368438
202.230108,57.955558
202.233858,63.299912
202.238631,61.745808
202.271026,56.315919
202.671312,53.964561
202.81676,65.198851
202.831485,58.850627
203.018593,68.026812
203.026481,58.675974
203.038485,52.494849
203.055978,485.542143
203.092343,1135.082496
203.102637,62.545683
203.128374,64.21124
203.137985,57.392253
203.188792,61.269904
203.254389,62.338964
203.601794,70.401404
203.705844,69.033011
203.718253,62.701251
203.746521,70.409458
204.280934,68.070612
204.315205,64.711227
204.59038,54.107393
204.647633,68.396137
204.778539,61.706393
204.876192,62.590479
204.910265,60.498887
204.921045,54.628199
204.967305,9252.465475
204.972871,60.293403
205.049777,56.875112
205.05465,66.371862
205.071708,59.983672
205.086679,1316.308801
205.20546,76.701939
205.240312,60.204625
205.265063,55.78151
205.372485,59.710121
205.532727,68.758273
205.688961,70.621904
205.906657,63.143768
206.02545,60.894035
206.077344,71.608653
206.350816,71.446929
206.673784,57.989761
206.683647,57.914422
