Mass,Intensity
90.047971,41.540048
90.083943,44.285037
90.091647,58.349186
90.125718,51.389623
90.152705,45.025955
90.164579,44.92804
90.20773,46.556295
90.20966,47.199135
90.235668,44.76904
90.252031,44.990964
90.27521,59.818273
90.281617,45.480377
90.313761,44.617868
90.31661,49.036382
90.344802,45.962791
90.380341,50.308519
90.398577,45.625286
90.423036,43.814495
90.515969,47.017293
90.520665,43.143731
90.521482,47.089152
90.522707,44.639219
90.543642,48.005916
90.565503,50.538604
90.576232,42.375243
90.592279,41.45339
90.652516,43.810321
90.676464,55.071057
90.715272,48.957227
90.720906,46.778912
90.758614,60.815637
90.768968,41.693882
90.806707,44.329143
90.833281,42.694181
90.850731,52.783341
90.887596,96.886478
90.898588,44.914019
90.944324,47.678232
90.979189,45.223189
90.984744,40.617265
91.005633,52.195719
91.027559,43443.788622
91.03003,837.114572
91.035281,47.72177
91.038989,56.870907
91.18374,45.702253
91.258726,45.270588
91.328113,41.25251
91.3307,46.685429
91.350363,49.226681
91.37728,45.905509
91.388465,47.870328
91.396544,42.063419
91.42058,45.410136
91.470236,45.127738
91.495962,48.221386
91.625791,40.933966
91.627246,2293.107454
91.660216,40.334042
91.765796,54.378811
91.78685,47.683285
91.817403,45.346179
91.82387,46.516587
91.880328,45.950745
91.894007,50.263799
91.939033,45.05
91.975936,59.670539
91.986289,44.870397
92.030964,177.924692
92.120413,48.378089
92.179768,47.182401
92.21566,49.758058
92.232354,43.454009
92.250629,43.31146
92.257246,48.106646
92.280677,49.544052
92.310425,48.085791
92.334086,54.094922
92.33924,47.298688
92.403967,50.724537
92.410706,50.237171
92.417657,44.501185
92.470237,49.993545
92.511995,52.998278
92.5674,41.680921
92.797784,42.021455
92.973847,5501.639147
92.993512,95.724318
92.994149,1227.850008
93.017861,47.4468
93.029349,50.418367
93.033604,162.113223
93.043072,48.461572
93.050946,53.278678
93.068932,41.526154
93.214072,53.422157
93.242992,44.324604
93.291577,43.534655
93.345011,43.105362
93.355703,43.188305
93.381265,41.483896
93.575945,40.245456
93.612442,55.64718
93.662498,46.585213
93.721736,39.871245
93.787922,48.066446
93.898711,56.621734
93.989708,47.344047
94.084192,47.0342
94.115466,44.228819
94.126182,50.881498
94.141665,41.740326
94.143506,53.921929
94.150762,45.106459
94.151628,48.728059
94.191605,44.683963
94.192363,43.61398
94.194531,54.312438
94.211115,43.03315
94.225534,45.629766
94.231824,55.042513
94.238222,52.201576
94.270983,48.15288
94.300504,43.358913
94.308755,47.829329
94.379042,59.228121
94.38002,54.335613
94.385129,51.0901
94.465297,48.532351
94.470739,43.815248
94.534451,54.853091
94.54197,51.669295
94.578487,43.785256
94.584485,42.893843
94.612626,43.366407
94.748054,50.152064
94.769159,54.574028
94.804933,46.508666
94.84905,42.968523
94.86756,43.995619
94.8772,41.149882
94.906568,54.467298
94.970941,458.570866
94.993986,9148.824968
95.002328,46.861529
95.024067,318.273626
95.031095,48.779894
95.107799,55.367447
95.118795,47.361525
95.167974,52.495246
95.176009,57.770302
95.179421,43.794494
95.186907,53.576246
95.235697,54.706179
95.261925,46.952851
95.279343,50.485494
95.340453,53.208304
95.51462,46.806992
95.576289,45.411423
95.622275,47.154169
95.647,60.590021
95.687266,45.663936
95.713681,50.880273
95.73622,48.529336
95.754101,56.666722
95.813223,44.184638
95.859269,52.720702
95.863942,47.268476
95.897443,49.416383
95.909579,43.577712
95.951127,4902.220219
95.960041,119.323003
95.960598,288.918479
95.991363,46.441709
96.056508,54.254841
96.057289,49.615492
96.073474,46.049811
96.105968,55.349351
96.145408,46.247035
96.163851,45.513404
96.17246,42.330555
96.256147,45.930992
96.362928,53.045747
96.41487,49.338306
96.428115,48.109466
96.433391,45.271061
96.460115,46.320972
96.537318,46.124284
96.60257,47.448134
96.605271,47.497033
96.609211,49.768791
96.619118,51.909314
96.79127,46.442164
96.793866,47.816878
96.860734,49.089409
96.873731,53.329942
96.891367,53.97118
96.906859,109.942379
96.907876,48.992811
96.911609,47.804651
96.916246,50.23465
96.92473,53.837058
96.933554,21299.311533
96.938758,4694.930727
96.940456,49.15843
96.940682,50.153691
96.940908,55.543003
96.942832,20145.883996
96.94385,135.87298
96.945434,285.311871
96.946679,272.047778
96.948037,4193.214691
96.949395,4346.869998
96.954374,36.560965
96.954827,151.684119
96.955619,63.673829
96.956072,149.125087
96.957883,23145.642902
96.959128,20372687.745601
96.961731,149.155777
96.964448,133.896184
96.965467,138.052126
96.967164,39648.230715
96.96841,19586523.90238
96.971013,276.274749
96.972259,217.58035
96.972825,100.172704
96.97373,46.53859
96.97407,119.455217
96.975542,46.210425
96.977693,48965.880106
96.978372,2542.023584
96.979617,4581.483529
96.981429,291.778146
96.982335,148.563637
96.983467,57.205606
96.984826,21601.785827
96.986977,11792.693743
96.98777,68.562481
96.988789,4470.610626
96.994111,20251.668788
96.996263,2766.842483
97.00555,46.965832
97.01144,125.250388
97.028433,1414.790772
97.036252,52.308147
97.042144,48.978821
97.064814,272.967675
97.094296,66.361814
97.129579,51.176008
97.153756,50.58698
97.180439,54.108519
97.181688,49.825528
97.205429,51.118216
97.25453,46.735536
97.34339,46.042482
97.372658,47.157917
97.433627,50.279164
97.444118,45.482438
97.480276,47.142185
97.622025,42.226461
97.671097,48.415315
97.689066,49.850528
97.763395,44.3973
97.793999,45.460841
97.854102,52.274908
97.958381,160919.018139
97.963209,29716.472558
97.965278,1489.046406
97.97275,29081.851702
97.974819,4712.457117
98.002647,52.580484
98.023698,199.769201
98.041649,51.830105
98.058338,49.890215
98.079292,41.022165
98.09576,40.784686
98.248666,46.154418
98.344443,52.979183
98.415933,43.560388
98.439665,47.090919
98.544998,49.714818
98.633195,44.461195
98.656309,49.726674
98.746284,48.262053
98.775954,51.086514
98.786312,46.25791
98.791434,47.860185
98.798884,41.672224
98.803308,49.288518
98.806801,44.487072
98.834635,49.838178
98.856188,53.966404
98.889871,49.570561
98.928354,205.02676400000001
98.942936,43.095696
98.947953,1327.955211
98.954838,1054574.24291
98.963241,181153.648934
98.964524,50.040876
98.965808,54.61842
98.972812,179998.821784
98.973979,62.754561
98.980983,106.368372
98.992775,64.300275
99.007722,16171.818254
99.044054,4080.209401
99.279347,55.055191
99.305972,42.457277
99.317236,51.272951
99.319935,52.262131
99.389555,49.427567
99.514773,48.00018
99.54844,49.063456
99.572583,54.508497
99.59261,52.731801
99.630561,50.852315
99.651195,53.602571
99.699564,47.481233
99.721872,45.914884
99.798652,52.594747
99.81993,46.050734
99.86156,51.762445
99.911265,56.557927
99.916001,51.090275
99.956743,50.435916
99.959112,125.238631
99.962667,117.552316
99.987553,52.451632
100.002963,1742.428683
100.011025,61.564874
100.014227,49.880432
100.060249,50.798011
100.17283,55.378311
100.248704,56.995802
100.32788,53.960161
100.385684,52.180564
100.396893,45.656164
100.429697,58.098366
100.455354,54.591647
100.529159,52.087599
100.551986,56.13255
100.560353,53.416894
100.612975,49.315238
100.715705,50.564039
100.742071,52.08196
100.760174,53.819727
100.770846,47.133363
100.791116,56.46297
100.884028,53.864213
100.889795,50.761994
100.892798,50.281978
100.911302,46.84763
100.935942,47.758889
100.945079,96.096504
100.954097,1649.25964
100.959148,7383.478505
101.023397,275479.412994
101.047115,48.418404
101.055665,48.094845
101.055906,53.822419
101.056146,49.318987
101.059759,38790.727566
101.075057,48.623624
101.152079,49.818935
101.270857,45.844116
101.288015,46.534214
101.355965,51.822993
101.366611,54.01743
101.438395,49.164473
101.484192,53.198204
101.513164,46.324601
101.581948,46.02257
101.661373,53.815201
101.684708,50.606717
101.703187,42.432517
101.744662,47.214762
101.780928,44.561183
101.788232,53.260971
101.797972,54.59852
101.810271,46.844339
101.848643,41.489789
101.893012,52.938764
101.94351,53.848819
101.95132,49.754773
101.953272,47.041554
102.018595,846.174081
102.02678,10488.973611
102.031545,51.281913
102.041808,43.093605
102.055007,12946.123086
102.058552,48.660429
102.063197,379.804264
102.078356,53.269165
102.10318,50.099932
102.13254,46.516142
102.190564,49.316124
102.201587,43.581623
102.209916,48.648335
102.280023,54.306002
102.370458,49.564647
102.415905,54.799041
102.481181,50.283682
102.535194,55.694618
102.586047,49.291448
102.678493,47.270653
102.720936,46.161722
102.7618,42.547056
102.778844,47.891756
102.851144,55.722866
102.88689,71.628171
102.889736,52.534482
102.994239,50.562261
102.995726,55.546203
103.002665,5421.861418
103.027579,164.089725
103.038986,69323.327946
103.043202,47.398193
103.054239,51.594114
103.095426,47.083504
103.121243,48.593739
103.223239,65.615606
103.31356,50.772831
103.366862,44.675108
103.405245,58.596766
103.438412,47.471711
103.451508,44.742795
103.452506,53.419194
103.522646,64.139916
103.526517,49.560193
103.550997,50.805566
103.63687,44.145589
103.665518,49.587687
103.722223,48.82251
103.735624,50.451946
103.803169,56.965023
103.874795,53.471827
103.924388,57.827086
103.955542,43.863932
103.964967,45.688992
104.034371,147.236001
104.042422,1027.254251
104.044184,47.869252
104.145915,45.032701
104.205537,52.127919
104.219284,54.69458
104.255114,49.744625
104.287807,44.787945
104.336179,51.761228
104.380287,45.814347
104.438845,56.184374
104.442514,44.568445
104.448841,48.654885
104.605303,48.470327
104.615577,47.804868
104.658085,49.319299
104.730853,93.494176
104.73441,48.655031
104.882091,50.326457
104.893552,55.905711
104.907181,49.527269
104.916353,49.895706
104.960829,43.530511
105.018345,6684.25912
105.038762,51.968252
105.043994,52.982865
105.045015,48.516451
105.13761,56.801506
105.139655,49.019418
105.172764,51.352604
105.211262,59.139777
105.268473,46.954197
105.269369,44.947484
105.667938,52.159417
105.704904,45.6585
105.70877,44.198539
105.722557,52.076372
105.754137,45.91906
105.767418,47.207129
105.9765,49.922593
106.07279,48.575656
106.126427,61.075551
106.137834,50.425205
106.192429,41.592369
106.2067,46.181286
106.261089,43.526002
106.265244,55.358602
106.307202,47.421321
106.329945,43.294355
106.442078,55.747669
106.568341,41.075621
106.652119,48.569145
106.660999,49.188204
106.674451,53.550812
106.693131,45.798811
106.779411,47.274747
106.811466,59.365294
106.857021,45.384449
106.893566,54.79286
106.940747,46.081766
106.973399,46.555727
107.01394,44.92994
107.014859,47.367506
107.059757,47.850101
107.123476,43.660695
107.194226,43.75479
107.201725,58.197594
107.282036,46.400474
107.338703,50.023915
107.671039,49.059227
107.682695,47.062867
107.716616,53.382785
107.743127,51.074851
107.792862,42.391785
107.815287,46.628199
107.833339,54.710074
107.849403,56.067896
107.867729,48.563457
107.872909,44.06014
107.902534,47.505409
107.920075,51.440324
107.921936,46.549533
107.928183,54.419661
107.955305,45.915365
107.977515,55.666025
107.992813,167.067116
107.998135,45.303433
108.004788,50.085336
108.016764,47.574705
108.026347,50.768256
108.055237,58.4486
108.166776,47.564614
108.188518,55.228827
108.208931,51.86475
108.256319,49.982716
108.266334,47.10023
108.282095,47.495122
108.287171,47.021774
108.302802,43.694372
108.320442,49.474347
108.339957,51.89209
108.469747,53.187415
108.568249,44.557414
108.619362,50.272061
108.688509,43.415416
108.716589,44.527967
108.75194,45.915055
108.761352,49.268045
108.82579,42.658702
108.84975,52.82813
108.865638,45.852437
108.867792,46.401309
108.872371,92.623616
108.88988,47.384851
108.928281,50.032277
108.979378,52.59271
108.988145,49.509169
108.98882,47.3717
109.048465,46.968373
109.083032,44.949154
109.095054,51.019313
109.09762,50.490942
109.178449,47.854947
109.184805,43.85533
109.190892,57.371024
109.237978,48.617655
109.315575,42.279846
109.33143,44.590498
109.392983,52.31876
109.419031,57.873727
109.453639,43.199266
109.482152,49.132161
109.539484,49.023599
109.578365,51.406267
109.584212,43.549503
109.586796,44.421567
109.726601,48.21909
109.755084,46.245855
109.762855,46.308815
109.77567,41.587546
109.784397,45.456411
109.792307,58.483412
109.889748,46.248741
109.925946,44.547666
109.934418,89.84054
109.966947,45.493059
110.004278,65.899057
110.079954,55.390928
110.091045,46.761026
110.207398,49.627196
110.209181,47.594608
110.220292,51.115747
110.22139,52.181065
110.298938,64.122834
110.351416,46.696704
110.370383,47.357457
110.407644,51.898167
110.421123,49.753037
110.448364,48.439253
110.452079,48.130756
110.480984,47.99917
110.482085,42.979049
110.484288,48.367092
110.593543,43.283965
110.630917,50.86605
110.761945,49.815402
110.762775,47.552531
110.78876,56.315866
110.799405,42.709135
110.811988,48.777156
110.834947,44.757902
110.839927,51.70533
110.862895,47.601488
110.863587,57.454891
110.973821,45.316008
110.974791,12180.570683
110.982276,43.641987
110.984355,29644.517385
111.007783,3630.348437
111.019015,1333.595179
111.044119,5097.544954
111.055218,44.708382
111.066318,51.778736
111.07173,52.111629
111.080612,48.791444
111.090466,47.568874
111.124343,54.899529
111.184221,45.761134
111.225788,54.263412
111.282269,55.409408
111.315955,53.295448
111.355507,47.730502
111.398564,51.336636
111.421985,43.607302
111.466337,57.965191
111.541293,47.259196
111.614227,47.622501
111.62667,46.704874
111.713545,58.114674
111.720124,49.171045
111.789731,68.830334
111.809771,39.189056
111.852531,41.574813
111.880163,46.613763
111.903876,51.548938
112.020867,61.340638
112.039563,57.264441
112.060092,52.688565
112.06192,44.659617
112.063326,43.163258
112.116646,46.827922
112.171694,46.344638
112.176764,52.54065
112.189019,47.074462
112.243556,48.161513
112.286707,47.252017
112.308997,44.160369
112.344562,47.559117
112.357833,44.15651
112.368987,48.297228
112.374212,47.919441
112.441605,45.129659
112.446976,45.685009
112.558307,54.809394
112.601215,42.641161
112.604331,45.779934
112.616939,42.704823
112.632809,46.447974
112.63706,44.358166
112.693484,45.581783
112.758042,50.199105
112.806176,47.383132
112.861875,43.587178
112.927288,48.217354
112.935255,55.365332
112.936251,8548.541207
112.983076,50.972293
112.984642,45999.948866
112.998311,6306.206001
