Mass,Intensity
140.010703,71.331176
140.022684,84.665297
140.034273,50.099277
140.074946,14.495769
140.245888,15.091944
140.326846,15.910159
140.377504,13.523983
140.409845,15.158562
140.445157,16.25169
140.605313,13.583436
140.795644,13.958752
140.826149,13.292975
140.863402,14.305491
140.965923,271.896294
140.975448,44.07253
141.01276,78.759914
141.01812,1159.002861
141.026656,13.503677
141.032017,12.939177
141.041349,27.749089
141.052668,12.954659
141.054654,2199.490451
141.091005,418.86805
141.231373,16.744411
141.300839,15.542089
141.371751,15.875324
141.413208,16.527227
141.4487,13.989837
141.47443,14.196342
141.49877,14.552358
141.544874,14.428735
141.618967,14.553577
141.676723,17.746608
141.717514,14.854233
141.75032,14.859164
141.812161,13.278273
141.849205,15.978929
141.870036,14.772805
141.890872,14.503713
141.910109,14.547211
141.944184,14.522094
141.995921,14.632052
142.013575,3706.78589
142.049895,61.434136
142.103096,13.994758
142.172805,15.408877
142.299898,14.056021
142.358274,13.298341
142.392309,17.647685
142.413663,14.158905
142.41467,14.024172
142.532203,13.067752
142.538053,15.954491
142.636754,12.916735
142.656749,14.735452
142.689477,15.119996
142.828393,14.336892
142.948263,755.494254
142.973998,59722.7137
142.98251,15.58687
142.991226,229.747301
143.033802,4783.008434
143.070312,8816.801672
143.106632,2383.282115
143.150885,13.404015
143.159413,15.460401
143.212629,15.486663
143.26994,15.632966
143.417035,12.704507
143.41846,17.187607
143.44086,18.571167
143.636367,14.159383
143.768289,17.709571
143.821437,15.105689
143.837795,15.911778
143.943582,68.935905
143.967948,15.286425
143.969177,4599.268823
143.977368,72.182232
144.029197,13.726559
144.037394,31.392106
144.065473,212.555874
144.073673,212.44717
144.210715,15.864535
144.252605,15.275403
144.367692,16.172876
144.385789,14.42494
144.945402,71.983966
144.963402,16.859343
144.966298,1974.070828
144.9783,235.397425
144.991338,15.290697
145.013072,100.889338
145.049514,69891.538202
145.085969,11166.731525
145.28319,15.816207
145.285473,15.496129
145.488718,15.465786
145.900666,16.293599
146.016476,15.885772
146.023588,1774.321421
146.044718,107.322715
146.052878,4142.458233
146.089293,215.197108
146.1096,15.001018
146.26843,15.788591
146.4563,14.485219
146.464915,14.612362
146.782098,15.338735
146.945404,17.171695
146.963355,348.417848
146.964834,3881.480396
146.981943,49867.840682
146.992506,15.993017
147.002013,14.299995
147.028851,365.318772
147.040264,16.902878
147.044069,18.131987
147.053793,69.309426
147.065209,898.622793
147.16865,16.578533
147.324971,15.252343
147.366741,13.443097
147.372255,15.549416
147.479417,14.713316
147.500015,14.8489
147.592861,14.041463
147.664096,14.319048
147.71282,14.777732
147.766892,15.754304
147.76817,16.692305
147.933338,14.52562
147.940591,199.166833
147.985397,1178.873983
148.039405,49.627598
148.122717,15.948654
148.198613,14.451459
148.283771,15.70761
148.393001,17.662165
148.403931,14.753235
148.416791,13.243414
148.677994,17.955573
148.683797,15.786144
148.694544,15.638036
148.855455,44.27116
148.867297,15.756792
148.966611,16.512016
148.978897,15366.919397
148.986227,17.765668
149.000025,35.793935
149.023314,11384.436744
149.059767,785.088362
149.107241,15.144876
149.176335,13.809497
149.259744,16.261923
149.394728,15.649991
149.608829,17.35542
149.871882,15.046999
149.916045,15.072137
149.982436,110.992928
150.000728,14453.23934
150.026648,288.46914400000003
150.031441,17.980858
150.054972,19.85097
150.073059,18.245988
150.07829,14.737039
150.089189,14.5416
150.09442,13.676494
150.101396,15.557638
150.173582,12.933649
150.193655,15.512194
150.221808,13.303099
150.22792,14.875872
150.302381,18.906894
150.481009,17.221736
150.588295,15.381091
150.592895,14.644842
150.72706,17.524091
150.763482,15.183139
150.819897,14.96446
150.842296,15.278304
150.853497,31.8727
150.85811,14.18025
150.88557,8547.866705
150.920292,16.106202
150.956344,14.833378
150.982512,15.62829
151.004067,540.685996
151.015727,3846.351973
151.039049,20818.478689
151.050273,146.15469
151.075365,18.317435
151.085931,14.370834
151.39219,14.546191
151.48299,14.007942
151.737265,15.789615
151.77494,14.040056
151.8215,15.613119
151.860316,15.781982
151.880063,14.901915
151.923563,17.766603
151.996623,86.075144
152.009064,16.287469
152.019062,2448.974558
152.02084,14.434102
152.034173,21506.857647
152.042396,1383.804848
152.047285,19.23813
152.067291,17.709749
152.070625,16.596121
152.088634,15.527578
152.325267,20.010563
152.406201,14.994687
152.441671,14.130328
152.569602,15.350913
152.62681,13.730168
152.652072,13.881036
152.782058,16.505676
152.827515,14.097631
152.865149,15.174691
152.882627,8348.145915
152.897866,14.162483
152.994959,496.665578
153.005728,2996.291115
153.012683,655.76832
153.018293,115.723091
153.029513,30.970667
153.031308,1563.693903
153.037592,1153.138564
153.054651,374.625562
153.091022,521.353018
153.16987,15.238484
153.31267,16.208314
153.317396,15.825656
153.329324,14.850675
153.618279,16.841339
153.630242,13.292586
153.662076,15.4548
153.731649,16.500692
153.929104,15.320627
153.966693,14.851152
153.987758,15.013006
154.013585,10792.093535
154.016758,92.32944
154.049845,110.248962
154.153256,16.606298
154.188885,16.105412
154.253365,15.261975
154.307886,14.494095
154.404506,16.130229
154.452281,16.648239
154.505087,14.175642
154.694682,15.374326
154.813357,15.675356
154.829799,15.15712
154.8796,2394.867647
154.889197,13.97926
154.917766,15421.575438
154.927138,65287.688218
154.964636,16.924194
154.989566,240.851645
154.991625,3383.877852
154.995056,17.659057
155.01679,139.400752
155.028231,96.903648
155.033951,2215.803769
155.046767,17.346123
155.070343,4201.277776
155.106748,21.85036
155.310989,17.140891
155.428766,16.493922
155.479545,14.705421
155.535638,14.130896
155.578188,13.486202
155.581638,14.3791
155.594752,15.463291
155.595212,17.973353
155.629961,13.76723
155.780826,14.642544
155.831547,14.057469
155.873065,16.285918
155.893137,15.746544
155.949224,13.589319
155.963308,14.202636
156.013887,15.283086
156.017814,17.234387
156.029135,163.370814
156.065647,16.42574
156.073505,16.67935
156.153512,13.073797
156.174334,14.933549
156.472764,15.617321
156.587683,15.291779
156.593259,14.18929
156.66738900000001,14.283578
156.876818,14.689029
156.913161,15.96767
156.914792,3426.772854
156.924347,14552.833236
157.005242,1439.025077
157.010839,924.446843
157.013172,15.820846
157.024134,15.665901
157.049563,4936.93176
157.052829,14.148493
157.085967,9851.707905
157.122383,660.176601
157.124484,15.430375
157.186142,14.872074
157.190581,14.986788
157.253681,14.109977
157.279399,17.129026
157.320561,18.260745
157.421429,17.111288
157.422834,14.773378
157.448593,14.782852
157.74223,15.903714
157.769243,14.327692
158.006076,4267.753481
158.008195,14.479545
158.078856,13.824563
158.081212,70.999091
158.089459,431.814585
158.142019,14.68823
158.150507,14.224246
158.240375,14.35224
158.430507,13.213768
158.508311,15.39431
158.721444,13.214663
158.803733,14.010215
158.805156,15.105815
158.80658,13.777326
158.826747,17.334724
158.851903,13.319894
158.910306,13.714544
158.982048,111.878964
159.002249,109.182523
159.009379,14.861755
159.028872,70.963019
159.065253,8651.937674
159.101646,6576.828038
159.148286,14.100079
159.244723,13.754185
159.322175,15.808409
159.382746,15.129028
159.491812,15.56114
159.505185,14.786483
159.699994,14.353643
159.701908,15.263977
159.728947,14.68745
159.805075,14.083287
159.826152,14.284159
159.873111,12.916305
159.884614,16.029822
159.90259,16.442601
159.954618,407.980156
159.964212,9795.733743
160.068594,95.626623
160.104852,17.629724
160.172358,16.276387
160.190623,15.965384
160.339985,17.432614
160.351058,14.989584
160.471482,13.585748
160.613757,13.272617
160.64851,14.005736
160.691002,18.508417
160.872264,17.484785
160.891617,13.942116
160.914361,1322.369673
160.955747,80.761253
161.011439,14.43398
161.034693,30.283583
161.044626,516.346549
161.061344,15.072026
161.095758,14.995191
161.232797,15.399715
161.396988,14.047144
161.508129,13.700174
161.514942,17.675256
161.624013,14.94189
161.642527,15.862234
161.653734,19.50949
161.696382,15.024336
161.831991,31.104515
161.851273,14.618721
161.871535,16.372698
161.877639,15.242044
161.909628,153.91118
162.039882,13.983321
162.214124,15.220212
162.250133,12.797816
162.284684,14.089841
162.583604,13.211625
162.736326,14.925765
162.911447,911.430981
162.952621,15.724376
162.956073,168.52047
162.967417,13.989451
162.981476,1895.558784
163.002691,31.667443
163.015767,28.355934
163.038963,4026.721123
163.060189,48.641261
163.075494,494.599039
163.268968,13.563297
163.420428,12.917559
163.45684,14.508374
163.624193,16.621757
163.802489,13.861585
163.850465,17.646147
163.892741,13.393783
163.906671,30.866777
163.946729,12.848523
163.965395,13.740226
163.974106,18.532952
164.010454,39.356595
164.034361,423.246968
164.040587,13.198882
164.369852,13.547438
164.461574,18.526761
164.694346,16.220322
164.816436,16.036897
164.946446,80660.352563
164.95599,31618.36419
165.005227,14.176261
165.018294,805.034083
165.029854,97.681595
165.031362,7925.735045
165.039908,667.17183
165.054738,4337.551333
165.093206,12.101481
165.221279,14.69932
165.332866,15.613938
165.367397,13.654272
165.498818,13.585476
165.558652,12.896992
165.571279,14.681364
165.625341,14.15265
165.629131,15.618111
165.629637,15.616345
165.630142,15.837892
165.687266,15.209914
165.75125,14.806618
165.819827,14.663596
165.854005,15.439556
165.884648,13.487318
165.931008,16.521871
165.941651,241390.710231
165.951281,38018.511591
165.991584,13.476884
165.995894,256.007687
166.013643,8759.847911
166.034691,84.382815
166.04991,10987.13307
166.058027,36.443954
166.136441,14.281164
166.249719,14.181158
166.31708,14.642093
166.373288,15.749852
166.477641,16.820237
166.513806,14.861837
166.529854,15.05383
166.629765,13.659455
166.727979,14.370774
166.821171,14.850124
166.837519,14.330998
166.859747,16.426218
166.902682,16.183471
166.938729,375.945352
166.941031,317.321842
166.942309,2713.610844
166.945889,34.060521
166.950748,396.010394
166.975556,12.883371
166.991671,233.430598
167.010604,2501.522017
167.017,180.880819
167.028515,2733.802187
167.03389,1104.81563
167.046942,2519.107633
167.053341,352.493789
167.065884,13.81072
167.070492,287.740602
167.143219,101.920155
167.687106,17.570133
167.934502,15.17028
167.937598,11053.66013
167.946112,2839.645916
167.955659,44.357205
168.029224,38147.338953
168.042135,17.008112
168.102062,53.69917
168.118082,16.034438
168.243482,15.865102
168.378087,12.726602
168.392334,14.921408
168.395702,16.082844
168.467223,14.896846
168.757142,13.021344
168.766239,12.632297
168.831235,14.635431
168.838516,14.947374
168.864527,13.26998
168.872071,13.069662
168.927497,16.318468
168.973055,65.892403
168.986075,50.766566
168.988159,9635.442033
169.007692,319.286359
169.026447,861.653926
169.0327,2659.945538
169.044163,281.376263
169.049635,2401.610047
169.062664,25620.946191
169.08612,10890.587887
169.111927,13.688997
169.308149,14.123803
169.347591,15.209057
169.376855,13.072769
169.781579,14.965848
169.787873,14.152418
169.801774,15.924488
169.891255,14.919722
169.925124,14.934059
169.946921,17.345511
169.991579,17.431824
170.006031,16.645978
170.044929,127.440232
170.052815,15.436493
170.06596,1227.059025
170.08121,134.831711
170.089362,693.677534
170.188545,15.046341
170.430157,12.448201
170.642154,14.252802
170.732565,13.238947
170.763511,15.603203
170.832311,15.291485
170.853754,28.496094
170.901153,606.883454
170.943273,430.406347
170.987263,15.437511
171.02093,480.276853
171.023317,32.404329
171.028885,271.740106
171.041878,1075.636603
171.059646,7972.660598
171.065216,8018.282113
171.101825,17053.573765
171.110315,17.757023
171.13818,2777.174222
171.22022,16.509082
171.236688,14.34796
171.374636,14.748103
171.461637,15.12022
171.515148,16.552332
171.632639,14.162741
171.642769,16.144327
171.840743,13.347405
171.938522,88.392168
171.979689,956.810452
171.981561,14.234106
172.019266,14.096439
172.04548,15.557601
172.063138,29.251616
172.068757,129.333099
172.096855,50.087619
172.105153,1296.078138
172.115324,13.916583
172.14156,46.30392
172.218964,14.764131
172.22727,15.355408
172.619673,14.789775
172.638495,16.594692
172.803451,13.724048
172.810184,17.319869
172.89828,30.187281
172.940601,15.127304
172.984826,105.273832
172.997773,34.867083
173.008293,13.972198
173.017736,13.503458
173.039051,80.538602
173.044448,2287.34441
173.080884,20824.381458
173.117331,7507.059034
173.130563,15.534825
173.132454,13.721271
173.252963,14.19375
173.388213,13.870785
173.403371,13.483907
173.542591,12.4834
173.561835,15.816886
173.758795,14.464141
173.793012,16.256514
173.866641,13.495685
173.945211,17.517821
173.976763,64.266412
173.995263,1362.122022
174.000977,4288.050471
174.047787,14.765207
174.084268,1390.5482
174.106325,15.206599
174.12076,245.004052
174.346779,12.460007
174.381989,18.764416
174.401646,15.073799
174.441789,14.0409
174.447797,17.367933
174.464734,14.554957
174.520203,14.686378
174.773292,15.374219
174.928427,13.889252
174.969575,16.023271
174.994819,14.463359
174.997838,93.81753
175.047796,13.95619
175.060152,609.842712
175.096677,71.946392
175.135411,13.944498
175.140082,14.077799
175.140632,15.91165
175.141181,13.848611
175.147226,14.511426
175.490113,15.188681
175.535871,13.887363
175.715491,13.401839
175.73703,15.109138
175.863864,12.653148
175.887367,13.648145
175.992495,142.226552
176.034296,119.447792
176.055618,238.937752
176.168381,13.982861
176.197213,13.840856
176.202481,16.210423
176.612173,13.869534
176.628312,14.349627
176.727422,14.88205
176.855608,13.097528
176.869549,15.332302
176.880146,14.35172
176.899669,37552.482213
176.909432,32.448452
176.925333,14.410615
176.935097,15.605682
176.967745,16.328141
176.977514,15.763086
177.018549,64.927809
177.031393,264.866371
177.039491,351.367547
177.054851,1611.338515
177.0758,18.501184
177.089209,15.902025
177.091164,188.552691
177.137549,17.288088
177.150127,12.378
177.206602,15.332126
177.263664,14.247182
177.277094,14.642516
177.352108,14.067862
177.414283,14.430249
177.444542,16.644483
177.540413,14.668238
177.562009,17.939547
177.710761,12.919432
177.7661,12.754262
177.781554,12.892745
177.800665,14.955295
177.8403,14.129503
177.883605,14.581395
177.899356,15.229766
177.904701,1185.909375
177.982084,14.784949
177.988558,14.279867
178.004042,14.057269
178.02178,13.874768
178.049941,20.288856
178.324299,16.472406
178.399414,17.000145
178.512458,13.856013
178.552332,15.48999
178.671183,13.185593
178.738869,14.441902
178.830404,13.901157
178.896762,10879.328874
178.903853,14.420404
178.962304,995.584319
178.971671,16.12235
178.987283,842.045084
179.010847,1380.467825
179.034131,1629.631331
179.047195,2537.71732
179.055148,16342.879873
179.070487,1054.993002
179.083555,19.3544
179.09151,1987.369401
179.106853,15.044818
179.142662,19.196872
179.217442,14.050388
179.389355,16.224115
179.42468,14.097671
179.463434,13.994731
179.514461,15.956955
179.711933,13.938431
179.714503,15.534057
179.886561,16.999421
179.901721,627.911081
180.029367,5504.274199
180.037386,16.273358
180.058579,473.370188
180.06574,3926.61102
180.086939,616.063518
180.101837,14.350826
180.151704,15.949162
180.221379,14.049642
180.28593,16.709158
180.587337,16.320879
180.604599,13.987449
180.643161,14.820535
180.892673,47.134518
180.920653,1038.235199
180.930173,35.096112
180.941714,17.41741
180.952967,15.50835
180.95845,15.889776
180.972303,14.090404
180.984425,16.155845
180.988466,166.897087
181.007807,31.433939
181.013292,16.021419
181.026284,4742.637753
181.032637,20.347274
181.044187,472.810476
181.049674,404.534553
181.062671,1278.615443
181.070758,90.420558
181.086068,302.299926
181.099068,30.66905
181.122472,35.073864
181.158888,45.630736
181.331577,16.542438
181.420476,15.705496
181.523937,15.203946
181.533215,16.674689
181.535245,13.333324
181.822642,15.877306
181.915684,2428.766382
181.925283,14.738954
181.936919,14808.015844
181.946229,6112.991362
181.97329,22.51566
181.976491,16.604451
181.980565,16.909271
181.991043,68.268661
182.000648,15.542068
182.008507,118.906509
182.014038,20.592158
182.02248,14.029489
182.044899,2542.982976
182.066156,16.252761
182.198738,13.773291
182.229063,15.80597
182.403285,16.137618
182.472518,14.240167
182.57337,16.116204
182.6866,16.262744
182.783528,15.484334
182.961187,16.530408
182.983192,14.73024
183.003734,15158.080998
183.005788,194.139105
183.023399,1392.764802
183.028976,120.535308
183.042186,7787.285824
183.059802,96.749112
183.065381,3055.534903
183.09974,14.276472
183.101796,4636.58078
183.344943,15.214138
183.37261,15.061724
183.47038,15.530004
183.488647,13.713282
183.531378,18.543584
183.626915,14.028293
183.641665,16.464945
183.669695,15.863387
183.932603,153.883938
183.940883,20.882247
183.944136,14.110446
183.974306,13.673683
183.992352,14.657969
184.000933,77.237224
184.007146,564.457277
184.017207,15.623738
184.02431,922.731184
184.026381,19.574147
184.030525,14.484023
184.041476,19.367229
184.043251,35.6941
184.045323,92.925809
184.047395,15.135687
184.058644,15.615723
184.060716,56.89272
184.105128,87.733231
184.141558,19.773302
184.203484,15.748868
184.260994,17.826743
184.288573,14.265238
184.431606,15.12678
184.435763,12.160326
184.472886,15.84264
184.506454,14.470323
184.580158,28.564978
184.585211,14.902074
184.605132,16.613619
184.637249,17.35987
184.705079,14.819406
184.83698,15.820886
184.984828,7534.59836
185.039123,2417.833699
185.044793,1103.121836
185.077622,15.788252
185.080905,7995.953601
185.117327,5274.454555
185.119417,13.382215
185.153759,142.196329
185.225161,14.610198
185.266707,15.531936
185.275975,15.680217
185.300791,16.648457
185.478839,14.858081
185.672139,16.374888
185.708135,15.168871
185.713535,15.417258
185.747443,14.926592
185.932446,15.369699
185.958898,15.695689
185.977839,63.97718
185.995579,29.524226
186.076195,171.707959
186.08432,329.436485
186.11261,20.018701
186.120737,75.806093
186.206253,15.69766
186.208061,16.191064
186.276759,14.39302
186.315343,15.284654
186.331021,15.938655
186.343384,17.746262
186.36178,16.490958
186.364796,15.116721
186.40401,15.49542
186.471006,15.869633
186.706983,13.260652
186.793207,16.149263
186.928563,57138.662433
186.938258,19.140758
186.974623,95.007073
186.990991,43.720709
187.000388,182349.662117
187.013424,17.280553
187.01585,495.714549
187.023733,18.326527
187.060426,2394.559657
187.096827,19209.945032
187.132934,3092.188892
187.250433,15.185593
187.275647,15.546805
187.380508,14.111796
187.458983,15.56762
187.798394,16.094156
187.876216,3008.615555
187.878353,13.14924
187.923849,10874.374256
187.928124,16.039983
187.931789,101.273999
187.97486,20.8435
188.001138,14.772361
188.003888,5187.127247
188.006027,31.05161
188.011223,216.902271
188.019169,16.242898
188.034451,567.619946
188.056155,17.762121
188.063798,18.482615
188.100186,1577.096308
188.136585,18.080745
188.230536,14.591442
188.415277,15.295817
188.429075,15.428342
188.451154,14.769985
188.580947,14.097479
188.649427,16.640884
188.790803,16.93223
188.800029,14.765395
188.924334,2239.702502
188.928644,16.620752
188.932954,143.238711
188.950811,858.336511
189.004706,2324.966831
189.008094,111.968414
189.010558,15.091374
189.013023,24.13122
189.016103,16.981829
189.021957,18.16985
189.031199,14.880128
189.034589,16.191378
189.039518,35.340561
189.075882,762.225914
189.078964,90.307446
189.102699,15.671129
189.130755,17.222463
189.203545,16.340345
189.300458,16.485625
189.34122,12.98216
189.386631,14.723095
189.443803,15.536839
189.603713,15.80363
189.681422,13.38997
189.700624,15.453854
189.70589,17.796594
189.756079,16.269538
189.787071,14.059883
189.841013,15.365169
189.872956,656.174255
189.919799,50.908172
190.011363,49.562286
190.034963,14.06641
190.067886,13.965209
190.071303,16.42512
190.078138,15.176257
190.161423,14.38166
190.242585,15.173435
190.398836,29.762851
190.401016,14.785577
190.417213,14.752796
190.740644,15.302196
190.878438,3107.640031
190.925028,167.33588
190.94786,328.625602
190.974764,14.798233
190.994788,14.210846
191.005115,58.664901
191.010748,96.834216
191.012939,94.367518
191.033908,149.882489
191.047056,1807.22038
191.055195,159.387076
191.070536,242.177561
191.091828,19.63545
191.10686,6583.49484
191.17108,15.09087
191.310596,13.974368
191.378998,13.686738
191.508059,16.26118
192.029395,16.802544
192.050532,39.358038
192.110177,292.620129
192.161324,15.870119
192.231131,28.438165
192.302557,14.601496
192.34208,18.431665
192.370228,20.201012
192.549061,24.469248
192.557613,15.841222
192.5668,15.562812
192.705309,14.446902
192.752569,17.670797
192.782076,13.18252
192.805242,263.234474
192.873496,1085.799737
192.875401,2710.372111
192.884293,19.45449
192.922406,32.609235
192.988497,891.562821
193.013608,13.392723
193.026324,2810.713928
193.044128,120.849329
193.049852,931.738281
193.062889,8160.607938
193.07084,21.282007
193.086106,1261.054965
193.099148,94.482566
193.232181,12.635587
193.34113,15.612842
193.389581,14.680737
193.534085,15.133036
193.791916,16.508502
193.958005,17.050003
194.029755,15.936238
194.039047,14.441389
194.042251,16.282408
194.045135,1856.522397
194.053146,13.747358
194.066286,272.459202
194.079106,14.056462
194.08135,2782.650092
194.094171,15.084222
194.40581,15.523967
194.735273,15.113021
194.803264,1270.781126
194.852266,15.853492
194.866132,15.359727
194.870646,52.311246
194.872581,346.640287
194.945807,498.455941
194.957101,82.724852
194.982275,178.354946
195.003901,37.194247
195.005838,194.640122
195.023595,285.57704
195.036833,15.224232
195.040062,88.604411
195.041999,3028.93383
195.050072,1140.486018
195.059761,2637.356026
195.065574,575.982742
195.078493,3274.194854
195.101752,339.001525
195.133092,26.453177
195.138263,1439.350274
195.178663,15.822685
195.328737,20.041165
195.329385,18.810911
195.344596,13.577132
195.906064,18.397093
196.024439,1590.173867
196.029645,15.155924
196.045589,34.912764
196.060884,329.943864
196.081714,99.93837
196.124687,14.299442
196.210349,15.457574
196.560418,14.990942
196.583942,17.719562
196.801082,113.253072
196.842,1731.064204
196.983509,2574.42025
196.988753,16.375132
197.003503,14.913619
197.019566,11226.339113
197.021533,5783.112675
197.039238,490.693511
197.044812,35.75798
197.053666,15.112039
197.057601,218.761973
197.069079,17.669299
197.075638,625.226983
197.081214,3305.456241
197.094006,15.851537
197.117626,2676.410071
197.193106,14.914642
197.200656,26.927332
197.269943,15.384181
197.28998,13.818363
197.325464,13.92579
197.356356,13.71259
197.526062,15.019835
197.535935,14.669158
197.541531,14.25854
197.610668,15.527798
197.910682,35.448985
197.996857,14.089614
198.016675,460.783072
198.022951,369.865735
198.024933,53.524412
198.04013,591.702582
198.061607,12.749408
198.076477,19.102431
198.121099,14.895701
198.243804,15.255831
198.508786,16.734629
198.602318,15.908631
198.791908,15.89957
198.839098,730.630025
198.886638,15.491175
198.891626,437.939698
198.907255,16.058232
198.914904,30.722212
198.917232,5877.764593
198.939185,107.859561
199.000404,2564.085618
199.006394,18.241898
199.016046,18.071527
199.018376,2100.259259
199.021372,12.763586
199.024034,48.359726
199.037016,533.90729
199.06032,1407.486582
199.075636,57.237301
199.096616,4831.066686
199.12959,14.845256
199.133254,3355.337752
199.16957,2632.039132
199.274574,18.294034
199.297253,15.029001
199.324939,17.68291
199.422722,15.730549
199.639568,14.430406
199.657626,16.394181
199.744275,13.850154
199.746952,13.463112
199.850404,13.372165
199.878541,13.880776
200.011265,27.679652
200.013948,15.160162
200.021996,13.623583
200.032393,623.134459
200.095124,16.695549
200.100158,107.302328
200.109218,13.604677
200.124655,14.634999
200.136402,32.45922
200.172993,49.818364
200.422679,15.076084
200.52228,14.267751
200.608481,13.097122
200.678224,13.070307
200.859658,15.378702
200.888683,141.793749
200.907249,1131.635719
200.937297,94.973065
200.944388,117.476039
201.003495,15.969457
201.014306,114.32382
201.016671,16419.548893
201.037283,2923.342821
201.039648,49.802504
201.0508,16.87329
201.076148,1971.687436
201.11232,6202.193362
201.114687,16.898342
201.13227,16.891367
201.14884,869.463185
201.48848,14.70397
201.592948,15.647069
201.689009,14.683433
201.902421,55.125536
201.934054,18.717839
201.980666,33.350102
202.016402,1307.848867
202.020146,127.834411
202.022188,19.298429
202.026954,46.056338
202.029337,52.334835
202.046018,14.223119
202.050104,19.983995
202.082453,14.49951
202.102887,13.864745
202.115831,235.15678
202.151943,15.844053
202.272274,14.879885
202.547426,16.716129
202.663322,16.424596
202.763572,18.551313
202.822456,13.00983
202.902607,768.063785
202.90432,141.81575
202.969436,1816.636063
202.97972,12.426986
202.996177,15.911279
203.011606,12.995834
203.013664,6185.990314
203.03767,16.315623
203.047273,15.375435
203.055505,119.291522
203.070942,14.300301
203.076431,16.057275
203.09187,1208.3902
203.231586,15.206127
203.648502,14.156976
203.707772,13.705665
203.722249,13.60469
203.897818,88.950518
203.918873,1368.771253
204.006238,153.775147
204.013492,108.173087
204.021438,16.481342
204.05046,15.827685
204.078797,41.454868
204.087092,153.150514
204.271439,15.400222
204.900716,29.331345
204.941055,4761.713236
204.966795,361.886835
204.977927,53.827811
204.989061,15.9417
205.010634,33.72964
205.026642,534.63317
205.035691,14.606097
205.049961,142.092494
205.056923,12.991898
205.062841,2768.577862
205.070848,703.338921
205.086166,1247.654186
205.107407,451.493266
205.235963,13.752695
205.323129,13.37613
205.405815,16.6648
205.523125,18.00834
205.555263,15.668567
205.676547,13.648814
205.720614,12.950025
205.732857,13.727716
205.910682,14.622563
205.940809,16.376115
205.959378,12.935978
205.991269,15.7455
205.994423,16.623729
206.029827,28.312855
206.044903,16.773522
206.066292,121.582604
206.089438,16.925008
206.11785,14.371336
206.250869,14.681462
206.589085,14.61126
206.750399,13.47809
206.771193,15.074307
206.852286,18.201669
206.919311,17.098523
206.938014,3101.632199
206.957425,9510.620463
206.966955,1561.088221
206.988135,12.319575
207.01073,13.140914
207.023442,42.035045
207.03333,15.196235
207.042159,4473.879097
207.050282,367.421407
207.060171,340.259154
207.065469,127.241576
207.070768,15.118983
207.078539,15253.339298
207.086665,52.811725
207.101857,97.656186
207.11493,141.66846
207.186326,15.6632
207.247501,13.531565
207.248208,13.386614
207.388342,14.591464
207.471569,13.716477
207.659457,13.807647
207.679325,16.377125
207.711615,12.93677
207.866074,273.076402
208.024262,62.993806
208.045605,879.328782
208.060902,199.384318
208.074067,16.937732
208.081895,1242.38314
208.097196,3418.623674
208.19189,16.735617
208.364712,14.895508
208.366495,12.69067
208.444603,12.31951
208.500983,13.740622
208.635244,14.072033
208.808618,13.42456
208.844393,2695.554887
208.849759,14.667089
208.920264,28.030784
208.9353,99.460698
208.953561,28.817574
208.972898,164873.075593
208.982567,32160.551603
209.000834,14.495013
209.018744,17.667226
209.02161,147.175695
209.024118,14.981454
209.028059,12.737294
209.039165,904.050752
209.044898,33.161484
209.049556,13.502375
209.057797,4899.977005
209.075715,4896.168635
209.081091,78.826124
209.094352,2428.913014
209.098295,14.137537
209.100446,36.21434
209.117652,896.762161
209.153864,15.081668
209.474447,14.270547
209.480557,12.505273
209.972394,728.260302
209.976362,5167.284126
209.985741,590.804804
210.016766,14.172256
210.035529,13.678854
210.03986,141.629684
210.052851,13.983460000000001
210.061152,122.589816
210.076312,28.522996
210.079199,50.584399
210.097249,14.383107
210.156467,14.243435
210.219685,17.162158
210.349462,13.417021
210.457279,13.784951
210.46126,15.336326
210.491667,14.576415
210.53729,12.143127
210.657212,13.562784
210.841461,3428.77687
210.935855,32.879017
210.952198,45.640525
210.961642,258.606483
210.968907,7170.760771
210.977263,2064.931906
210.986708,49.375355
211.000515,31.305085
211.0354,2740.478742
211.037581,15.151659
211.045576,1600.903547
211.055027,1337.755436
211.060479,136.966297
211.073566,191.251046
211.09138,355.29748
211.096833,2795.146604
211.133197,5386.936907
211.389465,13.897598
211.4773,12.726396
211.972897,13.271482
212.019369,14.76834
212.032545,1213.396774
212.040963,195.197085
212.100273,46.40693
212.13653,122.667832
212.217501,15.37575
212.239492,18.090234
212.327124,14.063368
212.453718,15.180231
212.570872,17.130635
212.829763,15.460075
212.838597,1505.422015
212.876516,359.935243
212.88609,10953.877337
212.897137,14.440185
212.90487,17.645805
212.932862,18.617785
212.978544,3461.077613
212.988861,17.890698
212.994757,34.834902
213.003602,15.696525
213.008393,21.209069
213.016132,1708.924817
213.034193,16.980345
213.044883,66.688803
213.052993,3132.670047
213.071059,15.087934
213.076221,1301.897989
213.112728,3516.722447
213.114941,14.910756
213.116785,30.870272
213.120105,15.00113
213.148876,2576.481652
213.185403,324.735342
213.285068,30.871566
213.303163,13.982984
213.338621,15.796585
213.389237,14.487018
213.541565,16.517576
213.680355,15.963305
213.878967,17.202369
213.894171,16.044851
213.993591,55.40737
214.011776,43.926652
214.019942,17.895205
214.026994,18.443706
214.029592,84.984604
214.048153,727.167976
214.05595,28.184326
214.071544,602.529825
214.115735,79.194615
214.152139,18.6377
214.156597,15.378393
214.555801,13.467997
