Mass,Intensity
221.066329,331.424658
221.081916,5001.947461
221.129467,89.449715
221.172743,41.965449
221.181712,50.392765
221.372917,44.233121
221.50769,48.092723
221.82538,43.474439
221.855541,1637.813811
221.963702,91.336706
221.999381,116.281061
222.026048,49.469763
222.077042,5065.209448
222.113141,42.418837
222.602914,46.410358
222.684044,39.76551
222.854324,99.718187
222.909944,49.311786
222.923358,41.869432
222.932039,16563.756587
222.94151,1953.290162
223.028353,4556.471579
223.079298,45.880816
223.082063,932.795013
223.1109,43.721385
223.118407,1037.704396
223.133817,254.449421
223.298284,40.712615
223.381377,38.771695
223.541363,47.220243
223.692002,48.130048
223.757062,42.703853
223.973073,45.321474
223.990955,43.701156
224.027522,49.298562
224.033087,55.272844
224.056146,342.969119
224.073243,49.973293
224.157963,49.3412
224.165522,44.851168
224.36061,38.620908
224.441905,42.261414
224.893819,45.694859
224.912612,55.680645
224.938605,93.534869
224.947404,382355.3868
224.957004,64733.346046
224.971804,214.362756
225.016614,92.962385
225.025417,44.742617
225.053031,46.407691
225.061837,43.79037
225.097865,174.457866
225.11308,475.613
225.149521,6657.00491
225.185971,1955.792595
225.371964,41.855377
225.435752,44.546804
225.436554,40.43052
225.437357,46.058584
225.94703,1143.52732
225.951056,12645.523885
225.960317,245.227951
226.012673,42.687658
226.029592,102.721507
226.049333,45.820388
226.056585,51.183917
226.092047,44.992484
226.152512,45.375443
226.207758,50.207234
226.356659,44.641001
226.529957,48.8442
226.897409,42.173452
226.9432,13543.04472
226.945632,26258.021716
226.951712,4237.090076
226.954954,2846.998941
226.963061,413.402851
226.971574,106.570769
226.976033,74.740771
226.996304,156.762954
227.028337,41.736478
227.030364,1875.96402
227.032798,15565.818858
227.056321,52.290925
227.092423,412.973837
227.12894,2512.192781
227.16506,4127.891846
227.201595,45569.537657
227.380336,57.891791
227.631334,49.803311
227.716451,44.249158
227.79061,45.433612
227.905996,43.36849
227.930471,42.932359
227.94883,44.522946
227.971271,43.897849
228.028001,100.667827
228.035757,111.527982
228.087611,54.121688
228.160317,171.921953
228.204857,6478.989159
228.233876,52.52459
228.477692,48.382294
228.609171,46.015098
228.833889,44.409761
228.837583,41.988088
228.915986,1157.380262
228.932411,46.109373
228.963211,46.367954
228.976766,39.284401
228.984981,49.745164
229.011684,12647.911374
229.048254,5042.395809
229.060994,48.036923
229.07168,1014.056938
229.078667,43.513514
229.096754,44.272889
229.108265,781.995233
229.144447,6025.638288
229.181048,298.449627
229.363778,45.04924
229.402492,44.793544
229.411966,44.037445
229.419381,52.781636
229.490252,48.785605
229.877741,45.715842
229.898402,59.05043
229.962054,48.359578
230.006708,2754.746597
230.043517,6713.270469
230.052204,43.814192
230.066682,54.594605
230.103092,87.282831
230.398409,45.18488
230.529474,192.510554
230.558523,44.880308
230.638228,43.168938
230.654838,52.954834
230.875926,50.662409
230.903792,358.663124
230.914191,419.077062
230.917935,99.005001
230.986173,43164.531876
231.002405,45.973718
231.01281,43.765276
231.02738,300.689613
231.064017,210.409411
231.066516,52.630844
231.084838,91.143987
231.087337,15817.712472
231.089836,46.210113
231.098581,1282.712871
231.103163,44.82608
231.123572,4465.872
231.1544,44.463775
231.55572,42.530421
231.603347,44.627991
231.758863,50.826095
231.762209,45.370641
231.858861,45.204915
231.914955,1425.773303
231.986567,95.859452
231.9895,554.807394
232.043546,51.188442
232.04606,767.854508
232.082521,97.499668
232.090904,215.04559
232.101384,653.2296
232.118991,51072.900192
232.173921,52.584398
232.202442,50.651782
232.24943,43.748919
232.277125,39.094354
232.752079,45.181845
232.874205,216.033386
232.883473,18561.783668
232.892742,72175.505296
232.902433,477573.165269
232.913811,453.557019
232.962279,84.351327
232.998534,116.462473
233.022147,48.695802
233.033533,47.059555
233.043233,435.656145
233.060104,371.706694
233.066431,155.354112
233.07782,1421.982885
233.103133,972.544898
233.12212,5014.058048
233.154614,234625.145085
233.158835,42.107225
233.424116,45.999143
233.449484,43.051188
233.515463,45.460545
233.90641,98.42536
233.915316,321.923083
233.975128,38.716671
234.00186,115.240557
234.012894,50.780565
234.040905,564.608447
234.044301,332.464308
234.046423,44.128321
234.080385,45.930257
234.149605,56.871493
234.1581,36165.714467
234.160649,109.929858
234.343413,51.313619
234.511915,50.783117
234.881468,69.918237
234.888296,650.856278
234.890857,3559.364439
234.897259,67.450765
234.900246,33355.946411
234.906648,8137.183093
234.914331,2618.263993
234.916892,12019.092671
234.92671,49.121025
234.942078,46.555568
234.973246,41.068512
235.00143,334.127038
235.061232,8949.32784
235.072341,23820.636443
235.081741,92.971622
235.118492,50.980854
235.133879,206.146687
235.158672,54.233368
235.161237,787.89019
235.264301,42.620595
235.561469,50.950783
235.873802,44.325164
235.917612,205.54605
235.955419,52.667157
235.987219,95.106908
235.991516,50.869206
235.996674,6660.793363
236.075775,1016.994159
236.1433,50.491995
236.306427,45.04023
236.3887,44.968366
236.781704,45.460608
236.864226,42.520112
236.914364,116.518296
236.916526,173.929063
236.947655,1304.943616
236.957168,196.211585
236.967546,56.691734
236.999983,40.171551
237.051896,53.058092
237.061415,6676.603929
237.088245,186.489173
237.112915,48.866816
237.149278,58.303954
237.943987,42.251319
237.964004,46.198547
237.96705,51.679297
237.979236,48.115166
237.988811,32045.894678
238.004481,40.741317
238.064997,42.116474
238.071964,1078.870974
238.162568,44.598847
238.215299,44.896535
238.246685,44.101201
238.27982,45.119105
238.518078,46.344304
238.668372,40.746152
238.698099,46.750191
238.764566,48.651031
238.844187,44.438949
238.891892,2361.587944
238.963257,251.426544
238.98603,45.381036
239.032463,43.82183
239.043855,48.715267
239.059628,25804.416091
239.067516,19775.680022
239.077157,1337.879609
239.092496,49.931916
239.115726,44.53639
239.128877,19286.310034
239.164827,200.733498
239.201663,544.752407
239.260882,49.196248
239.385532,43.971681
239.627649,35.385989
239.802324,51.722449
239.859124,45.391376
239.938413,52.046947
239.968817,41.496024
240.020386,51.216087
240.052129,45.876127
240.059183,2363.150624
240.063152,116.97462
240.070648,765.884748
240.132395,921.157308
240.336331,45.219065
240.448562,45.116553
240.523721,49.057133
240.557333,43.503011
240.574141,46.418273
240.57768,44.043387
240.933736,51.160638
240.955905,46.333936
240.966104,273.241527
240.990495,2002.784818
241.011784,1073087.550003
241.048161,2924.026063
241.050823,46.527639
241.05659,633.922465
241.07212,309.779359
241.084545,332.295382
241.107622,54.441618
241.112061,53.108295
241.144464,766.409967
241.180871,4153.66296
241.20485,49.313027
241.217285,31234.255156
241.864349,49.185041
241.997734,42.434821
242.01514,68637.496729
242.018264,394.513677
242.049065,44.844878
242.066923,49.778049
242.069156,43.792847
242.176348,588.812926
242.179922,52.103922
242.18439,89.415139
242.220585,3863.039914
242.309096,44.8444
242.387814,50.055564
242.50238,44.915898
242.913877,111.554032
242.949338,70.207949
243.016241,15726.776224
243.027469,59955.855726
243.038698,55.670373
243.062057,3893.90289
243.080926,144.628623
243.087216,2036.932903
243.123614,3036.151644
243.16002,4849.20571
243.196434,393.388613
243.218016,45.650561
243.223862,91.893891
243.361524,47.280134
243.367374,39.324945
243.661544,44.741976
243.93005,41.368539
243.96212,42.620309
244.019952,205.11294
244.022663,4572.169863
244.030798,2684.411225
244.059723,74.960194
244.065147,47.912228
244.083229,87.503863
244.090462,42.036866
244.123016,50.708715
244.163265,54.513993
244.176382,51.390694
244.267778,45.202398
244.448911,41.658952
244.469754,43.379287
244.884,45.666444
244.901264,100.646566
244.910805,5045.854394
244.981248,43.767926
245.006705,277.095656
245.04308,1837.629399
245.066728,107.460643
245.077644,246.505593
245.081738,639.800848
245.092654,54.352512
245.103117,4410.892856
245.11449,193.858956
245.139513,157.714223
245.276528,43.477564
245.338928,53.334398
245.368998,45.062431
245.704697,51.562639
245.756298,47.278074
245.819796,45.529212
245.911659,51.67737
246.002201,604.933813
246.017296,1333.265749
246.04383,46.011691
246.062133,479.352141
246.085013,47.313126
246.117051,272.428934
246.145891,45.466571
246.235188,52.209756
246.41668,49.536631
246.655767,43.718725
246.908081,41.444548
246.957762,41.899351
246.981227,15040.560019
247.001475,1377.850576
247.022645,1474.551875
247.037835,45.567714
247.08249,440.351856
247.093541,13364.744598
247.118868,361.248496
247.133605,49.141061
247.170455,1864.259183
247.276444,44.531931
247.320242,47.711168
247.362206,48.25618
247.48401,40.769044
247.553719,42.895497
247.784753,52.685497
247.952223,44.576523
248.045284,41.409875
248.059642,5435.453589
248.080022,1330.552809
248.096699,298.709273
248.101331,46.446495
248.367931,44.724397
248.581984,100.410591
248.585701,46.540302
248.641467,43.894129
248.655876,43.849339
248.70469,42.82506
248.805619,42.75579
248.825626,48.910593
248.866579,40.419803
248.908937,326.614976
249.003003,11497.602205
249.016978,50.388766
249.037477,47.758264
249.055182,56.70424
249.061239,54.806161
249.098055,270.495227
249.109707,52.755364
249.133946,49.056883
249.149797,4376.955412
249.15306,42.101453
249.170312,43.633259
249.541414,41.174989
250.0122,190.326697
250.017824,52.921694
250.039384,62.70394
250.055321,41.852474
250.144878,100300.850019
250.152852,101.372683
250.345737,53.82789
250.475861,44.191416
250.827749,53.190927
250.836697,53.805363
250.894635,38.72166
250.960606,466.756344
250.963433,916.087007
250.969561,63.630531
250.97286,50340.358207
250.999729,163.571007
251.009158,424.145839
251.059138,40.177224
251.113851,87.096798
251.135553,45.92963
251.148292,14897.002505
251.207282,47.0128
251.24363,46.122656
251.321546,42.721932
251.551254,48.699494
251.909678,43.057899
251.976523,393.549154
252.004027,48.521261
252.044344,40.808624
252.099854,49.752233
252.149211,52.708643
252.151584,77.393311
252.318751,43.268937
252.837452,92.016948
252.847461,49.153673
252.883212,673.84096
252.942338,91.638426
252.950922,48.420695
252.979064,56.086058
253.00387,45.883501
253.04204,43.40742
253.046812,208.013057
253.093107,1098.534705
253.144666,3009.244162
253.217258,5364.676973
253.702322,43.027749
253.767486,53.264891
253.809664,255.695907
253.916115,39.87687
253.987599,40.922098
254.058154,44.438888
254.080238,153.898842
254.0884,42.27789
254.236831,43.077325
254.322394,43.838509
254.853076,23517.67188
254.862241,2015.379934
254.865617,2771.750919
254.874782,4919.270458
254.880571,107.465763
254.966941,3917.449966
255.027765,6473.206659
255.03887,1077.077895
255.06398,5557.36959
255.072672,126.652418
255.088127,88.309876
255.100202,564.399146
255.105999,48.00415
255.123872,274.630422
255.160107,189.409219
255.196833,1174.05206
255.233084,79741.955915
255.239368,44.871205
255.478343,44.383744
255.853443,1178.926276
255.895172,43.044186
255.930601,39.426228
255.932542,45.921047
255.996625,41.72067
256.093766,69.571553
256.20506,43.772695
256.236178,12864.771009
256.444906,48.38523
256.696301,44.33795
256.829944,40.669391
256.850439,2196.026102
256.858247,40.019849
256.870936,51.482111
256.952949,1768.898212
256.962227,1462.201566
256.985668,22469.066278
257.007158,96.102692
257.013019,48.998566
257.043307,6400.520349
257.054544,2941.033393
257.077997,3274.227366
257.10292,52.848888
257.139578,159.043541
257.175754,3824.543839
257.212428,46.987814
257.239816,107.502661
257.327388,48.724695
257.373884,52.702155
257.597237,52.395501
257.753659,48.259854
257.768867,44.150559
257.864564,48.066084
257.93232,45.544215
257.93674,55.06112
258.002069,50.885839
258.055627,4441.109313
258.061524,49.518697
258.081183,44.892904
258.411303,38.239468
258.432972,47.488361
258.490113,39.82161
258.623681,43.508871
258.63157,46.413149
258.866437,43.950033
258.926686,53.965968
258.942986,41.424217
258.96077,50.410469
258.994861,142.098608
259.001779,94.990176
259.022534,152408.988299
259.082343,508.776764
259.11893,528.520573
259.130304,2644.382053
259.141183,41.165661
259.155031,56.254427
259.472348,40.308564
259.552636,40.118414
259.697447,43.966938
259.734165,44.371904
259.825,48.016198
259.885584,43.365983
259.968051,42.601898
260.018246,46.982771
260.026199,9195.593656
260.070942,39.523498
260.077406,50.80976
260.325698,43.918755
260.640679,49.007614
260.710031,48.045486
260.910761,46.845495
261.02671,805.463523
261.038209,4677.438115
261.072711,1077.506075
261.098217,3088.176675
261.109221,3426.747083
261.134232,48.224332
261.286877,38.397367
261.374521,51.398625
261.802354,42.278734
261.911863,61.43581
261.931964,76.442892
262.016413,44.662304
262.03904,657.683498
262.075753,761.078247
262.11197,259.616141
262.161278,44.230291
262.174362,125.900462
262.36016,44.738644
262.723765,45.505406
262.735377,41.212155
262.779306,47.349487
262.87427,42.894711
262.903578,4445.987054
262.912169,27667.640153
262.918233,52.29902
262.921771,27347.995678
262.95412,43.032267
262.962208,44.926799
262.976363,14978.26974
263.000632,43.019645
263.017824,482.043782
263.044627,46.946965
263.070928,416.851505
263.113929,152.892979
263.149856,57.279094
263.384825,38.85853
263.526262,42.487236
263.669843,40.914577
263.709945,43.029256
263.834878,44.567349
263.907034,350.832466
263.913133,2170.711102
263.916691,804.760092
263.922282,1622.670469
263.979728,50.043859
264.014307,95.489866
264.054996,14788.515732
264.092642,152.227805
264.160832,133.641242
264.387473,50.984443
264.606242,42.8525
264.665443,47.456972
264.909602,1981.153236
264.919314,1711.353062
264.939762,41.538453
264.97095,94.861663
264.979131,962.496866
264.988847,684.534194
264.998052,6620.937557
265.015952,44.767179
265.047665,49.675771
265.058408,204.767689
265.115713,41.25728
265.144885,163.754026
265.147956,5816.072809
265.179181,37.026801
265.603564,42.934913
265.611261,41.234349
265.646674,49.091111
265.904528,60.517401
265.913781,39.923053
266.010449,38.926497
266.088645,45.249022
266.151433,91.586435
266.48169,52.811887
266.646275,41.493657
266.688091,62.87544
266.781049,41.76598
266.958322,49.477582
266.989867,44.406225
267.027625,43.98783
267.064356,1183.420398
267.072634,32076.904579
267.080913,51.523536
267.084018,47.527613
267.101094,47.022139
267.108857,52.425807
267.124384,40.273598
267.289046,38.506511
267.386984,45.385819
267.416532,46.709263
267.759535,42.770194
267.986144,44.929829
268.000707,47.929863
268.05897,53.187361
268.067815,50.480006
268.071457,40.572257
268.07562,1982.358152
268.082905,314.297059
268.119333,45.972124
268.204189,50.663641
268.24533,40.63558
268.485593,46.909063
268.588886,43.891768
268.765874,50.019684
268.775277,45.645172
268.785724,43.871566
268.830657,42.790788
268.847901,38.727601
268.879782,46.992241
268.963953,41.029703
268.983302,210680.937494
269.006315,43.163592
269.010499,46.292112
269.043455,4840.597966
269.079556,7482.457368
269.087929,44.437567
269.116188,8347.43659
269.165392,45.53338
269.175862,54.779412
269.212514,5579.423611
269.234509,40.550213
269.248649,12658.402214
269.33771,43.742661
269.752159,53.455401
269.773169,48.227881
269.861964,40.362327
269.986562,10606.470507
270.032322,43.424533
270.065465,79.700107
270.083355,159.10461
270.160196,44.391122
270.216004,49.00283
270.252342,714.002236
270.439413,41.080402
270.603457,43.333073
270.692134,40.765954
270.752861,46.138699
270.812024,47.752309
270.820477,42.309175
270.830516,819.542153
270.839499,115566.051266
270.84901,148592.617543
270.926177,43.826381
270.93728,43.649214
270.944681,52.996156
270.990156,41.95232
271.013427,49.120328
271.022419,204.500301
271.042519,37.1942
271.058919,5902.258631
271.095427,1832.922818
271.109185,41.537029
271.118711,43.314589
271.155231,95.151808
271.191758,864.364576
271.228293,363.881617
271.261128,39.305312
271.394646,39.183208
271.838824,392.556449
271.848388,53.605183
271.898875,44.101861
272.000421,45.96865
272.017439,44.491213
272.062121,45.339944
272.089254,47.220692
272.332571,42.290216
272.613029,42.136696
272.776918,42.613183
272.834608,2613.092872
272.837814,12663.918316
272.84102,44.851502
272.844225,1377.625652
272.847431,18230.46965
272.853308,822.181065
272.906212,40.858123
272.96234,45.037983
273.038273,186.724247
273.061808,46.87866
273.073041,2431.707416
273.084276,1621.656193
273.134571,59.170013
273.157584,41.703324
273.171499,44.120327
273.207364,44.66993
273.212182,42.401356
273.251803,50.271107
273.287148,48.741492
273.529929,47.472377
273.630781,50.263975
273.815462,39.20504
273.925071,45.856146
273.952483,244.364278
273.9799,45.237959
274.03367,340.449371
274.050879,2285.451569
274.057333,100.845775
274.068091,289.803421
274.093373,46.19621
274.10467,41.11705
274.490815,47.336609
274.686622,53.849899
274.734662,40.167737
274.83348,291.870751
274.842662,108.08874
274.964239,43.195569
274.976131,3544.540902
275.017758,2575.308114
275.053987,930.944379
275.076701,38.103142
275.114024,139.48185
275.125385,55.149619
275.391748,43.200126
275.503388,47.073558
275.658498,46.307396
275.725788,49.214923
275.830029,49.022185
275.929439,39.500792
275.935416,4990.810117
275.944654,7179.065125
275.978892,50.216244
275.979979,48.675589
275.99248,221.640582
276.066419,46.242611
276.091434,1901.276718
276.468161,44.093471
276.544472,39.553916
276.576095,48.086736
276.92759,9495.769225
276.937424,4327.903108
276.988788,2655.335834
277.03306,2037.177084
277.08281,47.720142
277.122729,964.434954
277.129839,124.952836
277.144607,720.546862
277.157187,46.573456
277.240897,44.815027
277.252937,42.137903
277.420481,42.819995
277.49335,49.635387
277.517464,39.560034
277.643562,41.034014
277.82244,45.679916
277.897664,51.804929
277.898762,54.966079
277.90041,44.853196
277.928421,54.720557
278.028418,103.009849
278.043807,103.229665
278.088332,121.636796
278.414074,45.088625
278.573302,42.078393
278.789497,51.845841
278.866218,47.515899
278.889407,1308.644211
278.899345,100.570021
278.924747,47.881238
278.98716,40.753573
279.019204,41.812496
279.030807,90.749038
279.040753,48.747043
279.04849,90.35386
279.063963,43.9055
279.084965,2850.37623
279.163468,2172.430613
279.243109,43.601196
279.352119,38.432291
279.463408,47.387424
279.587509,45.178565
279.657353,43.509645
279.902011,971.14746
279.906453,45.13832
279.912004,127.144909
279.966419,38.304489
280.037516,48.666655
280.071963,50.880167
280.103638,87.459146
280.685296,42.102621
280.731572,43.312717
280.76559,50.120659
280.841455,42.437071
280.973734,531.946649
281.009471,43.623875
281.079289,117.483047
281.088228,56.181182
281.099402,688.270994
281.248637,112.60511
281.617483,39.709611
281.670715,42.401663
281.743023,48.888065
281.824332,592.135277
281.909043,40.050003
281.978636,45.145425
282.02074,386.428242
282.054993,41.191897
282.222413,44.211185
282.298307,49.409086
282.364668,43.182805
282.451312,46.532715
282.457502,51.560799
282.519416,41.503714
282.620774,44.664324
282.800538,42.207259
282.822527,94.508142
282.909945,45.137226
283.022802,119.556169
283.058931,4100.950546
283.076433,42.046549
283.095631,1113.765093
283.103537,46.189776
283.110878,63.232475
283.19165,115.980434
283.227811,41.421523
283.264544,18354.867769
283.370828,41.847975
283.450014,47.455583
283.587537,44.322042
283.638497,44.910561
283.66285,41.163316
283.887266,49.007857
283.949084,45.509738
284.000708,41.261478
284.174975,42.537916
284.267567,1544.822046
284.319278,44.469708
284.348266,46.858265
284.867949,46.516938
284.871939,44.205489
285.028753,48.642982
285.038451,1495.780942
285.065266,1256.056253
285.069831,41.843052
285.074966,6269.265403
285.085808,50.456643
285.110918,222.796811
285.134319,41.339784
285.207393,1140.134101
285.353055,53.542575
285.380486,54.089158
285.442792,43.4298
285.493109,45.727717
285.532,49.271165
285.722564,44.020333
285.997014,49.832384
286.064684,42.564372
286.077877,42.565456
286.200671,46.561716
286.3988,46.024649
286.520076,45.842309
286.532725,43.534297
286.663868,40.440583
286.928151,56.214859
286.953505,44.413124
286.958115,138.317421
286.987507,49.934811
286.996152,42.459314
287.053799,165.478424
287.088972,409.945831
287.124729,52.54389
287.129343,46.274161
287.150109,244.360454
287.525427,48.450606
287.807109,44.456467
287.891637,39.299005
287.905535,40.783544
287.957664,50.680996
287.986051,52.993893
288.018498,46.002903
288.030088,2104.620872
288.049212,261.561154
288.119932,39.679398
288.361268,45.181191
288.736638,50.626718
288.807029,48.065954
288.928673,1631.257119
288.937407,298.710036
289.010201,57.149169
289.033501,2844.538546
289.094093,74.269952
289.122649,94.499336
289.129642,149.45234
289.213587,43.407793
289.52637,40.639107
289.533378,53.407545
289.595881,40.686202
289.674184,52.5684
289.85019,40.482187
290.062662,42.970689
290.071447,44.865203
290.107177,2123.329481
290.320518,42.950346
290.633924,43.00245
290.941954,40.198477
290.96843,47.420128
291.049057,106.174065
291.065539,126.738347
291.161519,39.724093
291.196271,58.10371
291.32945,49.787491
291.458,52.918147
291.554174,44.313128
291.581324,49.239072
291.634454,40.237692
291.799249,38.852491
291.968915,43.699832
291.989616,43.68691
292.049957,109.264918
292.086645,48.562089
292.103807,4549.992733
292.112093,57.310959
292.19438,42.535784
292.498964,45.570824
292.617015,39.896363
292.821251,2216.690701
292.848578,45.900812
292.915723,51.716381
292.923449,252.351988
292.976352,82.705508
292.982891,33451.781306
293.010836,91.341382
293.046515,47.123244
293.176204,51.272594
293.179774,219.322918
293.803254,47.907723
293.818777,51.95391
293.986622,889.912567
294.050573,39.579975
294.119926,269.372775
294.188705,53.465473
294.516186,49.319652
294.814207,45.959456
294.875427,53.151959
294.982306,9380.510427
295.059199,142.432295
295.095253,50.480393
295.143936,52.431978
295.249157,43.264752
295.319536,43.706633
295.462176,51.489873
295.59287,43.514771
295.898561,961.666875
295.935372,55.085719
295.972794,47.372864
295.979434,37.637869
295.985471,42.047128
296.375226,45.125623
296.404262,53.697363
296.449033,44.403593
296.873053,223.508746
296.878511,39.6625
296.882149,886.030248
296.96646,43.843047
296.97738,135.613861
297.038061,193.432046
297.074478,3194.244261
297.110902,341.386784
297.147333,782.352999
297.153405,4267.583387
297.243906,710.671361
297.253627,48.74208
297.280361,89.330384
297.401927,46.710856
297.607542,50.95279
297.933434,46.70778
298.04198,42.889593
298.077972,42.868006
298.146314,43.010299
298.250702,46.270042
298.495099,45.444108
298.511607,55.437125
298.536677,45.925217
298.563584,56.003251
298.868384,44.576156
298.894724,48.255746
298.984796,45.86088
298.993377,5740.513312
299.005635,46.709672
299.05345,242.420188
299.090238,2012.101312
299.155248,44.286137
299.223347,94.886166
299.266304,44.90424
299.34058,49.093437
299.582016,43.815824
299.751133,39.502231
299.754824,43.525198
299.761592,98.130149
299.781282,50.008985
299.788666,63.569209
299.802819,223.659484
299.820051,54.011109
299.994913,39.455278
300.049127,1202.279446
300.054673,58.514386
300.263662,56.811184
300.385828,46.070896
300.458052,48.051691
300.579101,40.892513
300.867813,3181.345141
300.937735,43.647553
300.9464,43.446153
300.964349,48.658826
301.104285,110.435787
301.114816,51.07418
301.121629,179.442587
301.165616,230.727338
301.218908,43.577939
301.238741,918.5957
301.252377,47.649556
301.460758,47.703458
301.7029,44.019333
301.868842,55.621881
301.898067,46.044892
301.914858,43.011554
301.991989,59.939649
302.0455,13738.667247
302.064793,489.190977
302.075996,478.627397
302.241623,49.939366
302.477847,41.610298
302.533982,98.889672
302.691246,51.487266
302.74307,37.003921
302.865503,198.655426
302.897372,40.135296
303.048665,571.965111
303.138119,42.175567
303.145002,49.712846
303.286462,42.621
303.601033,38.848035
304.007816,1305.67045
304.024783,52.46493
304.122843,164.086779
304.440606,47.541842
304.767697,49.598409
304.832673,44.509642
304.922918,555.051256
304.932387,101.218333
304.987313,57.011376
305.124378,42.596579
305.161028,50.04883
305.650756,53.72642
305.661525,76.568085
305.667227,64.574593
305.672295,77.318389
305.684967,51.173875
305.690036,52.932842
305.696372,83.083839
305.700807,54.941162
305.708411,77.343905
305.810456,45.325192
305.954421,135.078742
306.006451,43.166382
306.029297,365.820076
306.065476,258.057809
306.092773,44.868276
306.101661,81.638012
306.344968,40.973815
306.437793,49.832188
306.691051,42.976578
306.815886,279.344889
306.825443,1280.308059
306.867499,42.937523
306.88853,49.200477
306.928686,2394.776113
306.938248,40902.33341
306.947811,16459.841976
306.952273,80.095036
306.961199,57.64879
306.964387,261.380966
307.004558,49.152954
307.026241,142.304422
307.060683,986.79575
307.158939,44.766728
307.247665,49.329107
307.435457,41.385405
307.599756,44.506821
307.679076,44.801293
307.807716,51.669603
307.924266,44.042635
307.938999,3571.990145
307.948609,601.922628
308.017169,53.185191
308.044727,910.637995
308.081905,71.048181
308.099215,1006.029026
308.13512,7668.673602
308.212723,41.279137
308.251856,43.917536
308.258913,43.516673
308.305115,40.768955
308.356461,48.52913
308.517003,48.052461
308.583825,39.180679
308.795357,76376.875313
308.805006,263.875638
308.82302,208.555511
308.918261,44.2404
308.935641,3836.359559
308.942722,50.919417
308.945297,423.387179
308.980063,45.195173
309.074732,49.742781
309.079885,48.28252
309.138514,42.778959
309.174601,103.640912
309.264202,36.970349
309.295797,48.599204
309.46159,52.40375
309.488052,51.213153
309.506771,184.439305
309.794223,913.558108
309.822667,48.735359
309.83689,39.69647
310.163652,43.121126
310.185671,44.030715
310.682355,47.284585
310.793396,11859.735897
310.799892,134.807358
310.803789,57.463364
310.819379,350.783323
310.966246,153.546351
311.054025,64.973287
311.090448,61.710126
311.120372,54.182549
311.148999,45.988272
311.164615,187.371389
311.16917,13133.058091
311.216027,42.823549
311.426363,46.794499
311.488267,40.092311
311.792843,42.312785
311.975019,48.060672
311.988737,47.605108
312.04166,37.160294
312.172393,831.709635
312.196587,40.356687
312.262646,49.565539
312.453745,45.549982
312.464222,43.699078
312.575565,42.612864
312.582116,47.907886
312.791871,99.577462
312.860087,98.231032
312.865991,45.26171
312.939482,47.875439
312.946701,44.702751
312.972954,279907.404805
313.070122,102.135699
313.078659,4615.202605
313.106243,424.20347
313.165363,46.518356
313.22713,42.325588
313.238302,136.657136
313.463192,46.764959
313.518465,51.59274
313.539525,41.795112
313.756833,50.356086
313.816797,45.779184
313.901831,49.999067
313.976346,16986.596344
313.991516,42.009972
314.007347,51.366243
314.037692,44.272228
314.064743,40.901383
314.07596,2415.717732
314.250235,45.189096
314.68391,47.422452
314.782537,46.126982
314.870613,44.19874
314.88386,37894.226905
314.887835,201.436272
314.893134,36665.32445
314.905721,48.622919
314.9574,44.879747
315.048201,55.025096
315.068753,97.101466
315.075383,47.601907
315.085328,50.070189
315.129093,42.948714
315.181491,128.89049
315.219305,54.343543
315.324822,42.198369
315.348056,47.360566
315.678923,47.874132
315.819267,46.561565
315.884482,3317.306221
315.8938,4019.073877
316.080249,10407.282927
316.138881,45.44565
316.427616,43.197849
316.466322,51.851754
316.521724,45.066898
316.84508,217.384162
316.854441,4267.997719
316.863802,8410.4542
316.881188,3832.373975
316.89055,3087.754841
316.897238,46.08081
317.006944,56.744569
317.083906,59.91838
317.124071,59.659061
317.250642,104.686525
317.276099,45.105588
317.343777,48.914463
317.35584,44.834583
317.771114,53.650277
317.779172,53.081815
317.849026,84.172942
317.859103,53.784217
317.917559,47.640797
318.112529,43.147664
318.123964,54.670951
318.39589,50.235021
318.621638,39.616662
318.792963,48.952319
318.861801,54.937673
318.93809,48.502814
318.979958,16078.350842
318.984686,39.342863
319.058992,127.700007
319.201596,49.893917
319.764157,43.194061
319.97372,50.219714
319.983898,204.288026
320.046335,48.860009
320.080954,96.539877
320.14342,52.007797
320.210658,45.183759
320.505671,48.02246
320.80586,46.704996
320.957135,47.189122
321.08669,45.302878
321.145356,48.70359
321.242941,41.623703
321.257276,51.468794
321.720591,41.744413
321.797223,45.693832
321.979334,47.20229
321.998513,46.208468
322.017693,44.554763
322.06017,52.47845
322.114306,46.31227
322.150632,407.622728
322.30629,57.958207
322.345393,56.064669
322.570548,48.461154
322.819316,47.988077
322.905971,47.154587
322.915601,2196.683751
322.925232,49.472336
322.934176,10814.527348
323.013995,192.759161
323.029136,1878.15986
323.047032,306.612569
323.126204,120.035735
323.461805,44.261055
323.681227,39.332466
323.68744,48.335928
323.717129,47.473006
323.893962,42.09958
323.902255,50.821716
324.082698,43.224839
324.131118,45.160484
324.550754,52.182417
324.597893,62.130203
324.832352,46.617735
324.99343,1510.605119
325.0101,600.491486
325.044139,59.955016
325.088606,50.071712
325.142117,45.554115
325.178957,3298.191768
325.184518,10916.206221
325.253351,48.561028
325.274909,42.791045
325.68144,56.568134
325.689104,44.74855
325.809683,42.677274
326.011958,14322.333141
326.058718,50.436423
326.116658,48.802582
326.187882,655.347023
326.331798,53.69014
326.481405,59.227562
326.516374,46.4067
326.76622,49.053576
326.970789,7742.016681
326.988313,48.321795
327.014951,151.251437
327.060524,49.219371
327.067536,45.712044
327.093483,1103.063704
