Mass,Intensity
175.296528,119.761397
175.645654,77.635383
175.698099,83.011955
175.767142,82.640698
175.817983,93.980659
175.833737,77.527092
175.923881,97.756646
176.055904,95.813339
176.063935,396.763248
176.084985,85.913691
176.100498,84.913489
176.428692,74.559825
176.524854,90.591945
176.569627,75.004576
176.582701,73.643955
176.637236,80.465687
176.782879,117.200995
176.935399,67143.997183
177.039795,1224.047027
177.055155,2966.054144
177.057111,77.040075
177.091469,7327.69259
177.124441,80.063801
177.174474,107.710058
177.505676,82.980332
177.771475,107.275422
178.026044,74.865666
178.058714,83.447809
178.065192,73.712013
178.235171,109.57138
178.297529,75.954017
178.315312,82.110245
178.336202,74.937657
178.469254,125.151745
178.530604,97.475868
178.614057,116.697469
178.616038,76.661301
178.622547,173.534744
178.624245,76.810678
178.628207,85.507899
178.650568,75.459404
178.721075,87.234364
178.895966,67.383762
178.904192,77.829974
178.950157,1501.382915
178.967469,98.051411
179.034472,8198.734098
179.055489,42914.658832
179.064011,86.157181
179.070828,711.104615
179.091852,7778.667607
179.142437,76.155804
179.2505,92.524193
179.289768,74.719726
179.304853,101.470725
179.377741,79.325721
179.4749,104.86523
179.579554,84.914121
179.679161,86.249175
179.684301,58.826969
179.905511,81.54165
179.944422,80.082024
180.005962,74.963621
180.011402,80.078454
180.029727,11552.820001
180.05894,273.097473
180.061231,77.069253
180.066101,11822.667544
180.085294,93.047607
180.155219,129.806871
180.277686,75.434429
180.43389,87.868016
180.527594,127.76956
180.626552,113.540794
180.684987,98.056737
180.878341,74.177825
180.912087,85.209116
180.91901,105.810395
180.92103,29437.770494
180.93055,69440.707407
180.947862,92.826048
181.000102,99.874841
181.050054,2668.000275
181.069405,87.931818
181.071138,715.174642
181.084137,81.461475
181.086448,181.335987
181.272634,89.733421
181.39045,94.356966
181.551292,69.855893
181.559413,83.548064
181.714382,119.276221
181.855884,80.14424
181.885252,87.294816
181.890486,129.055849
181.91608,9827.983538
181.921607,106.745325
181.92568,8224.45588
181.988821,102.029517
181.996388,92.383671
182.012398,1330.398937
182.022005,179.234668
182.066555,72.571262
182.36573,89.224736
182.498934,94.081282
182.577288,82.882682
182.63638,78.508607
182.687596,83.291106
182.748791,84.193187
182.7608,78.918717
182.848116,100.75369
182.919069,102.908996
182.928455,2027.289288
183.004151,19174.676067
183.011782,74.353881
183.015598,13249.702625
183.065799,4377.024504
183.071672,74.864331
183.100159,73.431809
183.102215,24524.59883
183.138349,156.584201
183.210353,87.405537
183.278576,82.223437
183.397764,76.462161
183.399825,88.754229
183.534753,72.089042
183.738901,79.585442
183.769611,74.258014
183.853218,139.733621
183.911748,107.839785
183.952557,110.083009
183.962318,104.113492
184.001073,16643.854665
184.060857,79.452946
184.105567,428.751123
184.48254,89.873978
184.527105,152.542156
184.620448,88.59406
184.741543,93.992192
184.803476,90.354969
184.820155,82.538763
184.846072,75.913093
184.967091,87.550712
184.985284,113167.687315
184.996022,68.465613
185.044951,1935.574888
185.081363,37964.860405
185.117785,35628.201804
185.152426,73.016294
185.154218,26256.288066
185.382317,85.968099
185.475112,117.768137
185.597649,75.263033
185.826868,78.306948
185.988537,788.285824
185.996055,79.087003
186.032747,84.349585
186.076672,316.045261
186.084797,751.475125
186.093223,89.254864
186.112787,78.911564
186.121215,1195.173317
186.157643,577.17791
186.26187,80.051501
186.501379,75.680267
186.93239,451.724665
186.997246,363.855988
187.000884,2584718.749026
187.06062,19651.424298
187.069719,371.294548
187.071842,168.498064
187.087009,67.467582
187.089133,114.988516
187.097021,49038.163536
187.108247,24876.26736
187.133433,14688.082067
187.370977,81.821407
187.524315,94.637335
187.533448,97.875917
187.648888,73.114078
187.743085,123.486728
187.763519,100.008628
188.004098,80836.675159
188.007154,101.087422
188.034967,2906.389967
188.056061,8494.986499
188.092141,73.87681
188.093976,67.129946
188.100398,1561.927533
188.103457,3014.509629
188.111715,328.581737
188.145364,120.811043
188.302103,93.547869
188.371045,73.600514
188.409976,88.44038
188.700342,105.35161
188.714171,70.823698
188.860853,107.716804
188.904245,82.252612
188.91902,85.345048
188.937799,82.818573
188.951038,725.118242
189.005242,34675.805225
189.00709,102.196977
189.00863,116.709792
189.039747,250.288769
189.076419,10735.321529
189.087516,3865.893091
189.112486,83.94341
189.580741,73.255466
189.614785,67.342643
189.773055,106.728037
189.974043,97.43902
190.026514,79.78764
190.079938,80.074721
190.094851,87.903176
190.324673,89.717191
190.4427,77.648955
190.516874,146.905941
190.582669,80.987936
190.722167,87.159307
190.829938,76.104869
190.881826,511.557965
190.937488,106.309708
190.948123,267.064402
190.951251,3415.014873
191.001623,81.345445
191.016958,233.897645
191.019149,136125.913263
191.055773,2124.352081
191.0636,75.723705
191.067044,103.810391
191.070801,193.75018
191.074245,68.059181
191.107439,2993.385312
191.211462,90.613056
191.466867,75.00675
191.890317,94.23494
191.948628,78.063822
191.993719,88.016091
192.022737,6362.113712
192.193192,134.995932
192.323079,68.924466
192.330668,76.665546
192.605112,80.072504
192.616521,68.355165
192.660262,87.592288
192.748424,107.060311
192.767776,64.487103
192.771584,68.695893
192.871571,94.951276
192.906823,83.963351
192.948121,179.025639
192.951616,902.28012
192.971635,4150.421739
193.050153,759.458257
193.653504,93.147786
193.706867,82.935997
193.839252,75.140384
193.966649,60.233406
193.985865,89.070849
193.988748,88.032008
194.045454,792.052785
194.081669,1948.560109
194.118536,89.628586
194.361799,71.335499
194.381717,82.711247
194.549532,68.68098
194.58975,81.49053
194.624831,94.482023
194.834222,121.097278
194.936786,20229.315836
194.946143,188274.089716
194.982611,5639.859105
195.040722,1338.422181
195.050733,8784.57531
195.065912,197.565262
195.10209,69.116155
195.138602,1019.681263
195.268899,75.567784
195.394146,75.92404
195.566193,78.239131
195.603159,76.566466
195.605429,85.621868
195.649868,96.244256
196.001372,107.614553
196.024795,8392.175528
196.216899,94.705609
196.365892,72.980332
196.37209,72.393085
196.391665,82.470885
196.445185,106.990667
196.916057,47707.287359
196.930143,142.993256
196.950457,621.09973
196.979623,299.392368
196.985194,855.006895
197.019941,3895.597406
197.021908,94.521712
197.045187,97.429139
197.08159,4368.412254
197.105535,83.703259
197.118002,4625.386608
197.154096,307.729543
197.819017,85.583595
197.83584,68.847978
197.911404,22502.826244
197.920646,7362.918238
197.955971,81.304854
197.969179,82.109117
198.017068,19764.580521
198.01905,72.437208
198.040193,218.207637
198.205823,116.636337
198.413732,69.006005
198.506205,68.691899
198.676403,69.47995
198.686031,78.133494
198.735841,89.769532
198.786335,82.23935
198.895361,74.044524
198.913985,501.293963
198.91731,93.014932
198.920304,78.732259
199.000816,26189.712331
199.037429,9866.831182
199.060733,1872.354667
199.067725,83.205428
199.097363,27892.396791
199.133669,19787.127989
199.169985,61071.807272
199.467218,75.843983
199.473564,125.728236
199.539041,80.959823
199.726965,109.238239
199.95973,68.927946
200.004655,72.212847
200.100591,810.854942
200.136836,293.105321
200.173427,5543.708222
200.284605,64.869639
200.469882,81.451265
200.660134,105.121717
200.720128,133.572139
200.800386,129.073847
200.950579,80.28271
200.9803,672.761776
201.016447,16608.027543
201.034693,114.792295
201.050913,84.627568
201.0766,7100.41364
201.087755,316.383615
201.112773,15913.588081
201.149294,1515.657121
201.672496,81.85428
202.071686,11610.003039
202.116303,319.118998
202.145261,71.347841
202.189902,76.130307
202.273772,74.262729
202.396262,79.11864
202.658333,88.697294
202.694249,83.990861
202.769191,62.665465
202.911661,76.399622
203.055653,325.030694
203.066973,1362.774603
203.075206,196.975821
203.092018,2326.870246
203.130452,69.115238
203.196364,92.805698
203.209757,102.677205
203.567376,79.073931
203.916619,134.74531
204.087258,517.266152
204.098664,477.699194
204.334614,83.361366
204.488443,82.608903
204.607398,74.55601
204.909936,68.492377
204.966976,13534.566133
205.035176,27842.25694
205.07103,66.518183
205.086697,2032.258191
205.123261,95.885767
205.21907,95.32262
205.256366,78.385648
205.298903,72.222425
205.312853,69.365345
205.335175,81.818364
205.41752,80.162235
205.526458,84.858301
205.606122,69.000077
205.754742,84.550001
205.829287,94.020076
206.009343,96.076897
206.063335,73.824254
206.26828,67.355741
206.327293,85.797586
206.427111,83.023953
206.435901,107.065157
206.496042,85.585312
206.693529,67.263209
206.857437,76.912276
206.888125,58.160984
206.963993,1859.244677
206.966464,63.939398
206.996823,72.438857
207.050852,3140.613293
207.376173,133.742329
207.420788,71.051487
207.567834,133.876747
207.829361,142.030838
208.028053,133.179097
208.097787,183.578013
208.304349,85.439995
208.590839,90.783745
208.765591,96.873661
208.771313,99.875947
208.782041,73.11462
208.824606,100.645446
208.841779,77.978867
208.960973,8367.848005
208.973506,3328.232974
208.982818,152.132426
209.041208,6141.867726
209.056258,103.801987
209.154477,76.049915
209.17169,74.937634
209.248818,75.095923
209.295833,123.749221
209.532225,107.596931
209.733365,75.817437
209.961482,70.128488
210.036882,73.728685
210.151683,73.372782
210.252844,71.735026
210.476016,91.730228
210.519825,79.115004
210.580672,96.93074
210.618352,66.508712
210.71006,69.090205
210.739433,71.12815
210.876591,66.155702
210.931782,574.196549
210.952848,2086.600276
210.958296,187.090789
210.962292,29452.362289
211.001165,18610.205123
211.035688,168.238578
211.046228,2354.031143
211.054224,73.982531
211.061131,287.070355
211.09385,72.955546
211.097486,1538.152262
211.13385,6497.603882
211.193872,71.619791
211.290689,67.240625
211.388301,78.029635
211.756046,125.698281
212.142698,96.180828
212.244567,121.636388
212.252265,76.645156
212.351645,77.889353
212.369988,88.945735
212.475693,96.076605
212.58515,78.645295
212.608301,80.290852
212.708299,89.843191
212.744345,73.795506
212.980709,104.376127
213.016824,21974.659118
213.076545,1380.462157
213.087976,78.573131
213.113054,2099.960862
213.124119,89.83876
213.149571,9249.404507
213.185729,21357.288643
213.290936,75.359238
213.329346,141.274043
213.353727,86.212523
213.397698,66.321855
213.46941,78.511006
213.516745,137.086878
213.519334,125.911952
213.638113,86.228618
213.718836,166.641961
213.84742,123.701262
213.85224,75.789481
213.996901,105.698192
214.013974,88.258215
214.019912,131.753289
214.048496,4647.492578
214.068545,88.10129
214.189269,871.888854
214.324973,101.327011
214.398642,87.333879
214.621368,106.690792
214.738829,68.239303
214.822043,91.981427
214.888873,123.120342
214.891487,23273.226704
214.99609,7533.574848
215.032345,16813.604527
215.050663,73.859251
215.056645,83.698346
215.067114,156.293241
215.073096,86.173493
215.080949,90.597878
215.092168,3281.6969
215.128821,4468.892443
215.16511,1028.622371
215.24333,75.636507
215.510124,84.521464
215.689514,80.547117
215.930429,70.242119
215.981219,85.41701
216.02751,572.32602
216.050849,114.552801
216.087372,224.09847
216.098669,98.265541
216.1288,74.373466
216.143114,87.431465
216.151026,119.162252
216.542984,84.069628
216.702864,72.173778
216.889804,83.116089
216.89662,2197.409093
216.906088,46069.558846
216.928433,9717.02826
216.966315,67.641823
217.011786,477.880625
217.071678,124.45221
217.082674,13677.434346
217.108081,2005.486891
217.119079,170.885066
217.144492,79.384807
217.158528,72.303901
217.316432,86.047419
217.411029,84.459631
217.710042,142.721285
217.907058,3224.103749
217.966177,94.31305
217.973807,95.524736
218.103196,16490.990195
218.109687,91.241571
218.139094,83.610703
218.201746,96.910252
218.241491,93.275842
218.280864,124.723036
218.288893,82.407789
218.302657,84.125173
218.328279,76.685903
218.374561,67.30936
218.596616,84.803811
218.651033,92.201419
218.726943,83.498674
218.877348,865.332212
218.901535,80.252537
218.903838,2753.272979
219.00639,29518.100882
219.050582,94.2042
219.087099,69.827183
219.095557,70.150792
219.175161,386.301915
219.211709,63.109848
219.255194,89.223097
219.291377,104.83158
219.416932,79.103356
219.423482,142.887782
219.531412,70.646391
219.743649,78.802408
219.84795,89.484148
219.975917,77.90146
219.978625,92.022497
220.009571,277.692544
220.046328,95.851481
220.08232,3799.546714
220.121418,75.888337
220.133033,86.109333
220.136905,97.897024
220.158977,90.332541
220.224051,77.616002
220.242649,94.109597
220.265125,84.381013
220.417119,103.140759
220.746851,80.730556
221.081609,3363.954442
221.333178,92.92241
221.523798,130.543557
221.706445,78.592465
221.74402,102.283308
221.821155,85.781743
221.82703,81.876112
221.855233,210.018772
221.999858,110.921508
222.077127,334.081387
222.122644,81.285088
222.279316,85.58133
222.584889,82.834227
222.593944,94.761839
222.627018,89.537761
222.76885,78.900863
222.789743,87.682175
222.854409,88.635239
222.93173,6697.823937
222.941596,973.697022
223.028044,1567.329443
223.082149,96.234413
223.118493,174.412485
223.133902,370.9211
223.224021,90.002205
223.392546,92.082589
223.432529,110.233753
223.730566,88.438579
223.934223,82.4891
223.942168,90.624508
224.115087,93.064049
224.117474,87.347759
224.211771,85.068486
224.317677,116.31047
224.353527,111.563493
224.462722,65.364865
224.59913,65.466825
224.673369,81.920781
224.799579,89.318745
224.876316,102.528515
224.897505,86.3749
224.938294,85.666677
224.947492,235997.774849
224.957092,69593.763264
225.051919,88.982759
225.061525,67.025092
225.076736,91.838098
225.112768,147.668326
225.14961,6609.703604
225.185659,1220.723646
225.219714,87.021552
225.376465,69.787352
225.448682,94.739002
225.496444,113.425576
225.588801,80.028025
225.651475,96.690921
225.796208,140.741928
225.950743,4583.347499
226.018805,74.56513
226.085285,107.373446
226.139297,98.831226
226.208654,148.229711
226.420956,72.182995
226.868735,85.582025
226.937212,81.726125
226.943291,6651.129178
226.945723,15958.195974
226.951803,540.24181
226.955045,2620.27031
226.963152,279.096445
226.995989,176.152631
227.032483,26969.058254
227.067363,73.123759
227.092514,396.592301
227.0986,105.143819
227.116047,91.730421
227.128626,1123.066356
227.165152,3005.916243
227.201686,44074.63581
227.223205,79.392589
227.241072,79.746676
227.591125,94.021259
227.831057,92.825928
227.850219,85.484528
227.948922,119.696061
228.08117,335.057358
228.16041,175.044699
228.172667,151.18423
228.20495,3452.560171
228.43071,96.899097
228.70764,94.197816
228.738806,92.734314
228.877899,73.110901
228.915669,200.400392
228.918954,86.876371
228.975217,89.916833
229.011778,50130.623833
229.025337,72.445813
229.048348,4994.5796
229.071774,177.076615
229.082872,292.011477
229.107947,86.89707
229.144541,4029.874218
229.180731,300.905117
229.32558,97.245485
229.435542,93.29449
229.568261,95.178435
229.633426,87.36434
229.639202,59.428729
229.832392,79.308951
230.007217,473.778861
230.015075,191.757411
230.043612,2679.64258
230.189694,88.659192
230.204185,90.714092
230.242698,71.271081
230.3699,86.78015
230.519612,66.859358
230.52957,14245.520713
230.854814,94.953436
230.914288,89.95161
231.027893,98.723828
231.031639,434.294932
231.034553,118.850189
231.063698,76.943428
231.087434,654.548999
231.098678,11795.707074
231.11034,83.183161
231.123669,957.862489
231.244515,124.605897
231.484404,92.450468
231.506117,77.265839
231.628517,84.227993
231.646488,75.184829
231.724249,93.616648
231.895376,111.346361
232.015152,73.029587
232.101901,189.90979
232.119089,212.382514
232.178213,88.540045
232.229389,90.31136
232.306184,79.660629
232.517881,100.735516
232.665485,79.075324
232.848607,177.80581
232.883572,9897.245995
232.892842,63209.95974
232.902533,396493.395783
232.905482,2996.932226
232.91391,180.110386
232.998634,73.629494
233.021825,280.753527
233.043333,267.937434
233.07792,1739.596053
233.082138,67.611001
233.10281,360.181074
233.154714,244033.629428
233.318556,129.96904
233.335034,85.284668
233.547294,102.487794
233.688255,79.067692
233.914993,107.926162
233.963774,142.388406
234.001961,306.16518
234.08091,115.862871
234.151829,101.578558
234.158201,37223.295606
234.16075,89.596877
234.261881,118.628528
234.390727,84.396129
234.520106,117.071133
234.535008,102.926693
234.557577,92.20374
234.583557,82.197344
234.65854,90.160824
234.880717,78.977841
234.887972,84.149287
234.890959,1229.296845
234.897788,209.030787
234.900348,28747.81014
234.90675,2790.267562
234.914433,389.708688
234.916994,5799.401503
235.001105,730.327985
235.072016,87.949016
235.16134,715.448606
235.220775,92.038859
235.306761,93.52515
235.917716,74.965236
235.996347,9003.492371
236.080609,83.905403
236.290598,89.275935
236.363816,100.770831
236.587126,85.022067
236.606971,77.332318
236.858713,96.292797
236.948192,78.994214
236.957273,126.511464
237.06152,375.821887
237.147651,106.936927
237.149816,180.952587
237.326122,86.659404
237.394185,122.174629
237.407194,70.251732
237.789701,77.859581
237.814046,78.297233
237.876664,106.990025
237.907113,53.642948
237.988482,19756.558212
237.998928,90.312408
238.168339,153.142635
238.179233,93.689409
238.592441,106.722217
238.60817,115.392298
238.640944,73.685134
238.707387,81.177995
238.711322,84.170167
238.731873,103.368482
238.805792,81.850221
238.84167,77.261706
238.856548,78.21673
238.933589,93.997751
239.011981,61.430056
239.043963,11736.932432
239.059736,23434.082391
239.067186,23807.101797
239.084277,79.63305
239.128985,20229.694853
239.136437,89.187293
239.183353,81.637936
239.201772,272.897987
239.476556,54.22152
239.830611,65.174454
240.059293,771.082388
240.06282,361.388456
240.070758,81.993193
240.132064,401.114026
240.161182,69.172918
240.184568,71.17093
240.346158,83.923013
240.373989,95.613282
240.667616,84.087139
240.942714,82.47903
241.011895,1012168.767109
241.043391,80.085163
241.048271,2764.236953
241.056701,178.642134
241.071787,172.320931
241.084656,684.360681
241.107733,84.597655
241.115279,94.67663
241.119273,569.93019
241.144575,87.213176
241.180982,2157.503993
241.217396,29658.858014
241.39737,88.159224
241.698219,82.622851
241.722276,86.387342
241.769954,122.569033
241.808731,109.96862
241.880069,52.983407
241.905491,83.081546
241.925564,84.285012
242.015252,64726.317518
242.054535,154.431969
242.176013,260.782212
242.220698,1907.343115
242.575034,75.43185
242.657018,75.974054
242.704077,80.11932
242.773569,97.891461
242.949003,534.63966
243.00423,82.049
243.015906,13273.433902
243.01905,75.181503
243.027583,31941.614206
243.038812,193.614888
243.051389,93.211892
243.063967,5341.311827
243.06846,83.086725
243.08733,125.576832
243.123727,403.703786
243.160133,3445.636427
243.196548,411.080697
243.223976,78.444459
243.381442,118.567608
243.472392,95.51545
243.544918,80.50237
243.554831,71.709017
243.621534,75.696437
243.949587,82.578125
244.002896,87.426546
244.013289,624.180888
244.019615,268.989108
244.022778,123430.285327
244.043115,102.860771
244.107758,82.370034
244.111827,71.138079
244.324929,77.93914
244.514738,75.785059
244.535136,71.245228
244.547376,64.468721
244.640795,159.106947
244.675727,88.377604
244.910922,1352.803183
244.989092,75.433893
245.006822,72.414228
245.026373,3646.768255
245.043197,2231.127353
245.077761,2277.952315
245.102779,285.727593
245.114152,58340.730236
245.118701,85.032655
245.122796,75.110628
245.139175,89.935712
245.218821,142.855574
245.398734,73.346289
245.540527,90.257663
245.702988,118.45782
245.752762,72.969781
245.841846,80.727529
245.871552,77.081317
245.873837,82.011591
246.001862,559.650693
246.005063,102.240126
246.017414,1374.232465
246.061793,7595.89731
246.117627,3310.809808
246.282952,85.075889
246.323736,68.409235
246.373241,69.686668
246.47413,103.138175
246.667368,113.989923
246.740408,88.59049
246.937179,92.126203
247.001134,1161.022369
247.022765,68.661641
247.049002,161.446022
247.082149,201.435413
247.09366,17319.439265
247.118527,67.344042
247.170575,904.77795
247.511364,72.237926
247.870901,83.077661
248.006508,81.416574
248.051889,86.746847
248.060226,88.20834
248.080143,3039.971963
248.09682,279.318094
248.289651,99.842039
248.317017,78.672256
248.322584,77.796194
248.35506,111.846884
248.581642,81.394534
248.756897,73.127696
248.836451,72.651138
249.003126,104.027404
249.016635,105.499746
249.055304,1357.087074
249.134535,85.869332
249.149454,1245.91567
249.587809,70.340603
249.711261,124.211026
249.870855,122.27163
249.892396,71.740751
250.012324,269.556451
250.085448,90.071389
250.145002,117590.310744
250.257134,83.250914
250.532388,89.443388
250.561067,75.86001
250.741245,87.696067
250.760074,68.777643
250.963559,81.891435
250.972986,15203.68976
251.009283,384.174584
251.042759,100.916154
251.058321,119.537769
251.128602,77.140555
251.148418,15713.313767
251.385448,94.442037
251.396316,71.501276
251.975702,93.416457
252.136048,69.761011
252.210581,96.213834
252.365924,102.491114
252.465285,80.317298
252.490492,83.27746
252.574699,80.505805
252.737999,86.620353
252.847589,280.676149
253.030717,134.944143
253.048372,185.516239
253.144795,761.898833
253.156255,121.511452
253.217387,4800.185987
253.249872,94.090517
253.34163,81.980783
253.428176,97.093132
253.819381,79.856818
254.105336,80.961451
254.140875,88.688014
254.32589,74.35097
254.809323,81.068725
254.820896,86.041394
254.852726,6229.465905
254.865266,151.900385
254.869125,99.015364
254.874914,1275.22249
254.928949,85.250253
255.027897,6329.937261
255.039002,16629.295678
255.064111,6052.207205
255.072321,94.752873
255.100334,909.416397
255.120622,88.3447
255.160239,169.681528
255.196482,1055.620357
255.233216,74430.089382
255.256904,73.647487
255.63394,107.880421
255.706151,85.111986
255.732329,84.642346
255.797307,82.264196
255.805552,91.835439
255.958403,93.164682
256.0939,82.696556
256.236311,11682.331882
256.415345,71.724324
256.486913,95.70011
256.529771,144.205218
256.578974,79.672362
256.703261,104.851883
256.75983,66.917078
256.800317,67.385364
256.876439,87.069059
256.88132,58.936026
256.895964,126.447437
256.953084,537.123627
256.962362,1308.728744
257.007293,218.515929
257.035137,81.724048
257.043442,7674.112676
257.054679,5730.969421
257.074223,135.612644
257.079598,2530.037248
257.139224,68.870321
257.175889,3725.409337
257.212563,74.665245
257.284465,91.923998
257.317737,71.373758
257.630704,76.845819
257.942279,73.525601
258.038564,2520.18033
258.045935,106.538496
258.14277,91.463435
258.14572,149.585406
258.39519,91.24075
258.502075,76.273097
258.518828,114.433316
258.654391,86.284355
258.686448,75.660894
258.850776,90.550071
258.994999,1941.365619
259.022672,610943.441505
259.119069,83.897806
259.129947,310139.212862
259.155664,81.085475
259.293708,80.893474
259.544844,83.215147
259.659388,76.396443
259.686175,125.181039
259.797338,64.071852
259.908075,73.824175
260.017889,160.847308
260.025842,39239.401645
260.029321,102.372877
260.039263,70.758854
260.133243,35760.838872
260.283021,96.650273
260.323348,135.969686
260.405526,99.572806
260.529115,81.840337
260.548558,80.950068
260.642316,68.658369
260.753594,77.703333
260.962869,77.619721
260.98686,71.901698
261.026851,7843.913796
261.03835,585.758661
261.072852,5977.874008
261.098358,88.928006
261.109362,243.445837
261.134373,1598.778601
261.441302,76.797293
261.495433,73.730648
261.567133,73.133248
262.138275,95.716128
262.157898,74.859073
262.16444,124.133989
262.175511,93.746598
262.227354,110.211396
262.610863,63.722766
262.661321,81.993331
262.727443,74.009789
262.73855,73.257093
262.756726,81.931762
262.759756,114.669195
262.78955,69.636391
262.903722,79.875116
262.912313,14533.597161
262.92141,18988.434647
262.972968,810.245406
263.017968,101.587086
263.05691,86.660153
263.199095,75.494097
263.43261,82.554666
263.573578,71.87297
263.90718,127.615764
263.912771,98.84247
263.916837,93.642069
263.922428,166.599323
263.934119,94.43517
263.937677,67.340373
263.940219,151.098506
263.978349,112.016892
264.120773,81.989629
264.160978,431.419336
264.174721,73.448073
264.334116,111.300476
264.383033,84.211347
264.548228,94.008717
264.64058,85.102362
264.865796,70.126629
264.909238,261.03251
264.978767,90.705003
264.988483,190.222792
264.998199,5749.075442
265.063159,90.232478
265.088229,79.397012
265.148104,5767.582337
265.512394,106.614423
265.528807,93.927527
265.632964,92.731163
265.698671,87.812924
265.722291,82.241291
265.727939,82.831785
265.775189,70.698641
265.815258,69.661992
265.982826,2327.741369
265.992597,9587.446929
266.088794,146.534176
266.156215,65.770446
266.190707,74.710115
266.655717,135.143243
266.759505,102.808583
266.889196,80.083522
266.958472,111.176399
266.984845,80.036139
266.99312,172.237913
267.027775,105.47035
267.046399,70.944628
267.064506,819.199993
267.072268,140137.786163
267.095553,95.78025
267.101245,82.06737
267.16025,101.315544
267.259153,82.172114
267.313029,86.09889
267.381434,86.646185
267.521434,78.337525
267.626766,101.347943
267.786699,81.493888
267.980576,73.610799
267.989937,108.055168
268.052358,77.836415
268.075772,12306.26283
268.436208,114.607647
268.50035,78.738274
268.847532,71.772932
268.871573,97.126976
268.887253,81.233246
268.983456,690.474825
269.043609,7472.088397
269.076571,305.252368
269.07971,11023.60424
269.087559,115.852641
269.116342,10453.298796
269.139372,174.459765
269.17654,193.868863
269.195389,87.617302
269.212668,4898.3586
269.248804,11829.332165
269.382411,89.495157
269.49304,133.591699
269.552314,66.546829
269.597439,114.257731
269.788033,117.404657
269.857915,71.343116
269.909951,101.078177
269.932557,88.945966
269.962527,61.803841
269.976199,106.238368
270.251971,612.033667
270.312023,83.583182
270.412682,77.938842
270.452223,75.081328
270.553487,80.303717
270.619445,79.502895
270.627362,89.237506
270.713939,77.475243
270.722388,74.331656
270.839655,55107.46186
270.849167,103236.309751
270.872948,65.177217
270.970218,94.54589
271.022576,392.142039
271.033684,74.85403
271.059076,9787.008318
271.095584,1612.251314
271.191916,759.657463
271.203564,82.534601
271.227921,553.167492
271.259696,79.588846
271.338629,69.146068
271.385793,130.813226
272.055896,151.943104
272.065471,30662.152029
272.09899,81.101005
272.134112,83.329547
272.194792,85.797101
272.400938,91.146805
272.429189,74.42463
272.472905,75.017174
272.539033,87.539702
272.835303,226.393285
272.837974,3212.98321
272.847057,11280.351075
272.852934,90.288691
272.91439,78.99943
273.025597,139.213701
273.03362,145.961873
273.038433,715.117855
273.135267,64.54199
273.14597,8324.401218
273.20003,94.34524
273.22894,58.149079
273.352126,78.477697
273.48183,93.934282
273.774806,74.566678
273.802733,94.068221
273.873106,155.017715
274.025227,73.258327
274.033832,3661.55481
274.104832,16768.092334
274.153796,68.210198
274.247455,76.640018
274.254454,79.382999
274.36756,72.960835
274.82068,104.171886
274.97251,92.466037
275.017922,16942.113533
275.076865,64.208179
275.088764,14051.780432
275.107696,78.678818
275.113647,78.147671
275.141779,155.66729
275.357241,132.823755
275.398413,130.139083
275.551265,78.205039
275.588142,83.893236
275.622856,81.264531
275.67277,122.425316
275.935038,332.074805
275.944819,1609.18194
275.957861,82.095488
276.012758,117.346676
276.06604,786.974706
276.109003,75.018853
276.1362,78.636971
276.425281,98.679403
276.532644,70.535761
276.535915,74.359013
276.597529,74.351401
276.628616,92.167408
276.836544,75.714715
276.916831,76.168926
276.927757,2727.572346
276.937045,847.451981
276.964911,95.136196
276.988955,2036.633961
277.033227,2258.306547
277.086805,47276.896051
277.144774,358.079502
277.20495,90.804075
277.426675,76.878827
277.49571,73.055546
277.65799,86.169944
277.791319,77.252475
278.014298,82.602028
278.043975,94.798109
278.083553,118.499434
278.09015,1734.539198
278.697533,84.795742
278.71408,73.766465
278.925469,95.423978
278.98954,108.209777
279.082372,244.791645
279.086241,87.623299
279.098954,89.421445
279.163638,179.81789
279.182993,73.233704
279.268175,85.250019
279.313548,87.418958
279.474656,82.27741
279.594886,89.391497
279.606525,76.755008
279.688574,96.376232
279.830028,140.245569
279.902738,187.271733
279.941048,74.240995
279.968813,86.251225
280.340708,86.372408
280.520528,85.847348
280.973907,137.000421
281.043154,96.438985
281.080022,198.836545
281.655199,93.271826
281.713487,87.010404
281.882847,86.620585
281.888458,80.866524
281.903046,85.677795
281.969269,10460.336254
281.978811,29533.200236
282.020354,71204.513219
282.051237,79.119759
282.083248,78.92661
282.19505,74.633685
282.233268,76.135865
282.303543,127.680257
282.502705,82.983978
282.522407,9742.677835
282.579275,75.033888
282.982343,94.740751
283.022415,1290.761864
283.059108,5712.181922
283.095244,1515.095462
283.264722,19693.532507
283.313333,82.758841
283.503944,68.33783
283.540165,75.317923
283.578657,104.417967
283.817711,88.143296
283.885743,71.655068
283.902188,78.428915
283.977059,89.763816
284.01791,96.153678
284.127456,75.253076
284.267746,927.388203
284.646535,84.166342
284.87611,78.173108
285.028934,109.941612
285.038061,2598.480976
285.065447,529.668022
285.074577,8279.957366
285.085989,4142.392574
285.111099,157.418699
285.128792,93.320373
285.207574,318.894449
285.699273,82.05643
285.805211,85.534983
285.903758,66.615888
286.060851,125.783913
286.081501,182.755155
286.113053,87.704458
286.12625,87.488569
286.202002,80.539066
286.771102,113.548571
287.045912,78.34303
287.065515,720.469214
287.08512,94.782908
287.468978,109.269359
288.020422,88.531447
288.049398,163.27274
288.120697,120.161731
288.502568,74.418821
288.61937,88.991874
