Mass,Intensity,ControlMax__ab1_1_peaks,ControlMax__mc_1_peaks,ControlMax__pc1_1_peaks,Average_Control_Intensity
474.208179,93.900977,0.0,0.0,0.0,0.0
474.347768,78.990055,0.0,0.0,0.0,0.0
475.147307,83.814995,0.0,0.0,0.0,0.0
475.321707,85.236649,0.0,0.0,0.0,0.0
475.524476,102.690701,0.0,0.0,0.0,0.0
475.597013,112.525538,0.0,0.0,0.0,0.0
476.212399,93.263875,0.0,0.0,0.0,0.0
476.609341,83.865582,0.0,0.0,0.0,0.0
477.174789,78.242982,0.0,0.0,0.0,0.0
477.260064,76.873634,0.0,0.0,0.0,0.0
478.148776,93.694868,0.0,0.0,0.0,0.0
478.635026,90.573017,0.0,0.0,0.0,0.0
479.184188,66.861691,0.0,0.0,0.0,0.0
479.482771,123.060975,0.0,0.0,0.0,0.0
479.601037,76.937694,0.0,0.0,0.0,0.0
480.222966,81.391646,0.0,0.0,0.0,0.0
482.447583,82.547044,0.0,0.0,0.0,0.0
482.574489,99.288409,0.0,0.0,0.0,0.0
482.791978,77.049586,0.0,0.0,0.0,0.0
482.90518,75.187069,0.0,0.0,0.0,0.0
483.096458,84.427186,0.0,0.0,0.0,0.0
483.154366,85.826288,0.0,0.0,0.0,0.0
483.183325,107.401844,0.0,0.0,0.0,0.0
484.332425,69.177787,0.0,0.0,0.0,0.0
484.630775,67.384151,0.0,0.0,0.0,0.0
485.086416,83.386353,0.0,0.0,0.0,0.0
485.443784,77.3748,0.0,0.0,0.0,0.0
485.634034,164.247703,0.0,0.0,0.0,0.0
486.219437,106.255868,0.0,0.0,0.0,0.0
486.747332,82.137458,0.0,0.0,0.0,0.0
487.856798,69.24692,0.0,0.0,0.0,0.0
488.104713,111.406454,0.0,0.0,0.0,0.0
488.372009,85.804692,0.0,0.0,0.0,0.0
488.639524,123.23579,0.0,0.0,0.0,0.0
489.081598,85.779377,0.0,0.0,0.0,0.0
489.45366,84.098322,0.0,0.0,0.0,0.0
489.642419,74.88206,0.0,0.0,0.0,0.0
489.932833,87.476028,0.0,0.0,0.0,0.0
490.336758,161.726783,0.0,0.0,0.0,0.0
490.892004,70.562988,0.0,0.0,0.0,0.0
491.046765,98.081568,0.0,0.0,0.0,0.0
491.214505,85.123252,0.0,0.0,0.0,0.0
491.308735,86.525177,0.0,0.0,0.0,0.0
492.334108,139.20673,0.0,0.0,0.0,0.0
492.42607,103.705194,0.0,0.0,0.0,0.0
492.515465,108.597448,0.0,0.0,0.0,0.0
492.608774,87.620691,0.0,0.0,0.0,0.0
492.794174,82.729322,0.0,0.0,0.0,0.0
493.0238,95.202352,0.0,0.0,0.0,0.0
493.236704,89.870956,0.0,0.0,0.0,0.0
493.726647,157.431975,0.0,0.0,0.0,0.0
493.858029,91.980484,0.0,0.0,0.0,0.0
494.098815,116.111855,0.0,0.0,0.0,0.0
494.173039,73.904221,0.0,0.0,0.0,0.0
494.51703,77.416744,0.0,0.0,0.0,0.0
494.879651,79.906168,0.0,0.0,0.0,0.0
494.924028,84.916739,0.0,0.0,0.0,0.0
495.082005,76.881198,0.0,0.0,0.0,0.0
495.804965,96.073348,0.0,0.0,0.0,0.0
496.868086,85.693812,0.0,0.0,0.0,0.0
497.296395,75.594128,0.0,0.0,0.0,0.0
497.480502,76.800052,0.0,0.0,0.0,0.0
497.764752,94.218847,0.0,0.0,0.0,0.0
497.909603,84.882856,0.0,0.0,0.0,0.0
498.324754,89.457277,0.0,0.0,0.0,0.0
498.733822,101.713413,0.0,0.0,0.0,0.0
498.740424,96.421857,0.0,0.0,0.0,0.0
498.861924,95.76168,0.0,0.0,0.0,0.0
499.463475,89.592191,0.0,0.0,0.0,0.0
499.594506,77.681132,0.0,0.0,0.0,0.0
499.844799,102.255232,0.0,0.0,0.0,0.0
500.031648,101.59035,0.0,0.0,0.0,0.0
500.332683,87.461452,0.0,0.0,0.0,0.0
500.657892,119.514722,0.0,0.0,0.0,0.0
500.87709,103.903949,0.0,0.0,0.0,0.0
500.943542,88.678997,0.0,0.0,0.0,0.0
501.100421,79.991138,0.0,0.0,0.0,0.0
501.10574,79.534373,0.0,0.0,0.0,0.0
501.180218,142.162056,0.0,0.0,0.0,0.0
501.234758,148.001852,0.0,0.0,0.0,0.0
501.32124,82.429543,0.0,0.0,0.0,0.0
502.091256,97.116972,0.0,0.0,0.0,0.0
502.702668,101.316425,0.0,0.0,0.0,0.0
503.162629,98.867094,0.0,0.0,0.0,0.0
503.562933,88.029933,0.0,0.0,0.0,0.0
505.282023,90.682928,0.0,0.0,0.0,0.0
505.290102,90.82618,0.0,0.0,0.0,0.0
505.307607,131.460181,0.0,0.0,0.0,0.0
505.738788,87.949202,0.0,0.0,0.0,0.0
506.359578,93.58648,0.0,0.0,0.0,0.0
506.371735,89.463393,0.0,0.0,0.0,0.0
506.554147,75.699931,0.0,0.0,0.0,0.0
506.817805,72.195241,0.0,0.0,0.0,0.0
506.846211,150.401183,0.0,0.0,0.0,0.0
506.886795,75.387865,0.0,0.0,0.0,0.0
507.123635,86.91239,0.0,0.0,0.0,0.0
507.66425,78.371948,0.0,0.0,0.0,0.0
508.332065,81.575122,0.0,0.0,0.0,0.0
508.4367,95.927971,0.0,0.0,0.0,0.0
509.077444,90.019385,0.0,0.0,0.0,0.0
509.392136,98.613008,0.0,0.0,0.0,0.0
509.501189,114.734145,0.0,0.0,0.0,0.0
509.546183,58.557673,0.0,0.0,0.0,0.0
509.602094,410.639888,0.0,0.0,0.0,0.0
510.503383,81.846279,0.0,0.0,0.0,0.0
510.64699,89.783979,0.0,0.0,0.0,0.0
511.494823,90.15378,0.0,0.0,0.0,0.0
511.84196,115.077953,0.0,0.0,0.0,0.0
512.18258,81.414556,0.0,0.0,0.0,0.0
512.38464,89.581533,0.0,0.0,0.0,0.0
513.345716,82.091603,0.0,0.0,0.0,0.0
513.683698,90.21591,0.0,0.0,0.0,0.0
513.711303,80.364201,0.0,0.0,0.0,0.0
514.414601,92.140571,0.0,0.0,0.0,0.0
514.829796,75.491283,0.0,0.0,0.0,0.0
514.892119,95.068946,0.0,0.0,0.0,0.0
514.922592,110.886106,0.0,0.0,0.0,0.0
515.183107,109.83943,0.0,0.0,0.0,0.0
515.625604,83.820505,0.0,0.0,0.0,0.0
515.704731,93.807324,0.0,0.0,0.0,0.0
515.96723,154.177549,0.0,0.0,0.0,0.0
516.55267,84.10958,0.0,0.0,0.0,0.0
516.918902,82.853336,0.0,0.0,0.0,0.0
516.985785,110.467135,0.0,0.0,0.0,0.0
517.1893,87.528246,0.0,0.0,0.0,0.0
517.927701,108.603022,0.0,0.0,0.0,0.0
518.169525,119.189725,0.0,0.0,0.0,0.0
518.457699,86.333171,0.0,0.0,0.0,0.0
518.831563,86.283914,0.0,0.0,0.0,0.0
518.943661,104.917624,0.0,0.0,0.0,0.0
519.695655,103.068675,0.0,0.0,0.0,0.0
520.277606,87.635553,0.0,0.0,0.0,0.0
520.72105,125.136734,0.0,0.0,0.0,0.0
520.801352,94.812367,0.0,0.0,0.0,0.0
520.921137,103.607261,0.0,0.0,0.0,0.0
521.268039,129.448745,0.0,0.0,0.0,0.0
521.71275,78.797574,0.0,0.0,0.0,0.0
521.729703,91.810174,0.0,0.0,0.0,0.0
522.095798,85.54968,0.0,0.0,0.0,0.0
522.225933,118.08988,0.0,0.0,0.0,0.0
522.32498,161.229357,0.0,0.0,0.0,0.0
523.378042,103.715941,0.0,0.0,0.0,0.0
523.903635,99.278906,0.0,0.0,0.0,0.0
523.91643,135.987043,0.0,0.0,0.0,0.0
524.142544,85.880046,0.0,0.0,0.0,0.0
524.149657,76.702971,0.0,0.0,0.0,0.0
524.21368,101.019981,0.0,0.0,0.0,0.0
524.626551,128.275154,0.0,0.0,0.0,0.0
525.012813,91.503916,0.0,0.0,0.0,0.0
525.23393,95.228632,0.0,0.0,0.0,0.0
525.281025,82.335773,0.0,0.0,0.0,0.0
525.910987,88.07247,0.0,0.0,0.0,0.0
525.918135,86.358829,0.0,0.0,0.0,0.0
526.152701,91.228939,0.0,0.0,0.0,0.0
526.350201,128.486303,0.0,0.0,0.0,0.0
526.396014,82.901916,0.0,0.0,0.0,0.0
527.141313,84.850957,0.0,0.0,0.0,0.0
527.388184,96.077472,0.0,0.0,0.0,0.0
527.485832,87.296931,0.0,0.0,0.0,0.0
527.514557,91.144521,0.0,0.0,0.0,0.0
527.629481,145.802927,0.0,0.0,0.0,0.0
527.843627,93.002555,0.0,0.0,0.0,0.0
527.8997,92.696975,0.0,0.0,0.0,0.0
528.149981,84.924809,0.0,0.0,0.0,0.0
528.580478,102.911339,0.0,0.0,0.0,0.0
528.590563,79.190123,0.0,0.0,0.0,0.0
529.251027,90.317295,0.0,0.0,0.0,0.0
529.424279,92.23941,0.0,0.0,0.0,0.0
529.586058,101.842141,0.0,0.0,0.0,0.0
529.629404,115.856202,0.0,0.0,0.0,0.0
530.306293,139.391397,0.0,0.0,0.0,0.0
530.498894,105.841565,0.0,0.0,0.0,0.0
530.578572,84.813393,0.0,0.0,0.0,0.0
531.101992,83.136471,0.0,0.0,0.0,0.0
531.186159,91.138699,0.0,0.0,0.0,0.0
532.063852,109.173402,0.0,0.0,0.0,0.0
532.295262,92.266328,0.0,0.0,0.0,0.0
532.411752,87.335352,0.0,0.0,0.0,0.0
533.486716,91.98353,0.0,0.0,0.0,0.0
533.499863,78.300524,0.0,0.0,0.0,0.0
533.51155,100.411484,0.0,0.0,0.0,0.0
533.856484,138.994705,0.0,0.0,0.0,0.0
534.411125,71.138663,0.0,0.0,0.0,0.0
534.68364,100.640121,0.0,0.0,0.0,0.0
534.940228,92.228738,0.0,0.0,0.0,0.0
535.01504,119.036319,0.0,0.0,0.0,0.0
535.169114,136.54999,0.0,0.0,0.0,0.0
535.442209,97.729205,0.0,0.0,0.0,0.0
535.537695,158.623071,0.0,0.0,0.0,0.0
535.818424,101.220951,0.0,0.0,0.0,0.0
536.354037,84.182001,0.0,0.0,0.0,0.0
536.585304,89.463447,0.0,0.0,0.0,0.0
536.601513,152.465921,0.0,0.0,0.0,0.0
537.111738,85.824612,0.0,0.0,0.0,0.0
537.438014,96.735353,0.0,0.0,0.0,0.0
537.925766,111.755344,0.0,0.0,0.0,0.0
537.983454,113.726963,0.0,0.0,0.0,0.0
538.110695,103.492437,0.0,0.0,0.0,0.0
538.163972,82.975706,0.0,0.0,0.0,0.0
538.480837,82.705097,0.0,0.0,0.0,0.0
538.732753,130.091726,0.0,0.0,0.0,0.0
539.39153,112.307507,0.0,0.0,0.0,0.0
539.446483,90.403583,0.0,0.0,0.0,0.0
539.458366,111.979305,0.0,0.0,0.0,0.0
539.514814,85.933922,0.0,0.0,0.0,0.0
539.532642,86.589228,0.0,0.0,0.0,0.0
539.54007,81.511986,0.0,0.0,0.0,0.0
539.565328,107.866314,0.0,0.0,0.0,0.0
540.668002,84.418697,0.0,0.0,0.0,0.0
541.726224,75.314014,0.0,0.0,0.0,0.0
541.823396,78.935976,0.0,0.0,0.0,0.0
541.952002,90.362021,0.0,0.0,0.0,0.0
542.227312,80.418497,0.0,0.0,0.0,0.0
542.233299,96.064869,0.0,0.0,0.0,0.0
542.562755,86.593569,0.0,0.0,0.0,0.0
542.636175,110.430779,0.0,0.0,0.0,0.0
543.329152,84.513721,0.0,0.0,0.0,0.0
544.303358,100.549137,0.0,0.0,0.0,0.0
544.390683,161.586203,0.0,0.0,0.0,0.0
545.417575,87.029738,0.0,0.0,0.0,0.0
545.765052,93.729859,0.0,0.0,0.0,0.0
545.813423,95.005852,0.0,0.0,0.0,0.0
547.37077,85.259148,0.0,0.0,0.0,0.0
548.378706,102.043544,0.0,0.0,0.0,0.0
548.564482,86.320963,0.0,0.0,0.0,0.0
548.81741,110.927802,0.0,0.0,0.0,0.0
549.158988,91.798212,0.0,0.0,0.0,0.0
549.168142,415.953449,0.0,0.0,0.0,0.0
549.6414,94.23336,0.0,0.0,0.0,0.0
549.798779,107.201629,0.0,0.0,0.0,0.0
549.925649,92.118597,0.0,0.0,0.0,0.0
550.191758,95.99159,0.0,0.0,0.0,0.0
550.646426,87.761868,0.0,0.0,0.0,0.0
551.740239,86.490565,0.0,0.0,0.0,0.0
551.869318,88.38448,0.0,0.0,0.0,0.0
552.146068,94.062911,0.0,0.0,0.0,0.0
553.261324,84.657182,0.0,0.0,0.0,0.0
553.591619,77.66317,0.0,0.0,0.0,0.0
553.758422,88.171411,0.0,0.0,0.0,0.0
554.339732,72.761217,0.0,0.0,0.0,0.0
554.777864,131.274955,0.0,0.0,0.0,0.0
555.044404,131.650472,0.0,0.0,0.0,0.0
555.348369,89.900757,0.0,0.0,0.0,0.0
555.536145,76.63021,0.0,0.0,0.0,0.0
555.716252,87.553083,0.0,0.0,0.0,0.0
556.124922,121.692141,0.0,0.0,0.0,0.0
556.806522,84.067623,0.0,0.0,0.0,0.0
556.843906,83.165396,0.0,0.0,0.0,0.0
557.057379,57.550731,0.0,0.0,0.0,0.0
557.214836,9130.943586,0.0,131.839054,0.0,43.94635133333333
557.236667,91.70853,0.0,0.0,0.0,0.0
557.717272,2753.737245,0.0,0.0,0.0,0.0
558.010934,104.004175,0.0,0.0,0.0,0.0
558.218825,190.94225,0.0,0.0,0.0,0.0
558.54418,89.86705,0.0,0.0,0.0,0.0
558.719489,80.929168,0.0,0.0,0.0,0.0
559.153421,108.642544,0.0,0.0,0.0,0.0
559.410571,85.394495,0.0,0.0,0.0,0.0
559.501557,87.526529,0.0,0.0,0.0,0.0
560.585682,89.640954,0.0,0.0,0.0,0.0
560.995011,84.875027,0.0,0.0,0.0,0.0
561.121048,99.801648,0.0,0.0,0.0,0.0
561.251857,99.93782,0.0,0.0,0.0,0.0
561.542006,109.276525,0.0,0.0,0.0,0.0
561.652447,101.701669,0.0,0.0,0.0,0.0
561.81975,83.125482,0.0,0.0,0.0,0.0
563.54764,92.260881,0.0,0.0,0.0,0.0
563.661847,92.481104,0.0,0.0,0.0,0.0
563.674539,96.297626,0.0,0.0,0.0,0.0
563.796719,86.002554,0.0,0.0,0.0,0.0
563.923702,73.35786,0.0,0.0,0.0,0.0
564.201627,91.950815,0.0,0.0,0.0,0.0
564.207982,87.053006,0.0,0.0,0.0,0.0
564.494066,85.168268,0.0,0.0,0.0,0.0
565.608687,88.056893,0.0,0.0,0.0,0.0
565.833604,86.056767,0.0,0.0,0.0,0.0
566.026724,97.238497,0.0,0.0,0.0,0.0
566.303009,84.724817,0.0,0.0,0.0,0.0
566.475591,163.788729,0.0,0.0,0.0,0.0
566.670639,89.024322,0.0,0.0,0.0,0.0
567.144289,99.92015,0.0,0.0,0.0,0.0
567.224356,10244.596446,0.0,466.991634,0.0,155.66387799999998
568.125477,91.974051,0.0,0.0,0.0,0.0
568.186485,93.84826,0.0,0.0,0.0,0.0
568.226627,401.593902,0.0,0.0,0.0,0.0
568.475601,92.54119,0.0,0.0,0.0,0.0
569.708422,124.078913,0.0,0.0,0.0,0.0
570.329566,100.052072,0.0,0.0,0.0,0.0
570.43615,140.146419,0.0,0.0,0.0,0.0
570.55892,91.976338,0.0,0.0,0.0,0.0
570.618704,74.880093,0.0,0.0,0.0,0.0
571.369225,118.281888,0.0,0.0,0.0,0.0
571.442091,104.464017,0.0,0.0,0.0,0.0
571.753144,97.488818,0.0,0.0,0.0,0.0
571.821221,89.27297,0.0,0.0,0.0,0.0
572.285114,95.858533,0.0,0.0,0.0,0.0
572.444201,82.599929,0.0,0.0,0.0,0.0
572.463685,101.183741,0.0,0.0,0.0,0.0
572.522145,83.891712,0.0,0.0,0.0,0.0
572.733323,164.266608,0.0,0.0,0.0,0.0
573.786082,120.869804,0.0,0.0,0.0,0.0
573.963726,85.180172,0.0,0.0,0.0,0.0
575.234078,93.461072,0.0,0.0,0.0,0.0
575.612077,79.59317,0.0,0.0,0.0,0.0
576.141246,99.464092,0.0,0.0,0.0,0.0
576.195351,132.242479,0.0,0.0,0.0,0.0
576.203549,93.305103,0.0,0.0,0.0,0.0
576.310144,120.321457,0.0,0.0,0.0,0.0
576.974977,109.817219,0.0,0.0,0.0,0.0
577.726554,86.687598,0.0,0.0,0.0,0.0
577.80558,93.900032,0.0,0.0,0.0,0.0
577.866506,105.389436,0.0,0.0,0.0,0.0
577.91756,83.066174,0.0,0.0,0.0,0.0
578.036163,77.155776,0.0,0.0,0.0,0.0
578.677581,171.881663,0.0,0.0,0.0,0.0
578.692434,225.364968,0.0,0.0,0.0,0.0
578.707287,135.224999,0.0,0.0,0.0,0.0
578.713889,115.714366,0.0,0.0,0.0,0.0
579.331638,167.450334,0.0,0.0,0.0,0.0
579.680592,127.07722,0.0,0.0,0.0,0.0
580.081201,128.570328,0.0,0.0,0.0,0.0
580.475594,101.466496,0.0,0.0,0.0,0.0
580.747595,145.018515,0.0,0.0,0.0,0.0
580.770823,117.849089,0.0,0.0,0.0,0.0
581.230701,83.872811,0.0,0.0,0.0,0.0
581.461676,91.825369,0.0,0.0,0.0,0.0
581.612965,156.255344,0.0,0.0,0.0,0.0
581.622942,88.394949,0.0,0.0,0.0,0.0
582.922158,200.622206,0.0,0.0,0.0,0.0
583.047312,102.174911,0.0,0.0,0.0,0.0
584.401547,165.54658,0.0,0.0,0.0,0.0
585.243209,130.845163,0.0,0.0,0.0,0.0
585.248244,119.739684,0.0,0.0,0.0,0.0
585.461465,95.580298,0.0,0.0,0.0,0.0
585.821015,92.8088,0.0,0.0,0.0,0.0
586.153977,251.083403,0.0,0.0,0.0,0.0
586.175848,102.63894,0.0,0.0,0.0,0.0
586.403044,104.226514,0.0,0.0,0.0,0.0
586.701123,95.475316,0.0,0.0,0.0,0.0
586.776942,164.253427,0.0,0.0,0.0,0.0
587.289526,86.263987,0.0,0.0,0.0,0.0
587.304711,95.478505,0.0,0.0,0.0,0.0
588.01571,101.039475,0.0,0.0,0.0,0.0
588.098547,180.170177,0.0,0.0,0.0,0.0
588.5807,79.787027,0.0,0.0,0.0,0.0
589.0787,213.788254,0.0,0.0,0.0,0.0
589.327937,112.233298,0.0,0.0,0.0,0.0
589.752174,88.245971,0.0,0.0,0.0,0.0
590.418299,124.691927,0.0,0.0,0.0,0.0
591.179263,606.262962,0.0,58.567449,0.0,19.522483
592.040738,134.602444,0.0,0.0,0.0,0.0
592.0544,93.080786,0.0,0.0,0.0,0.0
592.401238,180.116133,0.0,0.0,0.0,0.0
592.414913,175.300714,0.0,0.0,0.0,0.0
592.428588,328.89559,0.0,0.0,0.0,0.0
592.438845,249.752011,0.0,0.0,0.0,0.0
593.879135,113.222007,0.0,0.0,0.0,0.0
594.095374,89.786517,0.0,0.0,0.0,0.0
594.526488,112.417041,0.0,0.0,0.0,0.0
594.583203,74.98305,0.0,0.0,0.0,0.0
594.896142,106.6024,0.0,0.0,0.0,0.0
594.989039,83.154862,0.0,0.0,0.0,0.0
595.045821,93.05664,0.0,0.0,0.0,0.0
595.397014,107.88917,0.0,0.0,0.0,0.0
596.034775,87.364414,0.0,0.0,0.0,0.0
596.697752,77.257267,0.0,0.0,0.0,0.0
596.775517,97.559849,0.0,0.0,0.0,0.0
596.950111,94.321791,0.0,0.0,0.0,0.0
597.16976,385.385483,0.0,0.0,0.0,0.0
597.280495,146.071335,0.0,0.0,0.0,0.0
597.380875,113.952944,0.0,0.0,0.0,0.0
597.813838,98.643751,0.0,0.0,0.0,0.0
599.628729,88.246977,0.0,0.0,0.0,0.0
599.63221,96.329169,0.0,0.0,0.0,0.0
599.635691,83.468207,0.0,0.0,0.0,0.0
600.133848,187.491578,0.0,0.0,0.0,0.0
600.543636,88.507454,0.0,0.0,0.0,0.0
600.580276,91.313784,0.0,0.0,0.0,0.0
600.651821,106.947283,0.0,0.0,0.0,0.0
600.803677,88.810449,0.0,0.0,0.0,0.0
601.228134,163.197515,0.0,0.0,0.0,0.0
601.507857,78.772344,0.0,0.0,0.0,0.0
602.039868,81.516975,0.0,0.0,0.0,0.0
602.758503,149.81386,0.0,0.0,0.0,0.0
603.109523,111.143921,0.0,0.0,0.0,0.0
603.344878,82.159622,0.0,0.0,0.0,0.0
603.928591,86.603886,0.0,0.0,0.0,0.0
604.129218,93.364105,0.0,0.0,0.0,0.0
604.72641,93.616926,0.0,0.0,0.0,0.0
605.373927,105.156053,0.0,0.0,0.0,0.0
605.619443,94.307875,0.0,0.0,0.0,0.0
606.4755,95.602072,0.0,0.0,0.0,0.0
606.549872,88.571086,0.0,0.0,0.0,0.0
606.59946,74.558171,0.0,0.0,0.0,0.0
606.629571,82.23995,0.0,0.0,0.0,0.0
607.056671,108.491084,0.0,0.0,0.0,0.0
607.148884,157.543321,0.0,0.0,0.0,0.0
607.659986,94.560448,0.0,0.0,0.0,0.0
607.691951,93.672134,0.0,0.0,0.0,0.0
607.985083,101.769771,0.0,0.0,0.0,0.0
608.04729,92.885912,0.0,0.0,0.0,0.0
608.760685,71.829873,0.0,0.0,0.0,0.0
608.776711,96.047031,0.0,0.0,0.0,0.0
608.785614,99.061845,0.0,0.0,0.0,0.0
609.957232,168.580758,0.0,0.0,0.0,0.0
610.361036,111.293795,0.0,0.0,0.0,0.0
610.44864,93.68998,0.0,0.0,0.0,0.0
610.550569,101.960556,0.0,0.0,0.0,0.0
610.949592,171.890184,0.0,0.0,0.0,0.0
611.608926,101.114537,0.0,0.0,0.0,0.0
611.890542,94.865227,0.0,0.0,0.0,0.0
612.278307,84.245346,0.0,0.0,0.0,0.0
612.661047,86.661265,0.0,0.0,0.0,0.0
613.027952,82.488366,0.0,0.0,0.0,0.0
613.324954,97.459037,0.0,0.0,0.0,0.0
613.838467,84.542924,0.0,0.0,0.0,0.0
614.213648,97.533997,0.0,0.0,0.0,0.0
614.435672,114.92811,0.0,0.0,0.0,0.0
614.54402,95.84253,0.0,0.0,0.0,0.0
614.580142,102.717573,0.0,0.0,0.0,0.0
614.663236,89.280875,0.0,0.0,0.0,0.0
614.74996,82.570194,0.0,0.0,0.0,0.0
614.952388,147.874384,0.0,0.0,0.0,0.0
616.145488,108.163206,0.0,0.0,0.0,0.0
616.277866,102.941587,0.0,0.0,0.0,0.0
617.080299,86.107449,0.0,0.0,0.0,0.0
617.100289,89.927515,0.0,0.0,0.0,0.0
617.516666,82.978198,0.0,0.0,0.0,0.0
617.753224,87.83392,0.0,0.0,0.0,0.0
617.922538,143.276299,0.0,0.0,0.0,0.0
618.328811,144.660602,0.0,0.0,0.0,0.0
618.678927,103.38659,0.0,0.0,0.0,0.0
618.830372,100.959847,0.0,0.0,0.0,0.0
619.593914,91.964752,0.0,0.0,0.0,0.0
619.740208,103.660261,0.0,0.0,0.0,0.0
619.760327,100.809339,0.0,0.0,0.0,0.0
620.205034,90.923869,0.0,0.0,0.0,0.0
620.270957,86.36567,0.0,0.0,0.0,0.0
621.196821,90.153056,0.0,0.0,0.0,0.0
621.380406,99.475193,0.0,0.0,0.0,0.0
621.400605,86.139419,0.0,0.0,0.0,0.0
621.560398,92.861396,0.0,0.0,0.0,0.0
621.843402,73.579826,0.0,0.0,0.0,0.0
622.430238,94.887075,0.0,0.0,0.0,0.0
623.087966,110.639819,0.0,0.0,0.0,0.0
623.281613,120.006957,0.0,0.0,0.0,0.0
623.722729,112.16344,0.0,0.0,0.0,0.0
624.190195,87.719206,0.0,0.0,0.0,0.0
624.352915,79.499476,0.0,0.0,0.0,0.0
624.458347,108.441945,0.0,0.0,0.0,0.0
624.772952,113.817132,0.0,0.0,0.0,0.0
625.189707,111.467549,0.0,0.0,0.0,0.0
625.534539,77.541216,0.0,0.0,0.0,0.0
625.729329,100.603249,0.0,0.0,0.0,0.0
626.516833,113.086427,0.0,0.0,0.0,0.0
626.554016,107.002756,0.0,0.0,0.0,0.0
626.829274,277.696555,0.0,0.0,0.0,0.0
627.404554,87.002456,0.0,0.0,0.0,0.0
627.611401,272.39762,0.0,0.0,0.0,0.0
627.635633,209.635389,0.0,0.0,0.0,0.0
628.109371,136.674671,0.0,0.0,0.0,0.0
628.324036,85.344953,0.0,0.0,0.0,0.0
629.6237,89.049442,0.0,0.0,0.0,0.0
629.715483,89.763622,0.0,0.0,0.0,0.0
630.041569,98.783151,0.0,0.0,0.0,0.0
630.118442,95.025068,0.0,0.0,0.0,0.0
630.131568,147.022118,0.0,0.0,0.0,0.0
630.152196,105.550375,0.0,0.0,0.0,0.0
630.272231,96.315556,0.0,0.0,0.0,0.0
630.401682,108.253361,0.0,0.0,0.0,0.0
630.516158,118.02497,0.0,0.0,0.0,0.0
631.10216,103.319932,0.0,0.0,0.0,0.0
631.113437,102.779267,0.0,0.0,0.0,0.0
631.380421,254.596138,0.0,0.0,0.0,0.0
631.939379,96.634262,0.0,0.0,0.0,0.0
632.180505,100.313077,0.0,0.0,0.0,0.0
632.235155,96.067904,0.0,0.0,0.0,0.0
632.600923,80.070455,0.0,0.0,0.0,0.0
633.038753,151.646277,0.0,0.0,0.0,0.0
633.376872,84.058899,0.0,0.0,0.0,0.0
634.02932,91.227008,0.0,0.0,0.0,0.0
635.605012,110.382336,0.0,0.0,0.0,0.0
636.017441,90.682396,0.0,0.0,0.0,0.0
636.542586,87.164237,0.0,0.0,0.0,0.0
637.461248,111.437867,0.0,0.0,0.0,0.0
637.62155,93.891187,0.0,0.0,0.0,0.0
637.707451,96.220575,0.0,0.0,0.0,0.0
638.347483,93.848675,0.0,0.0,0.0,0.0
638.643943,126.72388,0.0,0.0,0.0,0.0
639.034438,143.254743,0.0,0.0,0.0,0.0
639.088063,90.52346,0.0,0.0,0.0,0.0
640.484693,106.844832,0.0,0.0,0.0,0.0
640.740341,82.642797,0.0,0.0,0.0,0.0
640.936505,104.11633,0.0,0.0,0.0,0.0
641.044242,139.30233,0.0,0.0,0.0,0.0
641.398425,116.268316,0.0,0.0,0.0,0.0
641.803014,93.876154,0.0,0.0,0.0,0.0
642.325693,101.195478,0.0,0.0,0.0,0.0
642.980422,134.400106,0.0,0.0,0.0,0.0
643.127343,105.667026,0.0,0.0,0.0,0.0
643.432944,101.884013,0.0,0.0,0.0,0.0
644.878792,117.411938,0.0,0.0,0.0,0.0
644.987524,152.865071,0.0,0.0,0.0,0.0
644.997234,102.614827,0.0,0.0,0.0,0.0
645.323602,103.462292,0.0,0.0,0.0,0.0
646.863589,82.632754,0.0,0.0,0.0,0.0
647.138679,96.76393,0.0,0.0,0.0,0.0
647.920031,91.023246,0.0,0.0,0.0,0.0
648.043223,75.756592,0.0,0.0,0.0,0.0
648.452159,98.05165,0.0,0.0,0.0,0.0
648.955544,88.753937,0.0,0.0,0.0,0.0
649.033945,109.031819,0.0,0.0,0.0,0.0
649.322189,85.516496,0.0,0.0,0.0,0.0
650.730872,80.026497,0.0,0.0,0.0,0.0
650.892268,109.647457,0.0,0.0,0.0,0.0
651.368935,164.802958,0.0,0.0,0.0,0.0
651.463543,82.920657,0.0,0.0,0.0,0.0
651.615353,126.615618,0.0,0.0,0.0,0.0
651.788915,143.048247,0.0,0.0,0.0,0.0
651.794833,133.417452,0.0,0.0,0.0,0.0
651.822452,144.351371,0.0,0.0,0.0,0.0
651.891506,92.325087,0.0,0.0,0.0,0.0
652.148092,95.183755,0.0,0.0,0.0,0.0
652.256693,85.849841,0.0,0.0,0.0,0.0
652.675555,82.858078,0.0,0.0,0.0,0.0
652.772424,92.179736,0.0,0.0,0.0,0.0
653.419434,133.01271,0.0,0.0,0.0,0.0
654.230046,91.781466,0.0,0.0,0.0,0.0
654.57139,76.216883,0.0,0.0,0.0,0.0
655.183301,89.223216,0.0,0.0,0.0,0.0
655.563196,140.863525,0.0,0.0,0.0,0.0
656.084847,95.693054,0.0,0.0,0.0,0.0
656.385776,106.364857,0.0,0.0,0.0,0.0
656.439606,131.611302,0.0,0.0,0.0,0.0
656.664968,97.398049,0.0,0.0,0.0,0.0
