Mass,Intensity,ControlMax__ab1_1_peaks,ControlMax__mc_1_peaks,ControlMax__pc1_1_peaks,Average_Control_Intensity
592.501847,38.082089,0.0,0.0,0.0,0.0
592.662596,86.89514,0.0,0.0,0.0,0.0
592.775501,39.800231,0.0,0.0,0.0,0.0
593.0288,19940.639749,0.0,0.0,0.0,0.0
593.039073,50.172375,0.0,0.0,0.0,0.0
593.290827,46.761276,0.0,0.0,0.0,0.0
594.031607,1214.85118,0.0,0.0,0.0,0.0
594.103701,159.521037,0.0,0.0,0.0,0.0
594.175809,51.691918,0.0,0.0,0.0,0.0
595.002546,53.263291,0.0,0.0,0.0,0.0
595.024914,287.80439,0.0,0.0,0.0,0.0
595.067934,42.311063,0.0,0.0,0.0,0.0
595.48288,48.045471,0.0,0.0,0.0,0.0
595.679312,52.310849,0.0,0.0,0.0,0.0
596.868595,49.291236,0.0,0.0,0.0,0.0
596.915272,46.349852,0.0,0.0,0.0,0.0
597.074361,496.326908,0.0,0.0,0.0,0.0
597.910624,53.466802,0.0,0.0,0.0,0.0
597.948757,370.769721,0.0,0.0,0.0,0.0
598.517711,40.559218,0.0,0.0,0.0,0.0
598.722594,66.642928,0.0,0.0,0.0,0.0
598.741698,52.888426,0.0,0.0,0.0,0.0
598.750383,109.157171,0.0,0.0,0.0,0.0
598.766015,56.35712,0.0,0.0,0.0,0.0
598.776436,146.526281,0.0,0.0,0.0,0.0
598.793807,76.620503,0.0,0.0,0.0,0.0
598.80944,135.217392,0.0,0.0,0.0,0.0
598.828549,296.867844,0.0,0.0,0.0,0.0
598.845922,152.716957,0.0,0.0,0.0,0.0
598.865032,279.230358,0.0,0.0,0.0,0.0
598.878931,98.347922,0.0,0.0,0.0,0.0
598.889356,69.347397,0.0,0.0,0.0,0.0
598.896306,66.421607,0.0,0.0,0.0,0.0
598.910206,54.359381,0.0,0.0,0.0,0.0
599.332657,44.512524,0.0,0.0,0.0,0.0
600.628868,100.317295,0.0,0.0,0.0,0.0
600.883726,40.833985,0.0,0.0,0.0,0.0
601.570554,53.7051,0.0,0.0,0.0,0.0
601.586296,45.162619,0.0,0.0,0.0,0.0
602.177968,40.266127,0.0,0.0,0.0,0.0
602.588099,42.248834,0.0,0.0,0.0,0.0
602.784549,46.97498,0.0,0.0,0.0,0.0
603.014448,66.266706,0.0,0.0,0.0,0.0
603.044291,38.495064,0.0,0.0,0.0,0.0
603.284878,45.73331,0.0,0.0,0.0,0.0
603.511548,42.318045,0.0,0.0,0.0,0.0
603.826285,45.49306,0.0,0.0,0.0,0.0
603.991665,42.970437,0.0,0.0,0.0,0.0
604.322628,54.092678,0.0,0.0,0.0,0.0
604.440644,41.906976,0.0,0.0,0.0,0.0
604.951856,41.728367,0.0,0.0,0.0,0.0
605.8118,45.225497,0.0,0.0,0.0,0.0
605.891354,44.074414,0.0,0.0,0.0,0.0
606.199108,52.70413,0.0,0.0,0.0,0.0
606.455749,43.583939,0.0,0.0,0.0,0.0
606.755074,41.499844,0.0,0.0,0.0,0.0
607.028025,50.763763,0.0,0.0,0.0,0.0
607.120232,42.752201,0.0,0.0,0.0,0.0
607.983028,46.331034,0.0,0.0,0.0,0.0
609.241454,54.178077,0.0,0.0,0.0,0.0
609.296722,45.340924,0.0,0.0,0.0,0.0
609.430465,40.442944,0.0,0.0,0.0,0.0
609.724857,45.049758,0.0,0.0,0.0,0.0
610.098058,356.103702,0.0,0.0,0.0,0.0
610.282107,39.606665,0.0,0.0,0.0,0.0
610.473391,40.871164,0.0,0.0,0.0,0.0
610.668343,44.746039,0.0,0.0,0.0,0.0
610.861599,42.981535,0.0,0.0,0.0,0.0
611.053156,46.14212,0.0,0.0,0.0,0.0
611.072854,904.542586,0.0,0.0,0.0,0.0
611.151655,3273.515936,0.0,0.0,0.0,0.0
611.33618,45.411444,0.0,0.0,0.0,0.0
611.766467,42.182285,0.0,0.0,0.0,0.0
612.614023,48.083258,0.0,0.0,0.0,0.0
612.772237,62.035985,0.0,0.0,0.0,0.0
613.051059,88.968323,0.0,0.0,0.0,0.0
613.119444,42.680406,0.0,0.0,0.0,0.0
613.393099,52.17135,0.0,0.0,0.0,0.0
613.427319,42.423131,0.0,0.0,0.0,0.0
613.993261,42.364924,0.0,0.0,0.0,0.0
614.410107,40.462665,0.0,0.0,0.0,0.0
614.621399,41.792981,0.0,0.0,0.0,0.0
615.722962,51.619982,0.0,0.0,0.0,0.0
617.73837,46.586138,0.0,0.0,0.0,0.0
618.364973,45.910056,0.0,0.0,0.0,0.0
618.516302,56.925583,0.0,0.0,0.0,0.0
618.607491,2005.073028,100.987282,0.0,0.0,33.66242733333333
618.618435,178.188767,0.0,0.0,0.0,0.0
618.73519,53.595349,0.0,0.0,0.0,0.0
618.994357,40.847608,0.0,0.0,0.0,0.0
619.5406,44.344005,0.0,0.0,0.0,0.0
619.818566,38.994295,0.0,0.0,0.0,0.0
619.873449,43.488886,0.0,0.0,0.0,0.0
619.93749,48.642993,0.0,0.0,0.0,0.0
620.208399,44.769921,0.0,0.0,0.0,0.0
620.223047,41.804921,0.0,0.0,0.0,0.0
620.605931,393.058318,0.0,0.0,0.0,0.0
621.359908,40.216585,0.0,0.0,0.0,0.0
621.920318,46.893809,0.0,0.0,0.0,0.0
622.306615,43.822623,0.0,0.0,0.0,0.0
622.719061,41.716887,0.0,0.0,0.0,0.0
622.741168,54.180599,0.0,0.0,0.0,0.0
622.932811,51.429634,0.0,0.0,0.0,0.0
623.091352,44.60808,0.0,0.0,0.0,0.0
623.685495,43.016966,0.0,0.0,0.0,0.0
624.003212,44.051135,0.0,0.0,0.0,0.0
624.110404,47.345966,0.0,0.0,0.0,0.0
624.313774,52.350688,0.0,0.0,0.0,0.0
624.326719,51.369447,0.0,0.0,0.0,0.0
624.535746,53.369888,0.0,0.0,0.0,0.0
624.830042,43.64419,0.0,0.0,0.0,0.0
624.878186,48.50854,0.0,0.0,0.0,0.0
625.167164,5519.352938,0.0,507.17794,0.0,169.05931333333334
625.497141,41.386714,0.0,0.0,0.0,0.0
626.65412,48.915549,0.0,0.0,0.0,0.0
626.667138,74.29874,0.0,0.0,0.0,0.0
626.879202,45.607548,0.0,0.0,0.0,0.0
626.948053,106.068847,0.0,0.0,0.0,0.0
627.033668,1858.707685,0.0,0.0,0.0,0.0
627.067174,3907.774287,0.0,0.0,0.0,0.0
627.119299,38.477986,0.0,0.0,0.0,0.0
627.763963,44.386273,0.0,0.0,0.0,0.0
627.99151,539.71122,0.0,0.0,0.0,0.0
628.069874,137.641344,0.0,0.0,0.0,0.0
628.088534,42.338535,0.0,0.0,0.0,0.0
628.308789,57.179233,0.0,0.0,0.0,0.0
628.702923,48.209057,0.0,0.0,0.0,0.0
628.996429,46.927808,0.0,0.0,0.0,0.0
629.147936,203.772804,0.0,0.0,0.0,0.0
629.190966,44.983976,0.0,0.0,0.0,0.0
630.076878,52.523443,0.0,0.0,0.0,0.0
630.234403,44.817648,0.0,0.0,0.0,0.0
630.842551,41.488706,0.0,0.0,0.0,0.0
631.12252,42.391386,0.0,0.0,0.0,0.0
631.246593,45.568223,0.0,0.0,0.0,0.0
631.910815,44.298852,0.0,0.0,0.0,0.0
632.010632,43.213685,0.0,0.0,0.0,0.0
632.144388,104.453457,0.0,0.0,0.0,0.0
632.223531,40.619547,0.0,0.0,0.0,0.0
632.664742,42.92208,0.0,0.0,0.0,0.0
633.164962,90.68979,0.0,0.0,0.0,0.0
633.212183,41.517039,0.0,0.0,0.0,0.0
634.169076,49.001897,0.0,0.0,0.0,0.0
634.864466,48.098811,0.0,0.0,0.0,0.0
636.093186,40.473373,0.0,0.0,0.0,0.0
636.270096,50.060134,0.0,0.0,0.0,0.0
636.856518,43.53085,0.0,0.0,0.0,0.0
637.010874,44.152267,0.0,0.0,0.0,0.0
637.13478,48.925289,0.0,0.0,0.0,0.0
637.338828,43.583403,0.0,0.0,0.0,0.0
638.234364,40.343373,0.0,0.0,0.0,0.0
638.716328,120.522716,0.0,0.0,0.0,0.0
639.574501,41.989091,0.0,0.0,0.0,0.0
639.722173,41.326647,0.0,0.0,0.0,0.0
640.74001,45.986708,0.0,0.0,0.0,0.0
641.190168,40.618296,0.0,0.0,0.0,0.0
642.18836,46.05643,0.0,0.0,0.0,0.0
642.25396,45.865224,0.0,0.0,0.0,0.0
643.028411,183.196281,0.0,0.0,0.0,0.0
643.063208,40.778061,0.0,0.0,0.0,0.0
643.473243,45.706508,0.0,0.0,0.0,0.0
643.858492,39.912819,0.0,0.0,0.0,0.0
644.39144,40.666359,0.0,0.0,0.0,0.0
644.569883,44.131005,0.0,0.0,0.0,0.0
644.694061,42.337358,0.0,0.0,0.0,0.0
645.024084,2168.944271,0.0,0.0,0.0,0.0
645.766589,54.309391,0.0,0.0,0.0,0.0
646.15974,103.150711,0.0,0.0,0.0,0.0
647.02711,55.039557,0.0,0.0,0.0,0.0
647.413602,42.703327,0.0,0.0,0.0,0.0
647.722263,51.079795,0.0,0.0,0.0,0.0
647.97248,42.692874,0.0,0.0,0.0,0.0
648.322636,43.911724,0.0,0.0,0.0,0.0
648.620198,92.450795,0.0,0.0,0.0,0.0
648.776891,37.934657,0.0,0.0,0.0,0.0
649.940156,41.572805,0.0,0.0,0.0,0.0
650.264387,43.791445,0.0,0.0,0.0,0.0
650.545583,48.531831,0.0,0.0,0.0,0.0
651.920755,48.07366,0.0,0.0,0.0,0.0
652.18723,41.748038,0.0,0.0,0.0,0.0
653.898528,56.919023,0.0,0.0,0.0,0.0
654.47972,49.985948,0.0,0.0,0.0,0.0
654.910659,44.037401,0.0,0.0,0.0,0.0
654.958346,48.084781,0.0,0.0,0.0,0.0
655.151137,47.319167,0.0,0.0,0.0,0.0
656.552912,243.976076,0.0,0.0,0.0,0.0
657.165607,6340.067674,0.0,0.0,0.0,0.0
657.397337,45.332635,0.0,0.0,0.0,0.0
657.471277,46.977541,0.0,0.0,0.0,0.0
657.743162,40.449827,0.0,0.0,0.0,0.0
657.76116,44.782926,0.0,0.0,0.0,0.0
658.169322,73.768114,0.0,0.0,0.0,0.0
658.181332,1337.475647,0.0,0.0,0.0,0.0
658.273424,45.320332,0.0,0.0,0.0,0.0
658.551817,51.868644,0.0,0.0,0.0,0.0
658.682062,161.847695,0.0,0.0,0.0,0.0
658.698095,42.884597,0.0,0.0,0.0,0.0
659.131201,49.296637,0.0,0.0,0.0,0.0
659.18537,60.274699,0.0,0.0,0.0,0.0
659.448281,49.284587,0.0,0.0,0.0,0.0
659.568751,42.534081,0.0,0.0,0.0,0.0
659.753536,56.868392,0.0,0.0,0.0,0.0
661.597595,47.609803,0.0,0.0,0.0,0.0
661.698475,48.503943,0.0,0.0,0.0,0.0
662.073954,84.360991,0.0,0.0,0.0,0.0
663.64392,46.380919,0.0,0.0,0.0,0.0
664.410695,48.531441,0.0,0.0,0.0,0.0
666.629222,49.639306,0.0,0.0,0.0,0.0
666.731255,40.539407,0.0,0.0,0.0,0.0
667.104899,95.565901,0.0,0.0,0.0,0.0
667.593354,52.038711,0.0,0.0,0.0,0.0
668.016843,43.157248,0.0,0.0,0.0,0.0
668.596468,49.660436,0.0,0.0,0.0,0.0
669.782643,51.958188,0.0,0.0,0.0,0.0
669.998463,46.917418,0.0,0.0,0.0,0.0
670.673317,44.128249,0.0,0.0,0.0,0.0
671.138902,48.293811,0.0,0.0,0.0,0.0
671.202803,47.933241,0.0,0.0,0.0,0.0
671.662748,54.649155,0.0,0.0,0.0,0.0
672.546838,42.154031,0.0,0.0,0.0,0.0
672.954354,48.083326,0.0,0.0,0.0,0.0
673.242113,46.648991,0.0,0.0,0.0,0.0
673.534202,48.698106,0.0,0.0,0.0,0.0
673.681354,44.547441,0.0,0.0,0.0,0.0
675.032844,47.538592,0.0,0.0,0.0,0.0
675.230406,42.752905,0.0,0.0,0.0,0.0
675.361469,43.040962,0.0,0.0,0.0,0.0
676.269552,92.622882,0.0,0.0,0.0,0.0
677.020728,48.194202,0.0,0.0,0.0,0.0
677.214985,82.953825,0.0,0.0,0.0,0.0
678.554077,47.137301,0.0,0.0,0.0,0.0
678.627423,97.522759,0.0,0.0,0.0,0.0
678.679821,44.592036,0.0,0.0,0.0,0.0
678.702877,45.163475,0.0,0.0,0.0,0.0
678.832856,53.563896,0.0,0.0,0.0,0.0
680.747011,45.092909,0.0,0.0,0.0,0.0
681.193618,41.299602,0.0,0.0,0.0,0.0
682.018466,46.165481,0.0,0.0,0.0,0.0
682.102934,48.567508,0.0,0.0,0.0,0.0
683.185511,48.356124,0.0,0.0,0.0,0.0
684.7781,52.118661,0.0,0.0,0.0,0.0
685.009711,44.243856,0.0,0.0,0.0,0.0
685.649907,47.873775,0.0,0.0,0.0,0.0
686.755877,48.302062,0.0,0.0,0.0,0.0
688.121242,49.841162,0.0,0.0,0.0,0.0
688.744377,54.247105,0.0,0.0,0.0,0.0
688.832241,44.847025,0.0,0.0,0.0,0.0
688.85796,44.464087,0.0,0.0,0.0,0.0
689.080922,58.886073,0.0,0.0,0.0,0.0
689.128101,50.259799,0.0,0.0,0.0,0.0
689.327593,92.447936,0.0,0.0,0.0,0.0
689.344757,47.534194,0.0,0.0,0.0,0.0
689.400547,91.359455,0.0,0.0,0.0,0.0
689.507853,54.287896,0.0,0.0,0.0,0.0
689.525024,44.047642,0.0,0.0,0.0,0.0
689.563662,42.365927,0.0,0.0,0.0,0.0
689.688184,46.49844,0.0,0.0,0.0,0.0
690.139321,49.20408,0.0,0.0,0.0,0.0
690.528514,44.358773,0.0,0.0,0.0,0.0
690.616719,44.202085,0.0,0.0,0.0,0.0
690.816858,42.366653,0.0,0.0,0.0,0.0
691.16354,46.023633,0.0,0.0,0.0,0.0
692.263448,92.288681,0.0,0.0,0.0,0.0
692.699824,46.016262,0.0,0.0,0.0,0.0
693.734082,51.418423,0.0,0.0,0.0,0.0
694.249911,47.767609,0.0,0.0,0.0,0.0
694.280272,55.502598,0.0,0.0,0.0,0.0
694.429937,47.287285,0.0,0.0,0.0,0.0
694.58182,44.414095,0.0,0.0,0.0,0.0
696.094685,46.509889,0.0,0.0,0.0,0.0
696.118635,43.730974,0.0,0.0,0.0,0.0
696.785374,52.221283,0.0,0.0,0.0,0.0
697.787279,47.397386,0.0,0.0,0.0,0.0
697.828798,45.588225,0.0,0.0,0.0,0.0
698.730034,44.146356,0.0,0.0,0.0,0.0
698.962187,48.536333,0.0,0.0,0.0,0.0
699.049823,45.751293,0.0,0.0,0.0,0.0
699.266791,45.247684,0.0,0.0,0.0,0.0
700.13787,41.242885,0.0,0.0,0.0,0.0
700.605896,46.237962,0.0,0.0,0.0,0.0
700.790599,47.489458,0.0,0.0,0.0,0.0
701.078793,48.057711,0.0,0.0,0.0,0.0
702.356904,47.452341,0.0,0.0,0.0,0.0
702.617362,42.59562,0.0,0.0,0.0,0.0
702.657105,46.26375,0.0,0.0,0.0,0.0
702.760896,41.633527,0.0,0.0,0.0,0.0
703.224923,50.464194,0.0,0.0,0.0,0.0
704.655242,40.262014,0.0,0.0,0.0,0.0
705.02571,45.113037,0.0,0.0,0.0,0.0
706.546126,46.256458,0.0,0.0,0.0,0.0
707.250202,57.395804,0.0,0.0,0.0,0.0
709.267977,52.92979,0.0,0.0,0.0,0.0
709.308286,51.304601,0.0,0.0,0.0,0.0
709.388915,47.485704,0.0,0.0,0.0,0.0
709.617437,54.379308,0.0,0.0,0.0,0.0
710.198201,42.486757,0.0,0.0,0.0,0.0
710.921228,50.124145,0.0,0.0,0.0,0.0
711.247174,46.857932,0.0,0.0,0.0,0.0
711.65211,68.453881,0.0,0.0,0.0,0.0
712.010091,46.699785,0.0,0.0,0.0,0.0
712.496837,47.314653,0.0,0.0,0.0,0.0
712.638899,88.260765,0.0,0.0,0.0,0.0
712.747165,45.439443,0.0,0.0,0.0,0.0
713.476348,46.846372,0.0,0.0,0.0,0.0
713.688766,51.585556,0.0,0.0,0.0,0.0
714.956203,51.701447,0.0,0.0,0.0,0.0
716.102058,44.31461,0.0,0.0,0.0,0.0
716.583911,114.742624,0.0,0.0,0.0,0.0
716.83412,54.239221,0.0,0.0,0.0,0.0
717.521734,42.952056,0.0,0.0,0.0,0.0
717.580979,47.394821,0.0,0.0,0.0,0.0
717.601488,50.867391,0.0,0.0,0.0,0.0
719.542469,42.364073,0.0,0.0,0.0,0.0
720.016347,116.943045,0.0,0.0,0.0,0.0
720.887487,46.581138,0.0,0.0,0.0,0.0
721.259349,47.133752,0.0,0.0,0.0,0.0
721.677463,46.688358,0.0,0.0,0.0,0.0
722.075238,49.050965,0.0,0.0,0.0,0.0
722.268496,60.137169,0.0,0.0,0.0,0.0
722.505573,41.491251,0.0,0.0,0.0,0.0
722.754284,46.532628,0.0,0.0,0.0,0.0
723.997458,50.193975,0.0,0.0,0.0,0.0
724.182247,50.094066,0.0,0.0,0.0,0.0
724.20073,615.592041,0.0,0.0,0.0,0.0
724.704658,168.97274,0.0,0.0,0.0,0.0
724.725474,48.674967,0.0,0.0,0.0,0.0
724.794866,59.712699,0.0,0.0,0.0,0.0
724.808745,50.037478,0.0,0.0,0.0,0.0
724.822625,53.017022,0.0,0.0,0.0,0.0
725.204482,101.137949,0.0,0.0,0.0,0.0
726.008523,95.517391,0.0,0.0,0.0,0.0
727.308935,51.43041,0.0,0.0,0.0,0.0
727.62295,99.321727,0.0,0.0,0.0,0.0
727.769559,49.76035,0.0,0.0,0.0,0.0
727.811456,45.20948,0.0,0.0,0.0,0.0
729.168067,52.130353,0.0,0.0,0.0,0.0
729.301134,48.398022,0.0,0.0,0.0,0.0
730.266382,243.310988,0.0,0.0,0.0,0.0
730.76963,91.62273,0.0,0.0,0.0,0.0
730.849261,45.456877,0.0,0.0,0.0,0.0
731.332009,47.289422,0.0,0.0,0.0,0.0
731.540724,45.643714,0.0,0.0,0.0,0.0
731.709637,57.327564,0.0,0.0,0.0,0.0
731.754221,44.398185,0.0,0.0,0.0,0.0
732.679671,41.739931,0.0,0.0,0.0,0.0
732.947768,51.225788,0.0,0.0,0.0,0.0
733.178355,54.035482,0.0,0.0,0.0,0.0
733.90141,46.454563,0.0,0.0,0.0,0.0
733.96741,45.736978,0.0,0.0,0.0,0.0
734.323489,42.480065,0.0,0.0,0.0,0.0
734.552366,45.186329,0.0,0.0,0.0,0.0
734.727045,53.118683,0.0,0.0,0.0,0.0
734.937215,47.697208,0.0,0.0,0.0,0.0
735.26091,44.387105,0.0,0.0,0.0,0.0
735.338912,62.011957,0.0,0.0,0.0,0.0
735.866345,49.759015,0.0,0.0,0.0,0.0
736.536505,46.484137,0.0,0.0,0.0,0.0
736.664484,51.546461,0.0,0.0,0.0,0.0
737.264535,46.014523,0.0,0.0,0.0,0.0
738.007904,2423.740517,0.0,0.0,0.0,0.0
738.264663,158.166911,0.0,0.0,0.0,0.0
738.552488,42.79553,0.0,0.0,0.0,0.0
738.766681,254.189082,0.0,0.0,0.0,0.0
738.795247,47.402123,0.0,0.0,0.0,0.0
739.269212,52.192863,0.0,0.0,0.0,0.0
739.293041,45.009768,0.0,0.0,0.0,0.0
739.555239,52.569529,0.0,0.0,0.0,0.0
739.600542,45.807984,0.0,0.0,0.0,0.0
739.622003,41.358697,0.0,0.0,0.0,0.0
739.77464,46.959368,0.0,0.0,0.0,0.0
740.416708,46.458334,0.0,0.0,0.0,0.0
740.555256,42.469792,0.0,0.0,0.0,0.0
740.832469,50.102114,0.0,0.0,0.0,0.0
740.975916,51.080126,0.0,0.0,0.0,0.0
741.363431,43.644832,0.0,0.0,0.0,0.0
741.727302,46.605489,0.0,0.0,0.0,0.0
742.189709,48.345182,0.0,0.0,0.0,0.0
742.566183,42.942978,0.0,0.0,0.0,0.0
743.312782,69.244675,0.0,0.0,0.0,0.0
743.642027,47.330899,0.0,0.0,0.0,0.0
743.856034,51.093746,0.0,0.0,0.0,0.0
744.108632,46.654324,0.0,0.0,0.0,0.0
745.94322,43.784138,0.0,0.0,0.0,0.0
746.51112,57.791534,0.0,0.0,0.0,0.0
746.593338,53.119045,0.0,0.0,0.0,0.0
746.890887,41.168535,0.0,0.0,0.0,0.0
747.152296,42.523921,0.0,0.0,0.0,0.0
747.268522,113.005069,0.0,0.0,0.0,0.0
747.658561,46.718358,0.0,0.0,0.0,0.0
747.874304,52.907203,0.0,0.0,0.0,0.0
747.966447,42.00913,0.0,0.0,0.0,0.0
748.027077,48.955454,0.0,0.0,0.0,0.0
748.058607,43.312713,0.0,0.0,0.0,0.0
748.415283,50.939091,0.0,0.0,0.0,0.0
748.607071,49.64006,0.0,0.0,0.0,0.0
749.426034,47.490235,0.0,0.0,0.0,0.0
749.688775,45.794171,0.0,0.0,0.0,0.0
750.448582,42.511075,0.0,0.0,0.0,0.0
752.272436,49.847071,0.0,0.0,0.0,0.0
752.940644,44.096655,0.0,0.0,0.0,0.0
753.045974,50.537502,0.0,0.0,0.0,0.0
753.168479,40.795988,0.0,0.0,0.0,0.0
754.002304,89.553943,0.0,0.0,0.0,0.0
754.540118,217.802745,0.0,0.0,0.0,0.0
754.70477,44.15328,0.0,0.0,0.0,0.0
755.639637,53.429164,0.0,0.0,0.0,0.0
755.654412,44.236572,0.0,0.0,0.0,0.0
755.85638,45.098778,0.0,0.0,0.0,0.0
756.472637,44.582171,0.0,0.0,0.0,0.0
756.539238,97.004493,0.0,0.0,0.0,0.0
757.237842,44.746772,0.0,0.0,0.0,0.0
757.972048,46.821998,0.0,0.0,0.0,0.0
758.061115,49.517274,0.0,0.0,0.0,0.0
758.177421,43.782608,0.0,0.0,0.0,0.0
758.524023,64.010065,0.0,0.0,0.0,0.0
758.853514,54.677372,0.0,0.0,0.0,0.0
758.905559,46.044334,0.0,0.0,0.0,0.0
759.212979,47.560261,0.0,0.0,0.0,0.0
759.394048,48.769904,0.0,0.0,0.0,0.0
759.436224,50.677453,0.0,0.0,0.0,0.0
759.493291,51.772503,0.0,0.0,0.0,0.0
759.649638,53.687947,0.0,0.0,0.0,0.0
759.671978,42.718343,0.0,0.0,0.0,0.0
759.778723,79.793831,0.0,0.0,0.0,0.0
760.009669,10242.220157,0.0,0.0,0.0,0.0
760.23078,49.568752,0.0,0.0,0.0,0.0
760.330187,52.503662,0.0,0.0,0.0,0.0
760.986764,49.302314,0.0,0.0,0.0,0.0
761.01414,440.183337,0.0,0.0,0.0,0.0
761.584391,47.110578,0.0,0.0,0.0,0.0
761.741385,41.531652,0.0,0.0,0.0,0.0
762.319939,47.238386,0.0,0.0,0.0,0.0
762.666888,51.45559,0.0,0.0,0.0,0.0
763.179008,102.465232,0.0,0.0,0.0,0.0
763.323995,45.683143,0.0,0.0,0.0,0.0
763.406505,48.945882,0.0,0.0,0.0,0.0
763.929383,43.37901,0.0,0.0,0.0,0.0
764.282442,53.667888,0.0,0.0,0.0,0.0
764.460316,94.806978,0.0,0.0,0.0,0.0
764.58311,49.580114,0.0,0.0,0.0,0.0
765.651916,46.417371,0.0,0.0,0.0,0.0
766.582041,45.599213,0.0,0.0,0.0,0.0
767.037666,43.436251,0.0,0.0,0.0,0.0
768.268117,708.621436,0.0,0.0,0.0,0.0
768.568614,58.804622,0.0,0.0,0.0,0.0
768.795998,51.413205,0.0,0.0,0.0,0.0
768.818742,40.606065,0.0,0.0,0.0,0.0
769.273833,45.11877,0.0,0.0,0.0,0.0
770.8876,44.782239,0.0,0.0,0.0,0.0
771.446125,45.529413,0.0,0.0,0.0,0.0
771.837454,46.592041,0.0,0.0,0.0,0.0
772.608275,54.609673,0.0,0.0,0.0,0.0
773.306316,49.740115,0.0,0.0,0.0,0.0
773.354755,50.070255,0.0,0.0,0.0,0.0
774.536555,47.291018,0.0,0.0,0.0,0.0
774.638781,48.672752,0.0,0.0,0.0,0.0
774.738471,45.377258,0.0,0.0,0.0,0.0
775.060679,41.89735,0.0,0.0,0.0,0.0
775.526445,54.981985,0.0,0.0,0.0,0.0
775.659598,48.46387,0.0,0.0,0.0,0.0
775.967006,45.705892,0.0,0.0,0.0,0.0
776.005445,16220.676267,0.0,0.0,0.0,0.0
776.518235,41.610318,0.0,0.0,0.0,0.0
777.008424,1546.070006,0.0,0.0,0.0,0.0
777.403993,41.395539,0.0,0.0,0.0,0.0
777.447678,46.27558,0.0,0.0,0.0,0.0
777.511928,49.711098,0.0,0.0,0.0,0.0
778.005631,60.784358,0.0,0.0,0.0,0.0
778.767678,44.392883,0.0,0.0,0.0,0.0
778.896513,48.842674,0.0,0.0,0.0,0.0
779.479245,50.206317,0.0,0.0,0.0,0.0
780.473459,52.523775,0.0,0.0,0.0,0.0
782.050014,50.737158,0.0,0.0,0.0,0.0
782.226346,48.360544,0.0,0.0,0.0,0.0
782.350852,85.632548,0.0,0.0,0.0,0.0
783.48314,56.737106,0.0,0.0,0.0,0.0
783.868054,53.764877,0.0,0.0,0.0,0.0
783.974736,50.016076,0.0,0.0,0.0,0.0
784.120483,44.861723,0.0,0.0,0.0,0.0
784.263666,3692.58048,0.0,0.0,0.0,0.0
784.72733,55.635727,0.0,0.0,0.0,0.0
785.267051,291.06049,0.0,0.0,0.0,0.0
785.327055,44.180407,0.0,0.0,0.0,0.0
785.353145,43.280847,0.0,0.0,0.0,0.0
785.40533,42.320237,0.0,0.0,0.0,0.0
785.695052,47.763177,0.0,0.0,0.0,0.0
785.802107,43.950259,0.0,0.0,0.0,0.0
785.849114,57.801481,0.0,0.0,0.0,0.0
785.924855,46.001676,0.0,0.0,0.0,0.0
786.191344,46.256059,0.0,0.0,0.0,0.0
786.408293,47.076915,0.0,0.0,0.0,0.0
786.800598,88.0193,0.0,0.0,0.0,0.0
787.07015,47.270321,0.0,0.0,0.0,0.0
787.552025,106.376026,0.0,0.0,0.0,0.0
787.578227,77.921217,0.0,0.0,0.0,0.0
788.671996,55.69855,0.0,0.0,0.0,0.0
789.270993,43.12255,0.0,0.0,0.0,0.0
789.983845,79.999844,0.0,0.0,0.0,0.0
790.152335,45.784004,0.0,0.0,0.0,0.0
790.249768,90.878706,0.0,0.0,0.0,0.0
790.415709,52.679941,0.0,0.0,0.0,0.0
790.602784,41.533777,0.0,0.0,0.0,0.0
791.610441,48.009601,0.0,0.0,0.0,0.0
791.893037,42.343857,0.0,0.0,0.0,0.0
791.998718,796.854439,0.0,0.0,0.0,0.0
792.215432,51.218987,0.0,0.0,0.0,0.0
792.487772,105.846433,0.0,0.0,0.0,0.0
792.987868,47.840679,0.0,0.0,0.0,0.0
793.20234,49.255552,0.0,0.0,0.0,0.0
793.801203,45.023559,0.0,0.0,0.0,0.0
793.968264,61.789496,0.0,0.0,0.0,0.0
793.981525,55.696192,0.0,0.0,0.0,0.0
794.191093,43.835364,0.0,0.0,0.0,0.0
794.528168,42.548573,0.0,0.0,0.0,0.0
795.580584,50.290458,0.0,0.0,0.0,0.0
796.115566,43.099822,0.0,0.0,0.0,0.0
796.363277,41.040348,0.0,0.0,0.0,0.0
796.869713,45.21377,0.0,0.0,0.0,0.0
797.491424,49.093025,0.0,0.0,0.0,0.0
798.301003,88.827748,0.0,0.0,0.0,0.0
798.696889,47.573794,0.0,0.0,0.0,0.0
799.026127,48.268479,0.0,0.0,0.0,0.0
799.21091,93.929125,0.0,0.0,0.0,0.0
799.226981,56.28212,0.0,0.0,0.0,0.0
799.299308,49.403951,0.0,0.0,0.0,0.0
799.352889,44.985312,0.0,0.0,0.0,0.0
800.388064,42.66271,0.0,0.0,0.0,0.0
800.57332,43.048259,0.0,0.0,0.0,0.0
801.888068,49.66885,0.0,0.0,0.0,0.0
803.276224,96.529715,0.0,0.0,0.0,0.0
803.524585,62.85442,0.0,0.0,0.0,0.0
803.638006,41.794375,0.0,0.0,0.0,0.0
803.840602,41.453485,0.0,0.0,0.0,0.0
803.889236,46.961266,0.0,0.0,0.0,0.0
