Mass,Intensity,ControlMax__ab1_1_peaks,ControlMax__mc_1_peaks,ControlMax__pc1_1_peaks,Average_Control_Intensity
385.808133,56.801806,0.0,0.0,0.0,0.0
385.833289,60.814265,0.0,0.0,0.0,0.0
386.061598,48.149709,0.0,0.0,0.0,0.0
386.548555,58.503618,0.0,0.0,0.0,0.0
386.955207,52.026009,0.0,0.0,0.0,0.0
387.88905,49.853991,0.0,0.0,0.0,0.0
388.023121,64.454789,0.0,0.0,0.0,0.0
389.091822,65.328314,0.0,0.0,0.0,0.0
389.593641,59.516722,0.0,0.0,0.0,0.0
390.351392,67.333592,0.0,0.0,0.0,0.0
391.217744,56.064974,0.0,0.0,0.0,0.0
391.30307,59.121217,0.0,0.0,0.0,0.0
391.505027,65.353122,0.0,0.0,0.0,0.0
391.917687,54.006289,0.0,0.0,0.0,0.0
392.520847,63.031233,0.0,0.0,0.0,0.0
392.975747,3485.902616,0.0,0.0,0.0,0.0
393.008072,58.439339,0.0,0.0,0.0,0.0
393.081049,67.011165,0.0,0.0,0.0,0.0
393.783222,51.60081,0.0,0.0,0.0,0.0
393.888849,67.087288,0.0,0.0,0.0,0.0
394.780029,64.550014,0.0,0.0,0.0,0.0
394.972586,133.918493,0.0,0.0,0.0,0.0
395.196017,54.872509,0.0,0.0,0.0,0.0
395.220233,72.111786,0.0,0.0,0.0,0.0
395.898264,64.243882,0.0,0.0,0.0,0.0
395.976718,61.739066,0.0,0.0,0.0,0.0
397.199502,58.911308,0.0,0.0,0.0,0.0
397.379745,64.522714,0.0,0.0,0.0,0.0
398.836507,216.750522,0.0,0.0,0.0,0.0
399.342164,72.559262,0.0,0.0,0.0,0.0
399.561739,120.440271,0.0,0.0,0.0,0.0
399.842149,58.898134,0.0,0.0,0.0,0.0
399.872481,62.463239,0.0,0.0,0.0,0.0
400.852551,60.534213,0.0,0.0,0.0,0.0
401.074325,59.785455,0.0,0.0,0.0,0.0
401.164801,58.826453,0.0,0.0,0.0,0.0
402.336122,53.427025,0.0,0.0,0.0,0.0
402.547639,60.205392,0.0,0.0,0.0,0.0
402.566789,56.053778,0.0,0.0,0.0,0.0
403.140966,72.408817,0.0,0.0,0.0,0.0
403.64522,60.73854,0.0,0.0,0.0,0.0
403.829869,60.689748,0.0,0.0,0.0,0.0
403.956889,57.111642,0.0,0.0,0.0,0.0
404.612184,63.720959,0.0,0.0,0.0,0.0
404.83612,60.084489,0.0,0.0,0.0,0.0
405.09117,63.81571,0.0,0.0,0.0,0.0
405.559389,58.475923,0.0,0.0,0.0,0.0
406.302073,57.055246,0.0,0.0,0.0,0.0
406.747107,59.925736,0.0,0.0,0.0,0.0
407.071139,74.521554,0.0,0.0,0.0,0.0
407.453078,56.280634,0.0,0.0,0.0,0.0
407.639371,66.49735,0.0,0.0,0.0,0.0
407.686208,66.377862,0.0,0.0,0.0,0.0
407.780883,65.858114,0.0,0.0,0.0,0.0
408.041653,64.261467,0.0,0.0,0.0,0.0
408.702998,53.618905,0.0,0.0,0.0,0.0
409.272689,58.970553,0.0,0.0,0.0,0.0
409.814065,58.170872,0.0,0.0,0.0,0.0
410.224496,63.924203,0.0,0.0,0.0,0.0
410.283601,55.141087,0.0,0.0,0.0,0.0
410.775658,60.091615,0.0,0.0,0.0,0.0
411.031403,61.180049,0.0,0.0,0.0,0.0
411.460484,57.708112,0.0,0.0,0.0,0.0
411.553507,2166.99013,0.0,0.0,0.0,0.0
411.771344,57.447569,0.0,0.0,0.0,0.0
412.054791,73.165348,0.0,0.0,0.0,0.0
412.721946,56.099023,0.0,0.0,0.0,0.0
412.734868,56.955856,0.0,0.0,0.0,0.0
412.900923,60.902855,0.0,0.0,0.0,0.0
413.669858,57.859846,0.0,0.0,0.0,0.0
414.003198,576304.203729,0.0,0.0,0.0,0.0
414.141043,70.271556,0.0,0.0,0.0,0.0
414.22798,64.991613,0.0,0.0,0.0,0.0
414.452946,53.677223,0.0,0.0,0.0,0.0
414.797248,56.594972,0.0,0.0,0.0,0.0
414.9886,53.788569,0.0,0.0,0.0,0.0
415.006641,39142.263662,0.0,0.0,0.0,0.0
415.035708,61.497415,0.0,0.0,0.0,0.0
415.952382,53.618147,0.0,0.0,0.0,0.0
415.998648,15540.381241,0.0,0.0,0.0,0.0
416.008706,177.59322,0.0,0.0,0.0,0.0
416.737929,53.981971,0.0,0.0,0.0,0.0
417.002292,141.242191,0.0,0.0,0.0,0.0
417.079024,50.887519,0.0,0.0,0.0,0.0
417.286105,54.232318,0.0,0.0,0.0,0.0
418.945271,384.736593,0.0,0.0,0.0,0.0
419.03576,15050.232409,0.0,94.777704,0.0,31.592568
419.0622,59.129454,0.0,0.0,0.0,0.0
419.995316,8841.141862,0.0,0.0,0.0,0.0
420.039196,70.758095,0.0,0.0,0.0,0.0
421.000154,58.800532,0.0,0.0,0.0,0.0
421.011419,87.363804,0.0,0.0,0.0,0.0
421.804159,70.753985,0.0,0.0,0.0,0.0
422.259481,53.836542,0.0,0.0,0.0,0.0
422.301659,60.519887,0.0,0.0,0.0,0.0
422.472492,54.401963,0.0,0.0,0.0,0.0
422.54765,78.245235,0.0,0.0,0.0,0.0
422.643428,54.68694,0.0,0.0,0.0,0.0
424.021909,59.343617,0.0,0.0,0.0,0.0
424.187573,59.584845,0.0,0.0,0.0,0.0
424.308776,55.738802,0.0,0.0,0.0,0.0
424.455947,62.444126,0.0,0.0,0.0,0.0
424.896881,59.650935,0.0,0.0,0.0,0.0
425.384262,57.95866,0.0,0.0,0.0,0.0
426.89118,65.735536,0.0,0.0,0.0,0.0
426.971704,1935.309935,0.0,0.0,0.0,0.0
426.981117,2211.810829,0.0,0.0,0.0,0.0
427.901993,56.391888,0.0,0.0,0.0,0.0
428.018493,12499.88794,0.0,0.0,0.0,0.0
428.929039,59.583174,0.0,0.0,0.0,0.0
429.020674,1800.887804,0.0,53.46817,0.0,17.822723333333332
429.252528,59.524247,0.0,0.0,0.0,0.0
429.772773,56.794275,0.0,0.0,0.0,0.0
429.998894,128.978485,0.0,0.0,0.0,0.0
430.417795,52.953923,0.0,0.0,0.0,0.0
431.035624,13092.975214,0.0,0.0,0.0,0.0
431.542111,54.648618,0.0,0.0,0.0,0.0
431.831325,72.840602,0.0,0.0,0.0,0.0
431.845155,52.917573,0.0,0.0,0.0,0.0
432.076108,54.51256,0.0,0.0,0.0,0.0
432.264626,54.623286,0.0,0.0,0.0,0.0
433.103267,58.288921,0.0,0.0,0.0,0.0
433.286043,57.771685,0.0,0.0,0.0,0.0
435.35915,58.058974,0.0,0.0,0.0,0.0
435.945567,64.875608,0.0,0.0,0.0,0.0
436.3894,67.512302,0.0,0.0,0.0,0.0
436.412095,57.722772,0.0,0.0,0.0,0.0
436.561283,50.092319,0.0,0.0,0.0,0.0
436.801441,70.917302,0.0,0.0,0.0,0.0
437.160967,59.36903,0.0,0.0,0.0,0.0
438.220459,60.123776,0.0,0.0,0.0,0.0
438.354255,67.613178,0.0,0.0,0.0,0.0
438.362959,57.478173,0.0,0.0,0.0,0.0
438.49682,60.372907,0.0,0.0,0.0,0.0
438.540365,64.645258,0.0,0.0,0.0,0.0
438.797413,54.568897,0.0,0.0,0.0,0.0
438.834464,56.064194,0.0,0.0,0.0,0.0
438.845362,68.617726,0.0,0.0,0.0,0.0
438.8846,52.916702,0.0,0.0,0.0,0.0
438.981625,110.014812,0.0,0.0,0.0,0.0
439.015428,63.922215,0.0,0.0,0.0,0.0
439.120132,61.919288,0.0,0.0,0.0,0.0
439.972248,116.943121,0.0,0.0,0.0,0.0
440.319266,67.715019,0.0,0.0,0.0,0.0
440.513205,55.605316,0.0,0.0,0.0,0.0
440.762117,66.825347,0.0,0.0,0.0,0.0
440.86635,58.436003,0.0,0.0,0.0,0.0
441.374878,53.201339,0.0,0.0,0.0,0.0
441.42215,51.978373,0.0,0.0,0.0,0.0
441.548615,72.130356,0.0,0.0,0.0,0.0
442.107911,49.467738,0.0,0.0,0.0,0.0
442.56119,55.176894,0.0,0.0,0.0,0.0
442.758821,53.840936,0.0,0.0,0.0,0.0
442.95548,53.917736,0.0,0.0,0.0,0.0
443.135681,59.551225,0.0,0.0,0.0,0.0
443.61491,65.084553,0.0,0.0,0.0,0.0
444.013936,35972.916725,0.0,0.0,0.0,0.0
444.393511,59.772892,0.0,0.0,0.0,0.0
444.633493,56.576109,0.0,0.0,0.0,0.0
444.870332,51.652041,0.0,0.0,0.0,0.0
445.017201,1452.053475,0.0,0.0,0.0,0.0
445.41255,55.562786,0.0,0.0,0.0,0.0
445.480536,68.521531,0.0,0.0,0.0,0.0
445.743711,67.84682,0.0,0.0,0.0,0.0
446.028336,109.9784,0.0,0.0,0.0,0.0
446.193656,54.128695,0.0,0.0,0.0,0.0
446.373601,58.266959,0.0,0.0,0.0,0.0
446.92417,60.262127,0.0,0.0,0.0,0.0
447.031717,11908.991194,0.0,0.0,0.0,0.0
447.09335,52.457919,0.0,0.0,0.0,0.0
447.097833,58.636487,0.0,0.0,0.0,0.0
447.218896,58.349535,0.0,0.0,0.0,0.0
447.466781,58.582718,0.0,0.0,0.0,0.0
447.757552,60.897047,0.0,0.0,0.0,0.0
448.035114,187.16379,0.0,0.0,0.0,0.0
449.746624,54.617704,0.0,0.0,0.0,0.0
449.776024,65.351181,0.0,0.0,0.0,0.0
450.168674,61.889649,0.0,0.0,0.0,0.0
451.028184,49.270542,0.0,0.0,0.0,0.0
451.388367,58.461925,0.0,0.0,0.0,0.0
452.327775,48.833259,0.0,0.0,0.0,0.0
452.885972,68.773437,0.0,0.0,0.0,0.0
452.981963,55.828107,0.0,0.0,0.0,0.0
454.976075,1076.622031,0.0,0.0,0.0,0.0
455.534573,53.952895,0.0,0.0,0.0,0.0
455.710972,73.259877,0.0,0.0,0.0,0.0
455.766334,62.046295,0.0,0.0,0.0,0.0
455.774409,61.81181,0.0,0.0,0.0,0.0
456.01328,1486.617814,0.0,0.0,0.0,0.0
456.177252,191.783765,0.0,0.0,0.0,0.0
457.992603,410.18489,0.0,0.0,0.0,0.0
458.810544,49.906828,0.0,0.0,0.0,0.0
459.030819,60.856465,0.0,0.0,0.0,0.0
459.061134,64.041952,0.0,0.0,0.0,0.0
459.152097,57.236762,0.0,0.0,0.0,0.0
459.264088,74.167687,0.0,0.0,0.0,0.0
461.104958,51.207769,0.0,0.0,0.0,0.0
461.52782,54.819496,0.0,0.0,0.0,0.0
461.971273,61.146669,0.0,0.0,0.0,0.0
463.231006,56.155494,0.0,0.0,0.0,0.0
463.391791,55.306448,0.0,0.0,0.0,0.0
466.655029,63.949057,0.0,0.0,0.0,0.0
467.74804,62.018672,0.0,0.0,0.0,0.0
468.01079,343.102666,0.0,0.0,0.0,0.0
468.032395,60.721387,0.0,0.0,0.0,0.0
468.246132,57.666551,0.0,0.0,0.0,0.0
468.435977,56.002705,0.0,0.0,0.0,0.0
468.817216,63.160604,0.0,0.0,0.0,0.0
469.366439,58.205995,0.0,0.0,0.0,0.0
469.599186,62.065056,0.0,0.0,0.0,0.0
470.435124,58.885701,0.0,0.0,0.0,0.0
470.798219,128.842993,0.0,0.0,0.0,0.0
471.553589,57.64855,0.0,0.0,0.0,0.0
472.03589,76.399911,0.0,0.0,0.0,0.0
473.12225,65.748728,0.0,0.0,0.0,0.0
473.413963,58.385784,0.0,0.0,0.0,0.0
474.107099,57.323206,0.0,0.0,0.0,0.0
474.141368,52.333307,0.0,0.0,0.0,0.0
474.901121,69.373023,0.0,0.0,0.0,0.0
474.953881,314.622477,0.0,0.0,0.0,0.0
475.063111,62.962236,0.0,0.0,0.0,0.0
475.512698,61.260768,0.0,0.0,0.0,0.0
476.232626,56.722131,0.0,0.0,0.0,0.0
476.39653,72.104402,0.0,0.0,0.0,0.0
476.480364,65.812558,0.0,0.0,0.0,0.0
476.818387,57.32088,0.0,0.0,0.0,0.0
476.831965,53.377236,0.0,0.0,0.0,0.0
477.172834,560.272315,0.0,0.0,0.0,0.0
477.192605,57.874312,0.0,0.0,0.0,0.0
477.322388,52.296524,0.0,0.0,0.0,0.0
478.176562,55.661418,0.0,0.0,0.0,0.0
478.81932,64.056758,0.0,0.0,0.0,0.0
479.070322,53.920167,0.0,0.0,0.0,0.0
479.222013,54.442431,0.0,0.0,0.0,0.0
479.315301,56.761349,0.0,0.0,0.0,0.0
479.426039,64.820651,0.0,0.0,0.0,0.0
479.85068,56.870321,0.0,0.0,0.0,0.0
480.103741,51.811964,0.0,0.0,0.0,0.0
480.826625,56.073238,0.0,0.0,0.0,0.0
481.151768,58.22109,0.0,0.0,0.0,0.0
481.501038,57.909456,0.0,0.0,0.0,0.0
482.013738,6127.416345,0.0,0.0,0.0,0.0
483.114602,64.112201,0.0,0.0,0.0,0.0
483.253105,61.857976,0.0,0.0,0.0,0.0
483.391668,52.689445,0.0,0.0,0.0,0.0
483.401747,53.232022,0.0,0.0,0.0,0.0
484.070223,53.653207,0.0,0.0,0.0,0.0
484.143462,68.106286,0.0,0.0,0.0,0.0
485.187013,58.502053,0.0,0.0,0.0,0.0
486.789871,61.758728,0.0,0.0,0.0,0.0
488.09757,59.247831,0.0,0.0,0.0,0.0
488.629808,49.164319,0.0,0.0,0.0,0.0
489.350224,58.106293,0.0,0.0,0.0,0.0
489.567173,53.013082,0.0,0.0,0.0,0.0
490.02208,55.83738,0.0,0.0,0.0,0.0
490.893823,65.670988,0.0,0.0,0.0,0.0
491.512016,54.689356,0.0,0.0,0.0,0.0
492.034323,73.162,0.0,0.0,0.0,0.0
492.767472,55.866147,0.0,0.0,0.0,0.0
493.094419,63.170486,0.0,0.0,0.0,0.0
493.129468,55.954603,0.0,0.0,0.0,0.0
493.720677,119.580376,0.0,0.0,0.0,0.0
493.85726,70.784979,0.0,0.0,0.0,0.0
494.012124,58.389044,0.0,0.0,0.0,0.0
494.797973,58.306734,0.0,0.0,0.0,0.0
495.034224,63.049322,0.0,0.0,0.0,0.0
495.092986,60.43861,0.0,0.0,0.0,0.0
497.266695,63.245543,0.0,0.0,0.0,0.0
497.615237,68.757915,0.0,0.0,0.0,0.0
497.760023,64.798375,0.0,0.0,0.0,0.0
497.833756,63.652857,0.0,0.0,0.0,0.0
498.457193,69.140564,0.0,0.0,0.0,0.0
498.764729,62.582258,0.0,0.0,0.0,0.0
499.245742,56.501392,0.0,0.0,0.0,0.0
500.004352,2114888.999624,0.0,0.0,0.0,0.0
500.739452,56.2819,0.0,0.0,0.0,0.0
500.793919,62.4529,0.0,0.0,0.0,0.0
501.007888,138987.901684,0.0,0.0,0.0,0.0
501.999781,42229.16214,0.0,0.0,0.0,0.0
502.009115,14531.938309,0.0,0.0,0.0,0.0
502.019782,11855.435582,0.0,0.0,0.0,0.0
503.002647,4480.653718,0.0,64.173847,0.0,21.391282333333333
503.010671,77.188917,0.0,0.0,0.0,0.0
503.076211,75.806566,0.0,0.0,0.0,0.0
503.698803,54.816225,0.0,0.0,0.0,0.0
503.981694,64.321526,0.0,0.0,0.0,0.0
504.32121,58.688388,0.0,0.0,0.0,0.0
504.588501,59.335059,0.0,0.0,0.0,0.0
504.697358,83.029465,0.0,0.0,0.0,0.0
504.959567,65.525241,0.0,0.0,0.0,0.0
505.007998,195.461703,0.0,0.0,0.0,0.0
505.044325,63.586867,0.0,0.0,0.0,0.0
505.095459,64.887695,0.0,0.0,0.0,0.0
506.002354,55.316203,0.0,0.0,0.0,0.0
506.050934,113.333777,0.0,0.0,0.0,0.0
506.360123,65.756402,0.0,0.0,0.0,0.0
507.274491,61.343417,0.0,0.0,0.0,0.0
507.424868,66.482949,0.0,0.0,0.0,0.0
507.559044,57.197254,0.0,0.0,0.0,0.0
507.714973,67.270618,0.0,0.0,0.0,0.0
508.016186,64.591145,0.0,0.0,0.0,0.0
508.675174,57.294039,0.0,0.0,0.0,0.0
509.000385,58.285364,0.0,0.0,0.0,0.0
509.018083,68.039807,0.0,0.0,0.0,0.0
509.349073,63.706433,0.0,0.0,0.0,0.0
509.53855,75.119738,0.0,0.0,0.0,0.0
509.58355,69.705186,0.0,0.0,0.0,0.0
509.86186,72.377651,0.0,0.0,0.0,0.0
511.088314,69.174903,0.0,0.0,0.0,0.0
511.979816,1561.496912,0.0,0.0,0.0,0.0
512.258717,55.747589,0.0,0.0,0.0,0.0
512.404441,65.137847,0.0,0.0,0.0,0.0
513.083011,72.530155,0.0,0.0,0.0,0.0
513.42625,52.619108,0.0,0.0,0.0,0.0
513.642846,52.465391,0.0,0.0,0.0,0.0
514.032237,98.512617,0.0,0.0,0.0,0.0
515.332021,58.484943,0.0,0.0,0.0,0.0
515.388887,56.075928,0.0,0.0,0.0,0.0
515.4416,55.422539,0.0,0.0,0.0,0.0
515.980289,120.274458,0.0,0.0,0.0,0.0
515.999742,63.006711,0.0,0.0,0.0,0.0
517.195433,62.917434,0.0,0.0,0.0,0.0
518.233012,50.41303,0.0,0.0,0.0,0.0
518.542235,51.657968,0.0,0.0,0.0,0.0
519.022709,138.694549,0.0,0.0,0.0,0.0
519.610549,56.823203,0.0,0.0,0.0,0.0
520.065794,72.621226,0.0,0.0,0.0,0.0
521.686471,57.098746,0.0,0.0,0.0,0.0
521.837649,60.017861,0.0,0.0,0.0,0.0
521.986066,64.345819,0.0,0.0,0.0,0.0
522.600193,52.979322,0.0,0.0,0.0,0.0
522.995562,66.042877,0.0,0.0,0.0,0.0
523.726544,76.159888,0.0,0.0,0.0,0.0
523.763489,60.024169,0.0,0.0,0.0,0.0
524.039275,185.348948,0.0,0.0,0.0,0.0
524.093321,70.37087,0.0,0.0,0.0,0.0
524.335206,57.6104,0.0,0.0,0.0,0.0
525.300143,55.889039,0.0,0.0,0.0,0.0
525.764316,57.701142,0.0,0.0,0.0,0.0
526.571296,61.596578,0.0,0.0,0.0,0.0
527.219366,48.693009,0.0,0.0,0.0,0.0
527.477781,58.80822,0.0,0.0,0.0,0.0
527.703331,59.177594,0.0,0.0,0.0,0.0
528.01244,132.986547,0.0,0.0,0.0,0.0
528.198035,53.346051,0.0,0.0,0.0,0.0
529.019282,71.998907,0.0,0.0,0.0,0.0
529.315111,57.068168,0.0,0.0,0.0,0.0
529.628527,55.45654,0.0,0.0,0.0,0.0
529.865579,54.082833,0.0,0.0,0.0,0.0
530.303967,50.739492,0.0,0.0,0.0,0.0
530.725505,65.985034,0.0,0.0,0.0,0.0
531.227369,59.540852,0.0,0.0,0.0,0.0
531.724131,86.544343,0.0,0.0,0.0,0.0
531.73576,103.274898,0.0,0.0,0.0,0.0
532.073153,56.643872,0.0,0.0,0.0,0.0
532.166283,61.053064,0.0,0.0,0.0,0.0
533.265319,55.310763,0.0,0.0,0.0,0.0
533.406954,54.890928,0.0,0.0,0.0,0.0
535.354665,70.665227,0.0,0.0,0.0,0.0
535.838113,58.495761,0.0,0.0,0.0,0.0
536.06169,56.435635,0.0,0.0,0.0,0.0
536.192666,68.181539,0.0,0.0,0.0,0.0
536.497479,59.0782,0.0,0.0,0.0,0.0
536.62272,60.322658,0.0,0.0,0.0,0.0
537.960363,14604.571506,0.0,0.0,0.0,0.0
538.133469,68.095632,0.0,0.0,0.0,0.0
538.963172,311.371801,0.0,0.0,0.0,0.0
539.919704,68.046245,0.0,0.0,0.0,0.0
539.922678,56.167884,0.0,0.0,0.0,0.0
539.9554,113.941414,0.0,0.0,0.0,0.0
540.756524,51.036321,0.0,0.0,0.0,0.0
541.023464,63.932754,0.0,0.0,0.0,0.0
541.456357,70.672281,0.0,0.0,0.0,0.0
541.510131,51.906471,0.0,0.0,0.0,0.0
542.238371,58.009896,0.0,0.0,0.0,0.0
543.729323,62.958966,0.0,0.0,0.0,0.0
543.805986,72.041731,0.0,0.0,0.0,0.0
543.852593,62.63257,0.0,0.0,0.0,0.0
543.996963,71.137608,0.0,0.0,0.0,0.0
544.007493,747.709016,0.0,0.0,0.0,0.0
544.306951,54.217434,0.0,0.0,0.0,0.0
544.456021,59.875114,0.0,0.0,0.0,0.0
544.550915,62.764527,0.0,0.0,0.0,0.0
544.665423,53.49708,0.0,0.0,0.0,0.0
544.802579,55.582058,0.0,0.0,0.0,0.0
545.01369,897.919501,0.0,0.0,0.0,0.0
545.520857,59.370261,0.0,0.0,0.0,0.0
545.78831,74.234139,0.0,0.0,0.0,0.0
545.883552,52.827361,0.0,0.0,0.0,0.0
546.216341,52.075688,0.0,0.0,0.0,0.0
547.735899,57.165313,0.0,0.0,0.0,0.0
547.781493,59.220733,0.0,0.0,0.0,0.0
548.968924,55.723768,0.0,0.0,0.0,0.0
550.377515,62.57583,0.0,0.0,0.0,0.0
551.324705,71.507888,0.0,0.0,0.0,0.0
551.541154,452.623612,0.0,0.0,0.0,0.0
551.949837,59.636973,0.0,0.0,0.0,0.0
552.043622,66.570785,0.0,0.0,0.0,0.0
552.063612,62.211491,0.0,0.0,0.0,0.0
552.269726,53.74572,0.0,0.0,0.0,0.0
552.365131,57.330406,0.0,0.0,0.0,0.0
552.405147,51.116956,0.0,0.0,0.0,0.0
553.930529,59.463485,0.0,0.0,0.0,0.0
554.899307,58.390077,0.0,0.0,0.0,0.0
555.190746,72.117548,0.0,0.0,0.0,0.0
556.855406,66.267935,0.0,0.0,0.0,0.0
557.215432,5198.22063,0.0,131.839054,0.0,43.94635133333333
557.238822,57.957752,0.0,0.0,0.0,0.0
557.330838,58.165914,0.0,0.0,0.0,0.0
557.633562,52.284334,0.0,0.0,0.0,0.0
557.717869,847.426934,0.0,0.0,0.0,0.0
557.780331,55.581097,0.0,0.0,0.0,0.0
559.527259,58.517049,0.0,0.0,0.0,0.0
559.735998,56.142086,0.0,0.0,0.0,0.0
561.290289,60.14975,0.0,0.0,0.0,0.0
561.501593,49.805525,0.0,0.0,0.0,0.0
561.623067,65.458898,0.0,0.0,0.0,0.0
562.027214,53.432793,0.0,0.0,0.0,0.0
562.343257,54.402765,0.0,0.0,0.0,0.0
562.485564,68.824584,0.0,0.0,0.0,0.0
562.525103,58.224251,0.0,0.0,0.0,0.0
562.558319,51.900751,0.0,0.0,0.0,0.0
562.898558,53.278847,0.0,0.0,0.0,0.0
563.210583,60.040052,0.0,0.0,0.0,0.0
563.254953,54.627754,0.0,0.0,0.0,0.0
563.399191,55.429733,0.0,0.0,0.0,0.0
563.554586,64.784203,0.0,0.0,0.0,0.0
563.813192,63.708521,0.0,0.0,0.0,0.0
563.897317,73.101578,0.0,0.0,0.0,0.0
564.688695,59.14845,0.0,0.0,0.0,0.0
564.938531,59.88798,0.0,0.0,0.0,0.0
565.885271,54.46013,0.0,0.0,0.0,0.0
566.7928,97.604581,0.0,0.0,0.0,0.0
568.122874,71.728155,0.0,0.0,0.0,0.0
568.371779,72.265536,0.0,0.0,0.0,0.0
570.302726,68.123119,0.0,0.0,0.0,0.0
570.465832,58.395615,0.0,0.0,0.0,0.0
570.517524,63.877285,0.0,0.0,0.0,0.0
570.556297,50.499848,0.0,0.0,0.0,0.0
570.763156,60.849936,0.0,0.0,0.0,0.0
571.017034,131.981784,0.0,0.0,0.0,0.0
571.319646,63.711684,0.0,0.0,0.0,0.0
571.664625,60.877866,0.0,0.0,0.0,0.0
572.91109,63.303708,0.0,0.0,0.0,0.0
573.389331,59.563596,0.0,0.0,0.0,0.0
573.767142,67.455337,0.0,0.0,0.0,0.0
574.559802,58.670136,0.0,0.0,0.0,0.0
574.654509,61.683862,0.0,0.0,0.0,0.0
574.731272,67.896828,0.0,0.0,0.0,0.0
575.32793,61.906521,0.0,0.0,0.0,0.0
575.719122,67.273552,0.0,0.0,0.0,0.0
576.612664,55.77965,0.0,0.0,0.0,0.0
577.662974,58.451247,0.0,0.0,0.0,0.0
577.977474,69.268823,0.0,0.0,0.0,0.0
579.813597,58.270251,0.0,0.0,0.0,0.0
581.477256,71.399071,0.0,0.0,0.0,0.0
582.66759,148.665897,0.0,0.0,0.0,0.0
582.790994,56.303455,0.0,0.0,0.0,0.0
583.004542,64.098659,0.0,0.0,0.0,0.0
583.435332,76.690966,0.0,0.0,0.0,0.0
584.117557,60.388931,0.0,0.0,0.0,0.0
584.847924,51.289247,0.0,0.0,0.0,0.0
585.705673,85.64946,0.0,0.0,0.0,0.0
586.018356,59.59975,0.0,0.0,0.0,0.0
586.711856,78.818546,0.0,0.0,0.0,0.0
587.24966,57.811204,0.0,0.0,0.0,0.0
587.421778,59.210946,0.0,0.0,0.0,0.0
587.502801,101.462559,0.0,0.0,0.0,0.0
587.538254,74.602881,0.0,0.0,0.0,0.0
588.566092,54.347861,0.0,0.0,0.0,0.0
588.821779,60.700933,0.0,0.0,0.0,0.0
588.984422,60.607117,0.0,0.0,0.0,0.0
589.104753,57.530733,0.0,0.0,0.0,0.0
589.143741,57.813129,0.0,0.0,0.0,0.0
589.625483,59.635036,0.0,0.0,0.0,0.0
590.3356,58.794466,0.0,0.0,0.0,0.0
590.633279,70.801608,0.0,0.0,0.0,0.0
591.454337,59.310218,0.0,0.0,0.0,0.0
591.602719,68.526596,0.0,0.0,0.0,0.0
592.66177,187.345957,0.0,0.0,0.0,0.0
593.387663,62.053045,0.0,0.0,0.0,0.0
594.436049,60.992777,0.0,0.0,0.0,0.0
594.93978,69.046772,0.0,0.0,0.0,0.0
595.185861,54.831301,0.0,0.0,0.0,0.0
595.69744,65.465638,0.0,0.0,0.0,0.0
595.80087,61.8506,0.0,0.0,0.0,0.0
595.926745,58.881945,0.0,0.0,0.0,0.0
596.211405,55.915452,0.0,0.0,0.0,0.0
597.239601,62.25011,0.0,0.0,0.0,0.0
597.33824,64.028971,0.0,0.0,0.0,0.0
598.911107,54.59448,0.0,0.0,0.0,0.0
598.92327,173.851093,0.0,0.0,0.0,0.0
598.938909,109.43121,0.0,0.0,0.0,0.0
598.951073,304.996677,0.0,0.0,0.0,0.0
598.961499,150.143103,0.0,0.0,0.0,0.0
598.97714,256.717545,0.0,0.0,0.0,0.0
598.991043,424.971143,0.0,0.0,0.0,0.0
599.011898,193.65287,0.0,0.0,0.0,0.0
599.032755,133.540733,0.0,0.0,0.0,0.0
599.051874,198.514332,0.0,0.0,0.0,0.0
599.636329,53.367426,0.0,0.0,0.0,0.0
599.90449,66.711617,0.0,0.0,0.0,0.0
600.181547,58.778747,0.0,0.0,0.0,0.0
601.587204,70.111433,0.0,0.0,0.0,0.0
601.683423,68.9345,0.0,0.0,0.0,0.0
602.454005,59.170647,0.0,0.0,0.0,0.0
602.808268,63.159878,0.0,0.0,0.0,0.0
602.931106,63.979941,0.0,0.0,0.0,0.0
603.500157,63.711794,0.0,0.0,0.0,0.0
603.635513,60.509178,0.0,0.0,0.0,0.0
603.649578,63.339945,0.0,0.0,0.0,0.0
604.675931,64.369168,0.0,0.0,0.0,0.0
605.194502,60.326636,0.0,0.0,0.0,0.0
606.205335,56.181702,0.0,0.0,0.0,0.0
606.290276,63.977589,0.0,0.0,0.0,0.0
606.690443,62.46008,0.0,0.0,0.0,0.0
606.724104,77.815445,0.0,0.0,0.0,0.0
607.149529,64.170094,0.0,0.0,0.0,0.0
607.610913,57.345949,0.0,0.0,0.0,0.0
607.752982,58.143089,0.0,0.0,0.0,0.0
608.700796,62.432778,0.0,0.0,0.0,0.0
608.745307,64.147177,0.0,0.0,0.0,0.0
609.606218,59.4552,0.0,0.0,0.0,0.0
609.793615,61.094706,0.0,0.0,0.0,0.0
609.831104,61.268233,0.0,0.0,0.0,0.0
610.306272,60.169555,0.0,0.0,0.0,0.0
611.06125,62.887915,0.0,0.0,0.0,0.0
611.080948,61.542633,0.0,0.0,0.0,0.0
611.170498,63.949068,0.0,0.0,0.0,0.0
612.19096,65.417524,0.0,0.0,0.0,0.0
612.404701,69.144267,0.0,0.0,0.0,0.0
612.668889,124.982511,0.0,0.0,0.0,0.0
613.057394,62.854783,0.0,0.0,0.0,0.0
615.10312,137969.134845,0.0,0.0,0.0,0.0
