Mass,Intensity,ControlMax__ab1_1_peaks,ControlMax__mc_1_peaks,ControlMax__pc1_1_peaks,Average_Control_Intensity
1035.818603,272.337973,0.0,0.0,0.0,0.0
1035.869981,551.029456,0.0,0.0,0.0,0.0
1035.909506,304.051966,0.0,0.0,0.0,0.0
1035.917411,300.109961,0.0,0.0,0.0,0.0
1035.925317,200.125963,0.0,0.0,0.0,0.0
1035.949033,382.927967,0.0,0.0,0.0,0.0
1035.97275,279.968137,0.0,0.0,0.0,0.0
1036.11507,172.37456,0.0,0.0,0.0,0.0
1036.209967,320.392182,0.0,0.0,0.0,0.0
1036.245557,126.0083,0.0,0.0,0.0,0.0
1036.423532,177.158597,0.0,0.0,0.0,0.0
1036.518471,161.525179,0.0,0.0,0.0,0.0
1036.534295,276.382061,0.0,0.0,0.0,0.0
1036.66486,125.922512,0.0,0.0,0.0,0.0
1036.775662,285.885596,0.0,0.0,0.0,0.0
1036.815239,228.99613,0.0,0.0,0.0,0.0
1036.838986,157.39836,0.0,0.0,0.0,0.0
1036.850859,232.782361,0.0,0.0,0.0,0.0
1036.882524,172.96452,0.0,0.0,0.0,0.0
1036.902315,71.793112,0.0,0.0,0.0,0.0
1036.933982,243.42583,0.0,0.0,0.0,0.0
1037.088378,91.037541,0.0,0.0,0.0,0.0
1037.25865,363.341402,0.0,0.0,0.0,0.0
1037.365586,287.249525,0.0,0.0,0.0,0.0
1037.393313,341.021703,0.0,0.0,0.0,0.0
1037.421041,465.835039,0.0,0.0,0.0,0.0
1037.603281,112.948359,0.0,0.0,0.0,0.0
1037.718197,205.321786,0.0,0.0,0.0,0.0
1037.85295,153.947977,0.0,0.0,0.0,0.0
1037.860877,144.826909,0.0,0.0,0.0,0.0
1037.88466,153.214736,0.0,0.0,0.0,0.0
1037.916372,156.735173,0.0,0.0,0.0,0.0
1037.963942,404.72864,0.0,0.0,0.0,0.0
1037.999622,247.235968,0.0,0.0,0.0,0.0
1038.007551,274.071305,0.0,0.0,0.0,0.0
1038.019445,281.373006,0.0,0.0,0.0,0.0
1038.122534,234.667015,0.0,0.0,0.0,0.0
1038.221672,117.807653,0.0,0.0,0.0,0.0
1038.404123,541.242032,0.0,0.0,0.0,0.0
1038.431892,513.531545,0.0,0.0,0.0,0.0
1038.594559,116.573202,0.0,0.0,0.0,0.0
1038.820769,255.317357,0.0,0.0,0.0,0.0
1038.900158,199.330104,0.0,0.0,0.0,0.0
1038.935887,361.361187,0.0,0.0,0.0,0.0
1038.959707,256.11045,0.0,0.0,0.0,0.0
1039.047053,396.462413,0.0,0.0,0.0,0.0
1039.078818,219.17913,0.0,0.0,0.0,0.0
1039.170151,122.113769,0.0,0.0,0.0,0.0
1039.209864,188.879601,0.0,0.0,0.0,0.0
1039.356825,123.497866,0.0,0.0,0.0,0.0
1039.400522,212.084867,0.0,0.0,0.0,0.0
1039.507789,127.371667,0.0,0.0,0.0,0.0
1039.543549,118.64571,0.0,0.0,0.0,0.0
1039.619047,344.490292,0.0,0.0,0.0,0.0
1039.630969,162.222857,0.0,0.0,0.0,0.0
1039.638917,140.197358,0.0,0.0,0.0,0.0
1039.69058,66.152864,0.0,0.0,0.0,0.0
1039.797892,191.973952,0.0,0.0,0.0,0.0
1039.825717,158.963371,0.0,0.0,0.0,0.0
1039.905222,240.345665,0.0,0.0,0.0,0.0
1040.159698,336.74073,0.0,0.0,0.0,0.0
1040.235264,583.33118,0.0,0.0,0.0,0.0
1040.338683,63.244031,0.0,0.0,0.0,0.0
1040.426203,319.376213,0.0,0.0,0.0,0.0
1040.601277,307.729341,0.0,0.0,0.0,0.0
1040.672911,249.070083,0.0,0.0,0.0,0.0
1040.704751,118.740221,0.0,0.0,0.0,0.0
1040.836105,194.235657,0.0,0.0,0.0,0.0
1040.951558,181.393227,0.0,0.0,0.0,0.0
1041.078976,326.264325,0.0,0.0,0.0,0.0
1041.138712,204.599982,0.0,0.0,0.0,0.0
1041.282098,149.758152,0.0,0.0,0.0,0.0
1041.349818,268.056974,0.0,0.0,0.0,0.0
1041.564974,146.46099,0.0,0.0,0.0,0.0
1041.624752,162.476921,0.0,0.0,0.0,0.0
1041.696491,423.057019,0.0,0.0,0.0,0.0
1041.704463,348.848729,0.0,0.0,0.0,0.0
1041.883846,217.022369,0.0,0.0,0.0,0.0
1041.971562,104.129728,0.0,0.0,0.0,0.0
1042.007448,118.082081,0.0,0.0,0.0,0.0
1042.119108,139.591375,0.0,0.0,0.0,0.0
1042.218819,330.740589,0.0,0.0,0.0,0.0
1042.25073,489.883187,0.0,0.0,0.0,0.0
1042.29062,217.781038,0.0,0.0,0.0,0.0
1042.378387,95.681425,0.0,0.0,0.0,0.0
1042.434245,235.192869,0.0,0.0,0.0,0.0
1042.530011,104.251517,0.0,0.0,0.0,0.0
1042.553954,77.774483,0.0,0.0,0.0,0.0
1042.565926,99.279737,0.0,0.0,0.0,0.0
1042.589871,152.238074,0.0,0.0,0.0,0.0
1042.613817,117.946324,0.0,0.0,0.0,0.0
1042.657719,293.992103,0.0,0.0,0.0,0.0
1042.665702,288.769423,0.0,0.0,0.0,0.0
1042.82138,161.148968,0.0,0.0,0.0,0.0
1042.877273,145.090502,0.0,0.0,0.0,0.0
1042.901229,120.535376,0.0,0.0,0.0,0.0
1042.937163,108.139823,0.0,0.0,0.0,0.0
1042.989073,170.162403,0.0,0.0,0.0,0.0
1043.021019,382.239478,0.0,0.0,0.0,0.0
1043.476409,227.799967,0.0,0.0,0.0,0.0
1043.576315,202.87885,0.0,0.0,0.0,0.0
1043.772173,224.033722,0.0,0.0,0.0,0.0
1043.804155,357.733561,0.0,0.0,0.0,0.0
1043.944093,348.734615,0.0,0.0,0.0,0.0
1044.000077,273.488418,0.0,0.0,0.0,0.0
1044.388085,76.721123,0.0,0.0,0.0,0.0
1044.420095,190.963378,0.0,0.0,0.0,0.0
1044.452107,565.483915,0.0,0.0,0.0,0.0
1044.584171,262.702064,0.0,0.0,0.0,0.0
1044.628198,228.973264,0.0,0.0,0.0,0.0
1044.652214,205.489548,0.0,0.0,0.0,0.0
1044.680233,329.050056,0.0,0.0,0.0,0.0
1044.816344,332.31764,0.0,0.0,0.0,0.0
1044.90443,256.035966,0.0,0.0,0.0,0.0
1044.928456,305.588222,0.0,0.0,0.0,0.0
1044.980514,374.93858,0.0,0.0,0.0,0.0
1044.988523,310.663249,0.0,0.0,0.0,0.0
1045.004542,174.988316,0.0,0.0,0.0,0.0
1045.056605,228.202915,0.0,0.0,0.0,0.0
1045.084641,257.105717,0.0,0.0,0.0,0.0
1045.341021,68.940077,0.0,0.0,0.0,0.0
1045.621545,399.996188,0.0,0.0,0.0,0.0
1045.697707,288.126181,0.0,0.0,0.0,0.0
1045.75784,91.955866,0.0,0.0,0.0,0.0
1045.874113,210.950787,0.0,0.0,0.0,0.0
1045.906192,94.921324,0.0,0.0,0.0,0.0
1045.954312,390.863054,0.0,0.0,0.0,0.0
1046.034521,121.331267,0.0,0.0,0.0,0.0
1046.050564,188.933683,0.0,0.0,0.0,0.0
1046.074629,84.6322,0.0,0.0,0.0,0.0
1046.142817,362.413316,0.0,0.0,0.0,0.0
1046.355448,366.886313,0.0,0.0,0.0,0.0
1046.391561,173.461914,0.0,0.0,0.0,0.0
1046.399587,190.443677,0.0,0.0,0.0,0.0
1046.451755,349.632119,0.0,0.0,0.0,0.0
1046.491886,300.841103,0.0,0.0,0.0,0.0
1046.560116,319.386365,0.0,0.0,0.0,0.0
1046.576171,184.231398,0.0,0.0,0.0,0.0
1046.600254,158.707752,0.0,0.0,0.0,0.0
1046.608282,146.242541,0.0,0.0,0.0,0.0
1046.652437,501.588419,0.0,0.0,0.0,0.0
1046.865223,78.301783,0.0,0.0,0.0,0.0
1046.901363,349.115126,0.0,0.0,0.0,0.0
1046.945536,157.116643,0.0,0.0,0.0,0.0
1046.969632,116.776755,0.0,0.0,0.0,0.0
1047.126275,145.001639,0.0,0.0,0.0,0.0
1047.178497,321.2436,0.0,0.0,0.0,0.0
1047.198584,329.38081,0.0,0.0,0.0,0.0
1047.254829,221.616391,0.0,0.0,0.0,0.0
1047.455742,446.451798,0.0,0.0,0.0,0.0
1047.483875,100.336635,0.0,0.0,0.0,0.0
1047.540143,379.407471,0.0,0.0,0.0,0.0
1047.572298,119.644442,0.0,0.0,0.0,0.0
1047.725056,271.891672,0.0,0.0,0.0,0.0
1047.970343,224.980715,0.0,0.0,0.0,0.0
1048.002518,163.968586,0.0,0.0,0.0,0.0
1048.018607,241.357746,0.0,0.0,0.0,0.0
1048.054806,140.125742,0.0,0.0,0.0,0.0
1048.082963,148.949218,0.0,0.0,0.0,0.0
1048.099053,93.474763,0.0,0.0,0.0,0.0
1048.159393,123.273013,0.0,0.0,0.0,0.0
1048.284114,197.63309,0.0,0.0,0.0,0.0
1048.336423,229.681816,0.0,0.0,0.0,0.0
1048.360567,341.362737,0.0,0.0,0.0,0.0
1048.416906,171.078771,0.0,0.0,0.0,0.0
1048.529597,184.870265,0.0,0.0,0.0,0.0
1048.614128,242.981582,0.0,0.0,0.0,0.0
1048.642307,394.262258,0.0,0.0,0.0,0.0
1048.722825,298.863471,0.0,0.0,0.0,0.0
1048.815432,193.354937,0.0,0.0,0.0,0.0
1048.89597,222.316536,0.0,0.0,0.0,0.0
1049.085271,152.388105,0.0,0.0,0.0,0.0
1049.129583,80.797072,0.0,0.0,0.0,0.0
1049.210157,260.794513,0.0,0.0,0.0,0.0
1049.314917,184.640904,0.0,0.0,0.0,0.0
1049.355214,254.443062,0.0,0.0,0.0,0.0
1049.435814,307.491088,0.0,0.0,0.0,0.0
1049.49627,167.589223,0.0,0.0,0.0,0.0
1049.556732,361.297067,0.0,0.0,0.0,0.0
1049.584949,158.539716,0.0,0.0,0.0,0.0
1049.605105,122.2023,0.0,0.0,0.0,0.0
1049.64945,235.576846,0.0,0.0,0.0,0.0
1049.681702,187.643555,0.0,0.0,0.0,0.0
1049.738148,95.566965,0.0,0.0,0.0,0.0
1049.91961,114.671884,0.0,0.0,0.0,0.0
1049.951875,61.115021,0.0,0.0,0.0,0.0
1049.972042,343.601537,0.0,0.0,0.0,0.0
1050.01641,394.22684,0.0,0.0,0.0,0.0
1050.201979,311.919707,0.0,0.0,0.0,0.0
1050.254432,328.365021,0.0,0.0,0.0,0.0
1050.3311,387.270408,0.0,0.0,0.0,0.0
1050.407777,117.360451,0.0,0.0,0.0,0.0
1050.460245,441.629568,0.0,0.0,0.0,0.0
1050.484462,288.430732,0.0,0.0,0.0,0.0
1050.549045,177.059126,0.0,0.0,0.0,0.0
1050.742832,364.454879,0.0,0.0,0.0,0.0
1050.811477,160.532821,0.0,0.0,0.0,0.0
1050.85186,107.492993,0.0,0.0,0.0,0.0
1050.884168,65.641859,0.0,0.0,0.0,0.0
1050.944749,170.060915,0.0,0.0,0.0,0.0
1051.025533,164.162705,0.0,0.0,0.0,0.0
1051.074007,323.805334,0.0,0.0,0.0,0.0
1051.114405,65.058387,0.0,0.0,0.0,0.0
1051.207329,298.905353,0.0,0.0,0.0,0.0
1051.239654,530.708199,0.0,0.0,0.0,0.0
1051.27198,242.001082,0.0,0.0,0.0,0.0
1051.413423,266.95791,0.0,0.0,0.0,0.0
1051.47405,234.065677,0.0,0.0,0.0,0.0
1051.522555,59.366175,0.0,0.0,0.0,0.0
1051.550852,307.208899,0.0,0.0,0.0,0.0
1051.603405,352.599371,0.0,0.0,0.0,0.0
1051.631705,494.178071,0.0,0.0,0.0,0.0
1051.655963,181.374279,0.0,0.0,0.0,0.0
1051.680222,631.162137,0.0,0.0,0.0,0.0
1051.708524,231.385309,0.0,0.0,0.0,0.0
1051.817703,154.557329,0.0,0.0,0.0,0.0
1051.894543,146.394062,0.0,0.0,0.0,0.0
1051.99566,239.640648,0.0,0.0,0.0,0.0
1052.023976,168.698607,0.0,0.0,0.0,0.0
1052.048247,652.733349,0.0,0.0,0.0,0.0
1052.35171,274.785308,0.0,0.0,0.0,0.0
1052.38004,284.011156,0.0,0.0,0.0,0.0
1052.412419,183.760508,0.0,0.0,0.0,0.0
1052.440751,105.495206,0.0,0.0,0.0,0.0
1052.485276,209.249673,0.0,0.0,0.0,0.0
1052.509563,71.834649,0.0,0.0,0.0,0.0
1052.566237,359.665881,0.0,0.0,0.0,0.0
1052.594575,235.701175,0.0,0.0,0.0,0.0
1052.655305,286.807005,0.0,0.0,0.0,0.0
1052.687696,234.899658,0.0,0.0,0.0,0.0
1052.716039,64.764942,0.0,0.0,0.0,0.0
1052.740335,151.927533,0.0,0.0,0.0,0.0
1052.764631,184.04551,0.0,0.0,0.0,0.0
1052.805126,309.390439,0.0,0.0,0.0,0.0
1052.833474,262.615345,0.0,0.0,0.0,0.0
1053.08866,98.176424,0.0,0.0,0.0,0.0
1053.181846,198.968429,0.0,0.0,0.0,0.0
1053.234522,279.762296,0.0,0.0,0.0,0.0
1053.307464,175.445875,0.0,0.0,0.0,0.0
1053.339886,92.84545,0.0,0.0,0.0,0.0
1053.477693,208.032221,0.0,0.0,0.0,0.0
1053.546606,319.252082,0.0,0.0,0.0,0.0
1053.725003,383.732491,0.0,0.0,0.0,0.0
1053.757443,385.898309,0.0,0.0,0.0,0.0
1053.806107,97.661983,0.0,0.0,0.0,0.0
1053.838551,276.008952,0.0,0.0,0.0,0.0
1054.090045,251.094619,0.0,0.0,0.0,0.0
1054.183364,409.835324,0.0,0.0,0.0,0.0
1054.244231,522.516463,0.0,0.0,0.0,0.0
1054.272637,450.460415,0.0,0.0,0.0,0.0
1054.345688,224.898261,0.0,0.0,0.0,0.0
1054.353805,261.653484,0.0,0.0,0.0,0.0
1054.49993,201.32893,0.0,0.0,0.0,0.0
1054.520227,198.794383,0.0,0.0,0.0,0.0
1054.589243,215.647058,0.0,0.0,0.0,0.0
1054.662326,485.490276,0.0,0.0,0.0,0.0
1054.69075,228.095597,0.0,0.0,0.0,0.0
1054.7476,289.851036,0.0,0.0,0.0,0.0
1054.914115,378.652539,0.0,0.0,0.0,0.0
1054.954735,139.216817,0.0,0.0,0.0,0.0
1055.170058,269.114853,0.0,0.0,0.0,0.0
1055.194438,226.327979,0.0,0.0,0.0,0.0
1055.202565,193.677744,0.0,0.0,0.0,0.0
1055.239138,275.519323,0.0,0.0,0.0,0.0
1055.377318,137.453587,0.0,0.0,0.0,0.0
1055.409835,306.613216,0.0,0.0,0.0,0.0
1055.450483,438.854829,0.0,0.0,0.0,0.0
1055.609033,230.893369,0.0,0.0,0.0,0.0
1055.670024,133.859759,0.0,0.0,0.0,0.0
1055.70662,133.805368,0.0,0.0,0.0,0.0
1055.722886,82.828793,0.0,0.0,0.0,0.0
1055.808288,262.737682,0.0,0.0,0.0,0.0
1055.836758,238.01687,0.0,0.0,0.0,0.0
1055.869296,219.49506,0.0,0.0,0.0,0.0
1055.905903,382.220751,0.0,0.0,0.0,0.0
1055.970987,256.100778,0.0,0.0,0.0,0.0
1056.015736,355.30021,0.0,0.0,0.0,0.0
1056.064556,184.025553,0.0,0.0,0.0,0.0
1056.097105,208.725435,0.0,0.0,0.0,0.0
1056.312778,353.738491,0.0,0.0,0.0,0.0
1056.361618,342.662844,0.0,0.0,0.0,0.0
1056.398251,276.349585,0.0,0.0,0.0,0.0
1056.642518,252.288249,0.0,0.0,0.0,0.0
1056.66695,240.459653,0.0,0.0,0.0,0.0
1056.691382,63.891568,0.0,0.0,0.0,0.0
1056.752466,324.469925,0.0,0.0,0.0,0.0
1056.780974,221.044341,0.0,0.0,0.0,0.0
1056.821702,180.142622,0.0,0.0,0.0,0.0
1056.903164,88.005456,0.0,0.0,0.0,0.0
1056.91131,87.470874,0.0,0.0,0.0,0.0
1056.92353,82.338429,0.0,0.0,0.0,0.0
1056.943898,185.045624,0.0,0.0,0.0,0.0
1056.992783,266.46306,0.0,0.0,0.0,0.0
1057.045745,259.639982,0.0,0.0,0.0,0.0
1057.123158,348.451815,0.0,0.0,0.0,0.0
1057.15983,66.932127,0.0,0.0,0.0,0.0
1057.220955,84.964841,0.0,0.0,0.0,0.0
1057.371753,190.009461,0.0,0.0,0.0,0.0
1057.530736,288.532903,0.0,0.0,0.0,0.0
1057.583739,163.817358,0.0,0.0,0.0,0.0
1057.632668,572.062843,0.0,0.0,0.0,0.0
1057.685678,329.151924,0.0,0.0,0.0,0.0
1057.726458,111.992107,0.0,0.0,0.0,0.0
1057.803946,157.096991,0.0,0.0,0.0,0.0
1058.016062,64.820693,0.0,0.0,0.0,0.0
1058.048701,63.446829,0.0,0.0,0.0,0.0
1058.081341,203.1369,0.0,0.0,0.0,0.0
1058.150707,214.845403,0.0,0.0,0.0,0.0
1058.179271,140.94024,0.0,0.0,0.0,0.0
1058.322111,583.286482,0.0,0.0,0.0,0.0
1058.395582,69.703342,0.0,0.0,0.0,0.0
1058.464979,295.612317,0.0,0.0,0.0,0.0
1058.497639,447.750318,0.0,0.0,0.0,0.0
1058.518052,247.376307,0.0,0.0,0.0,0.0
1058.538465,276.859304,0.0,0.0,0.0,0.0
1058.607876,123.136665,0.0,0.0,0.0,0.0
1058.652793,190.195667,0.0,0.0,0.0,0.0
1058.734467,135.108109,0.0,0.0,0.0,0.0
1058.771223,229.600647,0.0,0.0,0.0,0.0
1058.820234,339.59283,0.0,0.0,0.0,0.0
1058.885588,114.839474,0.0,0.0,0.0,0.0
1058.946863,121.743002,0.0,0.0,0.0,0.0
1059.008143,214.839201,0.0,0.0,0.0,0.0
1059.016314,199.434648,0.0,0.0,0.0,0.0
1059.02857,198.836096,0.0,0.0,0.0,0.0
1059.069428,219.018933,0.0,0.0,0.0,0.0
1059.106202,240.004402,0.0,0.0,0.0,0.0
1059.179755,206.686885,0.0,0.0,0.0,0.0
1059.277838,216.749479,0.0,0.0,0.0,0.0
1059.306448,220.711408,0.0,0.0,0.0,0.0
1059.322797,353.339848,0.0,0.0,0.0,0.0
1059.355496,482.157169,0.0,0.0,0.0,0.0
1059.363671,529.411066,0.0,0.0,0.0,0.0
1059.424987,134.106256,0.0,0.0,0.0,0.0
1059.46178,185.288223,0.0,0.0,0.0,0.0
1059.474044,269.663729,0.0,0.0,0.0,0.0
1059.506751,347.77795,0.0,0.0,0.0,0.0
1059.625324,222.128798,0.0,0.0,0.0,0.0
1059.801176,201.21259,0.0,0.0,0.0,0.0
1059.85844,132.477202,0.0,0.0,0.0,0.0
1059.887074,404.268738,0.0,0.0,0.0,0.0
1059.919799,366.569396,0.0,0.0,0.0,0.0
1059.944344,173.104643,0.0,0.0,0.0,0.0
1059.96889,218.776119,0.0,0.0,0.0,0.0
1059.993437,302.698255,0.0,0.0,0.0,0.0
1060.071174,174.458505,0.0,0.0,0.0,0.0
1060.181658,59.42076,0.0,0.0,0.0,0.0
1060.304437,287.563424,0.0,0.0,0.0,0.0
1060.316717,315.881881,0.0,0.0,0.0,0.0
1060.484553,254.238907,0.0,0.0,0.0,0.0
1060.554155,426.103806,0.0,0.0,0.0,0.0
1060.586912,208.822695,0.0,0.0,0.0,0.0
1060.742525,142.312394,0.0,0.0,0.0,0.0
1060.988301,182.704497,0.0,0.0,0.0,0.0
1061.012883,201.707509,0.0,0.0,0.0,0.0
1061.127612,154.141761,0.0,0.0,0.0,0.0
1061.176787,130.686509,0.0,0.0,0.0,0.0
1061.283345,269.968021,0.0,0.0,0.0,0.0
1061.29974,269.449283,0.0,0.0,0.0,0.0
1061.385819,239.864902,0.0,0.0,0.0,0.0
1061.45551,207.612015,0.0,0.0,0.0,0.0
1061.476009,75.028674,0.0,0.0,0.0,0.0
1061.488308,76.518993,0.0,0.0,0.0,0.0
1061.496508,87.119913,0.0,0.0,0.0,0.0
1061.545709,479.41904,0.0,0.0,0.0,0.0
1061.631818,127.331157,0.0,0.0,0.0,0.0
1061.734343,77.960954,0.0,0.0,0.0,0.0
1061.804069,150.014929,0.0,0.0,0.0,0.0
1061.828679,226.517882,0.0,0.0,0.0,0.0
1061.877903,121.046824,0.0,0.0,0.0,0.0
1061.976361,384.866254,0.0,0.0,0.0,0.0
1062.128177,78.299577,0.0,0.0,0.0,0.0
1062.234878,70.912343,0.0,0.0,0.0,0.0
1062.259504,126.825428,0.0,0.0,0.0,0.0
1062.300548,327.465262,0.0,0.0,0.0,0.0
1062.329281,132.827525,0.0,0.0,0.0,0.0
1062.349805,170.371958,0.0,0.0,0.0,0.0
1062.358015,150.408658,0.0,0.0,0.0,0.0
1062.366224,132.464355,0.0,0.0,0.0,0.0
1062.415486,191.252917,0.0,0.0,0.0,0.0
1062.460645,71.295022,0.0,0.0,0.0,0.0
1062.477067,70.177707,0.0,0.0,0.0,0.0
1062.56329,114.823148,0.0,0.0,0.0,0.0
1062.739874,306.657619,0.0,0.0,0.0,0.0
1062.776839,80.049985,0.0,0.0,0.0,0.0
1062.813806,220.196227,0.0,0.0,0.0,0.0
1062.90007,263.708162,0.0,0.0,0.0,0.0
1063.035649,248.608491,0.0,0.0,0.0,0.0
1063.146596,281.41208,0.0,0.0,0.0,0.0
1063.487765,110.102921,0.0,0.0,0.0,0.0
1063.504211,144.249668,0.0,0.0,0.0,0.0
1063.537104,225.440924,0.0,0.0,0.0,0.0
1063.820871,330.707608,0.0,0.0,0.0,0.0
1063.886688,116.050222,0.0,0.0,0.0,0.0
1063.931941,65.975574,0.0,0.0,0.0,0.0
1064.001883,161.370465,0.0,0.0,0.0,0.0
1064.080062,318.406493,0.0,0.0,0.0,0.0
1064.121212,222.893688,0.0,0.0,0.0,0.0
1064.277604,167.582052,0.0,0.0,0.0,0.0
1064.302301,405.462935,0.0,0.0,0.0,0.0
1064.351697,229.535212,0.0,0.0,0.0,0.0
1064.475202,736.661823,0.0,75.689825,0.0,25.229941666666665
1064.499905,390.216004,0.0,0.0,0.0,0.0
1064.697565,259.84655,0.0,0.0,0.0,0.0
1064.705802,240.332187,0.0,0.0,0.0,0.0
1064.866442,183.016199,0.0,0.0,0.0,0.0
1064.990037,79.333953,0.0,0.0,0.0,0.0
1065.022999,359.27609,0.0,0.0,0.0,0.0
1065.068324,291.956491,0.0,0.0,0.0,0.0
1065.093048,364.910606,0.0,0.0,0.0,0.0
1065.142499,78.505025,0.0,0.0,0.0,0.0
1065.212561,94.613163,0.0,0.0,0.0,0.0
1065.266142,306.940892,0.0,0.0,0.0,0.0
1065.398051,217.766314,0.0,0.0,0.0,0.0
1065.509368,98.640361,0.0,0.0,0.0,0.0
1065.517615,77.784027,0.0,0.0,0.0,0.0
1065.58359,229.259985,0.0,0.0,0.0,0.0
1065.612456,158.845287,0.0,0.0,0.0,0.0
1065.641323,255.747334,0.0,0.0,0.0,0.0
1065.666067,260.694527,0.0,0.0,0.0,0.0
1065.748553,120.059192,0.0,0.0,0.0,0.0
1065.913556,336.566494,0.0,0.0,0.0,0.0
1066.02908,55.247584,0.0,0.0,0.0,0.0
1066.041459,89.864689,0.0,0.0,0.0,0.0
1066.123989,244.367799,0.0,0.0,0.0,0.0
1066.152877,308.657751,0.0,0.0,0.0,0.0
1066.247802,201.951424,0.0,0.0,0.0,0.0
1066.276695,181.401761,0.0,0.0,0.0,0.0
1066.454206,271.70186,0.0,0.0,0.0,0.0
1066.466592,196.089026,0.0,0.0,0.0,0.0
1066.532655,327.681382,0.0,0.0,0.0,0.0
1066.594595,344.802197,0.0,0.0,0.0,0.0
1066.69784,141.922154,0.0,0.0,0.0,0.0
1066.830015,147.772278,0.0,0.0,0.0,0.0
1066.896111,81.509339,0.0,0.0,0.0,0.0
1066.962214,141.103183,0.0,0.0,0.0,0.0
1067.020059,124.524312,0.0,0.0,0.0,0.0
1067.048984,79.719276,0.0,0.0,0.0,0.0
1067.201889,94.812009,0.0,0.0,0.0,0.0
1067.234954,315.026649,0.0,0.0,0.0,0.0
1067.263887,245.970024,0.0,0.0,0.0,0.0
1067.346559,60.004149,0.0,0.0,0.0,0.0
1067.549147,136.527055,0.0,0.0,0.0,0.0
1067.61531,149.956354,0.0,0.0,0.0,0.0
1067.673209,116.483429,0.0,0.0,0.0,0.0
1067.751792,159.005156,0.0,0.0,0.0,0.0
1067.942083,293.204675,0.0,0.0,0.0,0.0
1068.202782,333.413185,0.0,0.0,0.0,0.0
1068.223476,167.35456,0.0,0.0,0.0,0.0
1068.25245,298.912104,0.0,0.0,0.0,0.0
1068.339376,219.8335,0.0,0.0,0.0,0.0
1068.442875,238.402166,0.0,0.0,0.0,0.0
1068.484278,79.814652,0.0,0.0,0.0,0.0
1068.542247,70.42035,0.0,0.0,0.0,0.0
1068.770028,199.927549,0.0,0.0,0.0,0.0
1068.807308,464.299616,0.0,0.0,0.0,0.0
1068.981307,58.152417,0.0,0.0,0.0,0.0
1069.084899,280.168291,0.0,0.0,0.0,0.0
1069.138772,105.679687,0.0,0.0,0.0,0.0
1069.167783,86.590976,0.0,0.0,0.0,0.0
1069.200939,69.0173,0.0,0.0,0.0,0.0
1069.238242,90.234574,0.0,0.0,0.0,0.0
1069.296272,91.120163,0.0,0.0,0.0,0.0
1069.358453,124.784343,0.0,0.0,0.0,0.0
1069.395764,304.221628,0.0,0.0,0.0,0.0
1069.453807,483.855486,0.0,0.0,0.0,0.0
1069.536734,124.805724,0.0,0.0,0.0,0.0
1069.814609,72.309419,0.0,0.0,0.0,0.0
1070.034498,79.640926,0.0,0.0,0.0,0.0
1070.142392,205.32981,0.0,0.0,0.0,0.0
1070.150693,228.170782,0.0,0.0,0.0,0.0
1070.258605,154.088438,0.0,0.0,0.0,0.0
1070.287661,226.73161,0.0,0.0,0.0,0.0
1070.383139,186.87918,0.0,0.0,0.0,0.0
1070.399745,63.612681,0.0,0.0,0.0,0.0
1070.466174,354.303599,0.0,0.0,0.0,0.0
1070.486934,258.935764,0.0,0.0,0.0,0.0
1070.520152,276.061891,0.0,0.0,0.0,0.0
1070.569982,227.08698,0.0,0.0,0.0,0.0
1070.827489,250.872532,0.0,0.0,0.0,0.0
1070.869031,380.001842,0.0,0.0,0.0,0.0
1070.910576,270.660568,0.0,0.0,0.0,0.0
1070.935504,133.299999,0.0,0.0,0.0,0.0
1071.089245,287.333781,0.0,0.0,0.0,0.0
1071.110023,334.009642,0.0,0.0,0.0,0.0
1071.126647,202.561624,0.0,0.0,0.0,0.0
1071.14327,188.574861,0.0,0.0,0.0,0.0
1071.205612,196.450167,0.0,0.0,0.0,0.0
1071.234706,156.042464,0.0,0.0,0.0,0.0
1071.39267,227.797115,0.0,0.0,0.0,0.0
1071.425929,131.177193,0.0,0.0,0.0,0.0
1071.604728,266.178581,0.0,0.0,0.0,0.0
1071.654633,192.871789,0.0,0.0,0.0,0.0
1071.675428,180.758014,0.0,0.0,0.0,0.0
1071.762773,150.817485,0.0,0.0,0.0,0.0
1071.833488,111.694038,0.0,0.0,0.0,0.0
1071.900051,535.411305,0.0,0.0,0.0,0.0
1071.933334,406.288363,0.0,0.0,0.0,0.0
1072.095613,166.052679,0.0,0.0,0.0,0.0
1072.1622,84.016322,0.0,0.0,0.0,0.0
1072.316205,114.655106,0.0,0.0,0.0,0.0
1072.420282,208.15313,0.0,0.0,0.0,0.0
1072.486899,97.507927,0.0,0.0,0.0,0.0
1072.553522,91.00672,0.0,0.0,0.0,0.0
1072.607658,70.314454,0.0,0.0,0.0,0.0
1072.711777,274.06707,0.0,0.0,0.0,0.0
1072.782587,173.678867,0.0,0.0,0.0,0.0
1072.795083,148.800124,0.0,0.0,0.0,0.0
1072.957558,211.84518,0.0,0.0,0.0,0.0
1073.065895,155.529964,0.0,0.0,0.0,0.0
1073.428527,171.735925,0.0,0.0,0.0,0.0
1073.47856,68.574677,0.0,0.0,0.0,0.0
1073.582806,184.47057,0.0,0.0,0.0,0.0
1073.783,203.422683,0.0,0.0,0.0,0.0
1073.8122,141.814355,0.0,0.0,0.0,0.0
